date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-10-07, Enablement Program Manager,"Philadelphia, PA","Current Employee, more than 8 years",A great place to grow your career without having to switch companies,"Flex time and flex space: work from home often and can often set my own schedule. Competitive pay. Many career opportunities within one company so you can grow your career without having to lose momentum by switching companies.
","Wildly complex company, rapid change creates feeling of always having to relearn processes and organization.
",,5.0,Agree,Agree,Agree
2019-10-07, Project Manager,"Palo Alto, CA","Current Employee, more than 3 years",Been great since started!,"Work life balance is great, benefits are quite competitive, and management encourages you to do the best every day.
","Work Perks and salary may not be as good like the neighboring companies
",,5.0,Agree,Agree,Agree
2019-10-07, Training Consultant,,"Current Employee, less than 1 year",Happy to go to work at SAP Concur,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
The culture is overall very geared towards providing good experiences for employees and clients. There's a lot of attention given to ensuring employees find a healthy work/life balance with multiple classes and activities to reinforce it. My team within Learning Services is very open, varied, and intelligent. I'm proud of the work we do every day.
Cons
It's a huge company and sometimes it can be hard to navigate your way around a specific need. I.e. there are multiple internal tools that don't clearly connect together. You really have to dig your way around to find what's the best way to submit a request.
",,5.0,Agree,Neutral,N/A
2019-10-07, Manager Development,"Minneapolis, MN","Current Employee, more than 5 years",Excellent Place to work,"Good Work life balance. Good Benefits & Pay Latest Tech Stack to work on Leadership tries to answer your Why on any task you do.
","Sometimes they are a bit slow to react and wait till the last moment.
",,5.0,Agree,Agree,Agree
2019-10-07, Regional Technical Lead,"Detroit, MI","Current Employee, more than 5 years",Great Company to work for !!,"Depending on the are you work in, it can be one of the best places to work for. I have great work life balance and great team members to depend on. Management is not bad either. Always look for ideas from team members and push them out across the teams.
","Can be stressful at times but that is with most jobs anyways.
",,4.0,Agree,Agree,Agree
2019-10-07, Senior Consultant,"Philadelphia, PA","Current Employee, more than 5 years",working in a perfect work life balance,,"ltant in Philadelphia, PA
Recommend
CEO Approval
Business Outlook
Pros
full of oppurtunities, many intraprenuer ship funding, big but innovative
Cons
couldn't find any, if have to, only the salarie too low in US
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Account Executive,"Chicago, IL","Current Employee, more than 3 years",A Force to be Reckoned With...With the Culture of Small Firm,"--Great technology...the vision/strategy of the company is well aligned with customers' needs and with how businesses are transforming their organizations --The culture is not ""cut-throat""...there's a real focus on community, equality, work-life balance...it's more than lip-service...there' a real respect for people. That's not saying we're not competitive as hell...
","--The size brings with it enormous benefits for customers and employees...but it's not always easy to navigate. That's the nature of the beast...not a product of poor strategy...and if you take advantage of the support network provided, it's easy to overcome. People are very willing to help...
",,5.0,Agree,Agree,Agree
2019-10-07, Content Developer,"Bellevue, WA","Current Employee, more than 3 years",Promised Fulfilled - SAP Programs & Support Always Delivered,"Opportunities to join communities always available
","Sometimes difficult to reach correct HR individual
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2019-10-07, Patent Attorney,"Philadelphia, PA","Current Employee, more than 10 years","SAP is being part of something big, a family to me.","Diversity, inclusion, and respect for others. The culture of sharing ideas. The drive to make the company's strategy a reality for our customers. Make our customers run simple is not just a slogan, it is carved in our working spirit , it is part of our company DNA, because we care !
","There are times when great ideas are being patented but at the end of the day are not being reduced into practice (implemented), maybe due to lack of resources and/or difference in the R&D priority, and/or maybe due to over focusing.
",,5.0,Agree,Agree,Agree
2019-10-07, Presales Consultant,"Vancouver, BC","Current Employee, more than 3 years",Great Work Life Balance and Opportunity for Growth,,"ltant in Vancouver, BC
Recommend
CEO Approval
Business Outlook
Pros
Great benefits which you would expect from a global company, as well as a focus on wellbeing and mindfulness outside of the workplace. Opportunity to apply for fellowships and social sabbaticals across departments and industries for both personal and professional development. Career development and growth is encouraged and supported by leadership. Flexible working environment within my group to work from the office or remote is a big plus.
Cons
All large corporations have their processes which can sometimes be slow and it can feel overwhelming for new hires unfamiliar with this type of business however I've found that people are always willing to help you navigate and get started :) Compensation could be more competitive especially in a city like Vancouver.
",,5.0,Agree,Agree,Agree
2019-10-07, Manager,"Chicago, IL","Current Employee, more than 10 years",Fun to work at SAP,"Flexibility to work, independence to manage things of your own within the company guidelines, different perks and incentives. Senior leadership is curious to listen to the feedbacks and act on it
","Reduce the process boundaries to make things simpler for the employees
",,5.0,Agree,Agree,Agree
2019-10-07, Principal Consultant,"Denver, CO","Current Employee, more than 5 years",Great place to work,,"ltant in Denver, CO
Recommend
CEO Approval
Business Outlook
Pros
Great manager and co-workers. Could not ask for a better group to work with!
Cons
Sometimes it is hard to take time off, but this is more personal as SAP has always approved my time off with no questions!
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Human Resources,"Montreal, QC","Current Employee, more than 3 years",Great Company and work life balance,"Great company - flexibility and work life balance. Peers and colleagues are also very professional and company invests a lot in employees.
","Large organization is often complex and hard to understand ecosystem, things are quick to change and need to keep up.
",,5.0,Agree,Agree,Agree
2019-10-07, Global Director Sales Enablement Programs,"Vancouver, BC","Current Employee, more than 10 years",Free to Think,"I have freedom to build my daily schedule around my work and my life. I am responsible for goals, KPIs and deliverables, not the number of hours I work or which hours. This freedom encourages creativity and ultimately allows me to do my best work.
","SAP is a very large and distributed company and one can feel a bit cut off from team mates living in other parts of the world. We have excellent virtual presence capabilities and other channels to connect online, but it is difficult to replicate the live, personal interaction one gets when everyone works together. This challenge will be faced by all global organizations and is not specific to SAP.
",,5.0,Agree,Agree,Agree
2019-10-07, Service Delivery Manager,"Toronto, ON","Current Employee, more than 8 years",Great place to work where the culture of inclusion is very important and with an excellent work/life balance,"Company culture, inclusions and work/life balance
","only coordination within the organization
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-10-07, Senior Support Engineer,"Palo Alto, CA","Current Employee, more than 10 years",Great company to work for!,"SAP promotes a positive work-life balance and supports the health of the employees by providing Flexible work schedules, telecommuting, innovation health & other benefits. Opportunities for growth & promotion.
","Internal department silos continue to impede customer service, but I have seen much improvement over the years.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Solutions Consultant,"Seattle, WA","Current Employee, more than 3 years",Fantastic place to work,,"ltant in Seattle, WA
Recommend
CEO Approval
Business Outlook
Pros
I have been working at SAP for about 3 years and this is a spectacular company. Upper management is very involved in your career growth and it is a very collaborative work environment. The company take care of your learning and development and every single person I have worked with has been amazing. They also pay a competitive salary. Also, the work life balance is incredible for it being a technical software company.
Cons
No cons really. You have to work hard and take initiative but that's with all companies and all jobs.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Director Marketing,"Denver, CO","Current Employee, more than 5 years",Seven years and I'm still happily engaged at SAP,"- Many unique opportunities - Global company where you are always meeting new and interesting customers and colleagues from around the world
","- marketing structure has gone through too many changes too quickly
",,5.0,N/A,Agree,N/A
2019-10-07, Senior Solutions Consultant,"Dallas, TX","Current Employee, more than 8 years",Best Company I have EVER worked for in 40 years.,,"ltant in Dallas, TX
Recommend
CEO Approval
Business Outlook
Pros
SAP views employees as their greatest asset and they go out of their way to support you. This goes beyond the investment in training to make you productive. They also have programs for your health and well-being.
Cons
SAP is the global leader in Enterprise Software. As such, it is a very faced paced technology company operating on a global scale. It can sometimes be stressful to keep up with the pace of change.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Business Process Consultant,"Toronto, ON","Current Employee, more than 1 year",Truly the best place to work,,"ltant in Toronto, ON
Recommend
CEO Approval
Business Outlook
Pros
Leadership, tell it like is culture, politics are much better compared to other companies, compensation, benefits, equity plans, training, colleagues, office locations, ability to work remote, career opportunity and advancement - I love this company and am never leaving! Supportive of getting more women in sales and leadership, it's really refreshing that they recognize it's a boys club and actively changing it.
Cons
With a company this large and complex it is difficult to ""run simple"". I do not know the answer, but there has to be a way to simplify how to work within the organization.
",,5.0,Agree,Agree,Agree
2019-10-07, Director of Talent Acquisition,"Portland, OR","Current Employee, more than 10 years",Awesome Company to work for! Especially for women!,"SAP puts an equal level of importance of support and focus on its employees as it does with its customers, shareholders, etc. I have worked for many large US-based companies and this is truly unique. SAP values work-life balance, empowering its employees to go beyond where they thought they could go, and a fundamental belief in sustainability and that we are responsible for the world around us; not just the Company!
","There are really no downsides to working here!
",,5.0,Agree,Agree,Agree
2019-10-07, Vice President Sales Operations,"San Ramon, CA","Current Employee, more than 8 years",At SAP our Employees and Customers matter!,"Diversity, open & inclusive culture, innovation, collaboration, recognition, teamwork, early talent - veterans - and autism programs, great benefits, good salary, flexibility, continuous education, and family
","a big company, impossible to know everyone and duplication exists
",,5.0,Agree,Agree,Agree
2019-10-07, Implementation Project Manager,"Chicago, IL","Current Employee, more than 1 year",Best company ever,"Amazingly supportive environment, work life balance, professional/personal development, support for volunteer causes, great benefits, positive culture.
","Do I really have to list one?
",,5.0,Agree,Agree,Agree
2019-10-07, Business Analyst,"Chicago, IL","Current Employee, more than 3 years",Breath of Fresh Air!,"Flexibility, good people, endless opportunities to explore outside interests (i.e. fellowships, incubators, affinity groups, etc.), benefits
","Lack of cohesion between all the different companies within the organization, hazy career paths
",,5.0,Agree,Neutral,Agree
2019-10-07, Project Manager,"Bellevue, WA","Current Employee, less than 1 year",Really is one of the best places to work,"Company really cares about employees, good benefits, overall a good culture and working experience
","Struggling to be a mature organization and has a lot of commitments and tight timeframes which can hurt work home balance
",,5.0,Agree,Agree,Agree
2019-10-07, Business Development Manager,"New York, NY","Current Employee, more than 10 years",Bus Dev Manager@SAP,"Excellent compensation package, medical coverage, culture of excellence. A top company to work for. A company to build up your entire career with!
","The flip side of having a strong culture of consensus : it can be hard to steer the company towards new ways of running business without having to bring every single stakeholders on-board.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Account Executive,"Vancouver, BC","Current Employee, more than 1 year",Hard Work Pays Off,"Total compensation package, access to relevant training, equality, sales support, travel, leadership, career growth.
","Internal process pains, lack of change management.
",,5.0,Agree,Agree,Agree
2019-10-07," Vice President, Global Technology","Toronto, ON","Current Employee, more than 10 years",Like any company...you need to accept the bad along with the good,"Great pay, benefits, work life integration & employee programs. I do feel like this is a company that drives with purpose.
","Way to many internal silos and ""fiefdoms"". I fear success is hindered by selfish, and competing agendas. Sometimes we compete internally more than against our actual competition and that is very discouraging.
",,4.0,Agree,Agree,Agree
2019-10-07, Software Development Engineer In Test,"Minneapolis, MN","Current Employee, more than 3 years",Not so good,"SAP is a well known brand
","1. Internet speed 3 Mbps 2. You have to buy snacks etc. with your own money. Company won't provide you anything, even occasionally. I am not sure if it is specific to their offices in St Louis Park, MN or it's the same thing everywhere else
",,2.0,Disagree,Neutral,Neutral
2019-10-07, Advisor,"Plano, TX","Current Employee, more than 8 years",Great employee perks!,"Great, professional people to work with Excellent benefits Innovative products Flexible schedules Generous time off plans
","Very large organization with continuous change in structures and processes
",,5.0,Agree,N/A,Agree
2019-10-07, Senior HRBP,"Newtown Square, PA","Current Employee, more than 8 years",Great company to work for!,"Great Benefits, flexible hours, competitive compensation.
","We are still a complex organization.
",,5.0,Agree,Agree,Agree
2019-10-07, SuccessFactors,"New York, NY","Current Employee, more than 8 years","Less building Executive's Personal Brand, more focus on building business","Good products. Supports the needs of most enterprise customers. Good install base of customers. Should be easy to continue up selling.
","Current Exec Leadership in Marketing is more interested in moving up the corporate ladder than focusing on the business. Entire organization has no faith in her leadership. People are afraid to speak up.
",,1.0,Disagree,N/A,Disagree
2019-10-07, Global Head of Analyst Relations,"Palo Alto, CA","Current Employee, more than 10 years",Amazing Company,"It's like family working here: it's safe to be your authentic self; we get in arguments and things are complicated & messy sometimes, but the starting point is always a mutual love & respect for wanting the best.
","Silos are a big challenge. It's a natural part of being a big company, but it can get political when not managed with smart leadership.
",,4.0,Agree,Agree,Agree
2019-10-07, Presales Consultant,,"Current Employee, more than 1 year",Unmatched investment towards employees' development,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
1. As an early-talent, I have never experienced this level of investment towards newer employees. Your input is encouraged and respected. You are empowered to make a difference. 2. Growth opportunities 3. Culture of mentorship and teamwork: everyone is willing to help you, irrespective of their seniority, team, location etc. 4. Work/life balance
Cons
Since SAP is such a large company, making large changes can be a slower process. But you are still heard and your opinions are respected. Furthermore, there is nothing wrong in weighing all the factors before making changes.
",,5.0,Agree,Agree,Agree
2019-10-07, Global Program Manager,"Denver, CO","Current Employee, more than 3 years",A company that really cares about you and invests in your future!,"I have so many positive things to say about SAP. Although the company is large, there are abundant resources and people to connect with to further your career. I have spent time at a small startup and SAP often has that small-company energetic, change-the-world vibe and I know that is rare or nonexistent in large companies elsewhere. The Executive Leadership is trustworthy and transparent. Motivation to do your best work abounds, I really enjoy working here.
","Sometimes certain elements of vision can get clouded through the vastness of a 100K employee company, but you truly can seek out lots of information about where SAP is headed internally and educate yourself. There are also normal pains of navigating a large organization to find the right resources, but SAP is committed to ""Run Simple"" and we're making improvements.
",,5.0,Agree,Agree,Agree
2019-10-07, IT Agile Coach,"Bellevue, WA","Current Employee, more than 3 years",SAP has offered me the greatest growth opportunities and gave me support through personal circumstances,"_ Very human company _ Great people to work with _ Place for great innovation _ focus on true agility and being Agile VS doing Agile
","_ Complexities and processes when working for a big multi national
",,5.0,Agree,Agree,Agree
2019-10-07," Director, Solution Marketing","Bellevue, WA","Current Employee, more than 3 years",So good I had to come back.,"Fabulous culture. I find myself surrounded by passionate, intelligent colleagues who are always willing to pitch in to help when needed. I fully embrace SAP's mission to improve people's lives and make the world run better. I worked at SAP for years, left for 5 years and then decided to come back.
","It's a large organization and like any large organization it can be difficult to navigate, especially when first joining.
",,5.0,Agree,Agree,Agree
2019-10-07, Marketing Specialist,"Washington, DC","Current Employee, more than 10 years","Entrepreneurial spirit, collaborative, tons of growth potential","CAREER FLEXIBILITY: I started my career in pre-sales, moved to product development, and looking for a new challenge, I reinvented my career in marketing. I can't imagine another company where I'd have been able to reboot my career *with support from management* as I have here. COLLABORATIVE CULTURE: The level of collaboration here is really amazing. Talk to SAPers and the most common ""plus"" you hear about the company is ""the people""... Can't find information you're looking for? Send an email to someone you don't know who has that keyword in their profile, and no matter where in the world they are, they're going to help you or help you find someone with the information. I've never had someone say to me ""that's not my job"". It's amazing. And uncommon. ENTREPRENEURIAL SPIRIT: SAP is big, but everyone I talk to agrees the thing we love is the way you can mold your role/job and career here - and if you decide you want to leave to try something different or you're taking a break from work to take care of family, and want to come back to SAP you'll find that additional experience viewed as a positive (and in the case of a break to care for children/family, you will find support for your re-entry). That said, if you are someone who wants a job that's highly-directed (strong oversight, active management by your boss on a day to day basis with daily feedback/input) this is not going to be a place for you in most cases. This is a highly-independent work environment in the vast majority of cases. CULTURE: I'm going to sound marketing-y for a minute, but imagine working for a company that is EDGE Certified (leading business certification for gender equality), has a global Tech Diversity & Inclusion team, has offices and customers in ~180 countries; has a major Corporate Social Responsibility organization that coordinates volunteers for service activities, and during 2 mos of the year offers paid time off to participate in volunteer activities; and donation-matching is offered. SAP has been in industry leader since 2014 delivering an Annual ""Integrated Report"" which considers the corporate impact on the environment and our sustainability, to use a holistic view of our total impact beyond finances as our measure of success each year. We also have a range of employee interest groups including Business Women's Network, Black Employees Network, and are one of Workplace Pride's Top 10 companies in the world for LGBTQ-friendly workplace environment and policies. Inter-cultural training is provided to help teams in different countries understand how to work and communicate more effectively with each other. This is not about political correctness; it's about being respectful of others' cultures and different points of view, even if you have different beliefs. GLOBAL REACH/IMPACT: If you eat it, drink it, drive it, wear it, or use it in your daily life, our customers probably make it. E.g., 78% of the world's food supply is delivered by SAP customers (including 82% of the world's chocolate supply, and 72% of the world's beer). That is incredible - but it also is a key reason our Board and CEO have a mission to ""Help the world run better and improve people's lives"". If your company touches 70% of financial transactions that happen daily, globally, you have an opportunity and a responsibility to think about how that reach can benefit people - not just ourselves. A lot of people struggle wanting to work somewhere that makes a difference - I've found working at SAP I have a long-term career where I do make a difference, in ways that I can't imagine other companies could. Very cool. SUPPORT TO INNOVATE & TAKE RISKS: the CEO says ""tell it like it is"" and take informed risks and as far as I've seen, this is supported (standard caveat of, ""when it's done in a constructive, and respectful way"". This may partly be a function of German work culture, but I've found the openness here refreshing compared with friends' experiences. PURPOSE-DRIVEN: SAP's mission FOR YEARS is ""Help the world run better and improve people's lives"". This was our mission before it was 'cool'. This was our mission before terms like 'green-washing' and 'virtue-signaling' came into mainstream conversations. We have had CSR programs for more than 20 years; we have had sustainability programs for at least a decade; we've had excellent benefits like paid parental leave for adoptions, paid bereavement leave (immediate family ), affordable healthcare, paid vacation starting at 3 wks (sick days are separate from vacation days), subsidized public transportation, and our larger offices there are employee cafeterias where you can get subsidized lunches (hot food, not just deli-style food), sourced locally when possible, and with vegetarian and vegan options. TRAINING & CAREER SUPPORT: a robust program for growing within the company means once you join SAP, you can do a wide range of jobs and change careers - as I did - multiple times without leaving the company. I personally attribute this to the German business model, which brings in young talent and nurtures it, versus the typical American model where recruiters look for existing-employed individuals and attempt to hire them away. This model means a lot of people stay at SAP for a long time compared to other tech companies - but the ability to move around within the company and try different jobs keeps your career fresh and interesting. There are formal and informal job training programs, formal Mentoring and Coaching programs, internal recruiters to help people move around, and - one of the best things - opportunities to work in other countries for short term or permanent assignments, with the most opportunities in Asia, Europe, and Latin America.
","LARGE BUSINESS COMPLEXITY: the entrepreneurial spirit is real, but SAP still is a large enterprise, with a broad portfolio of software and there's just a layer (or layers) of complexity that's unavoidable. Approvals are layered and things don't move as fast as you want/should. No worse than other places, better than many. RE-ORGs: all companies in tech go through reorganizations more frequently than companies in traditional fields like manufacturing, but SAP is somewhat known for moving teams and organizations around faster than average. Depending on your role in the company, you could have a new focus in your job every year without actually moving to a new team. If you hate change and having to constantly learn new things, this will be challenging for you. But if you get bored easily, this could be a positive even if it can be frustrating.
",,5.0,Agree,Agree,Agree
2019-10-07, Small Business Advisor,"Bellevue, WA","Current Employee, more than 1 year","There's No Ladder to Climb, It's a Jungle Gym","Great work life balance. You can really go anywhere once you get your foot in the door and ""climb the corporate ladder"" so to speak although it's more of a jungle gym than a ladder.
","Parent company SAP located in Germany. Kind of disconnected. Doesn't feel like we are all one company.
",,5.0,Agree,Neutral,Agree
2019-10-07, Business Engagement Lead,"Newtown Square, PA","Current Employee, more than 10 years",SAP a workplace where the people REALLY MATTER,"At SAP, you have the opportunity to develop, network, and an environment to share ideas with peers and management. Teams really work together to support overall goals. Vacation days are earned quickly, starting with 3 weeks plus holidays. Flexibility to work when and how you work best- workplace of the future.
","I honestly couldn't think of any cons
",,5.0,Agree,Agree,Agree
2019-10-07, Vice President of Standards and Open Source,"Palo Alto, CA",Current Employee,I am very proud to work such a wonderful company.,"Open, flexible and innovative working Environment. Great colleagues all over the World.
","Not well know as the best workplace in the bay area.
",,5.0,Agree,Agree,Agree
2019-10-07, Presales Consultant,"Dallas, TX","Current Employee, more than 8 years",Great company! Would recommend a friend who is willing to work hard.,,"ltant in Dallas, TX
Recommend
CEO Approval
Business Outlook
Pros
They are very focused on taking care of their employees. Top management does a lot of Town Hall Meetings to share vision. They have a big focus on diversity and giving back to the community. Great benefits and care a lot about work/life balance and putting family first. For key product such as Finance & HR - earnings potential is the highest in the industry.
Cons
In the past, middle and front line managers were not A+ talent but this seems to be improving. The job is hard....if you are looking for easy big money - this is not the place for you. Big company means ""run simple"" is just a tag line - not a reality. Product mgmt slow to make the changes that really matter to the customer - but getting better.
",,5.0,Agree,Agree,Agree
2019-10-07, Sales,"New York, NY","Current Employee, more than 3 years",SAP,"Good culture at Sap this is why lot of employees stay on - IT / HR service has improved greatly in the last year
","engineering to product mgmt. to marketing to sales needs better coordination
",,4.0,N/A,N/A,N/A
2019-10-07, Executive Assistant,"Bellevue, WA","Current Employee, less than 1 year","GREAT TEAM, GREAT COMPANY","Benefits, Salary, and work life balance are awesome here! I love coming in to work everyday, and will brave my hour plus commute to come in. The people here are happy, positive, collaborative, focused, and committed to the team. I have been doing this kind of work for a long time, and the quality of people here are top-notch. While there may be some changes to our team's leadership, the Leadership team is AMAZING and work TOGETHER to get stuff done and make things better for employees.
","SAP is a HUGE company, and for those of us who are used to being scrappy, it is hard to get as much done as I want because there is a process for everything. We work it through, but patience is sometimes not my strong suit. it doesn't overwhelm my positive experiences, just a pet peeve, really.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Integrations Consultant,,"Current Employee, more than 3 years",Never been more contented with my work,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
Great benefits package, tremendous learning opportunities, and supportive management that aggressively promotes work/life balance.
Cons
Huge company with lots of products that don't always mesh seamlessly.
",,5.0,Agree,Agree,Agree
2019-10-07, Marketing Director,"Baltimore, MD","Current Employee, more than 5 years",Amazing place to work if you can get past the bureaucracy,"I have been at SAP for over five years and I love my boss, my coworkers, and my job. I work with really smart people and I constantly have opportunities to develop my skills and take stretch assignments. I am challenged every day and I feel like I can make a difference every day. I really love it here.
","The biggest issue I have is how LARGE the company is. Sometimes, something that should be simple (like getting a P.O. issued) takes an inordinate amount of time. It can be soul-crushing. But luckily, the good far outweighs the bad.
",,5.0,Agree,Agree,Agree
2019-10-07, Product Management Product Specialist,"Chicago, IL","Current Employee, more than 5 years",Great Company!,"good culture and work/life balance, great benefits, good paternity/maternity leave schedule, LGBT+ representation, strong women in leadership
","it's a big company so internal initiatives tend to drag on
",,5.0,Agree,Agree,Agree
2019-10-07, Solutions Architect,"Newtown Square, PA","Current Employee, more than 10 years",Amazing Company to work,"Work Culture, Work life balance, Career move inside SAP
","nothing to say on this category
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-10-07, Senior BI Developer,"Vienna, VA","Current Employee, more than 5 years",Awesome Company and the best place to work in the entire world,"work life balance, no politics, we respect each other, Company believe in simple solutions that makes simple all our lives
","no cons, True, you don't believe there are no cons
",,5.0,Agree,Agree,Agree
2019-10-07, Finance,"Palo Alto, CA","Current Employee, more than 10 years",Finance at SAP,"Work life balance. financially strong and growing company with good exec leadership
","Compensation is on the lower end of tech companies in the Silicon Valley, but overall benefits are good
",,5.0,Agree,Agree,Agree
2019-10-07, Project Manager,"Chicago, IL","Current Employee, more than 5 years",Wish to join earlier this company. 15 years wasted at other company !!!,"Best team work and no micro management in this company. Flexible time schedule. Directly work with customer and take your own decision. Great opportunity to grow..
","There is no cons for this company.
",,5.0,Agree,Agree,Agree
2019-10-07, Project Manager,"Newtown Square, PA","Current Employee, more than 3 years",Solid company with good intentions,"-Benefits: 401k, great health insurance plans, employee stock plans -Vacation days: been here for 3 years and i have 25 vacation days which is pretty decent. -Work from Home: depends on the team, but it's very common here and most managers are very flex with this. -Opportunity for Growth: Lot's of opportunity for growth -Cool events: They throw some cool parties if you're near an office. Holiday parties and Summer Picnics are pretty fun and they really go all out with the events. They also bring in awesome guest speakers like Jill Biden, Elizabeth Smart, Jerry Greenfield, etc. and i really look forward to these
","-Training: almost all training is done online now and everyone knows the quality and effectiveness of online training... -Lack of technical training: there are soooo many different types of customer support / enablement teams and no one has really any technical or functional knowledge of the products. -Work Life Balance in Consulting: It's great that the executives preach about work life balance, but everyone knows in consulting, that doesn't necessarily exist if you're working for a large, strategic customer with unrealistic timelines -Sales vs. Professional Services: conflicting KPIs within these orgs causes lots of headbutting and undercutting. I cant tell you how many times sales people have sold/promised something that doesn't exist without talking to product and then they just dump it on the consultants after the deal is signed and they get their comp. -Products: lots of product shortcomings. It's extremely frustrating to be working on strategic accounts and implementing a product that has lots of room for improvement, but SAP has laid off product resources to hire more customer enablement people that sit around and blow smoke.
",,3.0,Agree,Neutral,Neutral
2019-10-07, Global Campaigns Marketing Director,"Atlanta, GA","Current Employee, more than 5 years",SAP is a GREAT place to work to be your best and drive purpose,"SAP is a very positive place to work, surrounded by talented people that care about driving purpose in the business and in the world. There is an entrepreneurial spirit with flexibility and a good work/life balance. The SAP leadership team has the company on a clear and strong path forward.
","Not many ""cons"" working at SAP. It is large and sometimes can be a challenge to navigate but the company has excellent communications and resources.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Customer Success Manager,"Cincinnati, OH","Current Employee, more than 5 years",Great place to work,"Excellent benefits, good work-life balance, respectful and diversity inclusive culture, takes service and global responsibility seriously. I feel like SAP cares about me as an individual, not only as an employee.
","Working full-time from home I sometimes feel left out of the loop when there are conversations/news occurring in office locations.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Technical Consultant,,"Current Employee, more than 3 years",Truly a global company that values diverse culture.....,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
At SAP what I found amazing is their policies. This company truly respects diverse culture. It has a highly competitive but a very respectful environment. Everyone`s ideas are heard & motivated. Company sees those ideas as opportunity to do something better for the customers, employees. Autism at work program is fabulous. There are many health and fitness based programs. Good work life balance. Great learning opportunities. Very structured. Good transparency between higher management and employees. Good employee centric initiatives in all the policies. Customer focus products & approach. Truly a great company that helps runs businesses, people lives, world run better.
Cons
So far cannot think of any cons about this company.
",,5.0,Agree,Agree,Agree
2019-10-07, Value Consultant,"Seattle, WA","Current Employee, less than 1 year",Great place to work! Challenging but with a focus on work-life balance and best-in class pay and benefits,,"ltant in Seattle, WA
Recommend
CEO Approval
Business Outlook
Pros
Collaborative environment, purpose driven organization, focus on work-life balance and inclusiveness, challenging but not ruthless, great benefits and compensation
Cons
Nothing stands out in particular as a con so far (I've only been at the company for less than a year)
",,5.0,Agree,Agree,Agree
2019-10-07, Revenue Accountant,"Pittsburgh, PA","Current Employee, more than 5 years",Overall great company,"Company has great benefits and lots of diversity. Working in a global team provides all sorts of opportunities. I work with some very talented people and there is always a lot of change and challenge! I'm never bored!
","It is a very large organization, and sometimes management decisions get made at higher levels that don't truly make sense to the operational colleagues (this can happen anywhere though!). It can also be difficult to find the right people for your questions / needs when the company is this large. Finally, because there is always change and many challenges, the workload can be a bit overwhelming at times, which can impact work life balance.
",,5.0,Agree,Agree,Agree
2019-10-07, IT Client Services,"Palo Alto, CA","Current Employee, more than 8 years",Wonderful SAP Family,"Working at a beautiful campus with great people.
","I could do without the commute traffic.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-10-07," Senior Director, Strategy and Execution","Dallas, TX","Current Employee, more than 5 years",Intelligent Enterprise Solutions & Industries,"Surrounded by brilliant people, each best in their field. Building solutions that truly help the world run at it best. Always in forefront of technology. Fantastic learning opportunities. Never a dull moment.
","Career progression can be slow as people appreciate what SAP offers and tend to remain in their positions for a very long time. Environment can become slow due to the many silos (siloed businesses) that make SAP.
",,5.0,Agree,Agree,Agree
2019-10-07, Product Owner,"Montreal, QC","Current Employee, less than 1 year",Great place to work,"Great benefits and work-life balance
","SAP is such a big entity that even from the inside it's hard to grasp the full portfolio.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Business Analyst,"Philadelphia, PA","Current Employee, more than 1 year",SAP is One Team and One World. We work for betterment of people and processes everyday,"SAP has great team culture and good work life balance. Opportunities for growth and knowledge exists. Helping and touching lives of so many people and companies makes me get up and go everyday.
","You must be a constant learner until last day.
",,5.0,Agree,Agree,Agree
2019-10-07, Senior Technical Consultant,"San Antonio, TX","Current Employee, more than 3 years",Best place to grow,,"ltant in San Antonio, TX
Recommend
CEO Approval
Business Outlook
Pros
Learning is part of the job
Cons
Travel could be hectic based on customer project
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-10-07, Senior Learning and Development Specialist,"Pittsburgh, PA","Current Employee, more than 10 years",Wonderful Place to Work,"Helps people and communities around the world Work-life balance Decent compensation
","Very fast-paced culture. The constant change in processes and tools is a challenge.
",,5.0,Agree,Agree,Agree
2019-10-07, Director,,"Current Employee, more than 10 years",Fantastic Place to Work,"Lunch mostly paid for. Great facilities. Terrific training and recognition. Great pay.
","Need to update internal system software to latest available.
",,5.0,Agree,Agree,Agree
