date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-06-13, Case Management,Bangalore,"Former Employee, more than 5 years",Advanced Resolution Expert,"Open door policy, work culture
","Too many politics, too much of cost cutting
",,4.0,Agree,Neutral,Neutral
2018-06-13,Anonymous,,Current Employee,Good company,"Good work place and facilities
","Bad with perks like insurance etc
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-06-13, Advisor,Bangalore Rural,"Current Employee, more than 1 year",Advisor,"Great learning great work life balance, good pay and employees are treated with with great respect
","Growth is a bit slow
",,4.0,Agree,Agree,Agree
2018-06-13, Principal Software Engineer,Hyderābād,"Current Employee, more than 1 year",Principle SW Engineer,"Great work-life balance, Challenging Environment. Good support from leadership
","Less scope for training opportunities.
",,4.0,Agree,Agree,Agree
2018-06-13,Anonymous,Kathmandu,"Former Employee, more than 3 years",Sales Leader,"Big brand after EMC came on board
","Lack of focus for small markets
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-06-12, Human Resources Generalist,,"Former Employee, more than 3 years",HR,"benefits, excellent work culture ad benefits
","too many layers, lack of clarity on company goals
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-06-12, Senior Analyst,Hyderābād,"Current Employee, more than 5 years",Nice Company to work,"Timings are flexible. Facilities are good. Lot of sources for learning.
","Rewards and Promotions are not good. Politics in teams.
",,4.0,Agree,Agree,Agree
2018-06-12, Product Manager,Bangalore,"Current Employee, more than 1 year",Product manager,"Work culture work life balance
","Salary compensation needs to improve
",,5.0,Agree,Agree,Agree
2018-06-12, Sales Manager,"Los Angeles, CA","Current Employee, more than 5 years",Still a great company,"- Solid product base - Strong leadership that cares about employees - Customers know and trust the products - Pay is solid for industry - Good benefits
","Lots of change with the two companies coming together. Will create opportunity for some and force others out. The EMC culture was an all hands on deck approach to sales. Dell has more ego, but sometimes that's natural in an acquisition. Company not evolving to cloud and dev/ops fast enough
",,4.0,Agree,Agree,Neutral
2018-06-12,Anonymous,,Current Employee,DELL Great place to learn but there are some draw backs,"- Good compensation - People are generally friendly and willing to help - Strong Market position - Flexible hours
","- Operations need major improvements - Management is always changing it's focus - always being pulled in a different direction -
",,4.0,Agree,Agree,Agree
2018-06-12, Customer Care,Hyderābād,"Former Employee, less than 1 year",Customer service,"It's a great experience where in we able to overcome the customer problems and increase the customer growth
","The salary which we get might not be able to full fill the requirements where the generation in growing fast
",,3.0,Disagree,Agree,Neutral
2018-06-12,Anonymous,,Current Employee,Sales,"Broad range of products and solutions. People: great group of people..solid people
","Compensation. How you get paid and what you get paid on is a giant nebulous Innovation, never been, never will be something you equate to this company. New technology to discuss with customers is really important
",,4.0,N/A,N/A,N/A
2018-06-12,Anonymous,,"Former Employee, more than 5 years",Good company,"Great place to work
","Leader are worst in this orginzation
",,4.0,N/A,N/A,N/A
2018-06-11,Anonymous,,Current Employee,good team work,"good team work, potential to grow
","lot of night calls, meetings
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-06-11,Anonymous,,Current Employee,Tsr,"Great team environment, upward mobility
","Not a lot of flexibility for work/home balance
",,5.0,N/A,N/A,N/A
2018-06-11, Senior Solutions Strategist,"Austin, TX","Current Employee, more than 10 years",CX Strategist -Insights and Design,"Great values, work life balance, benefits are very very good to many to keep inventory of all of them. Diversity, tolerance, ethics are all pretty high. The Dell Technologies portfolio and size allow for varied career experiences and endless networking.
","Laggard thinking and risk averse, very behind on Data Powered Customer Centriciity from marketing, to product development. The pecking order is still very much in place and 80% of focus goes into break fix versus break through
",,5.0,Agree,Agree,Agree
2018-06-11, Principal Software Developer,"Burlington, ON","Current Employee, more than 1 year",Principal Software Developer,"Great Work Life balance and work culture
","Teams are disorganized, frequent layoffs and changes / mergers
",,4.0,Disagree,Agree,Agree
2018-06-11, Programmer Analyst,Bangalore,"Current Employee, more than 5 years",Bad,"Nothing to write much ...its a crap company
","Bad very very bad..all are cons only
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2018-06-11,Anonymous,,Current Employee,work life balance,"at times work life balance is easy to maintain
","sometimes there is lot of pressure
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-06-11,Anonymous,,"Current Employee, more than 10 years",Great place,"Been here over 13 years now and the company is very solid, good benefits, many of us work 100% remotely from home and the post merger with EMC is doing very well!
","The EMC culture of win at all costs has been reduced. Still a competitive environment and mind set but less extreme than before the merger
",,5.0,Agree,Agree,Agree
2018-06-11,Anonymous,,Former Employee,Alright,"Good experience available Some may thrive
","Really stressful Not for everyone On the phone all day with no down time
",,2.0,N/A,N/A,N/A
2018-06-11, Software Engineer,"Shanghai, Shanghai, Shanghai","Former Employee, more than 1 year",balance,"Nice place to work, people around u r nice. A place where work and life balance.
","As a hardware company, software business doesn't play a important role in the company
",,4.0,Agree,Neutral,Agree
2018-06-10, Systems Engineer,"Conshohocken, PA","Current Employee, less than 1 year",The culture is open and excellent.,,"ohocken, PA
Recommend
CEO Approval
Business Outlook
Pros
Excellent support from coworkers Excellent pay Excellent benefits Flexible work schedule
Cons
Company objectives change frequently Dell EMC integration isn’t complete making some parts of the job unnecessarily complicated.
",,5.0,Agree,Agree,Agree
2018-06-10,Anonymous,,Current Employee,Nice company to work for,"The benefits are pretty good at Dell. Below are some examples. HR Healthcare benefits Work/Life balance Work flexibility 401K match 100% up to 5%
","Advancement can be hard depending on the account you support.
",,4.0,Agree,Agree,N/A
2018-06-10, Senior Systems Engineer,Bangalore,"Former Employee, more than 1 year",Worked for 2 years,"Good place to work, supportive management, work life balance.
","sometime we don't get much quality work to do...
",,4.0,N/A,N/A,N/A
2018-06-10,,,Former Employee,Excellent place,"Benefits pay structure strong management
","Upward mobility is somewhat limited
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-06-09,Anonymous,,Former Employee,Good company - good people,"Very flexible regarding work hours. Also good support for working remotely.
","There seems to be a lack of advancement opportunities.
",,4.0,N/A,N/A,N/A
2018-06-08,Anonymous,,Former Employee,ACCOUNT MANAGER,"Excellent Company Excellent People Work Life Balance
","None to be honest but there is always an opportunity area
",,5.0,Agree,Agree,N/A
2018-06-08,Anonymous,,Former Employee,awsome company,"Good job, good salary good facility
","Strategy changing frequently not clear ..
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-06-07,Anonymous,,Current Employee,Lead Specialist,"Work life balance, great opportunity to explore the domains you are interested in.
","Pay could be better
",,4.0,Agree,Agree,Agree
2018-06-07,Anonymous,,Current Employee,From EMC to Dell,"Good benefits, industry leading company, big events
","No clear company story after acquiring EMC
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Disagree
2018-06-07, Software Dev Advisor,Bangalore,Current Employee,Software Dev Advisor,"Work life balance, compensation is good
","Internal politics, legacy apps, outdated technologies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-06-07,,,Current Employee,Content management support products with DevTools,"supporting management, work life balance,
","boring same work, no fast growth
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2018-06-07,,"San Jose, CA","Former Employee, more than 5 years",Software Advisor,"Work Culture, Work remotely, work globally
","Work on old technologies vs latest ones and not good benefits for California employees
",,4.0,Agree,Agree,Agree
2018-06-07, Intern,Cairo,"Former Employee, less than 1 year",Intern,"Best working environment to work in
","There is nothing bad about it
",,5.0,Agree,Agree,Agree
2018-06-07, Executive Assistant,"Hopkinton, MA","Current Employee, more than 8 years","Great Place to work, literally!","We are rating one of the top Great Places to Work, and it's true. Possibility of advancement, education available on site, salary is comparable and benefits are great. Anything you could need is onsite, dry-cleaning, gym, and sodexo cafeteria.
","Since the Dell acquisition, there is a lot of non-communication between teams.
",,5.0,Agree,Agree,Agree
2018-06-07,Anonymous,,Current Employee,SW Engineer,"security, health insurance, flexibility, WFH
","Increase in pay not great, no comment, no comment, no comment
",,5.0,N/A,N/A,N/A
2018-06-07,Anonymous,,Current Employee,Pays the best raise when you join as new employee,"Best salary in the industry. I got approximately 70% hike even in bad market conditions. Opportunities to learn new skill set.
","No work life balance. Job security is less.
",,3.0,Agree,Agree,Agree
2018-06-06,Anonymous,,Former Employee,Senior Software QA Engineer,"Helpful co-workers and good work life balance.
","Salary and benefits are slightly below average.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,N/A
2018-06-06, Triage,"Round Rock, TX","Current Employee, more than 1 year",good place to work for,"good culture and a lot of oppurtunity
","sometimes you have to work holidays
",,4.0,Agree,Agree,Agree
2018-06-06, Solutions Consultant,"Calgary, AB","Current Employee, more than 3 years",Best place to work 2018,,"ltant in Calgary, AB
Recommend
CEO Approval
Business Outlook
Pros
love the culture, company, leadership, and vision
Cons
need better new hire training and processes
",,5.0,Agree,Agree,Agree
2018-06-06, Coder,"San Francisco, CA","Current Employee, less than 1 year",dell,"great team that is great
","alot of hours work tedious for show
",,5.0,Agree,Agree,Agree
2018-06-06,Anonymous,,"Current Employee, more than 3 years",Good place to work if you are good at networking with people.,"Lot of internal opportunities if you can network with other areas of development.
","Hiring and firing often due to poor program planning.
",,4.0,Agree,Agree,Neutral
2018-06-06, Software Developer,Bangalore,"Current Employee, less than 1 year",Not sure about title,"* Great flexibility. * Great opportunity to work in teams with dedicated team. * Ability to create your own career path. * Awesome culture code with diversity and development as well as inclusion
","As i think no cons
",,5.0,Agree,Agree,Agree
2018-06-06, Software Engineer ,Bangalore,"Current Employee, more than 1 year",Software engineer 2,"Good learning curve. Work life balance fast paced environment will be interesting
","Surprise layoffs Full pledge politics, hikes and promotions only to the people who showcase good acting skills.
",,3.0,Agree,Neutral,Neutral
2018-06-06, Enterprise Technical Support Analyst,"Dublin, Dublin","Current Employee, less than 1 year",Assessment experience,"Best place to kickstart the career Hiring process is too simple and Transparent Timely replies and support
","None as such upto now
",,5.0,Agree,Agree,Agree
2018-06-06, Technical Support Specialist,Kuala Lumpur,"Current Employee, more than 1 year",Nice environment and benefit,"- The coolest working environment. A lot of talk shows, broad shows, ... that u can join to get free gifts - Dell benefits are the most interesting: good medical care, offer deal for Dell Employees, free voucher for nearly all of certificates about Network, Server field, ...
","- Especially is salary. If you start at the beginning level in Dell then you have to contribute, hard working a lot to improve your skills, but your salary is just able to increase once per year and sadly it will not depend on your KPI even how hard you work :)) -
",,4.0,Agree,Neutral,Neutral
2018-06-05, Demand & Supply Planner,Bratislava,"Former Employee, more than 3 years",Great place to work - springboard your career,"Great atmosphere at the Bratislava office, very friendly co-workers. Opportunities to grow were always present if you are willing to work hard (even rotations to different departments). Flexible working hours depending on your manager and team. Home office possible and encouraged by senior management. Bratislava site building offers gym, canteen, café.
","Salary wasn't the most competitive for supply chain jobs (at least from what I heard among foreign companies), but that has also to do with the local market. Jobs that have been moved from western countries see lower salaries than their counterparts. Job grade levels and salaries are constantly pushed down or people are not replaced to save money, which can be a disheartening for the employees who stay, but that is quite common in big companies I believe. To grow within the company you often need to accept responsibilities of a higher-grade role before receiving adequate compensation and promotion, which can affect your work/life balance, but the opportunities are there if you are willing to work hard.
",,4.0,Agree,Agree,Agree
2018-06-05,Anonymous,,Former Employee,Senior Project Manager - Consulting,,"lting
5 June 2018 - Anonymous Employee 
Recommend
CEO Approval
Business Outlook
Pros
Good Benefits, mostly friendly co-workers, competitive pay
Cons
Disjointed sales/delivery process, diminishing consulting methodology, regular reorgs, consulting is being run by technology leaders rather than consulting leaders
",,3.0,N/A,N/A,N/A
2018-06-05, Senior Network Development Engineer,Chennai,"Former Employee, more than 1 year",Good company with lot of innovation,"competent teams, vibrant culture and above average pay.
","Somewhere has lost the charm of good old Michael Dell days and lost the product focus. With EMC acquisition, there was ambiguity in Networking strategy and that was reflecting in the product initiatives, and teams were demotivated.
",,4.0,Agree,Agree,Agree
2018-06-04, Customer Service Engineer,"Needham, MA","Current Employee, more than 5 years",Great company great benefits,"great team atmosphere. many opportunities in all different types of roles
","big company that moves at fast pace to make stockholders happy
",,4.0,Agree,N/A,Agree
2018-06-04,Anonymous,"Round Rock, TX","Current Employee, more than 10 years",IT Director,"Great place to work and grow your career
","Global hours can be difficult
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for your feedback",,4.0,Agree,Agree,Agree
2018-06-04,,,Current Employee,emc,"large organization with alot to learn
","too much control and processes
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-06-04,Anonymous,,Current Employee,Customer Care Sr. Associate,"great colleagues and plenty employee resource groups
","management would not listen to ideas from front line people
",,5.0,Agree,Agree,Agree
2018-06-03,Anonymous,Herzliya,"Current Employee, more than 5 years",Pretty good for hi-tech sector,"Core values that I can identify with, good benefits.
","Like all jobs in this sector, no job stability.
",,4.0,Agree,Agree,Agree
2018-06-03,Anonymous,,"Former Employee, more than 5 years",Product Development Senior Manager,"Flexible working location- remote encouraged and subsidized, 401K match up to 6%, corporate encouragement / support for giving time / money to charities.
","Corporate strategy changes too frequently and not necessarily aligned with workforce, global model and related career opportunities varies significantly depending upon business unit leadership
",,4.0,Agree,Neutral,Neutral
2018-06-03, Senior Manager,,"Current Employee, more than 3 years",Trying to innovate in a challenged market,"Good management, prompt decision making, good salary/benefits, decent work-life balance, accountability at senior levels of leadership.
","Company is pushing hard to innovate in particularly challenging market with diminishing margins (on-prem infrastructure), and struggles to hire top innovators. Products compete with each other in market place.
",,4.0,Agree,Agree,Agree
2018-06-03, Project Manager,,"Former Employee, more than 3 years",Great Employer,"Flexibility Management gives you enough space to execute your own decisions Amazing environment
","Hard to be promoted Extremely demanding
",,5.0,Agree,Neutral,Agree
2018-06-03, Software Engineer ,Bangalore,"Former Employee, less than 1 year",A fair company to work for!!!,"Infrastructure was really good. No minimum work hour policy. Higher management is just bothered about the work assigned to you. If you are efficient enough to complete it before time, you can enjoy and chill out. Good pay and perks.
","There have been quite a few changes in the policies recently(after DELL acquired it). Most of the benefits were diluted or revoked. Too many changes at the top level and hence people didn’t have the clarity about the future tasks/assignments.
",,3.0,Agree,Neutral,Neutral
2018-06-03,Anonymous,,"Current Employee, more than 1 year",QA engineer,"Great opportunities, good work/life balance.
","I dont see any cons at the company
",,5.0,Agree,Agree,Agree
2018-06-02, Senior Business Analyst,Bangalore,"Current Employee, more than 5 years",Good Place to Learn,"1. Work Life Balance 2. Very good learning opportunity 3. Better salary than Service Industry
","1. Bad management 2. Pathetic Felicity
",,3.0,Agree,Agree,Agree
2018-06-02, Engineer,Bangalore,"Former Employee, more than 3 years",Engineer,"Good here good here goo here
","Nothing to say
",,3.0,Agree,Disagree,Agree
2018-06-02,Anonymous,,Current Employee,Nice culture,"Work ethics are good, nice place to work
","as of now none to say
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-06-02, Senior Analyst,Bangalore,"Current Employee, more than 5 years",very nice company to work,"very good,WFH and nice facilities
","no cons so far,yet to revel
",,4.0,Agree,Agree,Agree
2018-06-01, Principal Software Engineer,Bangalore,"Former Employee, more than 10 years",Challenging work and company heading in the right direction! But Senior Management has to respect Dell's culture code,"- Flexible Hours - Challenging Projects - Learning curve - Executives in Dell are well aligned with long term vision and company is heading in right direction
","- Double Standards across Management - Hike is provided when joining but if you stay for 5+ years your salary will be way less compared to Industry standards - Team Members will join your team with more salary with less demands but Management will expect you to perform high demanding work with no value/respect - People are not allowed to grow in the company nor valued for what they are bringing in when taking internal movements
",,4.0,Disagree,Agree,Agree
2018-06-01,Anonymous,,Current Employee,Great working culture,"flexibility, work and life balance, friendly working culture
","ambiguity, compensation system not based on individual performance
",,4.0,Agree,Agree,Neutral
2018-06-01,Anonymous,"Austin, TX","Current Employee, more than 3 years",Think twice for long-term,"Great global experience for entry level
","Does not reward talent, few promotions. The only company I've ever worked for that doesn't give annual raises.
",,2.0,Disagree,Agree,Agree
2018-06-01,Anonymous,,Current Employee,Dell TSR,"Good amount of time off
","No encouragement of employee moral
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-06-01, Account Manager,"Toronto, ON","Former Employee, more than 1 year",Good place to work,"see of opportunities, lots of happy customers
","Restructuration creates confusion and sometimes a lack of direction
",,4.0,Agree,Agree,Neutral
2018-06-01, Big Data Engineer,Bangalore,"Former Employee, more than 1 year",Big Data Engineer,"Best place to work for any employee. The work culture and the value given to the employee is too good. They provide holistic growth for each employee and encourage all type of talent let it be dance or even music side by side to your work skills.
","Strict in terms of holidays.
",,5.0,Agree,Agree,Agree
2018-06-01, Quality Assurance Analyst,Hyderābād,"Current Employee, more than 5 years",Overall its a good place to work for more experienced people than freshers,"people who has more experience like 10 -15 years it is great place as the work life balance is very good here you will get nice package while joining
","As it is a product based company learning scope is less less Hikes
",,4.0,Agree,Agree,Agree
2018-05-31,Anonymous,,Former Employee,PROCESS ENGINEER,"Good environment to work for fresher
","Less salary, Poor people management
",,3.0,N/A,N/A,N/A
2018-05-31, Project Program Management Advisor,Bangalore,"Current Employee, more than 10 years",Working at Dell as Project Manager,"Great learning opportunities , great leaders, challenging , freedom to work at convenient hours , External hiring is minimum and more opportunities for internal employees
","Poor infrastructure mediocre compensation Mediocre cab facilities
",,4.0,Disagree,Agree,Agree
2018-05-31,Anonymous,,Current Employee,Tech,"Good place to works lots of room for advancement
","Hard to get noticed
",,4.0,Agree,Neutral,Neutral
2018-05-31,Anonymous,"Hopkinton, MA","Former Employee, more than 1 year",Experience is all based on your direct manager,"Great Benefits and Packages The integration of EMC into Dell is going better than last year The end to end story is unlike any other company
","If you follow the standard processes you will never get anything done
",,5.0,Agree,Agree,Agree
2018-05-31, Account Executive,"Markham, ON","Current Employee, more than 10 years","Excellent, meritocracy","Challenging, rewarding, people, stability dynamic
","Very large org, no stock options
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-05-31,,,Current Employee,Very good,"very friendly environment lots of benefits
","Work/life balance sometimes not so good
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-05-31,Anonymous,,Former Employee,Enterprise Support Engineer II,"Great office location. The Vista station building is nice.
","Too corporate, everyone is just a number.
1 person found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Neutral
2018-05-31, Technical Support Engineer,Cairo,"Former Employee, more than 3 years",Great Environment,"They always care about the spirit / Environment in the Company by always initiating new events, competitions & activities. Salary & bonuses are good enough. It is easy to take second chances.
","Some Managers are not that flexible with new ideas especially me working in the Tech part as a Technical Support Engineer. I see it a bit normal & maybe at some points above normal when you compare it to Engineering Teams in other companies.
",,4.0,Agree,Neutral,Agree
2018-05-31, Business Analyst,Bangalore,"Current Employee, more than 3 years",Dell Global Analytics,"-work environment and Salary description best in the IT field -growth in career moving from 1 department to other -work culture and personal life balance
","-less yearly hike and bonus
",,5.0,Agree,Agree,Agree
2018-05-30,Anonymous,,Current Employee,Content Quality Ops Analyst,"Diversity, benefits, salary, ethic, inclusion, culture, values
","nothing yet. maybe unpaid time for sick leave could be not too much deducted from the salary.
",,5.0,Agree,Agree,Agree
2018-05-30, Senior Financial Analyst,"Seattle, WA","Current Employee, more than 5 years",Senior Financial Analyst,"Working environment, benefits, work/life balance, sustainability.
","Career growth into management is difficult.
",,4.0,Agree,Agree,Agree
2018-05-30,Anonymous,,"Current Employee, more than 5 years",Software QA,"The people who work here are great and get along well together
","None that I can think of
",,4.0,Agree,N/A,Agree
2018-05-29,Anonymous,,Current Employee,Business Operations,"Work life balance, Pay, CSR, Healthcare
","Similar to Multi-Nationals the message is sometimes US driven
",,5.0,Agree,Agree,Agree
2018-05-29, Senior Engineering Manager,"Round Rock, TX","Current Employee, more than 10 years","Steady, work life","Steady job, can change jobs within a large company. Work life flexibility
","Not growth oriented. Penny pinching constantly.
",,3.0,Agree,Neutral,Agree
2018-05-29,Anonymous,"Austin, TX","Former Employee, more than 10 years","Overall, a good company with some flaws","Good people to work with. If your a fit for the culture, you can thrive for many years. Good benefits. Flexible work arrangements.
","Need to move around in company or work can get montonous. Unfortunately, Dell doesn't invest much to train its staff.
",,4.0,N/A,N/A,N/A
2018-05-29, Senior Network Analyst,"Dublin, Dublin","Current Employee, more than 1 year",Great company,"Life work balance Certificatios sponsored Good structure
","Career progression could be slowed by rules
",,4.0,Agree,Agree,Neutral
2018-05-29, Partner Business Development Manager,Oslo,"Former Employee, more than 3 years",Great culture,"Investing in their people Interesting products and solutions
","Big organization that can feel a bit slow
",,4.0,Agree,Agree,Agree
2018-05-29, Inside Sales Account Manager,,"Current Employee, more than 1 year",Management has Minimal Follow Through,"Nice people and a positive daily atmosphere
","Far away from Austin, Managemdnt is bad at following up on info about development and career improvement
",,2.0,Disagree,Neutral,N/A
2018-05-28, Representative,Bangalore,"Current Employee, more than 1 year","Great company to work, but still depends upon in which department you work.","# Great Top Management # Clear Vision,Purpose & Strategy # Culture Code # Good Work/Life Balance # Lot of internal competitions to win Dell Goods/Awards (Innovation is really encouraged across the company) # Easy to reach out to top management, and they will surely reach out to you at least with a THANK YOU note. # Top management always lookout for feedback from team members, and will take actions if something is not working properly. # Lot of opportunities to collaborate with other teams (even internationally) # Work from Home # Lot of community engagement activities, you can be part of.
","# No opportunity to learn additional courses, since managers are too much concerned about their budget. They are not concerned about their team members career aspirations, they will tell they support your aspiration. But they won't do anything! Managers are concerned about their job and target, not about your career. Their goals are our goals, you are not allowed to write your aspirations in the annual goal sheet. # Monotonous work, which definitely won't help you to grow. # Moving internal is very tough, even though you got experience/qualifications. # Mid-level managers doesn't encourage communicating with top management, even though leaders encourage it always. # Difficult to get visibility from managers, if your team is big. Hence forced to look for job outside the organization, even if you like the organization. # Ongoing Cost controlling/cutting initiatives. (Whatever I mentioned is related to my experience, mostly related to my department)
",,4.0,Agree,Agree,Agree
2018-05-28, Senior S/W Engineer,"Seattle, WA","Current Employee, more than 1 year",No real upward technical path,"Big company means more security than startup.
","Compensation and Benefits not really competitive in Seattle area No real upward technical path, need to move to management to make any real career advancement once you been there 5 years. Company makes noise about mentoring, bulding your techncial chops, etc., but that doesn't happen here.
",,3.0,Disagree,Neutral,Neutral
2018-05-28,Anonymous,Bangalore,"Former Employee, more than 3 years",multiple roles possible,"flexi work culture many varieties of roles available solid brand recognition
","not the best pay master. but still quite decent
",,4.0,Agree,Agree,Agree
2018-05-28,Anonymous,,"Current Employee, more than 3 years",Benefits for differently abled candidates,"DellEMC gives an opportunity to differently abled people based on their skills and does not look at their disability.
","This facility is not in Pune yet.
",,3.0,Agree,N/A,N/A
2018-05-27, Senior Software Engineer,Bangalore,"Current Employee, more than 1 year",Nice Company but service company based approach,"Work Time freedom, Leaves, Work from home option, No extra meeting hassles, Freedom in technical fields
","Compensation, No Benefits, Clueless Management, No rating system, Less work
",,2.0,Disagree,Agree,Disagree
2018-05-27, Senior Technical Support Executive,SAS Nagar,"Former Employee, more than 5 years",Amazing company to work with!!,"- Do care about their employees and providing them good facilities. - Amazing top management. - Train their employees regularly
","- Closed their operations in Mohali
",,5.0,Agree,Agree,Agree
2018-05-27,,,"Current Employee, more than 10 years",Very little real consultation with employees,"Very competitive salaries and packages so far but planned to change
","Company DNA of care to enterprise customers being diluted by acquisition from Dell
",,2.0,Disagree,Neutral,Neutral
2018-05-27,,,Former Employee,great company,"Great working environment and great people
","none as of yet, everything is good so far
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-05-27, GCC Inside Sales Representative,,"Former Employee, more than 1 year",Good People But Terrible Management,"The people you work with are seriously some of the best out there. Everybody was willing to teach when it came to a new person joining the team.
","Management was terrible, at least working in the channel anyways. They tried to be friends more so than managers. My manager in particular was pretty bad about having a private conversation with an employee and then telling others on the team.
",,2.0,Disagree,Disagree,Neutral
2018-05-26,Anonymous,,Current Employee,Sr analyst,"you can grow very fast
","job scope is vary small
",,4.0,Agree,Agree,Disagree
2018-05-26,Anonymous,,"Current Employee, less than 1 year",Software Engineer,"Nice place to work and learn
","No cons. It's nice place to work
",,4.0,Agree,Agree,Agree
2018-05-26,Anonymous,,"Former Employee, more than 3 years",Business Associate,"Awesome Company, Employee Friendly and Best work enviroment
","working hrs has to be changed to day
",,5.0,N/A,N/A,N/A
2018-05-25,Anonymous,,Former Employee,EMC,"I was working from home 8/5. Really laid back people.
","Work was borning, I did more configuring of throes party systems rather than actual development
",,2.0,N/A,N/A,N/A
2018-05-25,,,Former Employee,Good place to as a coop,"People are friendly and helpful.
","Overall goal not clear to developers.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-05-25, Human Resources Generalist,"São Paulo, São Paulo, São Paulo","Former Employee, more than 5 years",Great company culture,"Company culture - collaborative, open, available and talented people Leadership - great leaders, most of them prepared with the right people skills Empowerment Learning opportunities (informal, not formal) Communication is direct - you can be a jr analyst and have easy access to senior leaders to discuss anything
","Compensation is average, not the reason why you stay Processes - not all processes are as efficient as they could be in an IT company Metrics - your work is evaluated and controlled by so many metrics that it is sometimes a little overwhealming
",,5.0,Agree,Agree,Agree
2018-05-25, Programmer Analyst/Software Engineer,Bangalore,"Current Employee, less than 1 year",Great Place! Great People,"1. Great People with a healthy mindset. 2. Flat Structure Organization. 3. Flexible Timings for employees. 4. Extra Curricular Activities. 5. Great Infrastructure to work.
","1. No free food is available but coffee and tea are free.
",,5.0,Agree,Agree,Agree
2018-05-25, Customer Success Director,"Santa Clara, CA","Former Employee, more than 3 years",A great company to work for!,"Professional people Great leadership Wonderful atmosphere
","A big company and it takes longer to get something done.
",,5.0,Agree,Agree,Agree
2018-05-25, Technical Recruiter,,"Current Employee, more than 5 years",Human Resources,"Great work/life balance. Work from home opportunities. Solid leadership.
","Sometimes execution on processes could be a little more thought out.
",,5.0,Agree,Agree,Agree
2018-05-24, Software Engineer,"Round Rock, TX","Former Employee, more than 1 year",Lack of Diversity,"Good benefits, good pay, paid vacation days plus PBA (personal business allowance)
","Lack of diversity in the Engineering department
",,2.0,Agree,Neutral,Neutral
2018-05-24,Anonymous,,"Former Employee, more than 1 year",Good Company for fresh graduates,"Fresh graduates can learn more about technology and IT
","No Onsite opportunities (only offshore) Not good for experienced engineers.
",,3.0,Agree,Neutral,Neutral
2018-05-24, Instructional Designer,"Round Rock, TX","Former Employee, more than 1 year",Pretty good for a big company,"autonomy, everyone is nice, work on great products/services, easy to do remote work
","No mentorship or onboarding, you have to figure things out. Some buildings have outdated ugly cube farms.
",,4.0,Agree,Agree,Agree
2018-05-24, Senior Client Support Specialist,Srok Pénang,"Current Employee, less than 1 year",DELL working enviroment and comunication,"Professional working environment for new member
","Lack of comunication for member
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2018-05-23, Channel Mkt Manager,"Houston, TX","Former Employee, less than 1 year",Disappointing,"no comment, wasn't their long enough
","Trust ONLY what your gut tells you and no one else. People protect their turf was my short experience their.
",,1.0,Disagree,Neutral,Neutral
2018-05-22,Anonymous,,Current Employee,Work & Life Balance,"Flexible working hours, Healthy Competitive environment, Many opportunities to rotate and try different roles
","Working hours could vary based on global team, Systems and tools used could be better
",,5.0,Agree,Agree,Agree
2018-05-22, Senior Buyer/Planner,"Austin, TX","Current Employee, more than 5 years",My opinion,"Lots of opportunities, decent salary, some groups work remote
","Tools are not the best. Hours can vary based on interaction with other global regions.
",,4.0,Agree,Agree,Agree
2018-05-22,Anonymous,Bangalore,"Current Employee, more than 3 years",good company to work,"work life balance good career
","less salary hike less learning
",,4.0,Agree,Agree,Agree
