date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-07-22, Machine Operator II,"Sparks, NV","Current Employee, more than 1 year",Cool place,"Schedule is great, Pay is great
","Slow to hire within externally
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-07-21, Security Senior Executive,,"Former Employee, more than 5 years",Great,"Nice pay and benefits for employees
","Top management from Japan dont have a firm decision making. To much internal politics
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,Agree
2019-07-21, Graduate Engineering Trainee GET,Damān,"Former Employee, less than 1 year",Graduate Engineer Trainee,"Good working environment and transparency of knowledge.
","1) Lack of Process Standardization.
2) CFT Communication.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2019-07-18, Mechanical Drafter,,Former Employee,Good for fresh grad who only wants work experience.,"Job is easy and routinely.
","No career growth on this company.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2019-07-16, Machine Mechanic/Engineer,"Reno, NV","Current Employee, more than 3 years",Keeps me busy,"The pay and bonus paid twice per year is a plus.
","People are hired that do not know anything about the machines and put into positions that they do not know how to do or able to do. Also, HR cant seem to get things together in a timely fashion. They also should not be hiring people for positions that they dont know anything about. .. such as supervisors or leads off the streets that do not now the equipment
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2019-07-13,Anonymous,,"Current Employee, more than 10 years",Giant,"responsibilities are shared across the management.
","slow to react. business sense and approach need to mod for the market at large. mainly the people...
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-11, Account Executive,,Current Employee,Stable but little career advancement,"- work not overloaded
- good bonus
- good welfare
","- little career advancement
- slow increment
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,Disagree
2019-07-10,,,Former Employee,Gigafactory PENA is a joke. I'd give this review a 0 if I could.,"Okayish benefits

Basically nothing else
","Awful (and racist) management. I'm a white man and even I noticed during my brief stay here that every single management position was filled by a Japanese man. There were no women. There were no people of color. There were no white people. 

The Japanese made all of the decisions and treated everyone who wasn't Japanese as second class workers. They then proceeded to underpay and overwork everyone as much as possible. I was literally called into a 1-1 meeting with my boss (3 months into my job) where he asked me why I was leaving around 5:30pm every day when (and I quote) ""as an engineer you are expected to to either take work home with you or stay late."" Nah, I've been on the job for 3 months and already stay 30 extra minutes each day. If management is running such a tight ship that a new junior engineer leaving at 5:30 is impacting engineering efforts you have bigger problems.

If that wasn't bad enough I didn't actually work as an engineer. I was hired and paid as one but management decided that because my background (software) didn't directly align with Panasonic's short or mid term goals (then why hire me?) that I should be with the technicians in the lab manually disassembling batteries all day every day. Literally the biggest waste of life ever. 

Also, whenever something on the floor went poorly basically everyone was forced to stay late unless they managed to slip out of the office without a manager seeing them. On more than one occasion I was forced to stay until past 8pm doing secretarial work like writing up reports for the Japanese management because I spoke English natively so I could spell better. It got so bad that I would leave my desk around 4pm and work from a different part of the building to prevent management from forcing me to stay late. 

TLDR:
Low pay (salary) 

Insane work hours

No mobility unless you are of Asian descent and willing to literally work multiple 12 hour days 

Terrible communication
Advice to Management
You should all be fired.
2 people found this review helpful
Helpful
Share
Repor","You should all be fired.
2 people found this review helpful
Helpful
Share
Repor",1.0,N/A,N/A,N/A
2019-07-08, Environmental Engineer,Suita,"Current Employee, more than 1 year",Industrial waste environment management of Panasonic factories,"The variety of industrial factories
","Work at hybrid-buttery factory with position of wastewater treatment plant
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-07-06, Branch Manager,Melaka,"Current Employee, more than 10 years",Manage branch operation and strategy to improve company sales achievement,"Standard benefit and stable income
","Japanese company is going set back in product and competitiveness
Advice to Management
Learn from China and change fast
1 person found this review helpful
Helpful
Share
Repor","Learn from China and change fast
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Neutral
2019-07-03, Engineer,,Current Employee,Nice environment,"Fantastic benefits, awesome culture, diverse workforce, great perks and discounts. The best part about this company are the people who you work with.
","There are not many cons of working here.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-02, Project Manager,,Current Employee,Project manager,"Good culture and people. Systems and projects
","Long hours , hiercarchization, transparency, management
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-07-01, Supervisor,"San Diego, CA","Former Employee, more than 10 years",Not so great pay but awesome benefits and work environment.,"Your ideas are taken in to consideration and lots of networking within employees from other department, excellent team.
","Salary, the company has to pay more to its employees in order to retain them and protect their investment in order to get better results from them.
Advice to Management
Work on improving salaries to employees to protect your asset, employee retention.
1 person found this review helpful
Helpful
Share
Repor","Work on improving salaries to employees to protect your asset, employee retention.
1 person found this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2019-07-01, Technical Field Supervisor,,"Current Employee, more than 10 years",It's a great life,"A privilege to work around many great people with the latest technology innovations. Everyday is a new experience
","Just not enough time in the day
Advice to Management
Keep up the good work!. There isn't micro management, just a lot of encouragement
Be the first to find this review helpful
Helpful
Share
Repor","Keep up the good work!. There isn't micro management, just a lot of encouragement
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2019-07-01, Intern Finance,,Current Employee,Stage,"International company + experience are some of the plus points
","Not really any major downsides to be noted
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-06-27, Payroll,,"Former Employee, less than 1 year",Great benefits,"The benefits are awesome and opportunities to improve skills
","The staff needs to be increased to meet current Service Level Agreements
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2019-06-24,Anonymous,"Sparks, NV","Current Employee, less than 1 year",Good,"Great money, good benefits great
","Long hours commute can be far
Advice to Management
Need more prepared members
Be the first to find this review helpful
Helpful
Share
Repor","Need more prepared members
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2019-06-22, Area Manager,Mumbai,"Former Employee, more than 5 years",Lot of potential to grow,"Work life balance, Good Salary, Lot of products, continuous learning and a big compnay and benefits
","Still it's improving it's system. 3 years behind competition
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-06-15, Assistant Project Manager,Dubai,"Current Employee, more than 3 years",Old fashioned,"Flexible work hours by your choice.
","Cultural / communication gap between top management ( 90% Japanese national) to local employee.
 Job description / assigned function is often ignored by senior management due to cultural ignorance & personal preference.
Advice to Management
Try to wipe favouritism out from office.
Be the first to find this review helpful
Helpful
Share
Repor","Try to wipe favouritism out from office.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2019-06-14, Team Lead,"Salt Lake City, UT","Former Employee, more than 5 years","Not Bad, Big Company with Big Company Problems","Great benefits, great people to work with.
","Too much ""filtering down"", so direction was constantly an issue.
Advice to Management
Give a clear path to the various divisions that is relevant to those units.
1 person found this review helpful
Helpful
Share
Repor","Give a clear path to the various divisions that is relevant to those units.
1 person found this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2019-06-14, Sales Officer,,"Former Employee, more than 3 years",One of the best brand to work,"Work culture, employee facilities are best.
","Higher Management bosses are very selfish
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2019-06-10, Process Controller,,"Former Employee, more than 8 years",Ok place,"Pay and benefits pretty good
","Management think they’re special
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-06-10, Mechanical Engineer,Senai,"Current Employee, more than 1 year",Good for fresh graduate to gain experience,"Good working environment, work in a team to achieve target
","Work distribution not balance against team member
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,N/A
2019-06-05, Senior Assistant Manager Finance,Dubai,"Current Employee, more than 10 years",Salary Review,"Good Employee Benefits like Salik Reimbursement and EOS benefits.
","Old way of Marketing and always products come into Market after the competitors are already Leaders
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,N/A,Neutral
2019-06-05, Maintenance,"Sparks, NV","Current Employee, more than 1 year",Don't bother working hard,"Good pay, benefits, PTO
","No matter how hard you work, there is always someone who is brown nosing and will move up before you
Advice to Management
End the good ole boys club and listen to employees that are there to work.
6 people found this review helpful
Helpful
Share
Repor","End the good ole boys club and listen to employees that are there to work.
6 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Disagree
2019-06-04,Anonymous,,"Current Employee, more than 1 year",A Happy Place to Work,"Work life balance, great perks and benefits
","I have no Cons to share
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2019-05-31, SAP FICO Consultant,"Bedok New Town,","Current Employee, more than 1 year",Contractor being exploited by hiring and contracting company,,"ltant in Bedok New Town,
Recommend
CEO Approval
Business Outlook
Pros
Able to be exposed to a wide range of projects and systems support activities.
Cons
The team lead and manager is unprofessional and seeks to ""get rid of staff"" when project is completed or when they no longer need you (using frivolous reasons such as company restructuring).
Advice to Management
If the company wants to portray itself as a responsible corporate citizen , it should revamp its hiring practices and educate its management to be more compassionate.
6 people found this review helpful
Helpful
Share
Repor","If the company wants to portray itself as a responsible corporate citizen , it should revamp its hiring practices and educate its management to be more compassionate.
6 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Neutral
2019-05-30, Engineer,"Cardiff, Wales, Wales",Former Employee,Good company.,"Good people and structure of company
","Over promoted managers in key positions
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Disagree
2019-05-23,Anonymous,,Current Employee,Culture,"Good company to work with till retirement.
","No clear business policy in long term
Advice to Management
Reconsider the award system as japan way might not suitable for overseas employees due to mindset diff.
Be the first to find this review helpful
Helpful
Share
Repor","Reconsider the award system as japan way might not suitable for overseas employees due to mindset diff.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Disagree
2019-05-23, Payroll Specialist,"Newark, NJ","Former Employee, less than 1 year",Not a good company to work for,"Decent Compensation and benefits package
","Bad Management 
No work from home option for this department 
No organization at all 
Very low morale – hostile work environment
Advice to Management
I can't speak for other departments, but the payroll department is a disaster. They need better management to clean it up and get good people to stay. Allow a work from home option one day a week, be more flexible with time off, treat your employees with more respect.
9 people found this review helpful
Helpful
Share
Report
Panasonic Response
Intern, Employer Brand and Employee Experience
Hello, we pride ourselves on being a company that works to create the most comfortable environment for its employees, and understand the importance of a work-life balance. Thank you for taking the time to share your suggestions to further improve our employees experience","I can't speak for other departments, but the payroll department is a disaster. They need better management to clean it up and get good people to stay. Allow a work from home option one day a week, be more flexible with time off, treat your employees with more respect.
9 people found this review helpful
Helpful
Share
Report
Panasonic Response
Intern, Employer Brand and Employee Experience
Hello, we pride ourselves on being a company that works to create the most comfortable environment for its employees, and understand the importance of a work-life balance. Thank you for taking the time to share your suggestions to further improve our employees experience",1.0,Disagree,Neutral,Disagree
2019-05-16,Anonymous,,"Current Employee, more than 1 year",People/Culture/Opportunity,"Best company I have ever worked for! . Great opportunities, work/life balance. Great culture. Not to mention great benefits. I feel supported and encouraged on a daily basis. love, love, love.
","None that I know of.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-05-16, Internal Communications,"Newark, NJ","Current Employee, more than 1 year","Good Worklife balance, and always challenged","Good team environment, nice facility, great worklife balance. strong benefits
","Silos within the business . Impossible to effect process change quickly. lots and lots of approval process bloat. Most cons are a result of it being a big company where a lot of leaders have ""always done it this way""
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-05-14, Accountant,"Newark, NJ","Current Employee, more than 3 years",Lots of work,"Diversity, volunteering is encouraged, good benefits
","Lots of work, hard to advance
Advice to Management
Better communication
Be the first to find this review helpful
Helpful
Share
Repor","Better communication
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2019-05-14, Online Marketing Specialist,Milan,"Former Employee, more than 3 years",Great company,"High balance between work and with private life, no stress 
Good opportunities to grow and learn with trainings and external courses
Focus on people is something they really care, specially on younger and trainee 
Nice people in HQ and European office, always supporting your local projects
Good opportunities to move outside for international experience
Nice colleagues and great team to work with 
Nice people in the management team
","Performance and results can negatively reflect on daily mood in the company 
Low budget can impact on projects and campaigns limiting your ideas
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-05-13,Anonymous,,Current Employee,It is good company for learning & growth,"Global Company, timely salaries paid, growth is also good
","can't extent your role.
Advice to Management
Speedy decision are required
Be the first to find this review helpful
Helpful
Share
Repor","Speedy decision are required
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-05-12,,,Former Employee,My Expereince at Pana,"Great team of people to work with, There is a lot opportunity to learn and develop your skills
","Work life balance is not great
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-05-11,Anonymous,,Current Employee,Good Company to be perform for build up carrier.,"Freedom to work and supporting Team Members.
","Less increment and Process for Evolution of work is not up to the mark.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2019-05-09,Anonymous,"Bracknell, England, England","Former Employee, more than 8 years","Nice company, good products, terrible old fashioned Japanese management","Collaborative culture
Nice people overall
Staff development
Good products
","All senior management are elderly, old fashioned Japanese
Despite being a global company, there is no main board director who is not Japanese
One rule for the Japanese, one rule for everyone else (expenses, travel, behaviour)
Limited upward career prospects
Old fashioned thinking due to insular management (for example use of advanced supply chain, web etc)
All key decisions in Europe are made by Japanese without local involvement
Advice to Management
Diversity in a global organisation is essential
Stop being so conservative and come into the 21st century
Allow European management to manage in Europe
1 person found this review helpful
Helpful
Share
Repor","Diversity in a global organisation is essential
Stop being so conservative and come into the 21st century
Allow European management to manage in Europe
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Disagree
2019-05-09,Anonymous,,Current Employee,PESCA,"Wonderful people 
Great place to work
","went through restructuring, company is bouncing back
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2019-05-08, Executive Assistant,"Coppell, TX","Former Employee, more than 1 year",Great Teams,"Friendly office community, everyone engaged to succeed.
","Management dropped the ball and didn't communicate well. The division closed and most except executive laid off.
Advice to Management
Listen to the people that owned the companies your purchased.
Be the first to find this review helpful
Helpful
Share
Repor","Listen to the people that owned the companies your purchased.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Disagree
2019-05-07, Employee Experience Specialist,"Newark, NJ",Current Employee,Fantastic place to work with an amazing culture.,"Fantastic benefits, awesome culture, diverse workforce, great perks and discounts. The best part about this company are the people who you work with.
","There are not many cons of working here.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-05-07, Sales Engineer,Amsterdam,"Former Employee, more than 3 years",Traditional Japanese Manufacturing company,"A big company which has big tolerance to your mistake.
","It has a lifetime employment system, seniority-order payment system, and business labor union. Though this seniority-order system has been kept on adjusting with the change of the environment, I still can foresee a glass ceiling in my career paths in Panasonic
Advice to Management
Speed! Speed! Speed!
Be the first to find this review helpful
Helpful
Share
Repor","Speed! Speed! Speed!
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2019-05-01, Engineer,"Fort Worth, TX","Current Employee, more than 5 years",Good job for starter,"You will get your feet in the corporate world.
","Very inefficient learning curve, difficult career development path, and team spirit is lacking. Not so friendly environment for work. I do not consider it as a long term career company.
Advice to Management
A lot has improved over last couple years, still very inefficient process for product development. Please make clear work flow process and make departments held accountable. Diversity means hiring everyone, it does not mean hiring only Asian (I am an Asian), need more diverse group.
1 person found this review helpful
Helpful
Share
Repor","A lot has improved over last couple years, still very inefficient process for product development. Please make clear work flow process and make departments held accountable. Diversity means hiring everyone, it does not mean hiring only Asian (I am an Asian), need more diverse group.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Disagree
2019-05-01, Digital Marketing Specialist,Ho Chi Minh City,"Current Employee, less than 1 year",Digital Marketing,"Non-political which is very good.
","Low salary, boring working environment.
Advice to Management
Need to give clearer direction.
Be the first to find this review helpful
Helpful
Share
Repor","Need to give clearer direction.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-04-29, Assistant Manager,Jhajjar,"Former Employee, more than 3 years",Assistant Manager,"Good Principles by founder & Vision is clear
","Bad HR , not inline with Japanese way
Advice to Management
Follow basic principles
Be the first to find this review helpful
Helpful
Share
Repor","Follow basic principles
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2019-04-25, IT Director,Ciudad de Mexico,"Current Employee, more than 8 years",Panasonic is a global Company with First Class Operations,"Big Corporation, easy to learn and Move into Areas
","Lack of Human Capital Development Stratgey
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-04-25, Senior Strategic Sourcing Manager,"Newark, NJ","Current Employee, more than 1 year",A 100 year old company that is trying to figure out what it really is.,"HR Benefits team is doing a great job of providing benefits such as flexible work from home program 1 day a week, 35 hours a year towards non-profit work, paternity leave, good medical benefits.
","1) A lot of employees who have been at Panasonic for 30 - 40 years who have a lot of experience, however are very set in their ways and defensive when it comes to change.
2) The founders values are shared on business cards and plastered on walls however employees do not follow and people treat each other poorly.
3) Leadership wants employees to act as if it was one centralized organization and decision and alignment is easy but company is very decentralized and working cross-functionally is demoralizing.
4) HR has no backbone when it comes to working with challenging employees at the company. They allow for toxic work environments to fester. Employees who would have normally been out at any other company are allowed to stay and are a turn off for new employees coming in. 
5) For as big as a company Panasonic is in North America, career advancement within the organization is minimal. Entities do not work cross functionally to ensure there are opportunities for high performers and thus people end up leaving.
6) The company has the flexible work program however the culture expects you to never be off
Advice to Management
1) Tom G. has his Top 3 that he communicates but it feels like it dies at his level and the leadership below him do not embrace it or at least only focus on developing Superior Results. Work to develop metrics to keep leadership accountable for achieving the CEOs Top 3
2) Develop opportunities for employees to move across other organizations to share knowledge and develop talent
8 people found this review helpful
Helpful
Share
Repor","1) Tom G. has his Top 3 that he communicates but it feels like it dies at his level and the leadership below him do not embrace it or at least only focus on developing Superior Results. Work to develop metrics to keep leadership accountable for achieving the CEOs Top 3
2) Develop opportunities for employees to move across other organizations to share knowledge and develop talent
8 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Disagree
2019-04-25, Area Service Manager,"Gurgaon, Haryana, Haryana","Former Employee, less than 1 year",Area Service Manager,"Pay Scale , Open Environment , Financially Stable Organisation , Fixed Policies.
","Micro Management , No Work Life Balance , Less Trainings
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2019-04-23, Machine Operator,,Current Employee,Work,"They put safety over production
","Long hours on your feet
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-04-23, Entry Level Mahcine Operator,"Reno, NV","Current Employee, less than 1 year",its ok for now,"days off 
12 hour shifts
overtime
","management is slow to give promotions
Advice to Management
learn how to identify talent
2 people found this review helpful
Helpful
Share
Repor","learn how to identify talent
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2019-04-23, Manager,"Bedok New Town,","Current Employee, more than 8 years",Manager,"Good benefit, work life balance
","No clear direction moving forward
Advice to Management
Good
Be the first to find this review helpful
Helpful
Share
Repor","Good
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2019-04-21,Anonymous,,Former Employee,Manager,"Good Technology Company
Good work life balance
Flexible work hours
","Faster Decision Making , Most decisions are done in Japan
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-04-20, Assistant General Manager,Singapore,"Current Employee, more than 10 years",Mgt Style,"Lots of things to learn. It is a gigantic >100 years MNC.
Very high standard.
","Most often management style is true to Japanese tradition. 
This is not necessarily a Con. If it fits your personal values then it is a Pro.
As for me, it is quite stressful.
1 person found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Neutral
2019-04-18,Anonymous,"Newark, NJ","Current Employee, more than 1 year",No family environment here,"Good benefits, new office building
","Very poorly managed. Company founder must be spinning in his grave at the disgrace the US business has become. Corporate is especially bad with their cronyism. Most hard working, loyal employees have to spend all their time currying favor with the management. Hard work is not rewarded, raises are paltry, most employees plateau after a few years. For millennials best bet is to stay for a year or two, put the name on the resume, and then move on. You won't advance otherwise.
Advice to Management
Return to the values of the founder which are largely ignored in the regions.
10 people found this review helpful
Helpful
Share
Report
Panasonic Response
Intern, Employer Brand and Employee Experience
Thank you for taking the time to provide feedback to us concerning your experience. We hope to demonstrate the care our employees deserve by providing them the best opportunities as they spend their careers with us, encouraging further professional growth and development in hopes of uplifting both the Panasonic name and our employees","Return to the values of the founder which are largely ignored in the regions.
10 people found this review helpful
Helpful
Share
Report
Panasonic Response
Intern, Employer Brand and Employee Experience
Thank you for taking the time to provide feedback to us concerning your experience. We hope to demonstrate the care our employees deserve by providing them the best opportunities as they spend their careers with us, encouraging further professional growth and development in hopes of uplifting both the Panasonic name and our employees",1.0,Disagree,Disagree,Disagree
2019-04-15,Anonymous,,"Current Employee, less than 1 year",Assistant Manager,"Lots to learn, travel needs are well taken care of, good medical benefits
","Bad pay master, internal politics, pay is not justified, Recognition is low
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-04-12, Mechanical Engineer,Shah Alam,"Current Employee, less than 1 year",Pidmy,"Good environment and learn new stuff
","Too many dos and dont
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,Neutral
2019-04-11,Anonymous,,"Current Employee, more than 8 years",Good Values,"Great values, great people and meaningful work
","A large workload, staff stretched thin
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,N/A
2019-04-11, Planning Manager,"Newark, NJ","Current Employee, more than 10 years",Great company with strong values,"strong principles, friendly people to work with. ambitious and successful transition into B2B areas with strong growth in US market
","little transitional and conservative.
Advice to Management
more frequent communications with employees. diverse and changing business structure can be sometimes difficult to understand
Be the first to find this review helpful
Helpful
Share
Repor","more frequent communications with employees. diverse and changing business structure can be sometimes difficult to understand
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-10, Senior Account Executive,"Cupertino, CA","Current Employee, more than 5 years",CEO Cultivating Toxic Atmosphere - Not getting better any time soon,"I am hopeful that some of the existing talent (both new and old alike) can weather the current ""CEO"" storm and restore this once great company to its former brilliance. It is best to wait out the current mis-management and try back at a later date. There are some brilliant, compassionate, talented and caring people in the overall organization but unfortunately that does not carry any value when it comes to the current environment and the top individual managing it.
","I was fortunate to be able to get out voluntarily with my dignity intact. The atmosphere that is being cultivated from the very top down is nothing short of toxic. I am only hopeful that this review can save someone else from experiencing the same day to day misery. Top performers/department are suddenly deemed worthless and disposable. It doesn't matter what ""generation"" you may fall into as the negative atmosphere does not discriminate nor favor anyone.
Advice to Management
Take a long hard look in the mirror. You are slowly deflating and scaring away multiple generations of talent and will have nothing left to build on.
10 people found this review helpful
Helpful
Share
Report
Panasonic Response
Intern, Employer Brand and Employee Experience
Thank you for sharing your input. As Panasonic finds success in teamwork, we hope to continue building the company’s environment into a welcoming one for current and new employees alike. By doing so, we hope to reflect the best version of ourselves to our business partners and employees","Take a long hard look in the mirror. You are slowly deflating and scaring away multiple generations of talent and will have nothing left to build on.
10 people found this review helpful
Helpful
Share
Report
Panasonic Response
Intern, Employer Brand and Employee Experience
Thank you for sharing your input. As Panasonic finds success in teamwork, we hope to continue building the company’s environment into a welcoming one for current and new employees alike. By doing so, we hope to reflect the best version of ourselves to our business partners and employees",1.0,Disagree,Disagree,Disagree
2019-04-10, Internship,New Delhi,"Former Employee, more than 3 years",Environment,"Great workplace, co-operative colleagues, enough opportunities.
","Long working hours are not very suitable for family people.
Advice to Management
More space for employee engagement should be there.
Be the first to find this review helpful
Helpful
Share
Repor","More space for employee engagement should be there.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-08, Senior Customer Service Representative,"Kennesaw, GA","Former Employee, more than 3 years",Panasonic customer care,"This job was great, the team of people I worked with was fantastic.
","No real room for advancement with in the department.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-04-08, Social Media Manager,"Newark, NJ","Current Employee, more than 1 year",Love at first sight,"You instantly feel the humility of the organization as a company with a rich Japanese heritage.
","More team retreats and team building activities.
Advice to Management
Prioritize spending time 1:1 with junior employees.
Be the first to find this review helpful
Helpful
Share
Repor","Prioritize spending time 1:1 with junior employees.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-08,Anonymous,New Delhi,"Former Employee, more than 8 years",System Analyst,"Travel abroad , Good transport and Infra
","Lesser politics 
More freedom to say no
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2019-04-08,Anonymous,"Bedok New Town,","Former Employee, more than 8 years",IT Manager,"Fun loving teammates, understanding GM, Firm MD. Respectful and hardworking team.
No retrenchment despite good or bad times.
","Many afraid to ask HR when in doubt.
Rest are good.
Advice to Management
Communicate more to the rest on how they can value add to this great organisation
Be the first to find this review helpful
Helpful
Share
Repor","Communicate more to the rest on how they can value add to this great organisation
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-05, Marketing Manager,"Gurgaon, Haryana, Haryana","Former Employee, less than 1 year",Manager,"Very Good Company to work . Excellent working environment. Apple & Google are nothing in front of them . Lots of Foreign travel . Lots of Bonuses.
","No Cons. Company is too good.
Advice to Management
They are perfect. Best in the World.
Be the first to find this review helpful
Helpful
Share
Repor","They are perfect. Best in the World.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-05, Senior Assistant Manager,Dubai,"Former Employee, more than 8 years",Senior Assistant Manager,"Great Team , Lots of opportunities to Travel
","Unrealistic Goals, Lots of Unnecessary Paperwork
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,N/A
2019-03-31, Brand Promotion Officer,Hanoi,"Former Employee, more than 1 year",Nice and stable working environment,"Nice Japanese working environment, friendly colleagues.
","Traditional and conservative. Too many levels for promotion and salary increasement
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-03-29,Anonymous,,"Former Employee, less than 1 year",Fun and Peaceful Place to Work,"Quiet, has a nice pantry of food. The lunch option. around the location is great. Work is not stressful as I was only there for adhoc duties.
","none as I was there for only a few months
Advice to Management
-
Be the first to find this review helpful
Helpful
Share
Repor","-
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2019-03-26, Trade Marketing Manager,"Jaipur, Rajasthan, Rajasthan","Former Employee, more than 1 year",Please think before join there,"Payment Structure is good: HR policy are good except Transfer.
","Pathetic Transfer Policy and advice NOT TO JOIN TRADE MARKETING
Advice to Management
Review your Transfer policy. It’s worst. If 02 Person from other Departments has worked in same company as their last company pls review their decision. Specially if they are LG.
1 person found this review helpful
Helpful
Share
Repor","Review your Transfer policy. It’s worst. If 02 Person from other Departments has worked in same company as their last company pls review their decision. Specially if they are LG.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Neutral
2019-03-25, Procurement Executive,Petaling Jaya,"Current Employee, more than 5 years",Great package of benefits,"Great package of benefits but not too much. 
Amazing colleagues
","Shaky team, many things too handle.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2019-03-23,Anonymous,,Former Employee,Not great,"Nothing as such
Learning can happen if you are self driven
","No work life balance, no clear direction from management, not for people from great background, typically for below average people
3 people found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Agree,Disagree
