date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-10-25, Software Engineer,Chennai,"Former Employee, more than 1 year","I have entered to this company through referral, good place to work","A good place to work
","Salaries provided by the company are less.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2018-10-25,Anonymous,,Current Employee,Client oriented workplace. Flexibility.,"Client oriented workplace. Flexibility. good pay.
","Sometimes miscommunication between Japan and US sides
",,3.0,N/A,N/A,N/A
2018-10-24,Anonymous,Hitachi,"Current Employee, more than 3 years",Hitachi Systems Micro Clinic- Opportunity to grow with Hitachi,"Financially a Stable Organization. Remarkable growth in last 3 years. Excellent culture, team members and supervisors. One can maintain work life balance.
","A bit to improve on motivational parameters and employee engagement piece.
",,4.0,Agree,Agree,Agree
2018-10-24, Director,"Purchase, NY","Former Employee, more than 3 years",Don't walk - Run away,"Location, People, and Good Customers
","Micromanagement; Lack of Leadership; Dysfunctional Strategy; Inward Looking; Used as a Cash Cow; Lack of Investment; A reporting machine; No change allowed; Fixers beware; Politics galore.
",,1.0,Disagree,Disagree,Disagree
2018-10-18, Assistant Manager,"Gurgaon, Haryana, Haryana",Former Employee,Just ok,"Good environment, learning opportunity, friendly atmosphere
","Politics, HR management, work life balance
",,3.0,Agree,Neutral,Agree
2018-10-16,Anonymous,,Current Employee,not bad,"Good solid work and good working environment
","management can be stuck in old ways of doing things.
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-10-14,Anonymous,,Current Employee,sad,"very very good and good bonus
","some times too many hours
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-10-06, Consultant,Jakarta,"Former Employee, more than 5 years",Senior Manager,,"ltant in Jakarta
Recommend
CEO Approval
Business Outlook
Pros
Good work. Great Culture of innovation.
Cons
Long hours of working always
",,3.0,Agree,Agree,Agree
2018-10-05, Sales Account Manager,"San Jose, CA","Current Employee, more than 1 year",Poor Management and Communication Problems Between JP and US,"-Good 401K, benefits -Friendly people -Have a pretty flexible working schedule -Get to travel a lot Everyone here is very nice and helpful, in regards to welcoming you into the company. Great people to hang out with, not so much to work with.
","-Poor management. Tends to withhold information from others in division. -Overworked employees. Sales are basically supposed to be available 24/7, while even the sales coordinators have to do an insane amount of work, where some even have to come in on the weekends. -Not enough people to get work done. -Clients have no respect for the employees of this company (specifically my division). Yelling, threatening emails, not answering our emails, basically treats everyone in the division, except the manager, like dirt. - Almost no communication between employees within divisions. For example, sales coordinators would not know anything about what a person in sales is talking about, and vice versa. The people working here are REALLY nice. If only they were nice to work with... Mostly it's a management problem. They tend to segregate their workers and promote a sink or swim culture whether you drown in work until you can't take it anymore, or learn to rise above it. JP is always trying to stand in the way of basically every decision being made, and will do their best not to work with you. Again, the people in JP are all really nice too, just not great to work with.
",,2.0,Disagree,N/A,Neutral
2018-10-04,Anonymous,Tokyo,"Former Employee, more than 10 years",Good place to learn,"""Great people and work life balance
","""Work/Life balance can sometimes be an issue
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-10-02,Anonymous,"Montreal, QC","Current Employee, less than 1 year",SOC ANALYST,"too much to learn too much to do too much to get
","who will give the too much
",,2.0,Agree,Agree,Agree
2018-09-28,Anonymous,"Monroe, GA","Current Employee, more than 1 year",Chaotic,"Some great people trying their darndest
","Zero work life balance. No ownership
3 people found this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,Agree
2018-09-27, Research Associate,"Irvine, CA","Former Employee, more than 1 year","Good experience cut short (Hitachi Chemical America R&D, Irvine)","*Good benefits (health, medical, vision) *Good retirement plan (401k) *Good pay relative to the amount of work *Relaxed paced work
","*Small infrastructure *Approximately 10-15 employees in the entire building when I was employed, *Little interaction/communication between workers. Everyone keeps to themselves *Laid off due to project closure. It was a Thursday evening and I was told I had a meeting the following Monday. On that Monday, I was presented the letter of separation and was expected to leave the next day. Very unprofessional. Did not want to be direct and honest. No time given to let their employees prepare for unemployment.
",,3.0,Disagree,N/A,Disagree
2018-09-27,Anonymous,,Former Employee,"Innovative, experienced and organized company.","Innovative, experienced and organized company.
","don't have anything bad about the company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-09-17,,,"Former Employee, more than 1 year",Marketing,"A good place to work!
","The company need more agility
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-09-16,Anonymous,,Former Employee,sr supervisor,"the people and the pay
","hours and days of work
",,5.0,Agree,Agree,Agree
2018-09-10,Anonymous,,"Former Employee, more than 10 years",Loss in knowledge,"International, Multi businesses, Informal, Flexible, Matrix
","Lack of synergies between the subsidiaries, Transformation on paper not a real change, Loosing knowledge and started new ventures way later then competition
",,3.0,Agree,Agree,Disagree
2018-09-07,Anonymous,,Current Employee,Tester,"Boring. No so much ommication
","My Lead is nice. Flexible work hours.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-09-01, Senior QC Inspector,Riyadh,"Former Employee, more than 3 years","B.E MECHANICAL, with 14 plus hands-on experience in Quality control department","Working environment is friendly. Manager is supportive in job activities.
","At times, construction department doesn't follow up with required QC Norms.
",,5.0,Agree,Agree,Agree
2018-08-30,Anonymous,,Current Employee,Great environment to work in,"Really thought through building design. Very peaceful working atmosphere. Incredibly kind and thoughtful colleagues.
","Funding structure. Upper Management. Lack of cross group collaboration, yet a push for collaboration to happen. Everything centers around Hitachi in Tokyo.
",,4.0,Agree,Neutral,Neutral
2018-08-28, Sales Account Manager,"Toronto, ON","Current Employee, more than 3 years",Sales Account Manager,"Flexible timings, large company, knowledgeable people
","Lack of company benefits, 2 weeks of vacation when you start.
",,4.0,N/A,N/A,Disagree
2018-08-23, Software Engineer,"Shanghai, Shanghai, Shanghai","Former Employee, more than 5 years",Engineer,"very good culture. You could learn a lot from it.
","a lot red tapes. sometime spend too much time on process
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2018-08-22,Anonymous,Tokyo,"Former Employee, more than 3 years",nothing special,"Great friendly people, okay benefits
","too much travel, no team attitude
",,3.0,Disagree,Neutral,Neutral
2018-08-18,Anonymous,"London, England, England","Former Employee, more than 1 year",Good company to work for all.,"Nice location, Salary, Transport availability.
","There is nothing to share.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-08-17,Anonymous,"Newbury, England, England","Current Employee, more than 10 years",Great place to work!,"The people are the best thing about working at Hitachi, plus the company know how to look after their employees, it's hard work, but rewarding.
","There are no cons working for Hitachi.
",,5.0,Agree,Agree,Agree
2018-08-16,Anonymous,,Current Employee,BEPS Machining Tech III,"There are very good people trying to do a good job on the floor. We once had a good manager but current changes moved him to assembly and other areas. He was a good example of how management should talk to employees. Very good assistant manager that moved too around the same time. I would recommend working in assembly due to great management that works hand and hand and gets things done.
","Current machining team has been quitting dealing with new management so the shifts are doing more work with less support. I would not recommend machining at this time unless you like overtime and lack of management support.
",,4.0,Agree,Neutral,Agree
2018-08-15,Anonymous,,Current Employee,Human Resource Specialist,"Comfortable and professional working environment.
","There is not a lot of space for promotion.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2018-08-13, Assistant Manager,Pune,"Current Employee, more than 3 years",Good Brand with poor culture,"Too much for learning for amateurs.
","1. Worse management, specially HR function 2. Centralized person decision process 3. Always in loss, from last 3 years. 4. German management interference is more, who don't have knowledge of Indian market. 5. Terminating employees anytime, without any prior notice. 6. Above 50% employee turnover. 7. Very less salary increment, average increment for 2017-18 is 3%.
",,1.0,Disagree,N/A,Disagree
2018-08-11,Anonymous,,Current Employee,Good,"Good working environment. Employee friendly..
","I don see as of now any.....
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-08-07, Assistant Manager,Chennai,"Current Employee, more than 5 years",Nice work environment,"Got much to learn about job
","No Vision on Salary and future career
",,3.0,Agree,Neutral,Agree
2018-08-06, Design Engineer II,"Farmington Hills, MI","Current Employee, more than 1 year","Some benefits, doesn't outweigh deficiencies","Pay, schedule flexibility, opportunities to travel, some low level managers are great
","Outdated procedures, outdated processes, lack of formal training, heavily bureaucratic, over-reliance on Japan office for design and drawing releases. Upper management seems to be very disconnected from lower level management and employees. Promotions are awarded based on politics and doing friends favors rather than a demonstrated ability to handle more responsibility. Lack of accountability for individuals who demonstrate they are incapable of performing their job functions.
",,2.0,Disagree,Disagree,Disagree
2018-08-02, Team Member,"Harrodsburg, KY","Former Employee, more than 10 years",No Loyalty,"Work wasn’t hard, and easy to learn
","Supervisors are more concerned with their overall pay then the well being of those they supervised. They let certain people get away with h every thing
",,2.0,Disagree,Disagree,Neutral
2018-08-02,Anonymous,"Newton Aycliffe, England, England","Former Employee, more than 3 years","Harmony, sincerity, pioneering spirit !!!!!!","Good shop floor workforce.
","Bad communication, bad senior management, change goal posts at their will, overworked, no work life balance. No compassion. Quick to judge Completely Rubbish purchasing system
",,1.0,Disagree,Neutral,Disagree
2018-08-01,Anonymous,,Former Employee,Great company to work for if you doing anything other than field work,"They're on top of their game when it comes to storage technology. You can consider their products high-end and super reliable. Lots of opportunities for growth in storage engineering and sales.
","Not so much growth if you're part of field services. You'll definitely never become a red badge unless you have government security clearances for their federal contracts. Other than that, you'll be employed through a managed service provider and will rarely see any pay increases. Of course, this was 3 years ago when I was in the position. I'd concede that I wasn't a good fit for the job, and others may have had, or have, a better experience. So this is just my own personal opinion.
",,3.0,Disagree,Neutral,Agree
2018-08-01,Anonymous,,"Former Employee, less than 1 year",Senior Management,"Please don't join this company.
","Unethical. Unprofessional culture. Single man show you have to accept what ever he say. Making fool Japnese team by just showing everything right but all is manipulation.
",,1.0,Disagree,Disagree,Disagree
2018-07-30, Sales and Marketing Manager,New Delhi,"Current Employee, more than 3 years",Good company and environment. Specifically HR,"I love Japanese culture because they Care of our employees.
","Targets are always challenges. But it's our work... I love challenges because it's spark me and boost me.
",,5.0,Agree,Agree,Agree
2018-07-30,Anonymous,,Former Employee,A good way to Japan,"They provide the opportunities to work in Japan.
","They should walk into the Internet area.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,Neutral
2018-07-27, Shop Floor Supervisor,"Billings, MT","Current Employee, more than 8 years",Talks a good game,"Hitachi has some excellent policies for employees and they ostensibly hold their management to a high standard through the Hitachi Codes of Conduct.
","Hitachi empowers local managers who don't adhere to polices and there is no repercussions because Hitachi Corp is loathe to interfere.
",,1.0,Disagree,N/A,Disagree
2018-07-26, Senior Research Engineer,Bangalore,"Current Employee, more than 5 years",Hitachi R&D Center,"Work and only work, less quality work.
","They are not professional people, the focus is on only work and timings. HR is a total mess (anyway it is kinda everywhere).
",,2.0,Disagree,Neutral,Neutral
2018-07-22,Anonymous,,Current Employee,Review Title,"There is lots of room to grow in a very short amount of time. The health benefits are the best that I have ever seen. The people that work here are in general great coworkers.
","Constantly reacting to problems as apposed to being proactive about them. A vicious cycle of under staffing has led to a shift in work over life balance, which in turn has lead to higher turn over and more work to be done by those left but now with less experienced personal. (see point 1)
",,3.0,Disagree,N/A,Neutral
2018-07-19, Intern,,"Current Employee, less than 1 year",good environment,"learn many things new here.
","need to always work overtime
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-07-18, Engineer,"Gāndhīnagar, Gujarat, Gujarat","Current Employee, more than 3 years",It's a good company but my job in CSD department so now I am not comfortable for this job.,"It's a MNC company.
","No any cons of this company.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-07-11, Senior Engineer,Ahmedabad,"Current Employee, more than 8 years",assistant mangar,"Good for new joiners able get experience
","slow growth less com pesations
",,3.0,Agree,Agree,Agree
2018-07-11, Senior Field Service Engineer,"Atlanta, GA","Former Employee, more than 8 years",Great employer!,"Hitachi HTA is a wonderful company to work for. The benefits and salary are great. Great coworkers and management.
","Heavy travel, but that goes with the territory as a field engineer.
",,5.0,Agree,Agree,Agree
2018-07-08,Anonymous,,Current Employee,NOT GOOD,"No pros at all. No vehicle facility for the emergency at the time of joining they will tell that you will get facility but at the time when you need this there will be terms and conditions so you won't get any.
","Senior management is enjoying their jobs Rules are only for one department Only selfish persons no salary hike
",,1.0,Disagree,N/A,Disagree
2018-07-06,Anonymous,,"Current Employee, more than 1 year",Fair place,"Japanese culture in management, good salary
","top management is only Japanese, others cannot grow
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-07-04, Engineer,Mumbai,"Former Employee, more than 1 year",Worst Place to Work,"Flexi-timing Can't remember of any other pros
","Office Location Management Office Politics Low Salary Incentives and conveyance not on time
",,1.0,Disagree,N/A,Disagree
2018-06-25,Anonymous,,Former Employee,Hitachi in Japan,"Stability and standard benefits (health insurance, nenkin, etc.) expected from a Japanese giant. Lots of exposure to good technologies. Generous amount of time off (for Japan). Highly regulated working hours, meaning you will get all proper overtime pay as necessary. Nothing shady in general.
","Very conservative, ""no frills"" environment (no real perks, featureless walls and hallways). Penny-pinching atmosphere in general. Promotions are limited by strict quotas on number of people per year as determined by upper management (i.e., people that don't know you) meaning your job could easily morph into something more akin to a higher position, but it could be a while before you are officially receiving the benefits thereof.
",,3.0,Agree,Neutral,Neutral
2018-06-21,Anonymous,,Current Employee,Good place to work,"Benefits are in line with industry norms Room to grow and advance Supportive environment
","Performance increases are in line with industry norms
",,5.0,Agree,N/A,Agree
2018-06-21, Quality Engineer,"Harrodsburg, KY","Current Employee, more than 1 year",Great company,"great payment, work-life balance, travel opportunity, room for growth
","lack of long-term strategy, weak management style
",,5.0,Agree,Agree,Disagree
2018-06-17, Factory Worker,Saitama,"Former Employee, more than 1 year","I am young, hard working, energetic and love to work as a team member","Energetic,enthusiastic, hard working, positive thinking, Disciplined
","I always want to work as a team, I don’t like work individually,I always prefer others opinion and don’t take decisions individually
",,3.0,Agree,N/A,N/A
2018-06-16,Anonymous,"Pensacola, FL","Former Employee, more than 1 year",Worst work enviroment ever seen!,"There are absolutely no ""pros"" to working for this company at the Pensacola, FL location.
","Where do I begin? Honestly!!! Most companies value (at least to an extent) their employees. HCF (Hitachi Cable Florida) treats them as cow meat. Managers and VPs prefer to yell and scream at hourly associates on a REGULAR basis. I have seen this first hand as a salaried associate numerous times. Unfortunately, most of the other salaried associates ""buy"" into the treatment of hourly personnel because they are young and have no experience elsewhere. The work environment is EXTREMELY toxic. I have yet to work in one that this this convoluted. Mind you, I have worked for many manufacturers. If you are currently interviewing with this company at this location (likely with Talis Group (am i right?).... RUN!!!) I'll provide you with some food for thought... Ask the following questions: How many HCF managers have college degrees?... of any kind!!! How many HCF managers can use correct grammar? When you had an on-site interview did you get to meet any of the quality or engineering team? I doubt it! This is their tactic! This location of Hitachi supposedly performs poorly yet turns a profit year after year. The plant purports to operate on a shoestring budget. They can't afford anything. A simple expenditure in excess of $1000 requires an act of the Hitachi congress. This can take up to 9 months.... that's just in my experience. ( I was there a short while). I literally saw garbage bags used as air ducts to divert air flow for the air conditioning while they waited on approval for the repair. The garbage bags were in place for MONTHS!! Ask yourself... IS THIS THE COMPANY I WANT TO WORK FOR? IS THE BEACH REALLY WORTH IT?
",,1.0,Disagree,Disagree,Disagree
2018-06-06, Junior Civil Engineer,"Srīnagar, Jammu and Kashmir, Jammu and Kashmir","Current Employee, less than 1 year",Site Engineer,"I want to explore my ideas and thoughts with the new company, so that it can be worth for it.
","I haven't been through it till now
",,4.0,Agree,N/A,Disagree
2018-06-05, Presales,"London, England, England","Current Employee, more than 3 years",FANTASTIC place to work,"One of the best places I have worked with amazing people. Will be tough to claw me out of there :)
","Every company has their cons... Hitachi often get too busy foir their own good.
",,5.0,Agree,Agree,Agree
2018-06-03, Electronic Equipment Assembler,Hitachi,"Former Employee, more than 3 years",Electronic Equipment Assembler,"Good salary. Good work environment.
","Working away from family. 3yrs contract with out going home to philippines
",,5.0,N/A,N/A,N/A
2018-05-22, Assistant Manager,"Gāndhīnagar, Gujarat, Gujarat","Current Employee, more than 3 years",Good,"Environment good for work.salary process
","Vision planning work balance team work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-05-21,Anonymous,,Current Employee,Quality enginner,"Timely payment, good behaviour
","Pay scale , work management
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2018-05-19, Network Executive,New Delhi,"Current Employee, more than 1 year",Network Executive,"Best company for freshers. You can learn a lot from this company as fresher. Good environment and nice colleagues.
","Depend on your thinking. Some politics.
",,3.0,Agree,Agree,Agree
2018-05-14,Anonymous,,Former Employee,Good introduction to the industry,"Interesting work. Always something happening that makes for busy interesting work days. Japanese are very easy to work with and was a high light of working in this position.
","Management is far to busy to listen to the field service engineers. Lots of drama between the other Field service engineers.
",,3.0,Agree,Neutral,Neutral
2018-05-14,Anonymous,,Current Employee,Great Oppourtunity,"Great opportunity for growth and very competitive compensation
","Very strict and serious work environment
",,4.0,Agree,Neutral,Agree
2018-05-13, Manager,"Gurgaon, Haryana, Haryana","Former Employee, less than 1 year",Not a good place to work,"If you like sitting idle, then this is probably one of the best place for you. Please note that this is not HITACHI and don't be fooled by their job description. It's a company driven by unethical practices, you can grow only if you know how to keep your boss happy. I would have given less than a star had there been such an option. My tenure with this organization was a nightmare for me.
","1. No place for technical resources - only thing they need is business. No matter you are a technical person, you are forced to do sales for organization. 2. Projects are delivered on unethical practices because they don't have talent to accomplish work in ethical way. Talent is not respected here. It's purely sales driven organization, no place for technical resources. Please don't be fooled by Hitachi's name. It's no where near to Hitachi brand and they are ruining Hitachi's name and brand. Ask any of their existing client - none will give you a good feedback about micro clinic. 3. Salaries are not paid on time. 4. They never do Full and Final in fair way. They will try to deduct as much as possible from your full and final. They have hired bunch of freshers and when they leave organization, they are asked to pay 60k-80k to get rid of them.
",,1.0,Disagree,N/A,Agree
2018-05-12,Anonymous,,"Former Employee, more than 3 years",Disconnected in many areas,"Good pay, wonderful benefits, great coworkers
","Management, lack of a healthy work environment, no new ideas are supported
",,2.0,Disagree,Neutral,Disagree
2018-05-11, Engineer,,Former Employee,"Engineer at Farmington Hills, MI location","There were no pros except the job provided a steady (mediocre) paycheck.
","Rude and imcompetent management and co-workers, obsolete systems, rude customers, etc.
",,1.0,Disagree,Disagree,Disagree
2018-05-10,Anonymous,,"Current Employee, more than 5 years",Good,"challenging Job good organization
","treatment of employee vary with designations
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-05-09, Construction Superintendent,Jīzān,"Current Employee, more than 8 years",Hitachi Future,,"ruction Superintendent in Jīzān
Recommend
CEO Approval
Business Outlook
Pros
Hitachi is making plans for future work and development of society.
Cons
Good plans still focus on Japan market, still scare to open for new opportunities in third world countrioes
",,4.0,Agree,Neutral,Neutral
2018-05-09, Senior Research Analyst,Makati City,"Current Employee, more than 3 years",Senior Research and Planning Executive,"- Hitachi values and vision - Multinational environment
","- Independent offices - Language barrier
",,4.0,N/A,Agree,N/A
2018-05-07,Anonymous,,Former Employee,Awesome work culture,"Good Industrial Culture and work Ethics
","Work load often tends to be high
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-05-04,Anonymous,,Current Employee,Good place to work,"I gained a lot of international business experience.
","Lower people's recognition in the US.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-05-03, Northeast Sales Manager,"New York, NY","Former Employee, more than 3 years",Micromanagement,"You can work remotely from home and get to travel often throughout the northeast region of the United States of America
","Micromanagement - you need to travel often throughout the northeast region of the United States of America which grows old after doing it all the time
",,3.0,N/A,Neutral,Neutral
2018-05-01,Anonymous,,Former Employee,Solid Company,"Good diversity solid pay nice office growing
","Problems with retention Upper management Ethics
",,3.0,Disagree,Neutral,Neutral
2018-04-29,Anonymous,,Current Employee,HEU,"smart and friendly company culture, a lot of benefit
","Few possibility of career, no structure and organisation.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2018-04-27,Anonymous,,Current Employee,A country engineering site,"Focused groups, very clean facility
","Low salaries starting compared to other firms.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-04-25,Anonymous,,Former Employee,Industrial Engineer,"Great place to work and great people
","No ESPP options to offer
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-04-17, Senior Executive,"Gurgaon, Haryana, Haryana","Former Employee, more than 1 year",good company,"good company for atm monitoring purpose in atm industery
","no word to say for cons
",,3.0,Agree,Agree,Agree
2018-04-16,Anonymous,Mumbai,"Former Employee, more than 1 year",Good company to work with,"Had an awesome experience while working with Hitachi India Pvt. Ltd.
","Learned a lot so no cons.
",,5.0,Agree,Agree,Agree
2018-04-11, Engineer,Singapore,"Former Employee, more than 3 years",Engineer,"Great benefit with alot of business trip opportunity
","Typical of large corporation with a certain level of bureaucracy. Alot of senior staff hence innovation is limited
",,3.0,N/A,N/A,N/A
2018-04-11, Field Service Engineer,,"Former Employee, more than 5 years",Field Service,"have decent pay and benefits
","Leadership lies to you, and will make it sound great. Managers don't care about life balance except their own. No upward mobility. The best you can hope for is get some experience and move on.
",,2.0,Disagree,N/A,Neutral
2018-04-06,Anonymous,,"Current Employee, more than 1 year",engineer,"Stable job and good work environment-
","career growth is not there
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-04-05, Brake Line Assembly,"Pensacola, FL","Former Employee, less than 1 year",Team Leaders Communication Skills Lacking,"None that I can speak of. It was a horrible experience.
","I worked for a staffing company and I was placed with a blond haired black woman team lead for Hitachi that would not talk are help me with learning my job. She seemed like she had it in for me. I asked her one day how to do something and she told me Quote ""Don't you know how to read"" etc, etc, She would talk to me any kind of way around other employees. They ran in packs, so I was forced to resign. It's a bad place to work.
",,1.0,Disagree,Neutral,Neutral
2018-04-04, Desktop Support Engineer L2,Mumbai,"Current Employee, more than 1 year",Customer Support Engineer,"Work independently lurne to get more independent
","Work independently no presser of work get to lurne more
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2018-03-27, Consultant,Hyderābād,"Former Employee, more than 1 year",Good and nice culture to work,,"ltant in Hyderābād
Recommend
CEO Approval
Business Outlook
Pros
Nice environment and nice work from home option.
Cons
Management has to be improved.
",,4.0,Agree,N/A,Agree
2018-03-27, Sales Executive,Ho Chi Minh City,"Current Employee, more than 1 year",IT Sales Executive,"My current company has been providing a good welfare. My supervisor is such a open person and help always support me. My colleagues are kind.
","The business modeling is not clear. There is no any training course for employees. The working environment is not active and open.
",,3.0,N/A,N/A,N/A
2018-03-22, Engineer,"Detroit, MI","Former Employee, less than 1 year",Design Engineering at Hitachi Automotive Systems,"Salary and benefits were decent.
","- Some bad co-workers (including Japanese engineers who were rude and wanted the U.S. side of the business to fail) - Rampant nepotism and a pervasive good old boy culture - Employees who were outside the good old boy system were set up to fail by management - Favoritism towards Japanese employees - Obsolete systems and processes - Rude customers
",,1.0,Disagree,Disagree,Disagree
2018-03-21, Intern,Totsukachō,"Former Employee, less than 1 year",Intern,"Fun and exciting opportunities, Learn about japanese culture
","Few English speakers, Everything from software to OS is in Japanese
",,4.0,Agree,Agree,Agree
2018-03-21, Director,,"Former Employee, more than 3 years","Lack of Direction, Concerning Future",">Heath, wellness, 401K and bonus >Flexible Work Hours >Great people (the one's who actually do the work) Not the leadership.....
",">Lack of vision and strong 5 year roadmap. >Too much transformation, for waaayyyy too long. The company is still addressing an acquisition from 3+ years ago and has lay offs quarterly. >Lack of direction and clarity of focus on current product development as well as new development and investment dollars. >Lack of promotion and raises. >Culturally, the company is in too much flux for teams to be focused and productive to drive.
",,2.0,Disagree,Neutral,Disagree
2018-03-20,Anonymous,,"Former Employee, more than 3 years",Good overall,"Reputable company, international exposure with overseas colleagues
","Office politics and mediocre salary.
",,4.0,N/A,N/A,N/A
2018-03-20, Machine Operator,"Berea, KY","Current Employee, less than 1 year",Awful,"Great pay, and amazing benifits
","10-12 hours a day, never any time to spend with family, hard to acquire PTO, numbers set way to high!!!
",,2.0,Disagree,Agree,Disagree
2018-03-16,,,Current Employee,Not a bad place to start,"Great benefits and able to work with different departments.
","No growth and too much brown nosing
",,3.0,N/A,N/A,N/A
2018-03-14, Welding Operator,"Berea, KY","Former Employee, less than 1 year",Hitachi,"You make a lot of money.
","You never have time to spend your money. You work 60 to 84 hours a week.
",,3.0,Agree,Neutral,Neutral
2018-03-11, Project Engineer,"Derby, England, England","Former Employee, less than 1 year",Not quite Hitachi,"Interesting work. Working with the Japanese.
","Despite the Hitachi name plate, this company still has a small minded, unprofessional attitude from its days when it was known as TRE. There was a culture of resentment between the headquarters in Bradford upon Avon and the Derby office by some individuals due to their immature, insecure, bullying attitude.
",,2.0,Disagree,N/A,Agree
2018-03-08, Procurement Manager,Mecca,"Former Employee, more than 10 years",Procurement Manager,"Very well organized and professional company
","Management should to interview employee carefully
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-07, Sales,"London, England, England","Former Employee, more than 1 year",sales at hitachi,"Great people throughout the organisation
","Terrible management. No strong leadership in HDS UK
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Agree,Disagree
2018-03-06, Lathe Operator Semi Active,"Berea, KY","Current Employee, more than 1 year",Good job,"Benefits and pay was very good probably one of the best around.
","Work alot of hours 12 hours 7 days and some times over 30 days straight.
",,4.0,Agree,Neutral,Agree
2018-03-04,Anonymous,,Former Employee,Engineer,"Great place to work. Very good actually.
","Less time to share ideas
",,4.0,N/A,Agree,N/A
2018-02-28,Anonymous,,"Former Employee, more than 1 year",Operater,"working first shift and 12 hours
","working 7 days mandatory and no days off
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-02-27, Power Electronics Engineer,"Gāndhīnagar, Gujarat, Gujarat","Former Employee, more than 3 years",Learn more - work more...,"Good for freshers ... comparable salary ... core work in R&D department... Join if offers...
","Very hard work and pressure ... core power electronics knowledge required...
",,4.0,Agree,N/A,Neutral
2018-02-21,Anonymous,,Former Employee,Trainee Engineer,"Good learning opportunities and HR does a very efficient work
","Lots of politics and people can be rough sometimes
",,3.0,N/A,N/A,N/A
2018-02-19, SAM(Subject Matter Expert),Chennai,"Former Employee, more than 3 years",Not good company to grow there but you need survive then you can join for some time.,"1.Selection process is very easy. 2.Any one can crack the interview for fresher level 3.Company name is Hitachi Payments service pvt ltd. 4.Easy to get the promotion.
","1.Salary is very low (9k for fresher ) 2.No technical skills in job only basics excel is enough. 3.Annual increment is very low.(INR 200-500 per year).
",,1.0,Disagree,Disagree,Disagree
2018-02-15, Sales Representative,"New York, NY","Former Employee, less than 1 year",Sales,"None, the company is a mess
","Senior management can't agree on anything, no direction, no future. They brought on an entire sales team to staff the U.S. then let them all go several months later because they didn't have the funding to support the growth, I guess they expected new territories to become self sufficient in 3 months, ridiculous, poor planning, lack of commitment.
",,1.0,Disagree,N/A,Disagree
2018-02-13, Group Leader,"Monroe, GA","Current Employee, more than 3 years",Group Lead,"The holiday schedule is phenomenal.
","The pay is mediocre and hard to increase.
",,3.0,Agree,N/A,Agree
2018-02-03,Anonymous,,"Former Employee, more than 5 years",Nice place to work,"It is a Nice Place to work
","no known cons at this point
",,4.0,Agree,N/A,Agree
2018-01-28, Assembly Line Worker,"Jefferson, GA","Former Employee, more than 1 year",employee,"good pay. clean environment. easy work. great leader
","standing in one spot literally whole shift
",,5.0,Disagree,Agree,Disagree
