date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-01-28, Administrative Assistant/Office Manager,"Leesburg, VA","Current Employee, more than 1 year",Great Company to work for,"The company gives you all the help needed to advance in your career.
","There are not many cons to mention.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-28, Product Manager,"Cambridge, MA",Current Employee,Great work!,"Great place to work, great perks
","A little slow in promotion
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-28, Account Strategist,Hyderābād,Current Employee,Best place to work,"Care about you as a person
","None - perfect as of now
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-28, IT Manager,,"Current Employee, more than 5 years",Great company,"Food is free, people are great!
","no cons about google, its the best place to work at
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-01-28,Anonymous,,Current Employee,goog,"very doog are the reviews !!
","no cons are there mann
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-28, Key Account Manager,"Dublin, Dublin","Former Employee, more than 1 year",Learned a lot but extremely political,"Great school for early career
","Political environment where everyone tries to outshine everyone
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2021-01-28, Customer Development Representative,"San Francisco, CA","Current Employee, more than 1 year","Google is a great place to be, especially in a global pandemic","-amazing benefits
-practice work life balance as long as you perform well
-work from home option during pandemic
","-sometimes feels like you have to tread under water to keep up without showing you're struggling
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-28, Human Resources Assistant,"London, England, England","Former Employee, more than 3 years",Great culture,"Friendly team, good progression, great culture
","Absolutely none, fantastic place to work
Advice to Management
Keep it up
Be the first to find this review helpful
Helpful
Share
Repor","Keep it up
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-28, Senior Applications Engineer,,"Current Employee, more than 3 years",Not bad,"Good engineering tools and process
","Proprietary tools. Not portable tools skillset.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-28, Manager,"Dublin, Dublin","Former Employee, more than 8 years",Excellent,"People, progression, pay, perks, atmosphere
","Demanding, can work long hours during certain seasonal peaks
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-28, Project Manager,Dhaka,Current Employee,Hood,"All afe goood bithing bad
","Nothing bad to be explicitly mentioned
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-28, Sales Executive,"München, Bavaria, Bavaria","Current Employee, more than 1 year",GCP Sales,"great Company and Products, Great benefits and Culture
","constant changes due to Hypergrowth
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-28, Software Engineer,Hyderābād,Current Employee,Great,"Good place to work and learn
","Work load comparatively high an it is the problem
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-28,Anonymous,,"Former Employee, more than 5 years",Great to work at,"Learned a lot during my time here
","Can get stressful with many deadlines
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-27, Software Engineer,,Former Employee,Good place to work at,"Good perks and compensation for me
","Easy to get complacent with work
Advice to Management
Listen more to employees
Be the first to find this review helpful
Helpful
Share
Repor","Listen more to employees
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2021-01-27, Senior Software Engineer,"San Diego, CA","Former Employee, more than 3 years",Fun,"Good brand, strong team atmosphere
","What are you really building?
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-01-27, Software Engineer(Internship),"Mountain View, CA","Former Employee, less than 1 year",google internship,"work life balance, friendly, diversity
","bureaucratic, complexity, communication, clarity, remote
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Data Analyst,,Current Employee,Good,"This is a good company for new grads
","Yes this is a awesome company for data people
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,Agree,N/A
2021-01-27, Analyst,"Los Angeles, CA","Former Employee, more than 1 year",good experience,"good experience good experience good
","nothing nothing nothing nothing nothing
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Software Engineer,"Mountain View, CA","Former Employee, more than 1 year","Great Company, hard to get on interesting team","Great Salary, great WLB, great job to live an extremely comfortable life.
","hard to get on interesting team
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Disagree,Neutral
2021-01-27, Software Developer,"Waterloo, ON",Current Employee,n/a its ight,"n/a cool place tbh wiht nice food
","n/a management is lacks but amazing too
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Software Engineer,"Austin, TX",Current Employee,Great,"Great place to work, super smart people
","No cons come to mind
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, UI Designer,Nairobi,"Former Employee, more than 3 years",google review,"it's the best place to work
","i don't have any downsides yo mention
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-01-27, Account Executive,,Current Employee,Great benefits and great people to work with,"Managers and your peers are really smart, everyone works in a very collaborative way and the culture is shaped by everyone
","Nothing really comes to mind right now
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Associate,,"Former Employee, more than 1 year",lots of work but cool,"very peaceful place to work at
","lots of work to do you're not expected to ask anyone for help
Advice to Management
just do your work and don't hang out with people if you don't feel like it
Be the first to find this review helpful
Helpful
Share
Repor","just do your work and don't hang out with people if you don't feel like it
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-27, Software Engineer,,Current Employee,Great working culture,"1) Great maternity leave 
2) Brillant colleagues
3) Great worklife balance
","None comes to mind. Great company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Quality Assurance,"Cupertino, CA","Current Employee, more than 1 year",Headline,"It's a place nice to work. Good colleagues
","Salary is way too low
Advice to Management
They are good
Be the first to find this review helpful
Helpful
Share
Repor","They are good
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-27, Software Engineer,"Dublin, Dublin","Current Employee, less than 1 year",Awesome!,"Good pay, and benefits. Good work life balance.
","Intimidating, always challenging and can be stressful at times.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Janitor,,"Former Employee, more than 1 year",Good janitor,"Good break room and benefits
","Bad bathrooms people destroy them
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-01-27, Senior Account Manager,"Dublin, Dublin","Former Employee, more than 1 year",Great,"Culture, perks, teams, growth and work
","Big organisation, hierarchy, top heavy and intense
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Software Engineer,"Seattle, WA",Current Employee,slow promo,"no lay off, job security
","slow promo, too many people, too little opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Software Engineer,"San Jose, CA","Current Employee, more than 5 years",Good culture,"Good culture, work life balance, technology.
","Not enough career development opportunities.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Internship,,Former Employee,Great,"Great culture and great benefits
","None that I can say
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Recruiter,"Mountain View, CA",Former Employee,Great not Great,"Not sure anymore. Lunch is nada
","Micro world now. Massive top down?
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-01-27, Staff Software Developer,"Kitchener, ON","Current Employee, more than 5 years","Excellent compensation, excellent workplace culture","* Compensation (and perks)
* Cooperative culture
* Terrific management
* Focus on work-life balance and employee well-being
","* Working with many talented engineers can lead to imposter syndrome
* (Pre-COVID) limited work-from-home opportunity
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Senior Python Developer,"New York, NY","Current Employee, more than 1 year",Great place to work,"Culture is awesome which is the best part
","No cons for me as of now
Advice to Management
Keep raising our salaries
Be the first to find this review helpful
Helpful
Share
Repor","Keep raising our salaries
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-27, Mobile Specialist,"New York, NY","Current Employee, more than 3 years",Awesome Place,"So many perks and care about their employees; definitely job security during pandemic
","Becoming a really really big company and easy to get lost; relatively streamlined process (2 years) for promotion not as much based in performance
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2021-01-27, Administrative Assistant,,Current Employee,Best place,"Good place culture
Work life balance
Good management
","No overtime pay
Place is too cold
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27, Human Resources Analyst,"Boston, MA",Current Employee,Google is good.,"Google is good. Google is good.
","Google has a history of.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Analyst,Hyderābād,"Former Employee, more than 1 year",About the job,"Friendly atmosphere pressure less job
","Completing of targets in given amount of time
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Analyst,"London, England, England","Former Employee, less than 1 year",Great place to work,"great work life balance and flexibility
","Salaries could be better for analysts
2 people found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Sales Associate,"Toronto, ON","Former Employee, more than 1 year",Hi,"Its Google, so an amazing company
","Lots of hard work done
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-27,Anonymous,,Current Employee,Good company,"Perks and generally good people
","Big company can lead to some politics
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-27, Sales Operations Manager,"Dublin, Dublin",Current Employee,awesome,"cannot complain about anything really
","happy with everything, great experience
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Researcher,Kiev,Current Employee,Amazing,"Graceful is an under statement
","Persistent is a inherent attribute
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Software Engineer,"Seattle, WA",Current Employee,Good company to work on,"Good wlb, smart people, good pay
","Too big to have better impact and ownership compare to smaller company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-27, Manager,,Current Employee,manager,"good salary and best company in the world
","intensive work, bad health care center
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2021-01-26, Software Engineer,Bangalore,"Current Employee, less than 1 year",Nothing,"Good place to work here
","Not him g to complain
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-26, Senior Sales Engineer,"Mountain View, CA",Current Employee,Google sales review,"Great work life balance
Good insurance and perks
","Not enough structure too many reorgs
Transferring jobs not as straight forward
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-26, Senior Growth Program Manager,"San Jose, CA","Current Employee, more than 1 year",Amazing Company to work for,"Growth opportunity, accessibility to leadership, equal opportunity, office amenities
","Work life balance can be skewed towards work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-26, Software Development Engineer,Singapore,"Former Employee, more than 1 year",Good company,"Nice office and colleague
Good work life balance
","there is no cons s
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-01-26,Anonymous,"New York, NY",Current Employee,A fine place to work,"Good snacks in the kitchen
","Not much to say here
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-26, PR Manager,"Zürich, Zürich",Former Employee,Good Employer,"Many benefits within the company.
","Corporate company, where you tend to be another number.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-26, Business Analyst,,Former Employee,Being at Google,"Good workplace and good remuneration
","Management issues with no proper skills
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-26, Software Engineer,"Mountain View, CA",Current Employee,Great place to work,"Best teammates and interesting problems make it a great place to work.
","Internal tools don't transfer well to other companies.
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-26, Channels Specialist,Singapore,"Current Employee, more than 3 years",Lifechanging,"-Management that cares about overall growth
-Endless opportunities that relies on you to grab 
-Challenging work on daily basis
","There isn't much as you only bite off what you can chew.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-26, Google Cloud Account Manager,"Irvine, CA","Current Employee, more than 3 years","High pay, fantastic benefits, great culture","High pay, fantastic benefits, great culture
","Growing pains in Cloud division
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-26, Software Engineer,"Toronto, ON",Former Employee,n/a,"flexible working time at google
","time consuming design doc at google
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-01-26, Software Engineer,,Current Employee,Great company,"Loved it so much! Great atmosphere
","Bad workplace balance wirh life and kids
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2021-01-26, Marketing,,"Former Employee, less than 1 year",Good,"Great place to work at
","Its google I mean big tech always sucks
Advice to Management
NA
Be the first to find this review helpful
Helpful
Share
Repor","NA
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-26, Technical Recruiter,"San Francisco, CA","Current Employee, more than 3 years",Okay,"Great pay and bene’s, solid growth
","Very political. Every emphasis of hiring is around diversity and inclusion yet it has been making the company more segregated. As a white straight male in hiring, I’m the minority yet there are zero ERGs or other initiatives to make feel included.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2021-01-26,Anonymous,,Former Employee,Intern,"The people are amazing to work with
","Direction is not always clear
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-26, Embedded Software Engineer,"Los Angeles, CA","Former Employee, more than 1 year","Good pay, bad ethics","Good pay
People are nice
Learning opportunities
","Ethically challenged
Money over privacy 
Long hours
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Neutral
2021-01-26, Data Analyst,,"Former Employee, more than 1 year",I liked it,"It was a good place
","No downsides, good people, good environment
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-26, Software Engineer,"Waterloo, ON",Former Employee,Good company,"Good company to work for, benefits are good
","Hard to get into, deadlines are difficult
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-01-26, Business Analyst,Bangalore,"Current Employee, more than 1 year",Great place to work,"Wonderful place to learn. Very easy to move across thw org.
","Not many. All the perks are great.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-26, Legal,,Current Employee,fdfdsfsfsf,"good people to be around all the time
","work work work work work work
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-01-26, Account Strategist,Hyderābād,"Current Employee, more than 3 years",Amazing company,"Culture is the most important aspect of Google life
","Live in a google bubble
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-26,Anonymous,,"Current Employee, more than 3 years",Great work place,"Great colleagues, fast paced environment and good perks
","Don't have anything to share
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-26, Google Software Engineer,"Mountain View, CA",Current Employee,Google Review,"Amazing company, awesome facilities, treat employees well.
","Work is a lot, not easy to move from project to project, company so large you can't really make friends
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-26, Data Analyst,,Former Employee,Great career,"Lot's of room to improve
","Sometimes schedule can be hectic
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-26, Production Specialist,"London, England, England","Former Employee, more than 1 year",Incredible Place to work,"The food provides, gym and sleeping pods.
","There are no real cons to working at Google.
Advice to Management
Encourage employees to think about their longer terms internal career goals more often.
Be the first to find this review helpful
Helpful
Share
Repor","Encourage employees to think about their longer terms internal career goals more often.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-26, House Cleaner,,"Former Employee, less than 1 year",n/a,"very flexible and everyone was nice
","Strict and micromanaging and not fun
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Disagree
2021-01-26, Field Sales Representative,Paris,"Current Employee, more than 1 year",Great perks,"Google is a great company to work for, with flexibility, trust, perks.
","Within Google, Google Cloud is growing fast, hiring experienced IT sales people that do not always share the same Google culture. There is a lot of discrepancy between companies & business units within Google.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-26, Software Engineer,"London, England, England","Current Employee, more than 1 year",None,"It is a good place to work
","High work load, but enough leaves
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-01-25, Software Developer,Bangalore,"Former Employee, more than 1 year",Good company to work,"Very friendly staff and environment and good location to work
","There is no cons noticed in my job carrier in that company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-25,Anonymous,,Former Employee,Good,"Good salary and bright colleagues
","Nothing I can’t think of
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Software Engineer,"New York, NY","Former Employee, more than 1 year",lackluster,"sell your soul for food and drinks
","unrealistic deadlines, competition, lots of pressure
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2021-01-25, Category Manager,"Mountain View, CA","Current Employee, more than 1 year",Interactive changing industry,"New changing market on a daily basis
","Historic data’s are obsolete and new are irrelevant
Advice to Management
Computer learning on data are new norm
Be the first to find this review helpful
Helpful
Share
Repor","Computer learning on data are new norm
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-25, Senior Software Engineer,Sydney,Current Employee,Fun,"Great Environment to work at
","N/a, the office is an amazing workplace
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Senior Software Engineer,"Sunnyvale, CA",Current Employee,A review,"Smart people, good compensation, perks
","Feels like a massive, slow moving company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Software Engineer,Bangalore,"Former Employee, more than 3 years",work hard,"i have been worked for 3 years in bangalore its been an fantastic time.good positive vibes around the people
","nothing to say no negative vibes they are always treating employees respect
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-25, Financial Analyst,Singapore,Former Employee,Review,"Positive and Energetic Environment to work in
","Work is stressful in the company, alot of competition
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-01-25, Strategy Principal,"San Francisco, CA","Current Employee, more than 3 years",Google Strategy role,"Comp and benefits 
Control over schedule 
Prestige
","Bureaucracy 
Roles can sometimes feel very specific 
Hard to see direct impact
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,N/A
2021-01-25, Engineering Executive ,Singapore,Former Employee,best,"very conducice environent to work in
","very high standards...hard to compete with sundar pichai
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-25, Software Engineer,,Former Employee,Decent pay but slow opportunities,"Good work life balance and decent pay, but not top of market
Great tech and infrastructure, amazing benefits
","Really boring work unless you get lucky
Pay is no longer the top of the market
Really hard to get promoted
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Disagree,N/A
2021-01-25, Engineer,,Current Employee,1,"good work life balance haha
","not very much good salary
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Internship,,Former Employee,Marketing Internship,"Great experience overall very happy
","Very hard to get a job
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Software Engineer,,Current Employee,Spftware,"I like eating free food
","A lot of time at work
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-01-25, Software Engineer,,Former Employee,Good,"pretty good work life balance
","None that i can think of
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25,Anonymous,,Current Employee,swe,"All the perks at the office.
","I can't think of any right now.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-25, Associate Lawyer,"London, England, England","Current Employee, more than 5 years",NA,"Google is really very good
","Google is toooooo good to say
2 people found this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Neutral
2021-01-25, Software Engineer,"Vancouver, BC","Former Employee, more than 1 year",Good learning expereince,"Good pay and benegits, nice office
","long hours sometimes around new launch
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-25, Analyst,"Los Angeles, CA","Current Employee, more than 1 year",Analyst Review,"Google offers discounts for their employees to attend events where they're likely to learn something new that would help them in their job. They also offer discounts to their employees for a selection of museums.
","Work-life balance – not always balanced.
Ambitious, new or young talent may end up hanging out at the office outside of work hours, often working or learning. This can develop into peer pressure to spend a lot of time at the office
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-25, Software Engineering Director,"Mountain View, CA","Former Employee, more than 3 years",On the right team/manager the sky's the limit,"Performance reviews recognize impact for high performers on important products
","Promotion/Review process is rather political
Advice to Management
Weed out low performers more aggressively
Be the first to find this review helpful
Helpful
Share
Repor","Weed out low performers more aggressively
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Agree
2021-01-25, Software Engineer,"Zürich, Zürich","Current Employee, more than 3 years",Great workplace,"- Great challenges to solve
- Smart people to learn from
- Feedback culture
","- Slowing career growth artificialy
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2021-01-25, Business Analyst,"London, England, England",Current Employee,Salary,"Good excellent management fun workplace
","Monthly review decision making long
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Senior Software Engineer,"Mountain View, CA",Current Employee,Short review,"Various job opportunities within google.
","You might not always work on things you like
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-25, Financial Consultant,,Current Employee,Okay,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
Easy to learn new skills
Cons
Impossible to take time off
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Sales Manager,Cairo,"Current Employee, more than 8 years",Mac Vs PC: Which Is Faster? Running Versus Cross-Training: Which Is Easier? Dog Versus Cat: Which Is the Best Pet?,"because it will give me experience and new information.
","Google encourages employee contribution to so many different projects that it is difficult for someone to get ""deep"" into a particular project and focus entirely on that effort.
Advice to Management
do hard work to get the best results and recognize significant career experience from new hires over academic.
Be the first to find this review helpful
Helpful
Share
Repor","do hard work to get the best results and recognize significant career experience from new hires over academic.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-01-25, Vice President,Warsaw,Current Employee,Fantastic,"Wonderful environment and helpful co-workers
","Gender issues and a lack of opportunities to grow.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-25, Business Owner,"Detroit, MI","Former Employee, more than 8 years",I need to fill this in to view other profiles so don't take me seriously,"Jessica, from Human resources literally makes my day.
","Steve, from legal ruins it.
Advice to Management
I need a pool outside my office.
Be the first to find this review helpful
Helpful
Share
Repor","I need a pool outside my office.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Disagree,Agree
2021-01-25, Software Engineer,"San Francisco, CA","Current Employee, more than 3 years",Best Company Ever,"Being Googler it a thing
Benefits like Snacks and free lessons
Best Coffee ever in the world
","Challanging enviornment in the company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-25, Google SWE,"New York, NY",Current Employee,Entry SWE position,"Safe working environment with helpful coworkers
","Hard to get promoted and hard to change locations
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25,Anonymous,,Current Employee,Fagshsj,"It is a good company to work for a fresher
","It is too hard to get into it
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Staffing Services Associate,"Mountain View, CA",Current Employee,Great place during Covid,"Really flexible place to be during covid
","Not easy to navigate, lots of bureacracy
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Senior Account Manager,"Dublin, Dublin","Current Employee, more than 1 year","Google is great for the most part, but some things can be improved","Great facilities when in office, and great support to work from home (they pay for your WiFi, desk set up, accessories, etc.)
Status of being a Googler
Competitive salary
","Career growth is encouraged only as much as it serves Google's goals, and once you're in the company, it's a bit difficult to really progress
Dissent is not encouraged, as much as they say it is an ""open culture"" - this stifles some of the best ideas, and keeps open discussions from happening
Promotion is a political process much more than it is merit-based
Advice to Management
Get better at appreciating the beauty of different opinions
Be the first to find this review helpful
Helpful
Share
Repor","Get better at appreciating the beauty of different opinions
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-01-25, Senior Analyst,"New York, NY",Current Employee,Its good,"The culture is great, with an emphasis in working together
","sometimes long hours of work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Senior Software Engineer,"Cupertino, CA","Former Employee, more than 1 year",Good,"Nice atmosphere and good people
","I dont have any cons
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-25, Google Specialist,Singapore,Former Employee,Good job,"I like the good work life balance
","Takes a significant time for promotion
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-24, Software Engineer,,"Current Employee, less than 1 year",Pays well but job sucks,"Good pay and benefits and stuff
","Everything else like a bunch of libtard employees
Advice to Management
Get rekt
2 people found this review helpful
Helpful
Share
Repor","Get rekt
2 people found this review helpful
Helpful
Share
Repor",1.0,N/A,N/A,N/A
2021-01-24, Marketing,"Mountain View, CA","Current Employee, more than 1 year",A+,"Perks for employees and pay
","Management can be a pain at times but depends on department
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-24, Account Manager,"North Toronto, ON","Current Employee, more than 1 year",Big company’s have flaws too,"But salary and good comp package
","A ton of meetings makes it hard to get stuff done
Advice to Management
Streamline your work processes for your employees.
Be the first to find this review helpful
Helpful
Share
Repor","Streamline your work processes for your employees.
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Agree
2021-01-24, Senior Software Engineer,"Mountain View, CA","Current Employee, more than 8 years",Best company to work at,"Great food served for free!
","Nothing is bad at Google!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-24, Software Engineer,"Sunnyvale, CA","Current Employee, more than 3 years",Still great,"Best code quality I have ever seen on large projects. People take testing and documentation seriously here
","The job is mostly managing complexity, which is both more challenging and less fun than plain ""coding"".
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
