date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-03-13, TA LAC Manager,"Guadalajara, Jalisco, Jalisco","Current Employee, more than 5 years",Great Place to Work,"It's a great company to work for , very genuine culture and super competitive , keeps pushing you towards growth and takes you to new heights in your career
","The company went through separations and spin-merges
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-03-13,Anonymous,,"Current Employee, more than 5 years",Great place to work... most of the time,"Excellent work environment; you get to work with really great people.
","Salaries tend to be the lowest among competitors.
Advice to Management
They should hire more ""leaders"" and less ""managers"".
Be the first to find this review helpful
Helpful
Share
Repor","They should hire more ""leaders"" and less ""managers"".
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-03-13, Staffing Advisor/Recruiter,"Guadalajara, Jalisco, Jalisco","Former Employee, less than 1 year",Great place for learning,"Flexibility, occasional work from home, health care benefits.
","- Negotiate your salary as much as possible before you join. You may not see the salary increments in a distant future.
- Inquire about the manager you are going to report.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-13,Anonymous,,Former Employee,Strategy and Business Planning,"Dynamic company and flexible work environment
","Lots of changes within the company and industry so can be an unstable environment
Advice to Management
Continue to reward your high performers
Be the first to find this review helpful
Helpful
Share
Repor","Continue to reward your high performers
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-03-13,Anonymous,,"Current Employee, more than 3 years",Hewlett Packard Enterprise is employer friendly!,"In HPE, you feel that you are valued as an employee AND as a person. The company gives importance to it's employees and makes sure that they develop themselves not just inside the office, but also outside of it. The company encourages the employees to have not just goals related to their career, but also personal goals. Another good thing is, the company actually gives you time to actually work on those personal goals!
","The company is constantly evolving and transforming. If you are not willing to accept change and everything that goes with it, you will find it difficult to stay in HPE.
Advice to Management
Keep your employees happy and they will work hard to make sure the customers are happy.
Be the first to find this review helpful
Helpful
Share
Repor","Keep your employees happy and they will work hard to make sure the customers are happy.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-03-13, SPA,Bangalore,"Current Employee, less than 1 year",SPA,"it have very good work environment
","it should improve its pay band
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-13, Manager,"Andover, MA","Former Employee, more than 5 years",Not recommended,"Industry leader, great coworker, diversified workforce.
","Management has no vision, they do not understand the products and keep changing the strategy. Morale is low and not a lot of employees enjoy working there. Below market pay with little or no bonus.
3 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Neutral
2018-03-13, Inside Sales Representative,"Plano, TX","Current Employee, more than 1 year","Great People, Terrible Company","Lots of good people willing to help you in any situation. Great product and a good work life balance. Good starting position
","Company can’t get out of its own way. Broken metric systems promote the people that fluff numbers opposed to those busting their butts.
Advice to Management
Create a system where positions are earned and not given to those that tell you how hard they are working. The company is filled with great people who burn themselves out trying to cope with processes built for a much larger company than we have become. Micro management has never been successful, just leads to churn and burn type work environments.
5 people found this review helpful
Helpful
Share
Repor","Create a system where positions are earned and not given to those that tell you how hard they are working. The company is filled with great people who burn themselves out trying to cope with processes built for a much larger company than we have become. Micro management has never been successful, just leads to churn and burn type work environments.
5 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Agree
2018-03-13,Anonymous,Tel Aviv-Yafo,"Former Employee, more than 10 years",HPE Software in Yehud - was a really great company,"Great People
Great well fare
good work life balance
","year by year - problems, reorgs and huge product closing and firing. the company is now Microfocus (and had a lot of brand change since the great Mercury).
HP still owns more the 50% of the shares of Microfocus
Technology is not allways on the top (depending where you go)
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,N/A
2018-03-12, Consultant,Bangalore,"Current Employee, more than 3 years",It is a pleasure to work with Hewlett Packard Enterprise,,"ltant-Talent Acquisition in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
Employee friendly , Good compensation, Good work - life balance, Good Values, proper career growth.
Cons
Maybe a bit more aggressive competition will put us at the top of the game.
Advice to Management
Keep up the good work !
Be the first to find this review helpful
Helpful
Share
Repor","Keep up the good work !
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-12, Sales Director,"Beijing, Beijing, Beijing","Former Employee, more than 8 years",Sales Director,"Support people to success and growth
","hope to return to China market
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,N/A
2018-03-12, Software Engineer,Bangalore,"Current Employee, more than 1 year",Good work life balance,"Great work life balance. Good work culture.
","Less hikes and recognition based on performance
Advice to Management
Recognize people based on performance and reward accordingly.
Be the first to find this review helpful
Helpful
Share
Repor","Recognize people based on performance and reward accordingly.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2018-03-12, Talent Management,Singapore,"Current Employee, more than 5 years","New CEO, New Environment, New Focus on employees","The new CEO Antonio Neri has worked from the bottom to the top of HPE over his 23 year career. He understands the company's history and it's DNA. His focus is clearly on his employee's and making it a great place the work. 
Antonio is very approachable from all levels of the organization and is an excellent and open communicator. There is a buzz back in the company and real positivity that we have a successful future ahead, particularly given our recent results.
","None to mention at this time. Everything is so much better
Advice to Management
Keep the focus on the employees, and we will look after the customers.
Be the first to find this review helpful
Helpful
Share
Repor","Keep the focus on the employees, and we will look after the customers.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-12,Anonymous,,"Current Employee, more than 3 years",Welcome to HPE,"Good working environment, good training platform, work life balance, respect people, flexible working hours.
","If good performance, increase RSU & Bonus
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-03-12, Analyst,Sydney,"Current Employee, less than 1 year",Great work place to learn & develop,"- Working with so many talented & nice people
- Training employees have access too
- Flexible work environment with the focus being on your output rather than hours spent in the office 
- Push for internal promotions works in employees favour 
- Brand
","- The best way to perform & fit in is to be able to navigate a global structure, follow processes & be adaptable. Maybe not for everyone?
Advice to Management
Keep up the renewed focus on employee engagement after having gone through some change
Be the first to find this review helpful
Helpful
Share
Repor","Keep up the renewed focus on employee engagement after having gone through some change
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-03-12, Project Manager,Zapopan,"Former Employee, more than 5 years",great company,"great growing up experience.
","the last year split.
Advice to Management
NA
Be the first to find this review helpful
Helpful
Share
Repor","NA
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-12, Technical Consultant,Bangalore,"Current Employee, less than 1 year",Analysis of professional conduct while on duty.,,"ltant in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
h green campus,helpful seniors ,coherent environment.
Cons
four layers of assessment post hiring ,chances of being underutilized in spite of possessing apt skill set.
Advice to Management
can be more interactive and visible.
Be the first to find this review helpful
Helpful
Share
Repor","can be more interactive and visible.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-03-12,Anonymous,Bangalore,"Current Employee, more than 3 years",Financial Associate 1V,"Has enough potential to grow and continue client services
","Its high time to stable and establish market standards
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2018-03-12,Anonymous,,"Current Employee, more than 10 years",Make your dreams a reality,"HPE has a strong inclusive culture focused on innovation, partnership and making an impact. We have a network of global employee resource groups providing the opportunity to develop ones career as well as to build a local and global network. 

Facilities at our Houston site include a health club with classes, a medical clinic, pharmacy, pavilion with basketball goals, volleyball court and the office environment including adjustable desks and modern common areas.

The environment is dynamic allowing opportunities for creativity and leading projects globally. Thanks to my work I have made friends throughout the globe.
","Individuals who work for us should love change as like the tech industry - we keep a fast pace.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-03-12,Anonymous,Bangalore,"Current Employee, less than 1 year",Good place to start your carrier,"1. Work from home option
2.Great work life balance
3.Job Security
","1. HPE merging to microfocus
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-12,Anonymous,,Former Employee,Technical Consultant III,,"ltant III
12 Mar 2018 - Anonymous Employee 
Recommend
CEO Approval
Business Outlook
Pros
The best part of HPE was the employees.
Cons
They are not concerned with their employees.
3 people found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Neutral
2018-03-12, Senior Software,Bangalore,"Former Employee, more than 1 year",Benefits,"Work Balance and Flexible in timings
","No hike and improve the benefits
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-12,Anonymous,Bangalore,"Current Employee, more than 3 years",Great place to work!,"Great colleagues and work life balance. Good scopes for career improvements if you eager to learn new things!!
","At times stuck on legacy; need more simplified processes.
Advice to Management
Make things transparent and talk to employees at foundation levels.
Be the first to find this review helpful
Helpful
Share
Repor","Make things transparent and talk to employees at foundation levels.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-03-12,Anonymous,,Former Employee,Firmware Engineer,"There are many very nice senior firmware experts who I can work and learn with.
","Compare to other US companies. the payment is only acceptable.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-03-12, Global Talent Acquisition,"Houston, TX","Current Employee, more than 5 years",A Great Diverse environment!,"Culture, fast pace, Innovation, Inclusion and Diversity, growing opportunities, work-life balance, and international exposure
","Limited work from home options
Advice to Management
Continue to focus on ""The People"". I'm sure this strategy will solidify the company's footprint as an innovative culture with break through technology where we as employees will help leave a mark.
Be the first to find this review helpful
Helpful
Share
Repor","Continue to focus on ""The People"". I'm sure this strategy will solidify the company's footprint as an innovative culture with break through technology where we as employees will help leave a mark.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-12,Anonymous,"Geneva, Geneva","Current Employee, more than 1 year",Biggest IT Infrastructure Company,"Solid work environment, focused on employee improvement, possibility to work on interesting big IT projects, culture of sharing knowledge.
","Cost driven short term planning. Constant transformation of internal structure. Profit before long term care for people that make this company great.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2018-03-11,Anonymous,,Former Employee,Missing the old HP!,"It was a good working environment
","Wish they didn't merge with another company anymore
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-11, Technical Solutions Consultant,Bangalore,"Current Employee, more than 3 years",Amazing company to work with,,"ltant in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
No work pressure from managers or from the company
Cons
Slow growth. it takes time to get promotion and takes more time to get that hike
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2018-03-10, Technology Consultant,Bangalore,"Former Employee, more than 8 years",Awesome Company,,"ltant in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
Work life balance, Work Flexibility. Onsite Opportunities.
Cons
Salaries are bit constraints when compared to other companies. However, this is overridden by the work flexibilities
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-03-10, Inside Sales Account Manager,,Former Employee,Behind the times,"Good benefits and employee resource programs. They allow a certain number of hours per year to be used towards volunteer initiatives.
There's also different training videos available that employees can take on their own time.
","Several. Operationally speaking, many processes are slow, moreso than need be. Most significantly, they have a long standing reputation for issues with employees receiving their sales commission on time, and sometimes at all. The task of looking into one's commission (tracking and claiming missing commission) is quite convoluted - to the point where it's been said on many occasions that sales persons felt the company made it so difficult and take so long in hopes that they just give up and stop requesting their commission that is being claimed/debated (this is just a feeling). There's published articles however, in online resources and outlets that detail this continent wide pay issue.

There's an obvious clique mentality where opportunity is more available to those within the clique vs those who are not but are excellent employees.

Employees within the same roles are not provided the same salary pay, despite at times some employees in a given role having more experience than the next. Additionally the salary in some positions are beneath industry standards/averages for the same or comparable roles in other organizations. 

Finally, personal employee information is often shared outside of appropriate avenues. Either from HR or at management level, private and personal details have been shared and unfortunately spreads.
Advice to Management
Many of these negatives can be avoided if the company makes a genuine commitment to improve employee satisfaction and internal operational efficiency with integrity. Be open to constructive criticism. Ensure salary is the same across the board per the role, or within reasonable frames, or based on experience coming into the role.
Treat others the way you would want to be treated. For a company of this size and global recognition, it should be leading the way in many if not all of these areas I have touched upon.
Be the first to find this review helpful
Helpful
Share
Repor","Many of these negatives can be avoided if the company makes a genuine commitment to improve employee satisfaction and internal operational efficiency with integrity. Be open to constructive criticism. Ensure salary is the same across the board per the role, or within reasonable frames, or based on experience coming into the role.
Treat others the way you would want to be treated. For a company of this size and global recognition, it should be leading the way in many if not all of these areas I have touched upon.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-03-10,Anonymous,,Former Employee,HPE still changing,"The folks I dealt with were driven, smart and wanted to make a difference
","Management decisions to lay-off as periodic times weigh heavy
Advice to Management
If you are going to cut, cut big once instead of doling out RIF's slowly.
1 person found this review helpful
Helpful
Share
Repor","If you are going to cut, cut big once instead of doling out RIF's slowly.
1 person found this review helpful
Helpful
Share
Repor",4.0,N/A,Neutral,Neutral
2018-03-10,Anonymous,Bangalore,"Former Employee, more than 5 years",Mixed,"Best Environment to explore technologies and unlimited sick leaves
","Salary way below market average, and for last 4 years HP has been through the process of spin off and mergers questioning lot about the company and job security
Advice to Management
Please treat your employees as your Asset and correct the salary
Be the first to find this review helpful
Helpful
Share
Repor","Please treat your employees as your Asset and correct the salary
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-03-10, ITO Service Delivery Consultant,Bangalore,"Former Employee, more than 1 year",Nice place to work,,"ltant in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
Work environment is great in this company.
Cons
Internal domain shift is difficult.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-03-10, IT Project Manager,Kildare,"Former Employee, more than 5 years",Project Manager,"Awesome place to work, people are fantastic. Great employer who gave ample opportunities to it's employees.
","The constant splitting of the organisation and some less than optimal product directions where a negative.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2018-03-09, Technical Support Representative,Leixlip,"Current Employee, less than 1 year",Company,"Great company to work for.
","Nothing to complain about, love the campus.
Advice to Management
Great work. Approachable team leaders and great work atmosphere.
Be the first to find this review helpful
Helpful
Share
Repor","Great work. Approachable team leaders and great work atmosphere.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-03-09, Systems VI Software Engineer,"Andover, MA","Current Employee, more than 5 years",system vi software engineer,"Seems not that busy in boston area
","management don't want to invest in technical by itself , they just want to buy companies.
Advice to Management
too much market oriented decision making. no long term oriented.
1 person found this review helpful
Helpful
Share
Repor","too much market oriented decision making. no long term oriented.
1 person found this review helpful
Helpful
Share
Repor",4.0,Disagree,Agree,Agree
2018-03-09, L0 Customer Support Engineer,Bangalore,"Former Employee, more than 3 years",L0 Customer support engineer,"good learning experience
enjoyed working there
","contract employees paid very less
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2018-03-09,Anonymous,,Current Employee,Nice people,"Great teams
Work with great technogies
","Lack of leadership presence
No growth opportunities
Unable to use HR services
Work extensive hours
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Disagree,Disagree
2018-03-09, Business Development,Barcelona,"Current Employee, more than 1 year",Good Working Environment,"Good Work environment, Huge summer camp and winter camp every year, multicultural environment
","The Business Development project is outsourced to Sellbytel, so the management style is a bit different from the rest of Hpe
Advice to Management
Keep a better structure on hiring and interviewing process
Be the first to find this review helpful
Helpful
Share
Repor","Keep a better structure on hiring and interviewing process
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Agree
2018-03-08,Anonymous,"Manila, Manila, Manila","Former Employee, more than 1 year",Field Territory Manager,"Its a great company to work for. I learned so much my experiences in HPE and grateful for the trust they have given me to handle direct accounts the likes of Philippines Stock Exchange and Asian Development Bank.
","The stress level especially when its month end and your chasing to reach for your numbers. But its part of the life being in sales so i guess its not really a downside
Advice to Management
To promote more the work-life -balance.
Be the first to find this review helpful
Helpful
Share
Repor","To promote more the work-life -balance.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2018-03-08, Field Service Engineer,"New York, NY","Current Employee, more than 5 years",Outsourced,"Some of benefits were good
","Everything has been outsourced, quality has suffered
3 people found this review helpful
Helpful
Share
Repor",,2.0,N/A,Neutral,Disagree
2018-03-08,Anonymous,,Former Employee,Overall - average,"Flexibility in work location 
Internal opportunities to switch positions
","Too many changes with senior leadership to have effective strategy.
1 person found this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-03-08,Anonymous,,Former Employee,HPE,"None, unless you thrive in a situation where your survival depends on stabbing teammates in the back to stay employed.
","Complete lack of loyalty from management, total disregard for individual achievement....even though your yearly performance rating is based on the ability to meet mandatory financial metrics (revenue, orders).
Advice to Management
Nothing left of a once great company, and much too late for any well meaning advice.
3 people found this review helpful
Helpful
Share
Repor","Nothing left of a once great company, and much too late for any well meaning advice.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2018-03-08, Senior Procurement Manager,"London, England, England","Former Employee, more than 10 years",Best and worse of HPE,"Global company, great culture, good benefits
","Major re-organisations, quarterly layoffs, BU selloffs, site closures, staff morel low
Advice to Management
Stabilise the company & stop reacting to short term share price actions
1 person found this review helpful
Helpful
Share
Repor","Stabilise the company & stop reacting to short term share price actions
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2018-03-08, Service Information Developer,Bangalore Rural,"Former Employee, more than 1 year",Java Developer,"Flexible timing, Relax environment
","No proper work, Mostly deals with Support projects
Advice to Management
They should not mislead developers saying you will get proper development project
Be the first to find this review helpful
Helpful
Share
Repor","They should not mislead developers saying you will get proper development project
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-03-07,Anonymous,,Former Employee,Service info developer,"Good Working Environment.
Infrastructure is best in the industry.
They provide ultrabooks to each and every employee.
Unlimited access to resources. 
They provide conveyance facility for night shift employees.
","Less increment. Management is partial on many grounds.
Advice to Management
Improve your commitment towards junior employees.
Be the first to find this review helpful
Helpful
Share
Repor","Improve your commitment towards junior employees.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2018-03-07,Anonymous,,Current Employee,Culture,"Great culture to work with. Very respectful of employees private time.
","Upper Management takes all decisions. No decisions taken by local managers
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2018-03-07,Anonymous,,Former Employee,Terrible management,"Good colleagues to work with
","Management have no direction and organisation is terrible. All is focused on just keeping their right hand people rather than the relevant people. Changes need to be made which is why I left.
Advice to Management
Give more opportunities to others, let go of those who simply aren’t performing. Too much favouritism going on. You’d be kept if you sucked up to managers.
Be the first to find this review helpful
Helpful
Share
Repor","Give more opportunities to others, let go of those who simply aren’t performing. Too much favouritism going on. You’d be kept if you sucked up to managers.
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-03-07, VPMM,Barcelona,"Former Employee, more than 1 year",IPBM,"Great challenge and learning possibilities
","Restrict corporate environment, lackof proper training considering the complexity of the business.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2018-03-07,Anonymous,,Current Employee,Was a good place to work,"The people I work with are great.
","Company just sold us to Unisys
Advice to Management
Treat people better.
2 people found this review helpful
Helpful
Share
Repor","Treat people better.
2 people found this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-03-07,Anonymous,,Former Employee,Marketing,"Work environment is collaborative and flexible
","Senior positions in Canada continue to be eliminated
Advice to Management
Continue to invest in Canada - don't turn HPE Canada simply into a branch of the US
1 person found this review helpful
Helpful
Share
Repor","Continue to invest in Canada - don't turn HPE Canada simply into a branch of the US
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Disagree
2018-03-07, Senior IT Consultant,Riyadh,"Current Employee, more than 5 years",IT Infrastructure,,"ltant in Riyadh
Recommend
CEO Approval
Business Outlook
Pros
leader for the IT Infrastructure technology around the world, and one of the best multinational companies in IT field
Cons
Sudden decisions and restructuring all the time.
Advice to Management
Take care of your employee, don't take hasty decision that affect your employees
Be the first to find this review helpful
Helpful
Share
Repor","Take care of your employee, don't take hasty decision that affect your employees
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2018-03-07, Escalation Storage Engineer,"Bracknell, England, England","Current Employee, more than 3 years",Escalation Storage Engineer,"Good people, highly technical environment
","Underpaid, minefield locating the right people/dept
Advice to Management
annual pay rises would be nice
Be the first to find this review helpful
Helpful
Share
Repor","annual pay rises would be nice
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-03-07,Anonymous,Chennai,"Current Employee, less than 1 year",Good company,"Very good comapny
work -life balance is good
","Working in Night shifts
No onsite opportuity
Advice to Management
Good company to work
Be the first to find this review helpful
Helpful
Share
Repor","Good company to work
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2018-03-06, Software Engineer,Rio de Janeiro,"Current Employee, more than 8 years",Excelent place to team work,"Excelent place to team work
","Sometimes we can following the actual tecnologies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-03-06,Anonymous,,"Former Employee, more than 10 years",Technical,"Good culture before; Good colleagues
","not promising about future company strategies
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-06, Attorney,"Palo Alto, CA","Former Employee, more than 3 years",Experience as an Attorney,"Some of the smartest people I have worked with were at HP. The positive experience I had fluctuated as time went on. Nonetheless, I learned a lot during my time there and some of my closest friends I met while working there. I wouldn't trade that experience for anything.
","As a company goes through tough phases in its history, good people leave, and the environment can become more complex than it needs to be.
Advice to Management
Remember that it is the people that made HP great in the first place.
2 people found this review helpful
Helpful
Share
Repor","Remember that it is the people that made HP great in the first place.
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2018-03-06,Anonymous,,Current Employee,Anonymous,"Great co-workers, middle management was ok. Work-Life Balance was ok.
","Off shore jobs, poor upper management.
Advice to Management
Cut layers .
2 people found this review helpful
Helpful
Share
Repor","Cut layers .
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2018-03-06, IT Consultant,Cyberjaya,"Current Employee, more than 5 years",great managers however poor company direction causing too much layoff...best place for work life balance,,"ltant in Cyberjaya
Recommend
CEO Approval
Business Outlook
Pros
best managers who motivates n groom the employees...flexible working hours
Cons
job insecurity...too many layoffs in recent years n too much of restructuring of the organisation
Advice to Management
HP is a great company...please save it
Be the first to find this review helpful
Helpful
Share
Repor","HP is a great company...please save it
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2018-03-06, Pricing Specialist,Bucharest,Former Employee,Contingent employee - Manpower for HPE,"Great, young people, always willing to do the extra mile in their own work, or to help others. You can easily relate to your colleagues and learn your way around any task or hardship that may come at you. A work from home option is available a few times per month. Easy to recover lost work, take a leave of absence, etc.
","Not many benefits, some of the existing ones can only be used after 6 months in a certain position. HR team is very slow in solving employee issues or requests.
Advice to Management
From a facility point of view, the spaces should be cleaned more often, and organized better. 
Management should pay attention equally to the team under its supervision, and provide the same amount of guidance to all teams/ team members & should be more involved in new projects
Be the first to find this review helpful
Helpful
Share
Repor","From a facility point of view, the spaces should be cleaned more often, and organized better. 
Management should pay attention equally to the team under its supervision, and provide the same amount of guidance to all teams/ team members & should be more involved in new projects
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2018-03-06, Senior Process Engineer,Sofia,"Current Employee, more than 8 years",Review,"Work/Life Balance is Pro (HomeOffice)
","There are constant transofrmations going on ever since I started.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2018-03-06, Inside Sales Manager,"Glasgow, Scotland, Scotland","Former Employee, more than 5 years","Say they care about Employees, but do they?","Reasonable salary and bonus but not always paid correctly. 
Some excellent employees.
","Far too top heavy structure with no real desire to listen to real problems.
You are just a number as the recent round of WFR demonstrates. 
Thinks changing all the time is good for customers (Delusional).
Advice to Management
Stop think of the voice of the workforce as your report card.
1 person found this review helpful
Helpful
Share
Repor","Stop think of the voice of the workforce as your report card.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Neutral
2018-03-05, Sales Team Leader,Bangalore,"Current Employee, more than 5 years",Team Leader,"Very good work culture and colleagues
","nothing i have noticed in my time
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-03-05, Prefer Not to Say,"Manchester, England, England","Former Employee, more than 1 year",The worst company I have ever worked for by a country mile. Please avoid!,"Relatively local to me.
Flex time.
Work from home.
Free parking.
","This is a 'bargain basement' IT services company that invests the absolute bare minimum in their staff. You have to search far and wide for anyone within the company that actually has anything good to say about it. There are a lot of trainees (that replace good staff that are constantly leaving) that stay for 18 months to 2 years to get the name 'Hewlett Packard CDS' on their CV (it may be wholly owned by Hewlett Packard but its NOTHING like the parent company). Training almost appears to be a 'swear' word in this place but your constantly told that how much the company invests in staff training... I'd like to know where they measure this since it is clearly inaccurate!!
This company has the most frustrating 'job architecture' and they continue to not give you any salary banding for roles (although this has been asked for by 'the workforce' surveys many times).
Purchasing anything is a mammoth task. Nothing happens quickly and the level of justification needed is just insane.
Advice to Management
Pay your good staff what they are actually worth and encourage them to think outside the box. One of the many problems with this company is that upper management are so untrusting of their staff and its run more like a primary school. If you look at a lot of tech companies they employ good people that they rely on to make a difference to the company - there is no point employing someone with lots of good ideas and can think outside the box when they're told 'no - do it like this' and 'stop thinking outside of the box' - this is IMHO exactly why you have a BIG turnover of staff!!
Please Please Please act on employee feedback - voice of the workforce seemingly is completely ignored (when it ran) in addition to leavers comments in exit interviews (I know of at least 2 others who put poor pay on their exit questionnaires!) and yet touching base with some of my ex colleagues they confirm no pay rises continue to be a 'feature'.
1 person found this review helpful
Helpful
Share
Repor","Pay your good staff what they are actually worth and encourage them to think outside the box. One of the many problems with this company is that upper management are so untrusting of their staff and its run more like a primary school. If you look at a lot of tech companies they employ good people that they rely on to make a difference to the company - there is no point employing someone with lots of good ideas and can think outside the box when they're told 'no - do it like this' and 'stop thinking outside of the box' - this is IMHO exactly why you have a BIG turnover of staff!!
Please Please Please act on employee feedback - voice of the workforce seemingly is completely ignored (when it ran) in addition to leavers comments in exit interviews (I know of at least 2 others who put poor pay on their exit questionnaires!) and yet touching base with some of my ex colleagues they confirm no pay rises continue to be a 'feature'.
1 person found this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2018-03-05,Anonymous,,Current Employee,Tremendous career growth opportunity,"Compensation, Work/Life Balance, Career Growth Opportunities
","- Mostly operational - process heavy
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-05,Anonymous,"Palo Alto, CA","Former Employee, more than 10 years",Lost it's direction,"Great, collaborative team environment. Smart, intelligent work force. Provides a decent salary and benefits
","CEO has bought and sold so many pieces of this once great company and lost it's way and direction. It was about the money to them and what they could make, not about the company or employees. Way to many Work Force Reductions putting more long hours and stress on those left behind.
Advice to Management
Get folks on the board who know the industry. Stop putting money in your pocket and forget about the employees bringing in the business
3 people found this review helpful
Helpful
Share
Repor","Get folks on the board who know the industry. Stop putting money in your pocket and forget about the employees bringing in the business
3 people found this review helpful
Helpful
Share
Repor",3.0,N/A,Disagree,Disagree
