date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-04-13, Material Handler I,"Carlsbad, CA","Current Employee, more than 1 year","Great, fair employer.","Compensation, overtime allowed, lunches provided occasionally, fair management, good job security, can move up pretty quickly with hard work.
","Some of the schedules are undesirable (5am-2pm), the work is boring and mindless, warehouse workers feel excluded from office workers.
Advice to Management
Provide more engagement and bonding opportunities for distribution center workers.
Be the first to find this review helpful
Helpful
Share
Repor","Provide more engagement and bonding opportunities for distribution center workers.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2019-04-12, Scientist,"Cincinnati, OH","Current Employee, more than 3 years",Look somewhere else,"I can put something on my resume
","There is zero communication within the business, and it often falls on the lab. Schedules are chaotic, with turnaround times and expedites dominating the work to be done, which leaves large backlogs and disgruntled employees. Management is useless and despite communication, show very little willingness for change. Coworkers have been leaving left and right to escape, with no replacements and long wait times for approvals just to post a position, which leaves us highly understaffed. They dont want to hire people full time, even when contractors prove to have a great work ethic and strong drive. They also show resistance in promoting current employees, but will shovel on the responsibilities and workload of 2-3 people into one in order to save money. The building is falling apart, and all ""fixes"" are purely cosmetic. Benefits have gone down with the price going up, PTO got slashed, we are on average paid less than other sites within the same company in the same areas and IT is impossible to work with. The Cincinnati ""Patheon, a part of ThermoFisher"" site a dead end company to work for, and I would highly recommend looking anywhere else to keep your sanity intact.
Advice to Management
Organization needs to become a priority. If we arent communicating as a site to plan priorities outside of ""we need this right now"" and screaming matches, nothing will ever improve.
2 people found this review helpful
Helpful
Share
Repor","Organization needs to become a priority. If we arent communicating as a site to plan priorities outside of ""we need this right now"" and screaming matches, nothing will ever improve.
2 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2019-04-12, Inside Sales Representative,"Toronto, ON","Current Employee, less than 1 year","Great opportunity, messy execution","Great team. Lots of opportunity to grow within the company and they are really focused on your personal and professional growth. Great place to start your career in science/business/sales
","Huge company with lots of communication issues. Inside sales is the bottom of the food chain and your sales will often get taken by more senior reps and technical specialists without communicating back to you. Difficult to actually see the point or value of the team other than to acquire young talent.
Advice to Management
More clear communication and path to goals.
1 person found this review helpful
Helpful
Share
Repor","More clear communication and path to goals.
1 person found this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Disagree
2019-04-12, PtP,"Paisley, Scotland, Scotland","Current Employee, more than 1 year",PTP Department - AP Role,"Large company
Good Benefits
Works to a strong set of values
Diverse culture
Expanding organisation providing lots of opportunity
","Business side have a lot of investment
Finance side needs IT investment to modernise the department
Advice to Management
Continue with the people involvement and engagement this is making a difference
Be the first to find this review helpful
Helpful
Share
Repor","Continue with the people involvement and engagement this is making a difference
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-12, AP Representative,"Glasgow, Scotland, Scotland","Current Employee, more than 3 years",Accounts Payable,"A department driving change as part of a large scale Global Business center
Diverse team with multiple languages with everyone working together
Lots of new scope, giving people a chance to try new skills and learn new systems
","High volume and slow to adapt to new systems but there is a plan to move to more modern systems in the future
Advice to Management
Continue with the current changes and continue to seek the feedback of all employees as this is appreciated
Be the first to find this review helpful
Helpful
Share
Repor","Continue with the current changes and continue to seek the feedback of all employees as this is appreciated
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-10, Manager,Seoul,"Former Employee, more than 3 years",Way to go for good company,"Some good colleagues working around
","No good and solid operation and depending too much on individual work.
Advice to Management
Listen to employees and you are not in military. Forcing one color can be easily stained and corrupted.
Be the first to find this review helpful
Helpful
Share
Repor","Listen to employees and you are not in military. Forcing one color can be easily stained and corrupted.
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2019-04-08,Anonymous,,"Former Employee, less than 1 year",..,"Great People, great management, Great Coffee
","There were no cons for this position
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-04-08, Account Manager,,"Former Employee, more than 3 years",Too many games in management and little diversity,"Good benefits, great customers, decent flexibility
","road warrior 
management was very clickish and allowed people not doin well to stay because of that relationship
Very little diversity. 
Low salaries on the Fisher side.
5 people found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-04-08, Inside Sales Specialist,,"Current Employee, more than 3 years",Good Place to Start,"Good place to get experience.
","Pay is significantly less than what it should be.
3 people found this review helpful
Helpful
Share
Report
Thermo Fisher Scientific Response
We value your feedback and strive to provide our colleagues with engaging and challenging work that has a meaningful impact on our world",,4.0,N/A,N/A,N/A
2019-04-08, Account Executive,,"Current Employee, more than 8 years",HMD Account Executive,"Great Peers and customers, decent laboratory products
","Finance & Share holder value driven. Executive pay increases substantially yoy while non C-Suite income and benefits decrease. Management consistently gives raises, optimal forecasts and advancement opportunities to insider golf and drinking buddies, not on work ethic or merit. There is obvious management bias with subsequent toxicity aimed at older workers, females and minorities with the result of being paid less and eventually driven out.
Advice to Management
The clinical lab customer base is dominated by older highly educated females. They see the TF male dominated management's toxicity & unfair treatment toward TF female sales reps. In areas where male management toxicity toward females is rampant, TF contracts and business is quickly declining. In the past 10+ years, HR has been consistently complicit with any and all gender bias complaints.
4 people found this review helpful
Helpful
Share
Repor","The clinical lab customer base is dominated by older highly educated females. They see the TF male dominated management's toxicity & unfair treatment toward TF female sales reps. In areas where male management toxicity toward females is rampant, TF contracts and business is quickly declining. In the past 10+ years, HR has been consistently complicit with any and all gender bias complaints.
4 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Neutral
2019-04-07, Research Scientist,"Canoga Park, CA","Former Employee, more than 3 years",Best place to work for new graduates,"Leadership are the pros of this company.
","Supervisors are the cons of this company.
Advice to Management
na
Be the first to find this review helpful
Helpful
Share
Repor","na
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-07, Vice President,"Boston, MA","Current Employee, more than 3 years",Very stable great company,"Empowered to do my job; focus on diversity as well
","Less focus on work/life balance compared to other large companies I’ve worked for
Be the first to find this review helpful
Helpful
Share
Report
Thermo Fisher Scientific Response
Welcome onboard - we are happy to have you as part of our diverse team of professionals! Empowering our colleagues to reach their full potential and support our growing business is vital to our success",,5.0,Agree,Agree,Agree
2019-04-04, Scientist,,Current Employee,Culture Needs improvement,"Good People to work along with
","Senior Leadership team can be a bit clubby
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-04-04, Marketing,"Glasgow, Scotland, Scotland","Current Employee, more than 1 year",Great opportunities,"Great management, great options, good people do well
","Huge company takes some getting used to.
Advice to Management
Keep doing great job
Be the first to find this review helpful
Helpful
Share
Repor","Keep doing great job
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-03, E,"Shanghai, Shanghai, Shanghai","Current Employee, more than 1 year",Good brand but terrible team......,"1. good brand, big company, big platform
2. leading role in industry
3. many events and learning sessions
","Management is terrible. Poor marketing but they are quite satisfied with what they are doing.... Endless meaningless meetings. Managers only know how to judge instead of lead and coach.


You will do well only if you know how to flatter your boss.
Leaders like to use team building money to eat and drink while the budget for team building is being cutting down.
Advice to Management
Hire people with management professions and class.
Higher the entry requirements for degree. at least university degree.
1 person found this review helpful
Helpful
Share
Repor","Hire people with management professions and class.
Higher the entry requirements for degree. at least university degree.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Neutral
2019-04-03, Regional Site Specialist,"Philadelphia, PA","Current Employee, less than 1 year",First Month Recap,"Thermo Fisher Scientific provided me with a competitive salary, a wide variety of resources to aid in the onboarding process, and a constantly evolving work environment that I believe will allow me to grow personally and professionally. Creative thinking is expected and encouraged. Once I leave the office, I can turn off from worrying about work responsibilities.
","The company does not update their employee information on a regular basis so when trying to determine where a specific employee works, you must contact that employee directly.
Advice to Management
None at this time.
1 person found this review helpful
Helpful
Share
Report
Thermo Fisher Scientific Response
Thank you for the thoughtful review. We are proud of our talented team of professionals and are committed to providing them competitive benefits, innovative work and opportunities to grow","None at this time.
1 person found this review helpful
Helpful
Share
Report
Thermo Fisher Scientific Response
Thank you for the thoughtful review. We are proud of our talented team of professionals and are committed to providing them competitive benefits, innovative work and opportunities to grow",5.0,Agree,Agree,Agree
2019-04-02, Purchasing Manager,"Dartford, England, England","Former Employee, more than 3 years",Interesting Global Company With A Local Culture,"Amazing products that save lives, modern offices to work in.
","Each site is different, some having a small company culture. A lot of corporate initiatives that would bring benefits to sites are often just rolled out as a box ticking exercise.
Advice to Management
Remove the small site culture and engage the employees. A lot of them have some very good ideas that are never put forward
Be the first to find this review helpful
Helpful
Share
Repor","Remove the small site culture and engage the employees. A lot of them have some very good ideas that are never put forward
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-04-02," Director, Strategic Sourcing",,Current Employee,sucks,"Remote options widely allowed. Work life balance
","Hire & Fire policy. Poor retention record with very high turnover
4 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Neutral
2019-04-02, Marketing Analyst,,"Current Employee, less than 1 year","Great Company, Great People, Great Benefits","Benefits package is very comprehensive and offers 3 weeks of PTO starting (including sick leave), several medical insurance options, 11 weeks of maternity leave at 100% pay, work life balance (remote working environments), employee discount programs, reimbursements on gym memberships, tuition reimbursement up to $10k per year

Lots of professional development opportunities and supportive leadership within Company

Flexibility with work life balance 

Annual bonuses if the company does well
","May be difficult to advance your career if you are not a high performer (also applicable every other company)

Annual raises are on the lower end, but high performers should be an exception, especially if they have saved the company a lot of $$ or driven revenue
Advice to Management
Spend time focusing on the next generation of leaders to be successors of current leadership. Pay attention to high performing new employees or employees with promise that are lower in the organizational ladder. Take the time to train those for on a short and long track path to align with company priorities.
1 person found this review helpful
Helpful
Share
Repor","Spend time focusing on the next generation of leaders to be successors of current leadership. Pay attention to high performing new employees or employees with promise that are lower in the organizational ladder. Take the time to train those for on a short and long track path to align with company priorities.
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-04-02,Anonymous,,Current Employee,Always New Opportunities,"Great people and products. Always new opportunities
","Very large and sometimes slow processes
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-04-02, Warehouse Material Handler,"Frederick, MD","Former Employee, more than 1 year",Terrible place to work,"Co workers are friendly and efficient
","Management doesn’t know how to micro-manage the warehouse. The HR lady is very busy doing nothing. ( can’t help you)
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Neutral
2019-04-01,,,Former Employee,"Good job satisfaction, lower than inflation annual raise","People know what they are doing, and teams from multifunction work closely together and communicate what they need to get things done.
","Lower than inflation annual increase, so if you want your salary to be at market rate you can't really stay in the company for long
2 people found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-04-01, Sales Representative,,"Current Employee, more than 5 years",What's in a name?,"- Great networking opportunities, given the company size
- Easy to move around to other divisions for different opportunities
- Name recognition in the industry
","- Pay... or, uh, lack thereof. Internal merit raises are pitiful at best, and the company is more worried about packing their executive's pockets than the people doing the brunt work. 
- Politics. You better be on someone's good side, because when you're not, the chances of advancing here are slim to none. 
- Commission n sales is backwards. If you do not meet threshold to plan (a variance of 7%), your commissions will start to be withheld. This is the most insane thing I've ever encountered and would tell any sales person inquiring to turn the other way!!!
Advice to Management
Pay. Your. Employees. What. They're. Worth. It's insane to me that people who have worked for the company for several years have never received a merit raise??? Unacceptable.
7 people found this review helpful
Helpful
Share
Repor","Pay. Your. Employees. What. They're. Worth. It's insane to me that people who have worked for the company for several years have never received a merit raise??? Unacceptable.
7 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2019-03-30, Production Technician,"Saint Louis, MO","Current Employee, more than 1 year",They don't care about you,"Most of the co-workers are great
","Management doesn't care about employees happiness.
Advice to Management
Pay your employees & promote from within instead of always seeking external candidates.
5 people found this review helpful
Helpful
Share
Repor","Pay your employees & promote from within instead of always seeking external candidates.
5 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,N/A
2019-03-30, Applications Team Lead,"Runcorn, England, England","Former Employee, more than 5 years",Glass half full or?,"Lot of opportunities, lots of responsibility
","Opportunities come from continuous change as people leave
Advice to Management
Too much change is not good
Be the first to find this review helpful
Helpful
Share
Repor","Too much change is not good
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2019-03-29, Project Manager,"Rochester, NY","Former Employee, more than 1 year",Worst place I have ever worked,"Absolutely no pros to speak of
","Terrible pay, terrible benefits, always overworked, horrible Sr. leadership, just a horrible culture overall. Would not recommend.
8 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2019-03-28,Anonymous,,Former Employee,Scientist,"Name will get you many job opportunities and you will get to learn stuff
","Politics, racism, insecure people to work with
3 people found this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,N/A
2019-03-28, Scientist,"Eugene, OR","Former Employee, more than 3 years",In a word; RUN.,"Pay is acceptable for the area, but should be negotiated prior to start date as there will be slow slow SLOWWW wage progress post hiring.

Despite operations being LITERALLY THE WORST PLACE I HAVE EVER BEEN EMPLOYED, R&D appears to be a great environment. In other words, as long as you avoid production roles you are probably fine.
","-Metrics are everything. Which would be fine, if they were based in reality. 
-Constant stress and headaches over unrealistic goals. Moving goal posts.
-No opportunity for growth and advancement 
-Rampant favoritism 
-Promotions are not typically based on merit 
-Treated like a slave 

I was constantly told that ""every corporation is like this"" and ""you should be more grateful, you have it very good here!"" by people who have only ever worked in one place. 

Unless you want to spend your day getting reamed for walking around or taking too long of a break/lunch (OH! Don't worry, they'll time you) I would avoid this place like the plague. Find a normal job somewhere else, where they do real science.

Additionally, if you end up in production, some of the chemistry can be quite difficult. Following the batch record may result in failure. However when it comes time for bonus/promotions, you will be reminded that all you do is ""follow batch records"" and you don't ""go above and beyond to make drastic changes to the process"". Which of course you WOULD (updating batch records, etc.) if you had TIME. Which you don't.

Your personal goals are meaningless here, and management will straight up lie to your face about nebulous advancement opportunities just to get you to stay forever. Alternatively, they might straight up tell you that you do not do enough to move up. I'm guessing anyone less then a total savant is considered utterly useless.

Trying to train on processes is like pulling teeth. They are afraid to develop people, because they are worried they will lose them. The ideal employee here is barely smart enough to do the science, is willing to be treated like a blue collar worker, can work 2x faster than a normal human and is willing to lie to support the unrealistic goals.

NO JOKE. They actually discussed taping out a yellow square in front of the chemistry benches. You would have to be in this box a minimum of 8 hours a day, and any time spent away from your box (including bathroom breaks) would be unpaid. 

The philosophy here is ""do more with less"". That philosophy runs DEEP here. That is how they keep the margins on the products at 90% or higher. Personnel is part of the bottom line, so they are only interested in how to keep you down and keep you in the same role forever.

ASK AROUND! Some people have been here for 20-30 YEARS IN THE SAME ROLE. They are not stupid, they are not lazy, they just cannot leave due to having families etc. Thermo KNOWS THIS, and they take advantage of being the only large chemistry employer in the area.

I personally know of at LEAST 7 people who have had full on breakdowns due to the stress level here. There is NO WAY that is normal. 

I could go on, but I think I have made my point clear enough.
Advice to Management
If you do not see people as capital and continue grinding them to dust, you will be left with DUST. Then of course your greatest fear will come to fruition. You will have to do some work yourselves!

Remember you are dealing with smart, educated people. NOT COAL MINERS!
14 people found this review helpful
Helpful
Share
Repor","If you do not see people as capital and continue grinding them to dust, you will be left with DUST. Then of course your greatest fear will come to fruition. You will have to do some work yourselves!

Remember you are dealing with smart, educated people. NOT COAL MINERS!
14 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2019-03-27, Sales,"Los Angeles, CA","Current Employee, more than 5 years",Thermo Fisher Scientific,"Good socially minded company and could be career building location offering plenty of science opportunities
","Management creates way too much stress on teams to perform. Management is required but should be a contributing coach not task masters. Pushing too many good people away and giving the impression their contributions have no value to the company.
Advice to Management
Pay attention to stress level of teams. Don't be so targeted on sales and profit.
2 people found this review helpful
Helpful
Share
Repor","Pay attention to stress level of teams. Don't be so targeted on sales and profit.
2 people found this review helpful
Helpful
Share
Repor",3.0,N/A,Agree,Neutral
2019-03-27,Anonymous,,Current Employee,Sales Representative II,"Good working tools and excellent products
","Salary, comission payments and internal organization failed
Advice to Management
Handle better their talents and employee
Be the first to find this review helpful
Helpful
Share
Repor","Handle better their talents and employee
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Neutral
2019-03-25,Anonymous,,Former Employee,Intern,"Very patient and supportive supervisor
","Sometimes need to OT, need to clock in at 8 a.m.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-03-25,Anonymous,,Current Employee,Doesn’t take care of employee,"Nice site to work at
","Underpays employees and does not offer competitive pay
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-03-25,Anonymous,,Former Employee,Software Developer II,"new technologies to work, friendly people, work life balance is good
","Salary was not up to market standards
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2019-03-23, Material Handler,"Grand Island, NY","Former Employee, less than 1 year",To Much Politics,"Chance to move around to different departments, if your a hard worker and your current deprtment doesnt really need you. If they do well you'll be stuck until they don't. Supers will even lie to keep you there.
","To much drama. Too much office politics for one person to deal with.
Advice to Management
Allow workers to grow abd prosper. To move out of your department
4 people found this review helpful
Helpful
Share
Repor","Allow workers to grow abd prosper. To move out of your department
4 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Disagree
2019-03-23, Bio,"Bridgeton, MO","Current Employee, less than 1 year",Operations Manufacturing Supervisor,"The biggest pros would be pay and achedule
","The length of hours for the days that you work
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-03-22, Human Resources Specialist,,Current Employee,"Good company, average pay","Great co-workers, good onsite perks
","Pay and career advancement opportunities.
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-03-21,Anonymous,,Former Employee,Expected things to be better,"Friendly co-workers. 
Good employee benefits.
","Lots of ""firsts"" which I experienced for the first time:

Expecting things to be done at first go with minimal training on what/how to do things for an entry level candidate.

Lack of transperency. Work evaluated by supervisors within themselves and coming up with bulk emails to slam the work, than telling me straight what's to be fixed and how.

Lack of time allocation from mentor who got transferred to a new role.

Unique way of scheduling appointments with mentor in Outlook to clarify queries, being an entry level candidate.

Terminating someone so quick, without even waiting till half year appraisal, solely based on weekly emails on candidate's progress, than assessing knowledge levels and ways to improve them, considering an entry level candidate.
Advice to Management
Please try hiring co-op/interns, to assess performance for such positions, than terminating in a flash for not being a good fit. 

Please be considerate about the duration on thinking, deciding and terminating someone so quick. Especially doing it in the middle of visa approval period will impact international candidates in their hard earned career.
2 people found this review helpful
Helpful
Share
Repor","Please try hiring co-op/interns, to assess performance for such positions, than terminating in a flash for not being a good fit. 

Please be considerate about the duration on thinking, deciding and terminating someone so quick. Especially doing it in the middle of visa approval period will impact international candidates in their hard earned career.
2 people found this review helpful
Helpful
Share
Repor",2.0,N/A,N/A,N/A
2019-03-20, Customer Service Associate,Singapore,"Former Employee, more than 1 year",Worst job ever!,"Flexible working hours and lunch time
","You can't escape politics and lips service are what it takes for recognition. Though it is a big company, some management are quite rigid and will not accept your ideas for potential development within the organisation.
Advice to Management
Have to have open heart and ears to listen to employees instead of just a open door.
5 people found this review helpful
Helpful
Share
Repor","Have to have open heart and ears to listen to employees instead of just a open door.
5 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2019-03-20, Scientist III,,"Former Employee, more than 10 years","Vilnius, Lithuania","Security of a large multi-national corporation? A steady paycheck, at least
","Not so much becoming more efficient or more able as just having resources constantly taken away and working harder to overcome. Not much upkeep done as globalization will eliminate your position anyway
3 people found this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,Agree
2019-03-20,Anonymous,,"Former Employee, more than 5 years",Not recommendable workplace,"I was able to perform various types of jobs which were above and beyond the original job description. good place to gain a lot of experience.
","do not treat employees as the company asset. rather they treat employees as consumables which are replaced always. they do not care about people, but pursue revenue only.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Agree
2019-03-16,Anonymous,,Current Employee,Not Organized,"used to be a great place to work
","Department employee turnover rate 57%. They are in a phase of lots of changing around with constant replacement of managers and directors, which directly affects the people underneath.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Agree,Neutral
2019-03-16, Operations Manager,"Sparks, NV","Former Employee, more than 1 year",Very unorganized company,"Good benefits and good people at the management level.
","Very unorganized. No decisions are ever made. This company is ran to look good on paper to investors.
Advice to Management
Stop running each department like individual companies.
3 people found this review helpful
Helpful
Share
Repor","Stop running each department like individual companies.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-03-16, Technical Sales Specialist,"Washington, DC",Current Employee,A business company that does science.,"Large company. Good benefits. Some great people.
","Not flexible. Would be good to let us easily leverage our size.
2 people found this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Neutral
2019-03-14, Sales Representative,,"Current Employee, more than 1 year","Good company, good benefits","Good benefits, pays well if you work hard
","Work life balance is hard
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-03-14,Anonymous,,Former Employee,Center of Innovation,"Great working environment. Innovative thinkers.
","Slow ramp on salary increases.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-03-14, Quality Assurance,"Basingstoke, England, England","Current Employee, more than 5 years",Microbiology,"Local to where I live. People are great and try to overcome obstacles and constant unachievable targets from the leadership team.
","Lip service to recognition. People are not valued. Everything done on the cheap. High staff turnover. Impossible expectations. Poor resources. Poor leadership team with some flying around the world to avoid facing up to responsibilities leaving their staff to face the flack.
Advice to Management
No point in giving advice to management as they do not listen. They let you speak to make out they are listening but then do whatever they had planned without taking any consideration of the feedback. They don’t live the core values.
4 people found this review helpful
Helpful
Share
Repor","No point in giving advice to management as they do not listen. They let you speak to make out they are listening but then do whatever they had planned without taking any consideration of the feedback. They don’t live the core values.
4 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2019-03-13, Devops,"Tijuana, Baja California, Baja California","Current Employee, more than 1 year","Worked 2 years no growth, no care from management.","A great place to grow your skill set
Great teams
Good salary
","Proyect over products
Everything over people
Expectations not set correctly from management
They will give you a broken project to work and make you reliable, with little to no options to really make it better.
Advice to Management
Listen to your developers from the start, if you continue this way more people will start to leave.
Be the first to find this review helpful
Helpful
Share
Repor","Listen to your developers from the start, if you continue this way more people will start to leave.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2019-03-12,Anonymous,,Current Employee,Senior process equipment engineers,"Work life balance depending on who your boss is
","Bad system for career advancement
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2019-03-12, Senior Research Associate,"Frederick, MD","Current Employee, less than 1 year",Not so great,"Decent benefits and work hours
","Limited bathroom facilities so time wasted every day waiting.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Neutral
2019-03-11,Anonymous,,Former Employee,Good work-life balance,"Low stress, competitive pay, opportunities to learn
","Rewards and recognition poor, no value of employees
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Agree
2019-03-10, Assembler,,"Former Employee, more than 3 years",DISCRIMINATION,"A lot of good employees but in the last two years many people have left due to high-stress levels and improper treatment of employees.
","I have witness racism and discrimination in multiple instances since new management has taken over. Management has deliberately belittled their staff without any reason. As well as, clearly fire staff over a certain age. If you are thinking of going to HR, don't bother as your concerns will not be addressed. It is abundantly clear, they are only looking to cover up and ignore blatant discrimination, racism, and abuse of power. Thermo Fisher also does not comply with many workplace standards for safety. When reporting safety concerns, they are also swept under the rug. Also very poor pay with little to no advancements, and does not compare to other company pay rates.
Advice to Management
Needs to be held accountable for their actions.
2 people found this review helpful
Helpful
Share
Repor","Needs to be held accountable for their actions.
2 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2019-03-10, Scientist,"Cincinnati, OH","Current Employee, more than 1 year",Run away from Patheon,"At least it's a paycheck.
","The lab management at Patheon is horrible and doesn't seem to understand the business. They try to operate on a shoestring budget so it is understaffed and over stressed. If you do your current job well, they don't want to let you move to another position or promote you as this would cost them more money. The stress and pressure in the lab are through the roof because they are a contract manufacturer. Their only concern is how much product they can get out the door to make money. With the transition to Thermo Fisher, the benefits went downhill. People lost paid time off and insurance went up with less benefits. The fact that there are pages of job openings at the Cincinnati site shows how high the turn over rate really is. The building is falling apart around their ears and people are trying to get out quicker than rats in a fire.
Advice to Management
Thermo Fisher upper management needs to come in and due an in depth analysis of the business, how it's being run and replace management because the mind set won't change with the same people running it.
3 people found this review helpful
Helpful
Share
Repor","Thermo Fisher upper management needs to come in and due an in depth analysis of the business, how it's being run and replace management because the mind set won't change with the same people running it.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2019-03-10,Anonymous,,Current Employee,work,"its very good company to work
","their business or work area should expand more
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-03-09, Field Service Engineer,,"Current Employee, more than 5 years",Cheap as they come,"They pay me a salary
","They treat employees as nothing more than a number, they cut benefits constantly. Marc Casper is a Liar. they eat up small companies and then take a number two on the newly acquired employees, by raping them of benefits
Advice to Management
Treat your employees as people, not numbers.
11 people found this review helpful
Helpful
Share
Repor","Treat your employees as people, not numbers.
11 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-03-08, Research Associate,"Frederick, MD","Former Employee, less than 1 year",I would never want to work here again,"I could work as long as I wanted to work. I loved my work. Unlimited resources to order whatever I needed for my work.
","Very limited restroom facilities. Waiting was a daily event. No cafeteria. Sharing computers was a nightmare. Lazy managers. Poor lab designs. Most laboratories were overcrowded.
Advice to Management
Stop sitting at your desks so much. Get to know the people in your group. Smile. Interact more with your group. Ask questions instead of just giving orders.
Be the first to find this review helpful
Helpful
Share
Repor","Stop sitting at your desks so much. Get to know the people in your group. Smile. Interact more with your group. Ask questions instead of just giving orders.
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Neutral
2019-03-08, Training Manager,"Asheville, NC","Former Employee, more than 8 years",Training,"Diverse culture, multiple opportunities for lateral movement.
","Work life balance, additional duties added to top performers plate beyond standard job duties.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-03-08,Anonymous,,Current Employee,Product Manager,"Gives experience of working in matrix work environment
","Less work life balance
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-03-08, Operations,"Cramlington, England, England","Current Employee, more than 8 years",Great company I want to spend my whole career with,"It has a mission that makes a difference to people. You can progress a life long career at Thermo which isn't like most companies. The Cramlington site cares for its employees. Its all about team work and continuous improvement. The company is growing very quickly.
","Lots of layers of management above the site. The growth makes resources feel stretched.
Advice to Management
Hire more people
Be the first to find this review helpful
Helpful
Share
Repor","Hire more people
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-03-07,Anonymous,,Current Employee,Great Place to Work,"The 'People' culture is progressive, benefits great and there are lots of opportunities.
","It's a huge place to work and can take a bit to get used to it if you are from a small office
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-03-07,,,Current Employee,Account manager - fisher scientific,"Great way to gain experience and learn the industry
","Tough to be an expert at one product
Advice to Management
Keep it up
Be the first to find this review helpful
Helpful
Share
Repor","Keep it up
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
