date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-06-13,Anonymous,,"Current Employee, more than 1 year",Atmosphere? Money is not everything...,"Great people, used to be fun place to work... Work hard, play harder attitude, good salary
","No home office, new mgmnt rotation costs mayhem, competition racing horse culture very bad, especially with bad self serving mgmnt in place, no reg yearly salary increases, and bonus not paid even in good year and high achievement, no transparency at all and huge lack of communication and people mgmnt skills.. Money is everything attitude, and anti-bribery not taken seriously. Fake image. No benefits company.
",,3.0,Disagree,Neutral,Disagree
2019-06-13,Anonymous,,"Former Employee, more than 5 years",wireless engineer,"bad salary even after few years of services
","For overseas position require to travel for support role
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2019-06-12, Senior Software Engineer,Bangalore,"Former Employee, more than 3 years",Worked more than 4 years in Huawei technology,"Good learning and bonus yearly.
","No work life balance.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2019-06-12, Network Engineer,Sydney,"Former Employee, more than 3 years",Huawei Network Engineer,"Good team environment, Good career development
","Working long hours, over management
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2019-06-12, Software Engineer,Bangalore,"Current Employee, more than 1 year",Software Engineer,"Good salary, intensive learning Multination and positive working environment
","No work life balance for employee.
",,3.0,Disagree,Agree,Neutral
2019-06-12,Anonymous,"Reading, England, England","Current Employee, less than 1 year",Amazing opportunities,"Excellent Opportunities provided from day one Fast paced varied working day Opportunity to work in diverse multi cultural environment Strong basic salary Free Breakfast and Dinner
","Sometimes the canteen can get busy
",,5.0,Agree,Agree,Agree
2019-06-12,Anonymous,,"Current Employee, more than 8 years",senior architect (Enterprise Architect),"- Strong product oriented culture - No politics and flat hierarchy - Not a lot of stress if you are not in delivery role - Easy and welcomed to take on diverse roles and move across the company
","- Haphazard processes. Think of asian companies jugaad vs american companies (ibm, oracle etc) - Not very Employee friendly policies (attendance, travel policy etc)
",,4.0,Agree,Agree,Neutral
2019-06-11, Implementation Manager,"Ḩawwārah, Amman Governorate, Amman Governorate","Current Employee, more than 3 years",mange Teams and Coordinates the projects,"Very big company and new technology
","therse no fair during promotion
",,4.0,Agree,Agree,Agree
2019-06-11,Anonymous,,Current Employee,hr,"global and have a Working Environment and Exciting work
","I think it's really good and have enough Challenges
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2019-06-11, Operational Maintenance Engineer,Lagos,"Current Employee, more than 3 years",Staff welfare,"Staff welfare is very minimal
","Increase pay and provide trainings for staff
",,3.0,Agree,Agree,Agree
2019-06-11,Anonymous,,Former Employee,Senior software engineer,"Has a very good learning curve that gives pathway for more opportunity's in future.
","No work from option, They maintain login time.
",,3.0,Agree,Agree,Agree
2019-06-09, Electrical Engineer,Kharkiv,"Former Employee, more than 10 years",The largest and modern company,"New company and new idea
","Mostly the company changes managers
",,5.0,Agree,Agree,Agree
2019-06-09, Wireless Engineering Manager,Paris,"Current Employee, more than 1 year",some advices from my job as an wireless engineer,"high salary and highl effective of team management
","too much strength and too much working time
",,2.0,Disagree,Neutral,Agree
2019-06-05, Account Manager,Singapore,"Former Employee, more than 3 years",Unless u are a Chinese national now or before,"There is alot of freedom to do what you want as long you achieve what is required.
","Unless u are a Chinese national now or before, don't expect to stay in the company for long. Chinese have special treatment, and non will be ask to leave after 2-3years, to bring in new blood.
",,1.0,Disagree,Disagree,Disagree
2019-06-05, Chief Healthcare Transformation Officer,Amsterdam,"Current Employee, more than 1 year",Imagination is more important than knowledge [A. Einstein],"I can do the things that I'm passionate about! Strategize and align the next generation Health(care) between customers and the solutions Huawei can offer now , and in the future. I'm at the frontline of the ""battle of the Digital Transformation"" which requires innovation and out-o -the-box thinking. Imagine what could be possible when you can use the full spectrum of new Technology!
","Because a have a new function /role within the organization it takes some explanation. Sometimes I want to move faster forward than is possible in a 180.000 employee global company...
",,4.0,Agree,Agree,Neutral
2019-06-04,Anonymous,Bangalore,"Current Employee, more than 3 years",Senior core network engineer,"The secret of Huawei's success is its core competencies which are built upon its core values - Customers first, Dedication and Perseverance.
","not enough coaching, mentoring, is more self-learning
",,5.0,Agree,Agree,Agree
2019-06-04, Service Engineer,Kuala Lumpur,Former Employee,-,"Seniors are friendly and nice.
","Employee work life balance, poor promotion prospect
",,4.0,Agree,Agree,Agree
2019-06-04, IT Engineer,,"Current Employee, less than 1 year",Good for first job,"Theh teach you to work hard, not muchas spare time as un tijeretazo companies.
","You have to ask permission for many things to the HQ on China
",,4.0,Agree,Agree,Neutral
2019-06-03, Senior Sales Financing Manager,"Shenzhen, Guangdong, Guangdong","Former Employee, more than 1 year",Great company; you get what you work for,"Work more, get more. Rewards are great if you work hard and work smart. Positive spirit across the entire company which motivates you to progress. Overall good organization structure and loads of opportunities for international exposure. A lot of space for you to create new things or do things in innovative ways.
","Too many unnecessary processes inside which makes you busy but make things move slowly. Not many holidays in mainland China as everyone supposes to be the owner of the company and owners should never take the day off.
",,5.0,Agree,Agree,Agree
2019-06-03, Deputy Manager,Bangalore,"Current Employee, less than 1 year",Deputy Manager,"good bonus and salary,nice campus
","work work culture , no flexibility
",,2.0,N/A,N/A,N/A
2019-06-01,Anonymous,Dubai,"Former Employee, more than 5 years",A company to learn and grow,"Establishing process Opportunity learn Dynamic Environment
","Work pressure Communication issues Strange work culture
",,3.0,N/A,N/A,N/A
2019-05-31, Solutions Manager,Ulaanbaatar,"Current Employee, more than 8 years","Responsible for Solution Sales. Prepare solution, price design, customer relationship, internal digital services","Best to get experience, competitive salary, continious study, top1 in the field
","Project operation is hard to organize, HQ support language not good, management team always changes
",,4.0,Agree,Agree,Neutral
2019-05-31, Project Lead,Bangalore,"Former Employee, more than 5 years",Good for Learning. But bad Work Life Balance,"Good for Learning. Good for Freshers
","Bad work life balance and this needs improvement.
",,3.0,N/A,N/A,N/A
2019-05-30, Senior ASIC/Layout Design Engineer,"Ottawa, ON","Current Employee, more than 3 years",excellent place,"Industry leading tech, brilliant people work here, access to great tools.
","Stigma from uninformed public and US anti competitiveness actions
",,5.0,Agree,Agree,Agree
2019-05-28,Anonymous,Sydney,"Current Employee, more than 1 year",Data Communication,"Good technology, Good Location, Flexible working time
","Restriction from Aus Government and US Government
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-05-26, Sales Representative,"Gampaha, Western, Western","Current Employee, more than 1 year",No one brand in technology of srilanka,"Best telly communication partner srilanka
","They thought Customer is always right
",,5.0,Agree,Agree,Agree
2019-05-24, Customer Service Manager,Almaty,"Former Employee, more than 3 years",Customer Service Manager,"Business atmosphere. International team.Global projects.Many expats.
","Lack of information.Lack of asssistance.Lack of freedom.
",,3.0,Disagree,Neutral,Disagree
2019-05-24, Senior Software Engineer,Bangalore,"Former Employee, more than 5 years",good company to start with,"1.A fresher can learn a lot in Huawei 2. Gets chance to play different role at a lesser experience 3. Professional growth is good 4.pay is good
","no work life balance in huawei work pressure is more
",,4.0,Agree,Agree,Agree
2019-05-23, Supply Chain Management,Jakarta,"Current Employee, less than 1 year",Good in serving customer but head over heels as an employee,"- Given big benefit incl transportation allowance, health insurance, and overtime paid well - Everyone is helpful and easy to collaborate with - Fast paced environment - Great working environment - Good boss
","- Overtime took up personal time, must work even on weekends, and must bring laptop wherever you go (no work life balance) - Doesn't appreciate non Chinese employees - No future in career unless you're chinese and proficient in Chinese - No new skills
",,4.0,Agree,Neutral,Agree
2019-05-22,Anonymous,,Current Employee,"Not a place to learn,, hectic work hour","Salry wise it is good, bonus is nice.
","ot a place to learn,, hectic work hour
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-05-22, Senior Data Analyst,Bangkok,"Current Employee, less than 1 year",Responsibility is not clear,"Salary is relative higher than other work
","Work overtime almost everyday, and duty is not same as hiring manager told you in the interview
",,2.0,Disagree,Neutral,Disagree
2019-05-21,Anonymous,,"Former Employee, less than 1 year",Worst Experience,"Can't see any pros working here
","No work-life balance. Office politics. Outdated technologies.
",,1.0,Disagree,Disagree,N/A
2019-05-21, Software Engineer,Bangalore,"Former Employee, more than 1 year",Worst company ever i work,"I never suggest this company to anyone specially NOC environment of HUAWEI. If Guys you dont have any job please be JOB less or find some other company but please join huawei specially on 3rd party pay roll and GNOC FO. Third party payroll is also not good , no hike no bonus no leaves no proper response nothing is there. So please guys and girls its a request be without job but please dont join Huawei NOC.
","We can not use our phone in the shifts , we can not take more than 30 mnts break or even cant take many breaks. You can not find any growth in the company. They made one process just follow that process like a machine.
",,1.0,Disagree,Disagree,Disagree
2019-05-21, Technician,Damascus,"Former Employee, more than 10 years","Installation, commissioning and maintenance","Good equipment, experience, new challenge
","Dealing with the applications and its options
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-05-21, Shift Manager GNOC,Bangalore,"Current Employee, less than 1 year",Shift Manager GNOC,"Good environment, good staff, overall good place to work
","no cons found as such till now
",,4.0,Agree,N/A,N/A
2019-05-21,Anonymous,,Current Employee,Good,"Good company to work
","Nothing much to say for cons
",,3.0,N/A,N/A,N/A
2019-05-19, Software Engineer,Istanbul,"Current Employee, more than 1 year",I have been working at Huawei Technologies full-time for more than two years,"Multination and positive working environment for self-improvement.
","Lack of projects. Technologies used in projects are old. Management is very bad. High work pressure.
",,3.0,Disagree,Neutral,Neutral
2019-05-18, Software Engineer,Bangalore,"Former Employee, more than 3 years",People with no personal life,"1. Good people engagement activities. 2. Good salary benefits for permanent employees 3. Great bonus incentives 4. If you by chance got into a good team, a lot to learn.
","1. No work life balance. You have to stay atleast till 9 in office and come to weekend to show good employee behavior. 2. Strict schedules , If late by 1 sec or leave before 5pm you have to apply for an half day. Can not get breakfast after 10am , no lunch will be served before 12 3. Company only care about number. 4. No good opportunity if you are a fresher. Lame task will be given to you, No learning for 1-2 years. 5. Internal politics will kill your promotions. 6. Partiality based on your origin.
",,3.0,Disagree,Disagree,Neutral
2019-05-18, Software Engineer,"Chengdu, Sichuan, Sichuan","Current Employee, more than 3 years","work time is too long ,almost do not have private life.","The salary is upper level in Chengdu city.
","work time is too long.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,N/A
2019-05-17, Product Manager,Frankfurt am Main,Former Employee,challenge and promising,"good payment for good performance
","Sometimes there are much pressure internally
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-05-17, Senior Information Developer,Bangalore,"Former Employee, more than 10 years",Senior Information Developer,"Best incentives. Good Salary. Very Tech Savvy.
","Heavy load. Stressful. Very professional.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-05-16, Business Development Manager,Nairobi,"Former Employee, more than 8 years",Business Development,"Good customer care and after service
","Long time for procedures to be adopted
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2019-05-16, Ric Engineer,Sydney,"Former Employee, less than 1 year",Good for learning new tech,"Salary is ok . Good for learning at good pace.
","workload is high, not flexible
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2019-05-15, Senior Software Engineer,Bangalore,"Current Employee, more than 1 year","Good learning curve, never have to sit idle.","Good learning curve for a fresher
","Work life balance, work hours, no work from home
",,3.0,Disagree,Agree,Neutral
2019-05-15,Anonymous,,Current Employee,Associate software engineer,"No pros.. Heavy work pressure.
","Worst project management and process
",,2.0,Disagree,Disagree,Disagree
2019-05-14, Technical Project Lead,"Reading, England, England","Current Employee, more than 8 years",Good place to work,"Exposure, Exposure, Exposure. Best place to work if you're after good exposure to technology and market!
","The process could be improved Openness
",,5.0,Agree,Agree,Agree
2019-05-14, Deputy Manager,Bangalore,"Current Employee, less than 1 year",Deputy Manager,"Working in MS operation is good...not having much workload.
","Working in MS project where Non Huawei support is providing not getting any appreciation.
",,3.0,N/A,N/A,N/A
2019-05-14, Director of Operations,,Former Employee,Very Rigid system,"Huge organization, good for beginners
","Slow, rigid Chinese not multinational
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-05-12, Software Developer,Istanbul,"Current Employee, more than 1 year",Good,"Good but not enough for me
","Maybe better process in future
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-05-12, Solutions Manager,"Bogotá, Bogota, Bogota","Former Employee, more than 10 years",KAD sales & marketing position,"Possibility to interact with people from different cultures.
","Managerial level in lack of long term vision in local offices.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2019-05-11, Field Engineer,,"Current Employee, more than 3 years",Employement review of huawei company,"Challenging environment Competitiveness in technology expansion
","Slow career growth. The pay is poor and is not encouraging
",,3.0,N/A,N/A,N/A
2019-05-10, Systems Engineer,Tokyo,"Current Employee, more than 3 years",Not bad,"Good salary and global environment
","The relationship with the supervisor is too difficult
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Neutral
2019-05-10, NOC,Cairo,"Current Employee, less than 1 year",Front Office BSS Engineer,"Good environment Good environment Good environment Good environment Good environment Good environment
","Low Salaries Low Salaries Low Salaries Low Salaries Low Salaries Low Salaries
",,2.0,Disagree,Neutral,Neutral
2019-05-09, Engineer,,"Current Employee, more than 1 year",Salary,"Nice to come to work
","Nice to go home early
",,1.0,Disagree,Disagree,Disagree
2019-05-08, S S E(Senior Software Engineer),Bangalore,"Current Employee, more than 5 years",Dev Review,"None there.Life will be hell
","Everything.Bad management, late night works,weekend works,no hike or bonus
",,1.0,N/A,N/A,N/A
2019-05-08,Anonymous,,Former Employee,Project management intern,"Good salary, intensive learning
","high pressure and intensive working time
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-05-08,Anonymous,,Former Employee,Great Chinese Company,"Fast paced, very ambitious people you can work with
","Chinese company... Travel in coach... Very political due to their Chinese culture
",,2.0,Disagree,Disagree,Disagree
2019-05-08,Anonymous,,Former Employee,work like student,"good pay and opportunity for fast growing
","micro management and power point culture
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-05-07,Anonymous,,"Former Employee, more than 5 years",OSS Engineer,"Good Financial Benefit , Profit Bonus for permanent employee
","No Family Life. 24/7/365 duty.
",,4.0,N/A,N/A,N/A
2019-05-07,Anonymous,,"Former Employee, more than 8 years",Working at Huawei,"Good paying, opportunity for training and advancement
","Focus on how long of hours someone works as base for promotions instead of actual contribution
",,4.0,Agree,Neutral,Agree
2019-05-07, Principal Engineer,"Santa Clara, CA","Current Employee, more than 5 years","Huawei - Very high joining salaries, poor promotion prospects","Huawei gives one of the highest compensation packages in San Francisco Bay area (probably to attract talent due to their unique policitcal situation).
","Negotiate well when you join. Once inside the changes for promotions are close to nil.
",,3.0,Agree,Neutral,Agree
2019-05-06, Business Development Manager,,"Current Employee, more than 3 years",Product Manager,"fast pace, good development, and high payment
","no work-life balance, big work pressure
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2019-05-06,Anonymous,,Current Employee,Wireless engineer,"good colleagues great product competitive salary
","some time schedule is not good
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-05-06, RF Consultant,Dhaka,"Former Employee, more than 3 years",Good for work,,"ltant in Dhaka
Recommend
CEO Approval
Business Outlook
Pros
It good experience to work with genius people
Cons
work load is high,
",,5.0,Agree,Agree,Agree
2019-05-05,Anonymous,,Current Employee,Great company to work for!,"Freedom to have your ideas heard and implemented Nice compensation including trips and travel A calm work atmosphere focused on hard work Fast growth, enterprising culture Reasonable flexibility, no-nonsense environment
","There is nothing that bothers me about the company.
",,5.0,Agree,Agree,N/A
2019-05-04, Senior Functional Consultant,,Former Employee,former employee at Huawei technologies,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
very good experience with big customers
Cons
management has different culture,which makes things a bit difficult and different sometimes
",,4.0,N/A,N/A,N/A
2019-05-04, Internship,,Current Employee,Internship at Huawei Company in Tashkent,"A lot of interesting big projects
","Very boring atmosphere and low salary
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-05-04,Anonymous,,Former Employee,engineer,"You can learn a lot from other good employees.
","If you stay longer than 3 years, you will you learn less than you expect.
",,5.0,Agree,Agree,Agree
2019-05-04, Software Engineer,Bangalore,"Current Employee, more than 1 year",No work life balance,"Good package, good team, Nice campus
","Bad management, no work-life balance
",,2.0,Disagree,Neutral,Neutral
2019-05-02,Anonymous,Bangalore,"Current Employee, more than 10 years",challanging work env,"1. Challanging work env 2. Not good work in some cases
","1. high work pressure 2. little unstabilty
",,3.0,Disagree,N/A,Agree
2019-05-02, Software Engineer,,"Former Employee, more than 1 year",Good package but long working hours,"Package and benefits are good
","They make you work for a long time
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-05-01, Network Engineer,Bangalore,"Current Employee, more than 1 year",Above average,"Good place to work. More benefits.
","Low hike in salary even after good performance.
",,4.0,N/A,Agree,Disagree
2019-05-01, Product Manager,,"Current Employee, more than 3 years",Good environment,"Profissional people , employee development is main concern
","Stability , and short tirm contracts
",,4.0,Agree,Agree,Neutral
2019-05-01,Anonymous,,"Former Employee, more than 1 year",Eng,"Good for starter in telecom
","Not good for long term
",,4.0,N/A,N/A,N/A
2019-04-30, IT Engineer,Cotonou,"Current Employee, more than 3 years","Construction and management of office network, desktop support",,"ruction and management of office network, desktop support
30 Apr 2019 - IT Engineer in Cotonou
Recommend
CEO Approval
Business Outlook
Pros
Good work environnement, acceptable salary, good emprovement plan
Cons
Travel to many countries, word in muticultural environnement
",,5.0,Agree,Agree,Agree
2019-04-29,Anonymous,,Former Employee,Senior system engineer,"a very good company . When your current department will be dismissed, you can apply for new position in other department.
","high pressure and hard work
",,5.0,Agree,Agree,Neutral
2019-04-28,,,Current Employee,I am a TX BO engineer and working with OTN SDH WDM equipment.,"increase your knowledge you will know all about the network
","Be on call Alwways your phone ringing
",,4.0,Agree,Agree,Agree
2019-04-27,Anonymous,,Current Employee,senior resarcher,"good work life balance in SRC
","very challenging, competitive working environment, Chinese environment and culture
",,4.0,Agree,Agree,Agree
2019-04-27, Channel Director,"Auckland, Auckland","Former Employee, more than 3 years",Not as bad as you would think,"Great pay, great potential to do well, good benefits if successful, chance to experience a different business culture and people culture
","Arrogant and not willing to take the best of the company and merge it with the local way of doing business. Too focussed on top line global performance and not great in taking on local talents point of view. Over estimates success and will do wrong things to cover up over ambitious forecasts that would never happen without luck or playing the line in the local way. Fails heavily to focus on supporting the product. Sales first and only. Warranty, support and enable should be the top priority.
",,3.0,Disagree,Agree,Neutral
2019-04-26, Principal Engineer,"Shenzhen, Guangdong, Guangdong","Current Employee, more than 3 years",word load in Huawei,"many opportunities there for the employer to improve their skills and to expand their career
","too many rules and regulations
",,4.0,Agree,Agree,Agree
2019-04-26,Anonymous,,"Former Employee, more than 1 year",About Huawei,"you can learn real engineering lessons.
","you should not have any personal life
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2019-04-25,,,Former Employee,Holding honest culture,"Money honor Chinese big growth
","Low efficiency bad management pressure
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-04-25, Internal Control,Budapest,"Current Employee, more than 1 year",Internal control,"Multination and positive working environment
","The working presure is a little bit high
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-04-25,Anonymous,,"Former Employee, more than 1 year",So much wasted potential,"Great products, great technology, great potential
","Lack of vision, bureaucratic, lack of humbleness, idiotic internal procedures
",,3.0,Disagree,Neutral,Disagree
2019-04-24, Quality Engineer,"Sorocaba, São Paulo, São Paulo","Former Employee, more than 1 year","Good salary, but works a lot","They value you a lot if you can speak Chinese.
","But if you are a local who does not speak Chinese, expect to do the hard work and get no acknowledgments.
",,4.0,Agree,Neutral,Neutral
2019-04-24, Responsable Marketing,Paris,"Current Employee, more than 3 years",Huawei,"Compensation International Environment Fast pace
","Internal Culture of Competition, Language barrier
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Disagree
2019-04-23, Tier II NOC Engineer,Riyadh,"Current Employee, more than 5 years",Engineer,"You can gain good experience on any technology making you globally competitive.
","Work sometimes is too much and pay raise chance is low.
",,4.0,Agree,Agree,Agree
2019-04-23,Anonymous,,Current Employee,Manager,"nothing to say,it is OK only
","salary is not good enough
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-04-22, Research Engineer,Istanbul,"Former Employee, more than 1 year",Research Engineer,"You can find a lot of opportunity to improve your skills
","It is hard to meet with deadlines
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Neutral
2019-04-20, Senior Product Manager,Dubai,"Current Employee, more than 3 years",A technology Bull with the sheer will to expand,"Pays good only if you have good contribution to the targets
","Chinese culture is predominant and you need to get along
",,3.0,Agree,Agree,Agree
2019-04-19,Anonymous,,"Current Employee, more than 8 years",Good benefits,"Good benefits after some years Good team atmosphere
","Chinese management not in line with Europe culture
",,4.0,Agree,Neutral,Disagree
2019-04-19,Anonymous,,Former Employee,Software Developer,"Pays well, no limit of information about other vendors
","Force to work overtime, no leave, asked to steal info
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2019-04-18, Network Design Engineer,Tashkent,"Current Employee, more than 3 years","Good opportunities, ability to grow. But only inside your department.","Salary higher than average on the market
","Overtime work. Some tasks not directly related to project support.
",,3.0,Agree,Agree,Neutral
2019-04-18, Product Manager,"São Paulo, São Paulo, São Paulo","Current Employee, more than 5 years",Good,"The company Chinese has patient and some scenarios. For example, they understand that sometimes will be very difficult to sell.
","Low benefits, no personal life, high hard work
",,3.0,Agree,Agree,Disagree
2019-04-17, Senior Director,,Former Employee,Walk away,"salary was fair and benefits fair.
","Culture was awful; information available to employees non-existent
",,1.0,Disagree,Neutral,N/A
2019-04-15, Project Manager,"Medellín, Antioquia, Antioquia","Former Employee, more than 1 year",Huawei Hard work!!,"Good salary and bonifications
","Over shift work, the managers like that the employees are working extra hours
",,4.0,Agree,Agree,Agree
2019-04-15, Account Manager,,"Current Employee, more than 5 years",not good for non-chineese,"good salary (not for all), bonuses (big ones not for all), technology leader
","overtime work everyday is expected from you, company is still chineese, not international.
",,3.0,Disagree,Neutral,Neutral
2019-04-14, Software Engineer,Cairo,"Former Employee, more than 1 year",Poor work life balance,"Good salary, international company & large scale products
","Poor work life balance, Stressful, Old technology stack
1 person found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Neutral
2019-04-14, Solutions Architect,"Manila, Manila, Manila","Current Employee, more than 1 year",working in an asian company,"learn new culture and environment
","lots of over time, and all people seems like used to working overtime
",,5.0,Disagree,Neutral,Agree
2019-04-13,Anonymous,Kuala Lumpur,Former Employee,A company where the unofficial retirement age is 40,"They pay big money (even bigger for native Chinese colleagues)
","In exchange to double or even triple of your work hours
",,3.0,N/A,N/A,N/A
2019-04-13, TPL,Bangalore,"Current Employee, more than 5 years",Good for freshers,"Lot of work to learn
","personal life balance is not good
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-04-11,Anonymous,,Current Employee,Localization Specialist - Project manager,"Actively cooperating on dynamic Chinese market and fast growing career in one of the most important global companies in the world.
","There is no specific cons, but communication goes too slow just like in biggest company where all procedures are highly hierarchical
",,5.0,Agree,Agree,Agree
2019-04-11,,,Current Employee,Chaotic and intransparent work place,"Many bright minds, lots of interesting challenges, fast paced environment
","Fear based management culture, very intransparent structure, short-sighted planning, often no innovation but copying competitors. Almost no administrative support. Hard to do actual research.
",,2.0,Disagree,Neutral,Neutral
2019-04-11, Network Engineer,Singapore,"Former Employee, more than 1 year",Company not even trust their employees,"Higher salary package compare to other company
","Poor Management Heavy workload, up to 2-3 person When staff resign, they are not hiring, distribute workload to current staffs No incentive for contract staff Need to report for daily task and punch in/out
",,1.0,Disagree,Agree,Neutral
2019-04-10, Wireless Engineer,Kuala Lumpur,"Former Employee, more than 3 years",start early,"good salary, good regional exposure,
","be ready to sacrifice personal life
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-04-09, Accountant,,"Current Employee, more than 1 year",No worklife balance,"You can learn a lot
","Works are messy Bad management No process Work very late at night at office even weekend No pay for OT
",,1.0,Disagree,Neutral,Neutral
2019-04-08, Senior Process Engineer,"Ipswich, England, England","Current Employee, more than 1 year",Process Engineer,"Multinational company top leader in many strategic sectors
","Not many career development oportunities. Big diference in salaries in similar/same roles
",,3.0,Agree,Neutral,Neutral
2019-04-08, Lead Systems Engineer,Riyadh,"Current Employee, more than 5 years",great company to start your career with but after a few years your improvment,"great company to start with
","slow promotion in some some areas, complicated HR system, limitation to learn new technology
",,3.0,Agree,Neutral,Neutral
2019-04-07, Project Manager,Algiers,"Former Employee, more than 8 years",Project Manager,"work un limited you can got experience in all department
","hard work not enough smart work very importance
",,5.0,Agree,Agree,Agree
2019-04-07,Anonymous,,"Former Employee, more than 10 years","Very good opportunity to learn, know very good professionals and make friends","Very good materials to learn and develop our skills, very good tools to help our daily work
","No inconvenient for me while working inside Huawei
",,4.0,N/A,N/A,N/A
2019-04-07, Lead Systems Architect,Bangalore,"Current Employee, more than 3 years","Huawei provides environment to engineers who has appetite to learn, work culture is a bit but hard to adjust to.","Portfolio is quite huge and diverse, provides lot of opportunities
","The execution of new home grown projects, with the head quarters can get very hard and exhausting.
",,3.0,Disagree,Neutral,Agree
2019-04-06,Anonymous,,Former Employee,"Good for learning, upto date in the technologies.","1) You can learn a lots of stuffs, and will be working on latest technologies. 2) Pays at the par with leading MNCs. 3) Free gym, good cafeteria which has wide variety of foods, free coffee, free cab for those who stay late etc. 4) Encourage more to contribute to open source, and Huawei Bangalore has groomed many PMCs, Commiters and contributers in various Apache projects. 5) Many awards, almost everybody gets awards!, some awards for no reason!. 6) Frequent team outings. 7) Chances to visit onsite (China) is high. Almost everybody will be travelling to china within one or two year after their joining.
","1) Strict time in/time out. (Though it is relaxed for some teams) 2) Work life balance sometimes need to compensate. 3) Most of the collegues are from service based companies, like wipro, accenture and will be doing same work as yours. 4)Attrition rate is pretty high. Some times it is very dissappointing, as a valuable resource is leaving the company suddenly.
",,3.0,Agree,Neutral,Agree
2019-04-06, Senior Technical Project Lead,,"Current Employee, more than 8 years",Place for hard working people,"Aggressive learning curve Lots of overseas business Works in all facets of telecom Very varied technical stack
","Low class management Lot of micromanaging and servitude towards chinese hq
",,4.0,N/A,N/A,Neutral
2019-04-05, Hrd,Bangalore,Current Employee,HR,"Nothing as of now absolutely nothing
","Lots compared to others lots alot
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Neutral
