date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-08-14, Engineer,"Bedok New Town,","Former Employee, less than 1 year",No work life balance,"Colleagues are very friendly and very willing to help. A lot of technical sharing to enhance technical skills. Have OT pay.
","A lot of OT and long working hours.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-08-14, Engineer,,"Former Employee, more than 10 years",Used to be a great place to work,"Good benefits
Good Pay
Clean and safe facility
","Unprofessional and untrained managers dictate your career
Upper management doesn't care about employees
Transparent Diversity and Inclusiveness programs are just window dressing
Advice to Management
Start to think about your employees and spend less time thinking of how to line your pockets at their expense.
3 people found this review helpful
Helpful
Share
Repor","Start to think about your employees and spend less time thinking of how to line your pockets at their expense.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Agree
2019-08-14, Senior Engineer,Singapore,"Current Employee, less than 1 year","Great prospect, confused Management","Good pay! Relax working environment. Great product and well-recognized by its Competitor.
","-Too many change of management/leadership
-Lost direction frequently 
-Bad health policy & insurance.
Advice to Management
-Develop clear successor plan. Don't expect instant success by letting senior member go and expect junior one can provide similar quality of work. 
- Improve the Health Insurance policy. It is very bad compare to its similar industry.
Be the first to find this review helpful
Helpful
Share
Repor","-Develop clear successor plan. Don't expect instant success by letting senior member go and expect junior one can provide similar quality of work. 
- Improve the Health Insurance policy. It is very bad compare to its similar industry.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2019-08-13, IT Engineer,"Woodlands New Town,","Current Employee, less than 1 year",Pay is ok but too much work,"Able to claim OT but not all department
","Work life balance is a dream
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-08-13, Software Engineer(),"Boise, ID","Current Employee, more than 5 years",Micron is trying to be a great company but ...,"Great team members and leaders.
Great work environment. Gym is nice.
","Constantly being reminded about performance and reviews.
Advice to Management
It's not the manager's fault. The strategy and stress comes from the top. Causing a lot of unnecessary anxieties. 
The company is shifting its focus to recruit more young and talented new grads.
However it doesn't seem to care enough about their current or older employees.
9 people found this review helpful
Helpful
Share
Repor","It's not the manager's fault. The strategy and stress comes from the top. Causing a lot of unnecessary anxieties. 
The company is shifting its focus to recruit more young and talented new grads.
However it doesn't seem to care enough about their current or older employees.
9 people found this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2019-08-11, Senior Engineer,"Boise, ID","Current Employee, more than 10 years","A life of hell, if you are self-motivated and looking for career advancement.","For Boise, the salary is competitive. Good insurance benefits.
","Good ol' boys network, even with new CEO. With the rank and yank, the problem is Sr. management and VP's are entrenched. And ranking is done with favoritism. 
No way for people to advance even with the perfect mix of experience, knowledge, and work ethic. Treats their employees like trash. Especially the ones who stuck through the many years of tough times.
Advice to Management
I feel for my teammates who are working hard. New CEO and management are just riding the wave of the market. They inherited a good situation.
12 people found this review helpful
Helpful
Share
Repor","I feel for my teammates who are working hard. New CEO and management are just riding the wave of the market. They inherited a good situation.
12 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Neutral
2019-08-11, Network Specialist,"Woodlands New Town,","Current Employee, more than 3 years",Micron Review,"have bonuses and employee benefits
","limited internal opportunities for some departments
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-08-09,Anonymous,"Boise, ID","Current Employee, more than 10 years",Don't work here,"Work is challenging - people are great!
","too many to share, but all originating from executive leadership.
Advice to Management
quit getting rid of experienced workers.
10 people found this review helpful
Helpful
Share
Repor","quit getting rid of experienced workers.
10 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-08-08,Anonymous,,Current Employee,Test Engineer,"Good working environment. Good colleagues
","busy timeline machine, relatively old tool and technology
Advice to Management
decision make on the right level
Be the first to find this review helpful
Helpful
Share
Repor","decision make on the right level
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2019-08-08,Anonymous,Singapore,"Current Employee, more than 5 years",Engineer,"Good pay, good benefit, lot of things to learn
","Management doesn't understand the problem and give useless comment and suggestion. 
Work life imbalance
Management do not appreciate the hard work
Advice to Management
Listen and understand the issue before making any comment.
5 people found this review helpful
Helpful
Share
Repor","Listen and understand the issue before making any comment.
5 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2019-08-08,Anonymous,,"Former Employee, more than 10 years",Great company to work for until the most recent CEO. Now it’s about stock price and not people.,"Micron does maintain Market reviews for semi conductor businesses which are very competitive.
","There is no loyalty to senior employees that have provided the years of development that got it through good and bad times. Replace them with younger cheaper employees. Good for a few years and the the new CEO and his upper management will leave looking like they cut costs.
2 people found this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-08-06, Business Analyst,"Boise, ID","Current Employee, more than 3 years",Pros and Cons of working at Micron,and ,"of working at Micron
6 Aug 2019 - Business Analyst in Boise, ID
Recommend
CEO Approval
Business Outlook
Pros
Micron is a big company with lots of room for your career to grow
Cons
What our leadership says our values are and how they treat us seems to differ.
Advice to Management
Be honest about the situation we are in and where are jobs are. Allow us to have the work life balance you preach.
Be the first to find this review helpful
Helpful
Share
Repor","Be honest about the situation we are in and where are jobs are. Allow us to have the work life balance you preach.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Agree
2019-08-05,Anonymous,Singapore,"Current Employee, more than 10 years",A company going from good to great,"A company provides many job opportunity, strong believer in talent development and competitive benefit
","The organization is huge, you got to be savvy in navigate through the hierarchy
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-08-05, Senior Engineer,Singapore,"Current Employee, more than 5 years",Great Place to Work & Learn,"Fast paced, dynamic, diverse & inclusive company. Management is putting effort to engage employee & create better workplace environment.
","Long hours, tight deadlines & high pressure attributing to the semiconductor industry nature.
Advice to Management
Please revise current performance appraisal system that is almost too mercenary & has little to no regards on employee's loyalty.
Be the first to find this review helpful
Helpful
Share
Repor","Please revise current performance appraisal system that is almost too mercenary & has little to no regards on employee's loyalty.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-08-05,Anonymous,,Current Employee,Good company and still improving,"Good collaboration and people focus
","Longer working hours similar to other semiconductor company
Advice to Management
Continue to engage people
Be the first to find this review helpful
Helpful
Share
Repor","Continue to engage people
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2019-08-04,Anonymous,,Former Employee,Veteran Employee,"Good for young grads as a training ground
","Veteran everyday worry about job security
Advice to Management
Don't just look at the big picture. Look at the small picture as well.
Be the first to find this review helpful
Helpful
Share
Repor","Don't just look at the big picture. Look at the small picture as well.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2019-08-03,Anonymous,,Former Employee,Senior Equipment Engineer,"Opportunities to express your innovative ideas.
","Opportunities to improve cohesiveness among cross-functional teams.
Advice to Management
Doing great at the moment.
Be the first to find this review helpful
Helpful
Share
Repor","Doing great at the moment.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Neutral
2019-07-31, Process Integration Engineer,,"Former Employee, less than 1 year","Long hours, very good pay","They pay for overtime and the basic salary is very competitive
","Long hours and heavy workload
Advice to Management
Hire more people, divide the workload properly
Be the first to find this review helpful
Helpful
Share
Repor","Hire more people, divide the workload properly
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Neutral
2019-07-30, Manager,"Lehi, UT","Current Employee, more than 8 years",Great Bonuses,"Work life balance is good. Bonuses have been great. Benefits are ok. Challenging environment.
","Situation with parent companies has caused issues with vision for the company
Advice to Management
Drive to single vision for the site
Be the first to find this review helpful
Helpful
Share
Repor","Drive to single vision for the site
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Neutral
2019-07-30, Industrial Engineer,Taoyuan,"Current Employee, more than 8 years",Go Micron,"Work happy, the environment very good
","Busy, lots of meeting, unefficiency.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Disagree,Agree
2019-07-30, Engineer,Singapore,"Former Employee, more than 1 year",Lots to learn !!!,"Funding is never a problem.
","Personal growth will become stagnant after 2 years.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2019-07-29, Principal Engineer,Singapore,"Current Employee, less than 1 year",Overall good company,"Freedom of work field depends on my own ability.
","not much high level technology and manpower in terms of 3D NAND flash, micro managing in Singapore side.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-07-29, Process Engineer,"Boise, ID","Current Employee, more than 3 years",Overall a great place to work,"Beautiful location, pleasant coworkers, and a strong sense of innovation throughout the workplace
","Performance reviews feel more cutthroat than the actual work culture wants to be.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Disagree
2019-07-28, Business Process Analyst,"Boise, ID","Former Employee, more than 10 years",Business process analyst,"The facilities are nice and many of people you work with are friendly.
","If you have some salt and pepper creeping in or you can remember the 80s, this place is likely not a good fit. Many have been run off.
Advice to Management
Leave.
4 people found this review helpful
Helpful
Share
Repor","Leave.
4 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2019-07-26,Anonymous,"San Jose, CA","Current Employee, more than 1 year",Micron a nice place to work,"Micron has good benefits, the people are extremely nice and welcoming. Management has a clear focus on the company strategy and where the company is heading.
Bright future and exciting times at Micron. Great opportunities
","No sick time available
More company holidays are needed
Commute is longer no that we moved to SJ
Advice to Management
Keep up the good work!
1 person found this review helpful
Helpful
Share
Repor","Keep up the good work!
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-07-25,Anonymous,Singapore,"Former Employee, more than 3 years",Process owner,"OT pay; colleague friendly
","long working hr.. deadline for everything
1 person found this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,N/A
2019-07-25, Senior Product Engineer,,"Current Employee, more than 5 years",Senior Product Engineer,"Good Team, OT Pay and Flexible Working Hours
","Work life balance, environment
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-07-24, Technician,Singapore,"Former Employee, less than 1 year",Technician,"High salary compared to similar job
","No work life balance
Understaffed 
Politics between different department
Advice to Management
Hold more meetings with team members and listen to what technicians have to say.
Personally, we had feedback many times to superiors but nothing had been done to improve the quality of life and work load had steadily piled on.
3 people found this review helpful
Helpful
Share
Repor","Hold more meetings with team members and listen to what technicians have to say.
Personally, we had feedback many times to superiors but nothing had been done to improve the quality of life and work load had steadily piled on.
3 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2019-07-23, Scrum Master,"Boise, ID","Current Employee, more than 5 years",New performance plan is a force shaping tool,"The individual contributors are awesome. Innovative thinkers
","New performance plan is the old GE plan. Every year 10% of the experienced workforce will be forced out.
Advice to Management
If you claim you value the people, then stop playing favorites. Be honest with the employees
3 people found this review helpful
Helpful
Share
Repor","If you claim you value the people, then stop playing favorites. Be honest with the employees
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Neutral
2019-07-23, Dry Etch Engineer,"Boise, ID","Current Employee, less than 1 year",Good company if you want to do Semiconductor Manufacturing,"management, work-life balance, location, cafeteria
","not my kind of work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2019-07-22,Anonymous,,Current Employee,work & life,"good pay and table job
","longer work time with high stress
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-07-19, Principal Technician,"Boise, ID","Former Employee, more than 10 years",Career cut short,"Micron treated me very well up until the end
","Upper management can and will make business decisions that affect thousands of families.
Advice to Management
Bring those manufacturing jobs back to the USA.
3 people found this review helpful
Helpful
Share
Repor","Bring those manufacturing jobs back to the USA.
3 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2019-07-18,Anonymous,,Current Employee,No worklife balance,"Good team members and company benefit is rewarding
","Long weekly working hours and there is imbalance of work recognition
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-07-18, Training Lead,"Boise, ID","Current Employee, more than 3 years","Micron: Values interesting and important work, needs org infrastructure improvements","Benefits, compensation, interesting and exciting work, good industry, international teams, caring people, and innovative culture.
","Organization structure too complex and/or not current, business decisions take too long or are too complex, over-committed teams, policies and procedures are not centralized enough, too many 'exceptions' to the process across business units.
Advice to Management
Many aspects of how Micron 'does business' are too complex or have been given too much latitude to operate without boundaries over the years. Seems like this is partially due to acquisitions and partially due to unprecedented growth - but now, there is a need for unification and consolidation of procedures and policies across the company that would greatly help simplify operations, reducing overhead, cost, and error. We need to get everyone speaking the same language, adhering to the same procedures across business units (where possible), and clarify and simplify execution expectations. Easier said than done, but I think this would greatly increase productivity and satisfaction.
Be the first to find this review helpful
Helpful
Share
Repor","Many aspects of how Micron 'does business' are too complex or have been given too much latitude to operate without boundaries over the years. Seems like this is partially due to acquisitions and partially due to unprecedented growth - but now, there is a need for unification and consolidation of procedures and policies across the company that would greatly help simplify operations, reducing overhead, cost, and error. We need to get everyone speaking the same language, adhering to the same procedures across business units (where possible), and clarify and simplify execution expectations. Easier said than done, but I think this would greatly increase productivity and satisfaction.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2019-07-18, Software Engineer,,Current Employee,Great place to work,"good team members great management
","training is a bit slow
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-07-18,,,Current Employee,Low morale in the company,"There is a job. That's it.
","The ranking system will force tou to compete with other employees to avoid getting out of the company. A rating of 1 or 2 in the yearly performance will force you to leave.
The company morale and culture will never be the same.
Think twice before joining.
Advice to Management
Remove the ranking system/forced bell curve.
3 people found this review helpful
Helpful
Share
Repor","Remove the ranking system/forced bell curve.
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2019-07-18, Yield Enhancement Engineer,,"Former Employee, less than 1 year",R&D Engineer,"Good team and nice atmosphere.
","bad work life balance and very stressful.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-17, Senior Engineer,Taipei,"Current Employee, less than 1 year",Good Company,"Good company with salary within and above expectations
","Need to consider more bonus and to further attract talents
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2019-07-16, Senior Manager,,"Current Employee, less than 1 year",Great place to work,"There are lots of opportunities in company.
","Lack of teamwork and agility.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-07-16, Senior Engineer,Singapore,"Current Employee, more than 1 year",senior engineer,"flexible work arrangement, good pay.
","overwork, no work-life balance, cramped up dark office spaces. No cleaning standards.
Advice to Management
change company culture. Need to bring in new management to change component maker thinking to product maker
1 person found this review helpful
Helpful
Share
Repor","change company culture. Need to bring in new management to change component maker thinking to product maker
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Disagree
2019-07-16, Material Planning Specialist,Singapore,"Current Employee, more than 8 years",Global supply chain Tactical planner and material planner,"Open Culture to work with different Dep
","Stress work pace and a lot of meetings
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Disagree,Agree,Agree
2019-07-16, Anonymous,,"Current Employee, more than 3 years",Management doesn't care about us,"Health insurance, 401K matching, and on-site fitness center.
","Management from top to bottom is incompetent. They layoff people who shouldn't be laid off and keep their buddies around who throw the work they're supposed to be doing down the totem pole. If you're older than 55 start looking elsewhere because agesim is in full swing(I'm young btw). They don't even know the 12 hour shift workers exist. They send out emails telling us to have a great holiday with our families even though we don't get holidays off. I've applied for other positions only to be passed on with management stating I didn't meet the requirements even though I did. I found out several people received interviews despite having the same credentials as me (some had less education than me and had been written up) and they even received answers to the interview questions. If you're not one of the good old boys, move along. Greed rules this once great company, but doesn't rule me.
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Disagree
2019-07-14,Anonymous,Singapore,"Current Employee, more than 3 years",Please don't come into this company,"Salary is higher than market rate
","1. No work life balance
2. Management and even your direct boss believe in using their authority to ask you to do work. Regardless what logic or if it's your responsibility, they tend to use ""Because i'm your boss, that's why when I asked you to do, you just have to do"" practice
3. A lot of office politics. Management likes employee who is the yes girl/guy
4. The company practice is horrible 2 points rating system. Every year, each team has to rate 1 person at least 2/5 for his/her performance rating. The moment you are rated 2, you are asked to pack your bag and leave the company without any compensation package. And this practice applies every year, to every team. This give the bosses privilege to kick people out of the company easily. 
5. Restructuring and retrenchment is going on in the company. Departments were outsourced. The company are giving out retirement package as a form of retrenchment to the senior and more expired employee. In return, they are looking at hiring ONLY fresh graduate with no experience. A form of cutting cost. 
6. They are forcing people to clear leave to cut cost
7. If you are fresh graduates or cheap labour, this is a good company to use as a jumping board. But if you are an experienced or senior worker, please don't come in.
Advice to Management
Stop the 2 rating system and focus on providing the employee an encouraging working environment. Result is not everything. Effort is the area that the management should take into consideration.
12 people found this review helpful
Helpful
Share
Repor","Stop the 2 rating system and focus on providing the employee an encouraging working environment. Result is not everything. Effort is the area that the management should take into consideration.
12 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-07-10,Anonymous,Singapore,"Former Employee, more than 1 year",If you are new to Micron,"You will get paid on time.
","You may get bullied at workplace e.g. isolation, bad tone, very little handover, ongoing rumours about your work performance, never include you for your colleague's farewell.

After giving feedback, the one who gives attitude maybe told to correct. Your boss may ask you to reflect as well. There is possible of making up stories about your work performance.

As you are NEW, life seems to be difficult.
Advice to Management
Would you mind to be fair? Ask the one to correct the attitude to co-workers. 

Ask your staff to correct the attitude instead of investigating ""why you get bullied""?
7 people found this review helpful
Helpful
Share
Repor","Would you mind to be fair? Ask the one to correct the attitude to co-workers. 

Ask your staff to correct the attitude instead of investigating ""why you get bullied""?
7 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2019-07-10,Anonymous,,"Current Employee, less than 1 year",Unix System Manager,"Good work place, Have lot of scope to work on new technlogies
","No benefits no cabs no allowance no compoff no oncall allowance
2 people found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-09, Engineer,,Former Employee,Poor Management,"Great Benefits, Great Pay, and flexible hours
","Aggressive or discriminatory language, lay offs, poor management, and no respect
4 people found this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,N/A
2019-07-09, Senior Engineer,Singapore,"Current Employee, more than 3 years",Progressive technology company,"Relative good pay and the company is prudent in handling economy crisis
","No work-life balance. Politics between different sites are very demoralizing.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-07-08, Test Engineer,Singapore,"Current Employee, less than 1 year",Not recommend,"salary pay is high, benefits are good (depends on department)
","hard work not being appreciated, bad management and task assignment, not a good starting job for fresh graduates
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-07-07, Anonymous,"Milpitas, CA","Former Employee, more than 3 years",Good Company,"Salary, benefits, flexibility, management, co-workers
","a cafeteria would have been nice
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-06, SSD Validation Engineer,Singapore,"Current Employee, less than 1 year",Salary,"Good place to work
","Very less salary given by consultantcy
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2019-07-06, Engineer,"Boise, ID","Current Employee, more than 8 years",Hard to say anything positive about the work environment right now,"Micron used to be an amazing place to work. Micron is more profitable than it's ever been right now and provides a consistent paycheck. 
There's still some hope Micron could be an amazing place to work again someday.
","I don't want to be honest about these right now because it's so bad and I used to love my job... The ranking system has created a toxic work environment, lowest morale ever seen at the company. Lot's of jobs being moved from US to overseas. Company is very sneaky about reducing work force in such a way that layoffs don't have to be reported to reduce numbers and it's hurting talented engineers careers. The work environment quickly changed from feeling like a career to feeling like a job. Constructive feedback to management leads to low rankings (removal from company) and responses such as ""this is the way Micron is now"". It's very clear that US employees are not valued at this company. Hard to grow as an engineer at this company right now due to the ranking system.
Advice to Management
Listen to your employees. Be honest with your employees, it looks really bad when you say one thing and do another. Expecting experienced employees to train less experienced employees doesn't work well with a ranking system in place. If you think you must have a ranking system, make it transparent so lower ranking employees can plan for it and leave on their own terms. You should be fostering a culture that is working together to be better than the competition instead of fostering a culture of competition with each other in hopes the output is better than a team working together. If your vision is what's best for micron, share it with the employees, help them understand why it's the best for micron. If you can't do that, then it's probably not really whats best for micron.
10 people found this review helpful
Helpful
Share
Repor","Listen to your employees. Be honest with your employees, it looks really bad when you say one thing and do another. Expecting experienced employees to train less experienced employees doesn't work well with a ranking system in place. If you think you must have a ranking system, make it transparent so lower ranking employees can plan for it and leave on their own terms. You should be fostering a culture that is working together to be better than the competition instead of fostering a culture of competition with each other in hopes the output is better than a team working together. If your vision is what's best for micron, share it with the employees, help them understand why it's the best for micron. If you can't do that, then it's probably not really whats best for micron.
10 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-07-05, Product Engineer,,"Current Employee, less than 1 year",Great people,"There are many great talented people. Benefits are great and the diversity of disciplines in the area are superb.
","Disconnects between upper management and workers. Feels like you are never truly valued. Culture that promotes living to work, not working to live.
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-02, Design Engineer,"San Jose, CA","Current Employee, more than 1 year",Work is fine but company culture doesn't exist.,"Compensation, lower premiums for health and other insurances, Stock options are good.

It is possible to switch teams after some years of experience which is a good option for new graduates like me. 

Training was good for my position in the initial 2 months which helped me to understand the big picture.
","There is no company culture at all. There are many days in the office where I returned home without speaking to even one person. I have made a fair effort to speak to many people and they seem uninterested.

People eat lunch in their cubicals and hardly speak to others. I am feeling that this is a highly mechanical work environment where the human values are not valued at all.

I don't know if higher management is aware of this decay of ethos and culture in the company. But I strongly feel that it is going to dent the company in longer run.
Advice to Management
Try to create lively atmosphere to work.
2 people found this review helpful
Helpful
Share
Repor","Try to create lively atmosphere to work.
2 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Agree,Disagree
2019-07-01, Senior Engineer,,"Former Employee, more than 5 years",Senior Engineer,"Great benefits, flexible working hours.
","Micro management, politics, lack of appreciation, words speak louder than action, redundant hierarchy level, no team working spirit, lack of opportunity to develop.
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Agree
2019-06-30, Engineer,,"Current Employee, more than 10 years",Good company but employees don't feel valued,"The most positive aspect of working at Micron is that the Semiconductor Manufacturing Industry is an interesting work environment for all disciplines of engineering. There is a large variety of systems and processes which require curious technical people to maintain, troubleshoot and upgrade. Memory chip technology improves every 12 months so change is constant. If you like change, you will love it.
","Despite their superficial efforts, Management has never been able to make people feel valued. Sure, they love to say ""people are our most valuable resource"" but don't demonstrate it. Everyone working at Micron knows that the factories, processing machines, and raw materials cost billions and are really the most valuable assets. To make things worse, Micron has recently adopted a forced-ranking performance management system that forces managers to use the full distribution of ratings (1 through 5) during yearly performance reviews. This is like the old GE system of terminating 10% of the workforce every year to create turnover. There are many experienced and talented employees at Micron and some groups are mostly comprised of these types. This forces managers of those groups to artificially rate people high and low. This leads to employees distrusting the process and Management and reduces collaboration due to internal team competition. Please note that Micron Top Management would claim that what I'm saying about the forced-ranking is not true, but I've talked with a number of mid-level managers, off the record and they've confirmed it.
Advice to Management
Eliminate the new, forced-ranking process and use a simple performance management process that examines the work people are actually doing in light of the goals of the team. Look at teams as groups of individuals that bring different skills to the work. Evaluate the contribution of people to the team instead of comparing them to some biased standard of the ""high performer"". Managers, tell people you value their contributions to the team and talk straight to low and high performers. The current system is dishonest and borderline unethical.
17 people found this review helpful
Helpful
Share
Repor","Eliminate the new, forced-ranking process and use a simple performance management process that examines the work people are actually doing in light of the goals of the team. Look at teams as groups of individuals that bring different skills to the work. Evaluate the contribution of people to the team instead of comparing them to some biased standard of the ""high performer"". Managers, tell people you value their contributions to the team and talk straight to low and high performers. The current system is dishonest and borderline unethical.
17 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Agree
