date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-07-11,Anonymous,,Current Employee,Solutions Consultant role,,"ltant role
11 July 2018 - Anonymous Employee 
Recommend
CEO Approval
Business Outlook
Pros
- New Experiences - Challenging environment
Cons
- Micro Management - Low salaries
",,3.0,Agree,Agree,Agree
2018-07-04,Anonymous,,"Former Employee, more than 10 years",You will fall in Love with the Company !,"Excellent Company to work for, very good processes, great people and leadership, training and development, employee engagement activities
","Growth opportunities are limited at executive and mid management level
",,5.0,Agree,Agree,Agree
2018-06-28,Anonymous,,"Former Employee, more than 3 years",Poor pay nice people,"Nice people and hq, good benefits
","Poor pay and lack of progession
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-06-27,Anonymous,Sydney,Current Employee,Culture needs work,"nice office good initiatives internally nice office parking
","Canon culture needs work. Its really a place to go to work and thats it..... getting people fired up is tough
",,3.0,Disagree,N/A,Agree
2018-06-27,Anonymous,Sydney,"Current Employee, more than 3 years",Good people environment,"Canon employee are nice people. they are super friendly and provide helps whenever needed. Management is willing to provide fund to develop people.
","It's slow and hard for the company to accept an innovative changing. groups with higher profit is more open to changes, while groups who make loss are not happy and sometimes bring in negative emotions.
",,4.0,Agree,Neutral,Neutral
2018-06-20, Software Engineer,"Manila, Manila, Manila","Current Employee, more than 1 year",Citech review,"Will challenge your technical skills . Nice working environment. Limited internet access can be productive since you're less distracted.
","Strict policies might not be appealing to all Slow career progression
",,4.0,Agree,Agree,Agree
2018-06-18,Anonymous,,Former Employee,Slow / No Growth,"Work life balance, engagement activities
","Slow growth, below average compensation & benefits, backdated processes, old school mentality
",,2.0,Disagree,Neutral,Neutral
2018-06-15, Sales Development Professional,"London, England, England",Current Employee,Relaxed enviroment,"Good work life balance, relaxed
","Slow progression, japanese usually obstacle in path
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Disagree
2018-06-12,Anonymous,,Former Employee,Service Director,"Good company and technology and service
","median Salary level, people need more motivation
",,4.0,N/A,N/A,N/A
2018-06-11, Account Manager,,"Current Employee, more than 3 years",Account Manager,"Nice working environment. Management very lenient and will try to redeploy you instead of sacking when you are not performing.
","Too much red tapes in procedures Competitive environment Limited growth
",,3.0,N/A,N/A,N/A
2018-06-11,Anonymous,,"Current Employee, more than 10 years",HRD,"Fantastic culture, Leadership and Job Content
","Can get a bit more agressive
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-06-07,Anonymous,,Former Employee,Just a j-o-b,"Nice building and parking garage.
","No work flexibility. Need to offer remote positions.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-06-07, Senior Executive Marketing Programs & Sales Support ,Calcutta,"Current Employee, more than 8 years",Excellent MNC,"Very Good Company to work with.
","Compensation is average. However Job security available with it's strong compliances.
",,5.0,Agree,Agree,Agree
2018-06-04,Anonymous,"Mount Laurel, NJ","Former Employee, more than 5 years",Beware,"Decent pay. Benefits day one.
","Terrible managers. Double stands for certain employees. During end of year reviews managers are shocked that the employee surveys were terrible and let it show for the following 3 weeks. Raises are nonexistent and the harder you work the more work you’re given with no extra pay.
",,1.0,Disagree,Disagree,Disagree
2018-06-01, Administrative,"Schaumburg, IL","Current Employee, more than 5 years",Very political and favoritism,"Good team and co-workers. Decent benefits
","Upper management and favoritism. Management decisions makes no sense at times.
",,2.0,Disagree,Disagree,Disagree
2018-05-15,Anonymous,,Current Employee,File clerk,"The free coffee , tea and sometimes lunches that the client provides
","Not much advances no pay raise other than about 1%
",,3.0,N/A,N/A,N/A
2018-05-14, Cbs,Sydney,"Former Employee, more than 5 years",A Company in Trouble,"Employee Discounts on DSLR cameras
","Company lost direction many cycles of senior and middle management ago. Significant losses in MFD (CBS) side of the business have resulted in annual redundancies, restructures and severe micromanagement. Systems are held together using band aids and typically those made redundant are the employees with all the intellectual knowledge holding processes together. Poor communication and a customer last approach. How the Camera side of the business runs in complete contrast to the CBS side of the business remains a mystery. Boys club at the top. A company that believes it's logo deserves respect.
",,1.0,Disagree,N/A,Disagree
2018-05-04, Logistics Manager,Seoul,"Former Employee, more than 5 years",Logistics manager,"Famous. well organized. Good products.
","Conservative . Slow decision. Long working hour.
",,3.0,Disagree,Agree,Neutral
2018-05-02, Area Business Manager,Mumbai,"Former Employee, more than 5 years",Great company to work for,"Great brand name, strong processes, good learning scope, employee satisfaction , lesser stress
","Average pay, late to market
",,4.0,Agree,Agree,Agree
2018-04-30,Anonymous,"Manila, Manila, Manila","Former Employee, more than 1 year",Don't waste your time here,"Fun workmates, strong c/c++ training
","No cellphone policy, poor employee management, bond
",,2.0,Disagree,Disagree,Neutral
2018-04-22, Principal Engineer,"Quezon City, National Capital Region, National Capital Region","Former Employee, more than 8 years",Great company to start your career!,"- The people, colleague and ""youthful""vibe - Challenging work - Progressive career path - Opportunity to work in Japan - Life-work balance - Highly secured workplace - Great opportunity to perform various tasks and learn new technologies - Highly disciplined environment
","- No internet connection for most projects - Too many processes and procedures - Repetitive tasks - Too much paper works to start your project
",,4.0,Agree,N/A,Neutral
2018-04-14, Senior Software Engineer,Bangalore,"Former Employee, more than 5 years",Very Corrupt and incompetent organization,"Fixed hours of working - if one wants
","1. No technical growth. Only maintenance type of work. 2. New joinees are mislead. one offer letter will be released, but on day of joining the salary figure is changed. 3. Senior Management is technically very poor - they only want to play politics 4. HR department is not good. All engineers are treated like slaves. 5. Hikes and ratings totally based on how much management likes you - not at all related to work or talent. All process is modified to make fools of engineers.
",,1.0,Disagree,Neutral,Disagree
2018-04-09, Team Lead,Bangalore,"Former Employee, more than 3 years",Canon India ISDC (2 + years review),"Relaxed work environment with no real deadlines.
","No future for HW projects Management do no care about career of employees. It is basically a service centre where majority of low end documentation work is outsourced Administration attitude towards employees is very bad. Expats are treated as kings while they exploit company resources.
",,1.0,Disagree,Neutral,Disagree
2018-04-08,Anonymous,,Former Employee,"Canon Information Technologies Philiipines Inc. : Good for college graduates, but slow promotion and salary increase","Good for new graduates, Has Prepaid OT.
","Needs to cater or to be friends with your manager for you to be promoted and given opportunities. Political.
",,3.0,N/A,N/A,N/A
2018-04-06, Senior Engineer,Bangalore,"Former Employee, more than 3 years",Canon ISDC review,"Good work culture very talented co workers positive work environment Lots of new opportunities Projects are very good Nice work life balance Workplace is new and well maintained.
","Flexible work timings (however no work from home) Canon Japan not highly focused in growth of ISDC Only one R&D in India, hence no preference of job location
",,4.0,Agree,Agree,Disagree
2018-04-03,Anonymous,,Current Employee,No overtime work unless you are a manager,"No overtime work unless you are a manager
","Limited chance for promotion due to seniority-based promotion system and a large number of 50+ employees
",,3.0,Agree,Neutral,Neutral
2018-04-03,,,Former Employee,Bad company,"I have no pros for Cannon based in Jamesburg, NJ
","The job doesn't pay well and it's really boring.
2 people found this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2018-03-29, Specialist Senior,"Beijing, Beijing, Beijing","Former Employee, more than 1 year",Senior Specialist,"Very enjoyable experience. People are professional and passionate about Canon.
","The culture is a bit conservative.
",,5.0,Agree,Agree,Agree
2018-03-29, Sales Manager,Sydney,"Former Employee, more than 5 years",Need to listen to the market,A company with multiple subsidiaries and mostly doing well from a ,"mer (B2C) point of view and the recent acquisitions such as Harbour IT and Converga. Investment
Cons
The B2B arm of the business is a resounding mess. Shunning market trends and ignoring Competitor activities for too long has meant Sales do not compete effectively on deals and focus on retaining key customers exclusively.
",,3.0,Agree,N/A,Disagree
2018-03-23, Project Manager,Amstelveen,"Former Employee, less than 1 year",Good Company,"International organization, good corporate practices, extensive product portfolio
","Old mangement style, not agile
",,4.0,Agree,Agree,Agree
2018-03-23, Manager,"Beijing, Beijing, Beijing","Former Employee, more than 10 years",ASSISTANT MANAGER,"employee respection; sustainability; customer-focus; fast response; CSR.
","lack of flexibility; lower adaptibility to maket change.
",,3.0,Agree,N/A,Agree
2018-03-20, Senior Manager,Oslo,"Current Employee, more than 8 years",Great team spirit,"Good colleagues, great environment, located outside Oslo - accessible, good opportunities to take own initiatives, market leader on the print market
","Few opportunities for advancements and same top management for over 10 years lacking insight regarding the challenges the organization face and willingness to adapt to a changing marketing
",,4.0,Disagree,Neutral,Neutral
2018-03-14,Anonymous,,Current Employee,Great place to work,"Awesome company, good staff environment.
","None, great place to work.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-03-13, Software Engineer,"Manila, Manila, Manila","Former Employee, more than 3 years","Good work, exposure to new tech but advancement is very slow","Exposure to new tech, company discounts on Canon products yearly,
","High security means no gadgets in office or internet, slow advancement, evaluation system tends to be biased towards visibility rather than skill
",,3.0,Disagree,Agree,Neutral
2018-03-03, SAE,"Charlotte, NC","Current Employee, more than 10 years",Senior Account Manager,"New and reliable technologies. Has many different divisions to look for internal opportunities.
","A declining industry with shrinking margins.
",,3.0,Agree,Agree,Neutral
2018-02-23, Technical Training Specialist,Panamá,"Current Employee, more than 5 years",Technical Training Specialist,"Great company overall, good ethics and excellent environment.
","Zero opportunity to grow your career. Zero mobility.
",,4.0,Agree,N/A,Neutral
2018-02-19, Regional Sales Manager,Mumbai,"Current Employee, more than 10 years",Excellent Company,"Excellent company to work with.
","I couldn't find any Cons.
",,4.0,Agree,Agree,Agree
2018-02-09, Project Manager,"London, England, England","Current Employee, more than 10 years",Great Place to Work,"Great people, fantastic products with a lot of oppertunity fro growth
","location around the M25 is not the best
",,5.0,Agree,Agree,Agree
2018-02-02, Solutions Specialist,,"Current Employee, more than 10 years",Could do a whole lot better,"Great people good products nice HQ support from CEL CinC good
","poor recognition and reward any rewards are biased and un proven salary well below par very poor vision from directors and senior management middle management ineffective little transparency from above but all fixable with courage.
",,3.0,Disagree,Agree,Neutral
2018-02-01,,,Current Employee,Budget Admin Associate Specialst,"Good vacation and benefits, 401k
","Not very innovative with their work process
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-02-01,Anonymous,,Former Employee,Territory Representative,"- Good people always willing to help you - In charge of your own business - Leave early on Fridays - Adequate amount of Vacation/Sick Days
","- Can be repetitive and stale at times - Office culture needs improvement - Door knocking in Winter time - Unbalanced targets/quotas
",,3.0,N/A,N/A,N/A
2018-02-01,Anonymous,"Leicester, England, England","Former Employee, more than 8 years",Sales Exec,"Great company and culture. Good rewards and incentives. Excellent fun place to work
","A bit old fashioned on their approach to sales. Did not really think outside the box
",,5.0,Agree,Neutral,Neutral
2018-01-19,Anonymous,,"Current Employee, more than 10 years",Not right now,"Good pay and good benefits
","lack of direction, too many changes
",,2.0,Disagree,Neutral,Disagree
2018-01-17,Anonymous,Bangalore,Former Employee,employee,"Culture, People, and Products (in their chosen areas)
","Low salary paid to the back office (i.e. cost centres). Products will be superceded in this digital revolution age, eventually.
",,5.0,Agree,N/A,Neutral
2018-01-14,Anonymous,,Current Employee,Lay-off,"Free and ample parking spots.
","Recently, there was a lay-off.
",,1.0,N/A,N/A,N/A
2018-01-14,Anonymous,,Former Employee,Nice People,"Pleasant staff Helpful individuals Opportunities for advancement in some positions
","Pay was low compared to other companies like it.
",,4.0,Agree,N/A,N/A
2018-01-09, Emea Project Manager,Sydney,"Current Employee, more than 1 year",Fantastic Work Culture,"Great company, understanding work culture, values family
","Needs to streamline business communications overall
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-01-07,Anonymous,,Former Employee,unfriendly & toxic environment,"the only good thing is the location.
","Unapproachable co-worker(s), superior who is not willing to listen to your concern and has no respect/empathy towards your well-being and request. HR who is also unwilling to listen to both sides of the story because HR only has company and management's interests in mind, unfair and not impartial; cold and unfeeling. Lack of structured on-the-job training to help new hires to ease into the new environment and be clear of their job scope. But then again. perhaps not the entire organization is like this but there is always a black sheep somewhere. Extremely cold environment and I’m not just talking about the air-conditioning. Stifling environment. For those thinking that u want to join a company that gives u learning opportunities, quit that thinking because they expect u to pick things up in speed lightning and expects u to deliver in a couple of weeks. Even better when u are able to work outside office hours
",,1.0,Disagree,N/A,N/A
2018-01-03, Senior Business Analyst,Lisbon,"Current Employee, more than 5 years",Business Analyst,"You have a job and you work hard to provide for your future.
","I have no cons, thererefore dont know what to writte.
",,3.0,Agree,Agree,Agree
2018-01-01,Anonymous,,Former Employee,Good,"Employee friendly gives Good exposure great Learning environment
","Less package compared to the industry
",,4.0,N/A,N/A,N/A
2017-12-29,Anonymous,"Brussels, Brussels","Former Employee, more than 5 years",Business analysis specialist,"Office is new and clean
","Work under super micro management was extremely stressful . Low pay , no growth opportunity for local staff
",,1.0,Disagree,Disagree,Disagree
2017-12-27,Anonymous,"Melville, NY",Current Employee,Don’t do it,"Ok benefits. Insurance very expensive.
","Over work you. Bad salary. No room for growth. Management does not care about you. Your opinion does not matter. No bonuses. Crappy Raises if any.
",,1.0,Disagree,Disagree,Disagree
2017-12-22,,,Former Employee,Order Management Executive,"People are nice good brand to have on the CV a lot of development courses available A lot of team to learn from
","Can be like a school play ground at times A lot of rules No progression
",,3.0,Disagree,Neutral,Neutral
2017-12-21, Lead Engineer,Bangalore,"Former Employee, more than 5 years",Lead engineer,"Work-life balance. No phone calls after office hours
","Outdated technology. No learning. Politic
",,2.0,Disagree,Agree,Disagree
2017-12-20, N\a,"Itasca, IL","Current Employee, more than 10 years",Very bad Management at all levels,"Employees are heart and soul of company
","Management style are the yes people, promoting no growth.
",,2.0,Disagree,Neutral,Disagree
2017-12-20, Site Representative ,"Orange, CA","Former Employee, more than 10 years","A great company, yet some flaws like them all","Growth potential and a reputable brand to be proud of.
","Discriminatory behavior of persons with disabilities. Had difficulty obtaining necessary equipment to work. Didn't advance, although was prompt and reliable. A common trait of hushed assumptions of ability. Severe micromanaging with certain individuals. Trust. Lack of outreach to distant employees for core office. Set and forget kind of feeling.
",,4.0,Agree,Neutral,Neutral
2017-12-19, Senior Specialist,"London, England, England","Current Employee, more than 10 years",Not sure about my next few years,"Well known consumer brand, not so strong in Industrial before acquiring Oce but now gaining market place with Plethora of high quality Industrial print options.
","Ever changing management. Yearly mood swings. Lack of new products. Over complicated hierarchy. Difficult expenses systems, employees fund company. Lack of understanding within Industrial print as traditionally a consumer driven company.
",,3.0,Disagree,Agree,Neutral
2017-12-04,,,Former Employee,Consultant,,"ltant
4 Dec 2017 -  
Recommend
CEO Approval
Business Outlook
Pros
Very good place for techical staff
Cons
Not technological oriented enough. Boxmoving too much
",,4.0,Agree,Agree,N/A
2017-12-03, Remote Customer Service Representative,"Virginia Beach, VA","Current Employee, more than 5 years",5 Star company,"Good pay management that cares Great camaraderie Great benefits Best job!!
","I have no cons... I dont know what these people are talking about. Ive been here for 5 years and have no plans to leave. I think it is very well fun and cant say enough wonderful things about it. Plain and simple-- Awesome!!!
",,5.0,Agree,N/A,Agree
2017-12-01,Anonymous,,Current Employee,Has life insurance for employees,"Has life insurance for employees
","Life insurance is appreciated by older people
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-11-28,Anonymous,,Current Employee,Management need retraining,"You get paid every month
","It appears the middle management layer have all read the same 'idiots guide to management' was told by one how he was given a brush on his first day and wore the bristles out! Should have stuck to sweeping up in my opinion!
",,1.0,N/A,N/A,N/A
2017-11-25, Senior Engineer,Bangalore,"Current Employee, less than 1 year",Bad in ethics and handling employees,"a) Can work 24*7 which can increase employee confidence.
","a) Bad company ethics, good ratings alone for the persons treating the managers well. b) Lot of company politics, the Company is divided into a group of Keralites, North Indians etc.. who rules the company and not letting anyone else to grow.
",,1.0,Disagree,Agree,Disagree
2017-11-22, Manager,Istanbul,"Current Employee, less than 1 year",Very good,"The managers are very polite, it is very easy to work with them.
","it is not easy to promote, as no one is leaving or being fired.
",,4.0,Agree,Agree,Agree
2017-11-20, Business Systems Analyst,"Melville, NY","Former Employee, more than 1 year",No career here,"Small groups in each departments. Nice pond
","I was lied to in the interview multiple times
",,1.0,Disagree,Disagree,Neutral
2017-11-17, Associate Specialist,"Rockville, MD","Former Employee, more than 3 years",Outlook grim,"Great work hours (35 hour work week, salaried), amazing coworkers, free parking. A lot of trust put in lower level workers to complete tasks.
","Despite the trust to control the amount of work completed, many people have no work ethic and do not get reprimanded for poor performance. People are not promoted, and if they are, it is not based on contribution to the company. Secretive nature of the business and executive management doesn't understand the biotech industry AT ALL, making poor production, marketing, and inventory decisions while severely under-appreciating employees' talents and potential. Little to no control, resulting in ""he said she said"" arguments. Salary was ok but raises/bonuses were minimal. Lack of trust among all departments in the company.
",,3.0,Disagree,N/A,Neutral
2017-11-16,Anonymous,"Derby, England, England","Current Employee, more than 5 years",Working at Canon,"Working with good people who want to improve the company
","Never ending obstacles put in your way to getting your job done Purchasing systems with 99 different approval levels
",,2.0,Disagree,Neutral,Disagree
2017-11-16,Anonymous,,Former Employee,nice atmosphere,"time to time training for improving skills
","Its 100 years old comapany so i dont find anything
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-11-15, Product Engineer,Hanoi,"Former Employee, less than 1 year",Good for career,"Good place for starters. Good training. Supporting colleagues.
","Average salary while too busy
",,4.0,Agree,Neutral,Agree
2017-11-12, Key Account Manager,"Zürich, Zürich","Current Employee, more than 5 years",Japanese administration,"Team in Europe good on a human level.
","Businesswise more poorly, no dynamics. Very slow.
",,3.0,Disagree,Neutral,Disagree
2017-11-08,Anonymous,,Current Employee,"Great place to work, excellent exposure","excellent exposure, supportive management, full control and visibility of sales cycle
","Low base, but no complaints if you are doing well
",,3.0,Agree,Agree,Agree
2017-11-07,Anonymous,"Ottawa, ON",Former Employee,Perfect admin position for me,"Great co-workers, great coffee, great office space
","All but one male co-workers
",,5.0,Agree,Neutral,Agree
2017-11-06, Senior Solutions Sales Analyst,"San Francisco, CA","Former Employee, more than 1 year",A REALLY TOUGH PLACE TO WORK,"Decent benefits, good training but constant certifications in multiple areas and products
","Management only supportive during the first few months you are there. Afterwards their expectations of employee development unrealistic and un supportive. Extreme pressure to know all aspects of the job very quickly with very little forgiveness.. No respect for work life balance. Sales quotas way too high; bonus levels impossible to attain, Lack of team atmosphere between sales and solutions teams.
",,2.0,Disagree,Neutral,Disagree
2017-11-03,Anonymous,,Current Employee,BDM,"Business climate, drive for results
","Big organization, communication across departments
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-10-31,Anonymous,,Former Employee,Great Company overall however..,"Good company benefits Flexible working arrangements Good teams to work with Nice head office
","Constant management changes Japanese influence very high
",,3.0,Agree,N/A,Neutral
2017-10-27,Anonymous,,Current Employee,Sales Merchandiser,"Learning all a lot of the retail processes
","Hectic work hours with little life
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,N/A
2017-10-17, Business Development Manager,,"Former Employee, more than 3 years",Business Development Manager B2B,"Great learning and personal development opportunities, great products to promote
","Too mach politics and no business focus in mid manager layer. Too process oriented, too much meaningless reporting, too much ""dirty games"" for keeping the incompetent managers on their positions
",,3.0,Disagree,Agree,Disagree
2017-10-16,Anonymous,,"Former Employee, more than 3 years",Failure to Listen to and Value Employees,"Generally lovely people at peer level and nice office environment. Great brand and culture on camera side of the business.
","Rapid loss of talented and valuable employees due to non-consultative management style and failure to realise the value of employees (print business). When very good employees have resigned, senior management have arrogantly and short-sightedly announced ""we don't want them here if they don't want to be here"" rather than trying to understand the cause for the rapid turnover. Also considerable loss of clients by Canon Business Services over a number of years, again due to lack of willingness to listen and change.
",,2.0,Disagree,N/A,Disagree
2017-10-15,Anonymous,,Former Employee,Sales Associate,"Great sales training about sales tactics and executing the sales cycle
","Very bad management, industry in general is not doing well
",,2.0,Disagree,Disagree,Disagree
2017-10-15,Anonymous,North Ryde,"Current Employee, more than 5 years","Respectful company, but...","Friendly people to work with, good employee benefits, state of the art office
","Management focus on bureaucracy rather than problem solving, result in many valuable employees were let go in recent years. The Japanese headquarter has too much influnece on the local company inthe decision making. A giant Titanic lack of flexibility to adapt the fast changing world.
",,3.0,Agree,N/A,Neutral
2017-10-14, Sales,"Calgary, AB","Current Employee, more than 3 years",Specialist business devt,"Great company to work for. Best fit with my ideologies. Amazing people and benefits.
","20% less compensation than other companies. Less chances to growth apart from head office
",,4.0,Agree,Agree,Agree
2017-10-13,Anonymous,New Delhi,"Former Employee, more than 5 years",Overall good comapny,"small company. employees can have direct interaction with management. Good for learning new tech.
","Work completely under japan.
",,3.0,Agree,Neutral,Agree
2017-10-13,Anonymous,,Former Employee,Good company,"Good work life balance. Positive people
","Challenging projects sometimes wear you out
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-10-11,Anonymous,,Former Employee,Bad Management Style,"Lots of time off with Holidays and vacation days
","Work Life Balance- No Flex Time
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2017-10-07, Project Coordinator,"Gurgaon, Haryana, Haryana","Former Employee, more than 1 year",Project coordinator,"Good environment, good knowledge people . They are giving good attractive salry .
","Time hours are not that mucj efficient om filed .
",,4.0,Agree,Neutral,Neutral
2017-10-07,,,Former Employee,Coordinator,"Good benefits and ok salaries
","No room for advancement
",,3.0,Agree,N/A,Agree
2017-10-03,Anonymous,,Former Employee,Manager,"Good employer, good benefits, good career prospects
","Constant changes to the business
",,5.0,Agree,Agree,Agree
2017-10-01,Anonymous,Ho Chi Minh City,"Current Employee, less than 1 year",GA Supervisor,"Friendly working environment, good salary & high promotion
","Complicated management and a lot of paper work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2017-09-28, Manager,Sydney,"Former Employee, less than 1 year",CANON - GREAT COMPANY,"Flat hierarchy, very ethical in management. Always 'by the book' so to speak
","Competitive industry thus prone to downsizing.
",,5.0,Agree,Agree,Agree
2017-09-26, Intern,"New York, NY","Former Employee, less than 1 year",Intern,"Fun experience, make new friends with your fellow interns, make sure your initiation and ask for work rather than waiting for work. You also get to present, which will help you tremendously going foward in your career.
","The internship is too short, and more should be be provided.
",,4.0,Agree,Neutral,Neutral
2017-09-22,,,Current Employee,Good Enviroment,"great colleagues to work with
","long closing cycles and low comission
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-09-22, Administrative Assistant,Subang Jaya,Former Employee,Not a bad place,"- Nice office - Friendly colleagues - Every morning has this morning greetings - If hit sales target, then the staff will have a meal
","- No OT payment - Cannot be late, even for a minute, as it will affect your salary
",,3.0,N/A,N/A,N/A
2017-09-21,Anonymous,,Former Employee,Manager,"strong team work environment
","too many project parallel run
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2017-09-11,Anonymous,,Former Employee,Marketing Executive,"Challenging works and you can have a great experience here.
","Difficult to be promoted. Salary range is no competitive.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2017-08-30, Software Engineer,Tokyo,"Former Employee, more than 5 years",Software Engineer,"Good human relationship and benifits!
","Nothing is bad in Canon.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-08-29, Specialist,Seoul,"Current Employee, more than 3 years",Descent company,"Work and life balance is well and location is very good right in the center of seoul. Very good and connected to the subway
","Conservative atmosphere so that creativity is not needed and people are not energetic to try something new for extra sales
",,3.0,N/A,Neutral,Neutral
2017-08-23, Engineer,Kuala Lumpur,"Current Employee, more than 1 year",Good for meticulous person,"Systematic, very technical and detail oriented.
","Long working hours and micromanagement
",,4.0,Agree,Agree,Agree
2017-08-22,Anonymous,,Current Employee,Assistant Manager,"Friendly and helpful colleagues. Great collaborative environment.
","Low salary and rigid hierarchical management
",,4.0,Agree,Neutral,Disagree
2017-08-10,Anonymous,,Current Employee,Business Development Consultant,,"ltant
10 Aug 2017 - Anonymous Employee 
Recommend
CEO Approval
Business Outlook
Pros
Flexibility of hours and freedom, Debt Free company and a strong brand presence.
Cons
Less Pay and less opportunities to grow internally
",,3.0,N/A,N/A,N/A
2017-08-08, Senior Executive,,"Current Employee, less than 1 year",GOOD COMPANY TO WORK WITH,"Good benefits. Affordable meals at cafeteria. 60 months times salary of life insurance coverage.
","Unbalanced work load. Unclear job description. Appraisals are not 100% based on KPI. Focus on non-core business activities sometimes more than core business activities.
",,3.0,Disagree,N/A,Agree
2017-08-03,Anonymous,,Former Employee,"Good benefits, Great people, Poor culture","The company has very interesting products and great brand recognition. I've had the pleasure of working with some really great people. Not just smart but kind and considerate. I also think the company has solid benefits.
","The work culture is too restrictive.
",,3.0,Agree,Neutral,Agree
2017-07-25, Supply Chain Specialist,"Rockville, MD","Current Employee, more than 1 year",Supply Chain,"Great team of people, great life-work balance.
","Everything in the company is confidential. Employees don't know what is going on most of the time. Japanese culture does not fit well in an American business.
",,4.0,Agree,N/A,Neutral
2017-07-23,Anonymous,,Former Employee,cold a,"staff activities seem to be more than work. work life balance
","layer of thick dinosaurs that resist change. you have to subject yourself to rigid stupid checks that are unnecessary and inefficient. sometimes it feels more like u are back at school you have to confine yourself to old rigid checks and procedures that somtimes make no sense. if u dont conform to an activity especially if its a co wide thing, you will be regarded as having disgraced your dept/section and ostracised. colleagues are also cold and unfeeling. some even plain rude and show no mutual respect to others. impossible to strike up any conversation unless u have been here a very long time. unless u have the thickest skin and a complete robot. or else this place will kill your initiative spirit.
",,1.0,Disagree,Neutral,Neutral
2017-07-20,,"Melville, NY",Former Employee,Intern,"Everyone in the company was super nice no matter what department you were from. Also, there were so many amazing events that were planned for the interns.
","There was a significantly older work force compared to younger which always made me question mobility within the company. Other than that, nothing else negative.
",,4.0,Agree,N/A,N/A
2017-07-20,Anonymous,"Reigate, England, England","Former Employee, more than 3 years",Didn't get support when needed it,"Good benefits and work flexibility
","Did not need the support when needed, was brushed under the carpet and then affected me in the long run.
",,3.0,Disagree,Neutral,Neutral
2017-07-16, Intern,Bangalore,"Former Employee, less than 1 year",Worked as an intern here,"Good place to work in
","Not any I could find
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-06-24, Consumer Marketing,"Reigate, England, England","Former Employee, more than 3 years",Great company,,"mer Marketing in Reigate, England, England
Recommend
CEO Approval
Business Outlook
Pros
Always looking to progress marketing efforts and not afraid to try new ideas, with a fail fast and move on approach.
Cons
Sometimes there is not enough recognition. Sales seem to bring in all the bonuses and rewards whilst marketing is in the back ground.
",,4.0,Agree,Neutral,Neutral
2017-06-21,,,Current Employee,Great Company,"Awesome work culture, relaxed environment. Very good hours, out the door everyday by 5. Great benefits.
","Might have to move horizontally to go up.
",,4.0,N/A,N/A,N/A
2017-06-18, Mold Maker,"Newport News, VA","Current Employee, more than 5 years",Good place to work,"Benefits are amazing. Members are good to work with.
","Protect members who won't contribute to the overall success of the company.
",,5.0,Agree,Agree,Agree
2017-06-11,,,Former Employee,Business Consultant,,"ltant
11 June 2017 -  
Recommend
CEO Approval
Business Outlook
Pros
Friendly people, company has a great culture for its employees, good benefits
Cons
The company's main business segments are contracting (video and imaging). tought to be hopeful of future when the company does not having an obvious avenue for growth
",,3.0,Agree,Neutral,Disagree
2017-06-05,Anonymous,,"Current Employee, less than 1 year",Do Better,"Stable Job No required overtime Beautiful Campus
","Low salaries and raises No flex-time No option to work from home One person handling the duties of 3 positions
",,3.0,Disagree,N/A,Agree
2017-05-31,Anonymous,,Former Employee,account manager,"work life balance, international events, brand image
","high pricing strategy, slow action to market
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
