date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-07-22, Senior Program Manager,Melbourne,"Current Employee, more than 10 years",Great place to learn and grow,,"ant learning, multiple opportunities, exposure to different market segments and technologies, great people
Cons
Providing services for a client may not be as good/appealing as working directly to the client
",,5.0,Agree,Agree,Agree
2019-07-13, Associate,Canberra,"Former Employee, less than 1 year",Great for graduates,"Good exposure to clients and technologies
","Easy to get lost in such a big company Below market rate salaries
",,3.0,Agree,Neutral,Agree
2019-07-10, Management Consultant,Sydney,"Current Employee, more than 3 years",Great place to work,,"ltant in Sydney
Recommend
CEO Approval
Business Outlook
Pros
Mostly great people and great office location
Cons
Sometimes there's a bit too much politics
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-07-06, Applications Development Senior Analyst,Sydney,"Current Employee, more than 5 years",SAP Technical Architect - SAP BASIS/HANA,"-Open door culture - Upskilling and training
","- Some engagements have too much politics
",,5.0,Agree,Neutral,Agree
2019-07-01, Senior Digital Marketing Manager,Canberra,"Current Employee, more than 3 years",Great place to work with smart people on varied assignments,"The culture - strong on values & very inclusive.
","Can be very transactional. You're only as good as your last assignment, so if you end up in a bad assignment it can take years to recover. MDs play favourites, so you're either in the 'in-crowd' or on the outer - which can make getting good assignments hard, even when you're best qualified for the role. Many account teams protect their 'tribe', so if you're not in their tribe keeping your chargeability high can be an issue. Not friendly to experienced hires - there's insufficient support to normalise into the culture and find your feet. Expect slower promotion & less favourable assignments than 'lifers' who can get from Analyst to MD in just over a decade, know how to play the internal systems, but have much narrower experience overall. Your previous experience is not well valued.
",,4.0,Agree,N/A,Agree
2019-06-30, Security Analyst,Sydney,"Current Employee, more than 1 year",learning so much at the role,"The growth in sill is there if you try.
","Not as hand holding as corporate
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-06-28, Management Consultant,Melbourne,"Current Employee, more than 3 years","Strong career growth, very interesting work",,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
- Consulting across numerous, diverse clients with opportunities to tackle interesting strategy work - Pay is above market from manager and above (4-5 years experience). Expect year on year pay increase of $15K (on average) - People and culture is exceptional in most areas
Cons
- Some large technology delivery areas of the business appear to operate as a sweat shop, putting bums on seats to gain revenue. Unfortunately we also target cream of the crop from university and often put them in these roles (although I think they've realised recently this doesn't work due to attrition)
",,5.0,Agree,Agree,Agree
2019-06-27, Technology Consulting Manager,Melbourne,"Current Employee, more than 1 year","Not the best, not the worst",,"lting Manager in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Flexible work hours Lots of clients and variety of work Competitive salary - make sure you negotiate hard before you join the company or you will not be provided with another opportunity.
Cons
Accenture is a sales organisation, whoever sells more (brings in client work) gets promoted the fastest. Wide variety of management styles - most are quite bad. If you manage to find a good line manager you will be treated adequately. Sales leads tend to rise to the top and thus gives them power to make decisions on service delivery. This has seen disastrous consequences.
",,3.0,Disagree,Disagree,Neutral
2019-06-23, Database Administrator,Sydney,"Former Employee, more than 8 years",Good solid company,"Work life balance, solid company, shares discount.
","Aggressive global company that will not bat an eyelash to redundant you and outsource your job overseas.
",,4.0,Agree,Agree,Agree
2019-06-17, Senior Manager,Sydney,"Former Employee, more than 8 years",place to grow your career,"Good work culture depending on the team Great client exposure Options to move across if you are able to exhibit talent/readiness
","Massive disparity between what kind of work teams what to do vs. what they actually do Policies twisted at the mid-senior level to stay within legal correctness but miss in essence High work volumes which can at times impact work-life balance Long working hours sacrificing work-life balance
",,2.0,Disagree,Neutral,Disagree
2019-06-13, Manager,Melbourne,"Current Employee, more than 1 year","Cannibalistic, strong sales focus, no staff focus","Large organisation that covers almost every industry in most countries.
","- Company is so large that one arm cannibalises the other, which causes some horrific and poisonous internal politics. i.e. fighting for revenue, ""us and them"" mentality, unnecessary obstacles . - Staffing on delivery/projects/engagements is awful. Accenture don't know how to utilise the best of their staff. Often, staff will be assigned, not because they are the best for the client, but because they are simply available, or help profitability of a deal. - Unhealthy, unwritten work ethic expectations. i.e. work 12+ hours a day, but only charge minimum
",,1.0,Disagree,Disagree,Neutral
2019-06-13, Information Technology Manager,Melbourne,"Current Employee, more than 8 years","Healthy Work Culture, Lots of are area to learn and contribute","With the large organization, you not only get options to work in various client and cultures also can explore areas like leadership, training others etc. - If you have potential you will get that - you will be searched by people if you have the right set of skills - support for learning in any area as most of the vendors has enterprise relationship with Accenture - benefits are really awesome - equal oppurtunity
","nothing that I can see..
",,5.0,Agree,Agree,Agree
2019-06-12, Technology Consultant,Melbourne,"Current Employee, more than 5 years",Good international company to work for,,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
lots of good benefits and perks best people to work with career growth
Cons
can be long hours it gets harder and harder moving up the ladder pay not proportional to work
",,4.0,Agree,Neutral,Agree
2019-06-11, Team Lead,"Perth, Western Australia, Western Australia","Former Employee, more than 8 years",Great company to learn in the early years of your career,"Large organization with so many opportunities
","Sometimes you are stuck in a project for years and hard to get out of it
",,4.0,N/A,N/A,N/A
2019-06-07, Management Consulting Manager,Sydney,"Former Employee, more than 5 years","Not for everyone, but great if it is for you",,"lting Manager in Sydney
Recommend
CEO Approval
Business Outlook
Pros
As with any consulting organisation, highly varied work and projects - this is great if you love it. Broadly very talented people across the org Large, blue chip clients Excellent internal assets and capability to support, once you know how to navigate
Cons
Every upside has its down side - especially on projects Pay isn't amazing art middle levels Can get lost in huge projects if you're not careful
",,5.0,Agree,Neutral,Agree
2019-06-04, Senior Network Engineer,Sydney,"Current Employee, more than 8 years",Headline,"Flexible working hours and we had a great team in Sydney
","Not quite ready to disclose this information
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-05-27, Senior Manager,Sydney,"Current Employee, more than 5 years",Growth and development,"Growth possibilities Strong network Steep learning curve
","Can be hard work at times
",,4.0,Agree,Neutral,Agree
2019-05-26, Director,Melbourne,"Former Employee, more than 10 years",Highly competitive environment,"Good people who have helping tendency
","Bureaucratic and selfish hierarchy and leadership
",,3.0,Agree,Neutral,Agree
2019-05-22, Finance Manager,Sydney,"Current Employee, more than 1 year",Heavy Matrix Org which makes it difficult to navigate at times,"You get to network with lots of people. Acknowledgment of work is duly done.
","Growth scope is less. Too many stakeholders. Long hours. Pay sometimes not market competitive. Difficult to find answers to simple questions. Too bureaucratic at times
",,3.0,Agree,Neutral,Neutral
2019-05-21, Human Resources Manager,Sydney,"Current Employee, more than 3 years",Accenture,"Diverse range of opportunities if you can play the political landscape well Like any organisation a good manager will make a WORLD of difference
","Political Low pay to Market Burn-Them-Out mentality Faux Humanity
",,1.0,Disagree,Neutral,Disagree
2019-05-02,,Sydney,Former Employee,Know what you’re signing up for,"Work with large, established global clients Mostly smart, enthusiastic people who join the company especially the grads - very high quality and intelligent Opportunity for interstate and international assignments with great exposure High performers get recognised Doing whatever it takes to ensure delivery is successful (great for the client, at the cost of its best employees)
","Some projects have unrealistic timelines and poorly staffed resources - resulting in poor client satisfaction, overworked team members, no work life balance Implementing old, outdated technologies Lack of variety of work but given the illusion of “interesting work” (no idea who actually works on those?) Coerced to working over time and very late including weekends but not allowed to charge actual hours worked - May be given leave in lieu if lucky. You can say no but be prepared to do the walk of shame and bear with the guilt and anxiety of the prospect of being grilled by stakeholders
",,2.0,Disagree,Neutral,Disagree
2019-05-01,Anonymous,Sydney,"Former Employee, more than 8 years",Working at Accenture,"Learning and development and promotion and sideways role movements plus amazing people and leaders in business
","Internal teams if you are working in internal corporate services teams beware of politics y’all poppy syndrome and backstabbing
",,4.0,Disagree,Agree,Agree
2019-04-29, Senior Manager,Canberra,"Former Employee, more than 10 years",Lots of opportunities to learn about getting big things done,"Great place to learn about how big projects and organisations work and how to get things done in a complex environment. Some really good lessons to be learned here, especially early on in your career. Has standard ways of doing things but plenty of flexibility - it's not an organisation that is dragged down by its own red tape (but often you'll have plenty of the customer's red tape and processes to deal with). Overall does a good job of promoting and rewarding the right people (and fixing its mistakes on the odd occasion that a bozo does get promoted when they shouldn't have been!) I met a lot of Accenture people in the time I worked there, and the people who did well and lasted there were generally decent, well-intentioned, trustworthy, likeable people who cared about the company, its customers, and their people.
","It has a focus on doing big projects with big organisations, so the nature of its customer base often means that a great many of its people (and probably you) will be working with the kinds of older technologies that its customers use and need help running, improving, expanding and upgrading. But often there are interesting things to be done among all of that. Although it's a technology company - that doesn't mean that everyone is doing technical work. Technical work is only a relatively small part of the overall effort in the kind of transformational work that Accenture is good at. So if you are really interested in doing interesting technical work (e.g. software development) then this might not be the place for you.
",,4.0,Agree,Neutral,Agree
2019-04-17, Financial Analyst,Melbourne,"Current Employee, less than 1 year",Company,"Great company to work with. In my department alone (Pricing), the technical skills that once can gain is impeccable.
","I can't think of any cons at the moment.
",,4.0,Agree,Agree,Agree
2019-04-09, Manager,Sydney,"Former Employee, more than 1 year",Excellent ground for training,"Fantastic training program at all levels. Diversity in projects and global locations
","Extensive travel on short notice
",,4.0,Agree,Agree,Agree
2019-04-08, Associate Director,Sydney,"Current Employee, more than 8 years",Great place to grow your career,"Training, great people, awesome clients
","Keep pushing or you can be one in the pack
",,5.0,Agree,Agree,Agree
2019-03-28," Director, Relationship Manager",Sydney,"Current Employee, more than 10 years",Managing Director,"Amazing people, amazing global network
","Work hours are often long.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-03-26, Technical Analyst,Melbourne,"Current Employee, more than 1 year","Fair, but boring","- Good work culture that continues to get better - Lots of [sometimes] interesting clients - Ability to move around
","- Basic technology, even make AI/ML boring - Too many lies within and between teams and especially to clients - Absolutely terrible pay for the technical ability required for alot of roles. Your paid like a graduate consultant, but if your technical you do way more than any of the and should be paid for it.
",,3.0,Disagree,Agree,Disagree
2019-03-19, Manager,Sydney,"Former Employee, more than 3 years",ACN should be banned and blacklisted from all work,"Their brand name and policies
","If you can be your manager’s and career counsellor’s pet you would get promoted and be successful. If you cannot don’t even think about it. In fact this is the only firm where I have seen an MD working like a PA to another SMD. And I am not joking mate. And aah client management is excellent - they will win a big project, fill them with MDs and SMs and when the project cannot be delivered, get contractors and either get it done or blame them. What surprises me is how in the world they keep getting clients to sign contracts. One piece of advice don’t join them even if they pay you 250k
",,1.0,Disagree,Neutral,Agree
2019-03-03, Senior Manager,Sydney,"Current Employee, more than 10 years",Senior Manager,"People Culture Career Mentoring program Superior Training program
","The more you advance in your career to the next level the more unrealistic work-life balance it becomes Focus becomes on selling than work and you end up working to sell
",,3.0,Agree,Disagree,Agree
2019-01-24, Senior Manager,Melbourne,"Current Employee, more than 10 years",Overall good working place,"Excellent people. Rewards career progression.
","Can be hard to upskill. Hard to specialise in technical skillsets unless offshore based
",,4.0,Agree,Agree,Agree
2019-01-21, SAP Basis Consultant,Sydney,"Current Employee, more than 10 years",Accenture is a global company. I was able to transfer from Singapore Office to Australia Office,,"ltant in Sydney
Recommend
CEO Approval
Business Outlook
Pros
Working with Best People. They will provide ample time for Knowledge Transistion
Cons
You need a good sponsor to get promoted
",,5.0,Agree,Agree,Agree
2018-12-04, Business Technology Analyst,Brisbane,"Former Employee, less than 1 year",Great place to start your career,"Great internal culture - lots of support in doing additional non-client work, charity work, etc. Upper management is always keen to connect and listen. Lots of support in the grad program. Accenture throws you into the deep when starting at a client site, which is great for people who excel in that type of environment. Great industry/market reputation - will really help when moving on from the company.
","Salary is below market equivalent - the company relies on people not understanding their industry worth (part of the reason I left was when I realised the more interesting work and better compensation I would receive elsewhere). Whilst upper management is great, middle management (located at client site) is poor at connecting and is full of egos. Training in H&PS is incredibly limited and is given to management before analysts despite advertising a first in-first served system. Performance cycle is different for analysts and is a time-based ""progression"" model - this discourages hard-workers and means you progress at the same rate as low performers. The career counselor model also assumes every employee has an active CC, which is definitely not the case. Management at client site was a full-blown boys club which resulted in bullying and intimidation for some of my colleagues.
",,3.0,Agree,Neutral,Neutral
2018-12-04, Manager,Melbourne,"Current Employee, more than 10 years",Very Good,"Very Good to work with
","Nothing bad for me at all
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2018-12-03, Management Consulting Manager,Sydney,"Current Employee, more than 3 years",Great firm!,,"lting Manager in Sydney
Recommend
CEO Approval
Business Outlook
Pros
Opportunity to travel globally for project work and many varied projects. Majority of colleagues are highly competent.
Cons
Crazy workloads and working hours with very unrealistic expectations - especially on non-client work.
",,4.0,Agree,Agree,Agree
2018-11-28, Manager,Melbourne,"Current Employee, more than 3 years",Great Company for making contacts,"Good work-life balance and great team.
","Compensation is on lower end of market
",,3.0,N/A,N/A,N/A
2018-11-28, Senior Manager,Sydney,"Former Employee, more than 1 year",Trying to reinvent itself,"Access to any company in Australia and some bright people
","Expectations on travel and work-life balance need to continue to improve
",,3.0,N/A,N/A,N/A
2018-11-22, Technology Consulting Analyst,Brisbane,"Former Employee, more than 1 year",Good start to your career,,"lting Analyst in Brisbane
Recommend
CEO Approval
Business Outlook
Pros
Global reach, large clients and great diversity and support for equality
Cons
Lost in a large organisation, have to work for your client 9-5 M-F and then give overtime to Accenture without pay
",,4.0,Agree,Agree,Agree
2018-11-20, Analyst,Melbourne,"Current Employee, more than 1 year",Analyst,"Helpful senior managers, career opportunities, global network, wide coverage of services
","Lack of structure and people management
",,4.0,Agree,Agree,Agree
2018-11-15, Manager,Sydney,"Current Employee, more than 1 year",Accenture is one of the best consulting company,"It has a good career progression.
","There are tons of project that you can ne assigned.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-11-15, Senior Manager,Sydney,"Current Employee, more than 10 years","Great company, but you need to actively control your WLB","- A global company where you can reach out to anyone in the world and they will help you or point you in the right direction. - High performance culture with talented colleagues - Challenging and interesting work - work with great clients (most of the time!) - Despite there being nearly 500,000, most of the time you, you still feel your contribution counts - supportive leadership - strong ethics and morals
","- Very top level management need to communicate more - lots of great flexible working options, but the options aren't easily apparent at time
",,5.0,Agree,Disagree,Agree
2018-11-13, Business Analyst,Sydney,"Current Employee, less than 1 year",It is a boring place to work,"Just the name it garners outside.
","They just randomly assign you to a role, without any association to your past experience .
",,1.0,Disagree,Neutral,Disagree
2018-10-28, Consultant,Melbourne,"Former Employee, more than 3 years","Strictly ok, people management very poor",,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Reasonably good work on offer if you can find it. Generally employees are well treated, I have personally not experienced any bullying as described in some other reviews.
Cons
People are just a number, focus on getting money by billing an employee and no focus on personal growth of the employee. Some senior managers are plain rude and snap at you if you ask questions. Promotions are definitely for people in visible Roles and not necessarily merit based. You need to be known to MDs to get promoted. That’s why they have extremely high attrition rates. The process is not transparent because it is made by MDs in closed rooms. Absolutely stupid excuses given for not promoting people. This means that the right people are promoted only about half the time.
",,3.0,Disagree,Agree,Disagree
2018-10-24, Senior Project Manager,Melbourne,"Former Employee, more than 1 year",Great company to work,"Good team culture Large projects to execute
","long hours of works sometimes impact WLB
",,4.0,Agree,Agree,Agree
2018-10-18, Management Consultant,Melbourne,"Former Employee, more than 8 years",Great experience,,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Exposure to different industries and clients. Multicultural environment.
Cons
Ego of some of the senior staff.
",,4.0,Agree,Agree,Agree
2018-10-17,Anonymous,Sydney,Current Employee,Good company!,"Great company to work Quality of peers is excellent
","Promotions should not be based on how long you spent in the company
",,4.0,Agree,Agree,Agree
2018-10-15, Manager,Sydney,"Former Employee, more than 1 year",Don't even bother with this organisation,"Can't think of anything
","Long hours without any thanks or recognition. Promotion is only possible if your in the incrowd Treating staff really badly. You are just a number. Some really dysfunctional people in leading positions
",,1.0,Disagree,Disagree,Disagree
2018-10-04, Analyst,Melbourne,"Current Employee, more than 1 year",Management Consultant,,"ltant
4 Oct 2018 - Analyst in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
-Massive corporation with great resources - Large network to draw from - Depending on alignment some great projects and great people - Technology and Operation Focused - Great place to start your career
Cons
- Experience will vary from client to client, project to project and team to team - you may be staffed on as need basis - Some roles are very transnational - Politics do get in the way - Ease to get lost in the organisation
",,3.0,Agree,Agree,Agree
2018-09-24, Director,Sydney,"Current Employee, more than 1 year",Great place to work,"Truly global network with a focus on the individual
","The global nature of the firm can mean that there seems to be a process for everything
",,5.0,Agree,Agree,Agree
2018-09-16, Manager,Sydney,"Current Employee, more than 3 years",Manager - consulting,"Great genuinely global reach, large knowledge base, smart and focused colleagues. Good people policies. 3 months parental leave
","Long working hours happen frequently. Bad management goes unnoticed and is rewarded as long as they bring in sales. Policies not known or encouraged.
",,3.0,Agree,Agree,Neutral
2018-09-04, Consultant,Melbourne,"Former Employee, more than 1 year",Make it yours,,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
This place can be exciting. You can learn the latest technology and trends. You can really make it yours if you take it by the proverbials.
Cons
You can get stuck on boring clients or jobs for seemingly endless contract periods.
",,5.0,Agree,Agree,Agree
2018-09-03, Manager,Sydney,"Current Employee, more than 1 year",Excellent company to build experience and contacts,"Gain fast client experience working with big companies, often with new technologies. You really can make your career go wherever you want simply by making it known what you want to do and putting your hand up at the appropriate time. Career progression is very systematic and meritocratic, if you really deserve a promotion you will get it.
","Accenture is a massive company, you are a small cog in a giant machine. With so many people it can't really love you, but will treat you well if you demonstrate your capability and build networks within the organisation.
",,5.0,Agree,Agree,Agree
2018-08-28,Anonymous,"Perth, Western Australia, Western Australia","Current Employee, more than 1 year",Good company,"Projects - get to see full completion of projects & great to have technical skills.
","Client Interaction can be difficult Offshore Team Model
",,2.0,Disagree,Agree,Disagree
2018-08-27,Anonymous,Melbourne,"Current Employee, more than 5 years",Best Org for best Skill,"Flexibility Career Growth Technical trainings and certificatations Appraisal
","No work life balance No differentiated skill bonus
",,5.0,Agree,N/A,Agree
2018-08-23,Anonymous,Sydney,"Current Employee, more than 1 year",Poor Leadership,"Free phone and that is about it
","You're just a cog in a wheel
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2018-07-20,Anonymous,Sydney,"Current Employee, more than 3 years",Great place to work - global opportunities,"Very open and transparent Senior Management team Colleagues make it Senior Management very approachable
","Work hours Pay could be better
",,5.0,Agree,Agree,Agree
2018-06-17, Technology Consultant,Melbourne,"Former Employee, more than 5 years",Accenture is a company which will propel your career forward,,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Fantastic professional development and training opportunities. Highly driven leadership teams. Accenture is open to flexible working hours (where a project can accommodate)
Cons
Depending on the project, working hours will be higher than a standard working week
",,4.0,Agree,Neutral,Agree
2018-06-04, Technology Consulting Manager,Melbourne,"Current Employee, more than 1 year",Good place to work,,"lting Manager in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Job security, career progression, consulting exposure, great networking and learning.
Cons
Long hours (occasionally) Some projects may be never ending and one can feel a bit stuck
",,4.0,Agree,Agree,Agree
2018-05-30,Anonymous,Melbourne,Current Employee,"Filled with buzzwords, hacky solutions and bad practices.","People are generally nice and they can be quite flexible as well. They've also built a pretty good brand for themselves.
","They love throwing around buzzwords like Agile, Machine Learning, IoT, etc. But end of the day its mainly all talk. Their technical standards are subpar at best and I was quite surprised with the rampant use of hacky solutions and bad software practices, especially for a fortune 500 company. They also like making people write a tonne of unnecessary documentation that nobody will ever read and force you to adopt questionable ""Agile"" practices. If you're a software developer/engineer looking for a place that will challenge and help you grow your technical skills I would probably recommend looking elsewhere.
",,1.0,Disagree,Neutral,Disagree
2018-05-20, Analyst,Sydney,"Current Employee, more than 1 year","Overpromise, Underdeliver","Valuable experience to take to your next job, which allows you to move up your career ladder. Lots of people so you’re bound to find someone you get on with
","Lots of promises about raises, promotions, and type of work you get. About 30-40% of it is true, the rest is always “stuck in the pipeline”
",,2.0,Disagree,Neutral,Disagree
2018-05-18, Analyst,Sydney,"Current Employee, more than 3 years",50/50,"Good network and good project opportunities
","Bad company structure Poor remunerations and recognition
",,3.0,Disagree,Neutral,Neutral
2018-05-18, Manager,Melbourne,"Former Employee, more than 5 years",Accenture,"Experience, training and nice office
","Low salaries and long hours
3 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2018-05-17, Senior Manager,Melbourne,"Current Employee, less than 1 year",Outsource Shop,"Slightly less pay than contracting but slightly better than average street pay.
","Not as good pay as contracting with same amount of risk. If no contracts with clients you are cut very quickly.
",,2.0,Disagree,Neutral,Disagree
2018-04-30, Analytics Consultant,Melbourne,"Current Employee, more than 1 year",Analytics Consultant,,"ltant
30 Apr 2018 - Analytics Consultant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Gives you lot of opportunities to work independently and on challenging problems. Provides you environment to grow career
Cons
Can't think of any. It is great place to work for.
",,4.0,Agree,Agree,Agree
2018-04-26, IT Consultant,Melbourne,"Current Employee, more than 1 year",Look elsewhere,,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Nice main offices if you aren't on a project
Cons
Lot of policies that are just there to look good, aren't actually enacted Not many bright people within the company, they leave quick-smart so what's left are the dregs. Boring work Billable work is not actually useful for the client - lot of sales and presentations about what's being done, but not many solutions. Prefer to lead on clients for as long as possible. Laughable salary Manager's will throw lower employees under the bus to make themselves look better Perception matters more than substance Submissive employees that wont challenge the status quo preferred
",,1.0,Disagree,Disagree,Disagree
2018-04-25,Anonymous,Melbourne,"Current Employee, more than 10 years",General review,"- Lots of opportunities to learn from different client cultures and industries. - Right support and tools to work wit NEW IT and co-innovate with clients.
","In general the company is known to pay below the market average for similar roles in a market that the turn-over is quite high, making it challenging to retain talented people.
",,5.0,Agree,Agree,Agree
2018-04-19,Anonymous,Canberra,"Former Employee, less than 1 year",Horrible,"Flexible hours allowing work from home
","Gender pay gap means women fight each other tooth n nail to get up ladder. Lots of bullying: big males club
",,1.0,Disagree,Neutral,Agree
2018-04-11,,Melbourne,"Current Employee, more than 3 years",I like it ... but,"Great working environment, top quality people working with Accenture, you get a chance to play with the latest technologies
","comparatively low salary as compared to the job market
",,3.0,N/A,N/A,N/A
2018-03-30, Consultant,Sydney,"Former Employee, more than 1 year",Nice Company to Work with,,"ltant in Sydney
Recommend
CEO Approval
Business Outlook
Pros
Lots of projects New Tech to work on Good Exposure
Cons
Appraisal process is a little complicated
",,4.0,N/A,N/A,N/A
2018-03-24, Design and User Experience,Melbourne,"Current Employee, more than 3 years",Design and UX,"Work with huge clients and solve big problems
","Totally get skills levelled incorrectly and throw people in at the deep end. Ok if you can swim hard but more will sink and there’s no help or care to learn how to swim. Overpriced and low quality of execution (customer facing)
",,2.0,Disagree,Disagree,Agree
2018-03-23, Sourcer/Recruiter,Melbourne,"Current Employee, more than 5 years",Accenture Recruiting Service Delivery Lead,"good company to work on
","low salary, not that competitive.
",,5.0,Agree,N/A,Agree
2018-03-15, Technology Manager,Melbourne,"Current Employee, more than 10 years",Technology Delivery Manager,"Great people focused company - work hard and party hard
","To big sometimes to have a predictable career growth
",,5.0,Agree,Neutral,Agree
2018-03-05, Analytics Consultant,Melbourne,"Current Employee, more than 1 year",Accenture or not?,,"ltant in Melbourne
Recommend
CEO Approval
Business Outlook
Pros
Great company great people awesome projects
Cons
No Overtime, overloading of work,
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2018-02-26,Anonymous,Melbourne,"Current Employee, more than 1 year",Security Manager,"Employee Friendly policies, Exposure to numurous technologies.
","Lots of process to follow.
",,4.0,Agree,N/A,Agree
2018-02-13, Software Engineer,Canberra,"Current Employee, more than 3 years",Great place to work and begin a career,"Excellent support for uni graduates, allows one to specialise and grow. Fantastic start to a career and will allow you to find yourself.
","Depending on the project you are rolled on to, you may be limited in your exposure to technology and clients.
",,4.0,Agree,Neutral,Disagree
2018-02-06, Technology Delivery Lead Manager,Melbourne,"Current Employee, less than 1 year",Good company to work for,"Great learning opportunities and knowledge sharing; compensation jumps as you grow within the company. Good corporate culture, great ethics and values, equality in workplace.
","The cards need to fall your way if you want to keep getting promoted; promotions are not entirely meritorious in my opinion.
",,4.0,Agree,Agree,Agree
2018-02-05,Anonymous,Sydney,"Current Employee, more than 3 years",Great company to work,"1. Lots of training. 2. Enterprise level Projects
","1. Need God Father to be in limelight. 2. If not Billable, life is hell.
",,4.0,Agree,Neutral,Neutral
2018-02-01, NSW,Pyrmont,"Current Employee, more than 3 years",Manager,"Hard work, good career progressions
","travel, starts may have to align for a good project
",,4.0,Disagree,Agree,Agree
2018-01-28, Analyst,Sydney,"Former Employee, more than 1 year",A bit of a lottery,"Great exposure if you get dealt a good hand
","If you work in the services or solutions workforce, get out asap!
",,2.0,Disagree,Neutral,Neutral
2018-01-27, Technology Consulting Analyst,Brisbane,"Former Employee, more than 1 year",Accidenture,,"lting Analyst in Brisbane
Recommend
CEO Approval
Business Outlook
Pros
Multinational organisation with job security
Cons
Have to work full time for your client, then give your free time to Accenture to complete your work for the firm. No work-life balance
",,3.0,Disagree,Agree,Agree
2018-01-19, Senior Manager,Sydney,"Former Employee, more than 3 years",Do your research! Deloitte would be better,"Can be a good place to learn new skills and work on new opportunities. Good people and generally open to helping, if not flat out on “sold Client work”
","Weak leadership and management. Grow the wrong leaders and often fail to understand the industry segment they operate in. Lack of training due to sold work, and inability to get off Client work. Relentless hours even weekends. A lot of travel, if you don’t like travel. Low pay compared to industry and benefits are not as good. A lot of “lip service” paid to their own policies. Talk of “no vender bias”, but all SI’s have vender bias. Only provide “middle of the road”solutions not leading edge, as never challenge themselves to provide the best capabilities for clients - they stick with what they know. Sometimes the solutions provided are not the best for clients.
",,2.0,Disagree,Neutral,Agree
2018-01-17, Creative Tech,Sydney,"Current Employee, less than 1 year",Nice place to work,"I work in the mobility sector, there is a good life balance. the training is also good
","Some times it takes a while to get more creative tech solutions sorted.
",,4.0,Agree,Agree,Agree
2018-01-10,Anonymous,Sydney,"Current Employee, less than 1 year",Unfufilling graduate roles,"Very diverse and cohesive culture - lovely people
","Relatively low pay for the top performing grads that they select; not exciting projects; can be political; you may be ignored; big, internally-very-slow company
",,1.0,Disagree,Agree,Neutral
2017-12-19,Anonymous,Melbourne,"Current Employee, less than 1 year",Firm but fair,"Great opportunities across the business
","Slow to react at time
",,3.0,Agree,Agree,Agree
2017-12-18, Manager,Sydney,"Current Employee, more than 8 years",Great company if you can seize the right opportunities and navigate your way,"Loads of opportunities, challenging environment, great exposure to top management and C Levels, driver seat in transformational programs
","Mass delivery model, quality in delivery has taken an hit over time because of competitive market driven by indian players forcing us to push price down and commoditize IT and our people, not always a ""best people"" culture anymore to support the massive growth.
",,4.0,Agree,Agree,Agree
2017-11-23, Software Engineer,Sydney,"Former Employee, more than 8 years",Lots of opportunities,"Big company so lots of opportunities Cool people Lots of trainings Good health cover Good extra curricular actually activities and community Office location is always great and strategic
","Lucky if you have a project that you like and team mates and management are nice too, otherwise you can be on a project which does not have a work-life balance and have not so nice managers :/
",,4.0,Agree,Agree,N/A
2017-11-22, Consultant,Sydney,"Current Employee, more than 1 year",Not as rewarding as first thought,,"ltant in Sydney
Recommend
CEO Approval
Business Outlook
Pros
Great culture and people to work with Training and learning material
Cons
Work life balance Salary package is well below market No rewards or recognition for hard work Don't expect pay rise any time soon (or promotion)
",,1.0,Disagree,Neutral,Disagree
2017-11-21,Anonymous,Melbourne,"Current Employee, less than 1 year",Not what it used to be,"People are smart and come with a depth of experience which rivals other industry professionals
","Compensation continues to be severely under market value driving good employees to leave. Year on year with no increase despite personal high performance ratings & successful profitable growth of the company. Training opportunities are now scarce and never approved. (Never used to be this way)
",,2.0,Disagree,Neutral,Neutral
2017-11-16, Manager,Melbourne,"Current Employee, more than 10 years",Great Company to work for,"People, Work Culture, Work Environment
","Inequality in Salary for people grow internally within organisation vs external hires.
",,5.0,Agree,Agree,Agree
