date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-08-18, Research Assistant,"Suwŏn, Kyonggi, Kyonggi","Former Employee, more than 3 years",good salary,"high earning not rich yet
","hard working hard pressure, entirely competitive with team member
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2019-08-18, NLP Engineer,Warsaw,"Current Employee, more than 1 year",Good company to start a career,"flaxibility, work atmosphere, culture, interresting projects
","salary, travelling to korea, many projects are not commercialized
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2019-08-16, Store Manager,,Former Employee,Samsung Company,"Samsung is one of the biggest ranking companies on the world.
","Some of the expatriates send by the company HQ to the regional offices seem to have huge difficulties adapting to local markets economic conditions, labor laws as well as local culture.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-08-16, Store Manager,Noida,"Former Employee, more than 1 year",It’s very good to worked with Samsung,"It’s very good with employees
","Store timing is not good for girls
Advice to Management
Salary growth is very important for your good employees
Be the first to find this review helpful
Helpful
Share
Repor","Salary growth is very important for your good employees
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2019-08-16, Senior Engineer,"Suwŏn, Kyonggi, Kyonggi","Current Employee, more than 1 year",Do not waste your career,"Growing in Network business, campus is good, facilities are good.
","Your career will be spoiled, you don't know why you landed in this company. Koreans are like frog in the well, they don't know outside world. 
Group culture, no co-operation between teams. They recruit Foreigners(only Indians join) then think what to do with them.
Don't care culture, all documents, emails, meetings are in Korean. People outside company speaks better English that company colleagues. Koreans don't understand others point of view. 
You can not learn anything new, you need to work with your knowledge that you got before joining
Advice to Management
Don't just think that you are MNC, follow MNC culture. Look at the teams what's going on
1 person found this review helpful
Helpful
Share
Repor","Don't just think that you are MNC, follow MNC culture. Look at the teams what's going on
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Neutral
2019-08-16, Software Engineer,,Current Employee,Average,"Free Food is available there for employees.
","Fixed timings even if no work.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-08-15, Assistant Manager,,"Current Employee, more than 5 years",Good company,"Good benefits 
Salary
Bonus and compensation
","Hard work 
Work life balance 
Culture
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Disagree,N/A
2019-08-14, Engineer,,Current Employee,good,"good benefit and balance on work
","work hard and push on over time
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-08-14, Selling Assistant,"Sale, England, England","Former Employee, more than 3 years",Permanent resolution of tech service,"The reason is to help the company to challenge against others
","Top up the company with good achievement
Advice to Management
Management marketing by understudy of sell
Be the first to find this review helpful
Helpful
Share
Repor","Management marketing by understudy of sell
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Neutral
2019-08-14, Software Engineer,"San Jose, CA","Current Employee, more than 3 years",This is one of the best companies in the world,"Good salaries
Free snacks and food
Very good environment
","Pressure but it's normal
Long hours of work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2019-08-14,Anonymous,,Current Employee,About Samsung Noida,"Work life balance is good.
","Majority Non Devloper job profiles
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-08-14, Global Strategist,Seoul,"Former Employee, more than 3 years",Glossy 2 years followed by lackluster career opportunities afterwards,"Great pay, sign-on bonus and other benefits
Quick to pay loans
Some very intelligent people
MBA life part-2
Nice location to visit SE asia
Opportunity to apply bschool knowledge and learn a lot if you can plan and pave your path. Hardwork and lot of luck needed to achieve this
","Life after 2 years looks ambiguous
Not structured program
Wasted 2 years
Advice to Management
This program has potential to create impressive leaders for Samsung if senior management takes this program seriously and values the feedback given and acts upon it
Be the first to find this review helpful
Helpful
Share
Repor","This program has potential to create impressive leaders for Samsung if senior management takes this program seriously and values the feedback given and acts upon it
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2019-08-13,Anonymous,,Former Employee,Good company,"Foreign trips
Great perks
No work from home
","No learning growth. Cheap politics.
Advice to Management
Trust on employees
Be the first to find this review helpful
Helpful
Share
Repor","Trust on employees
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,N/A
2019-08-13, Senior Professional Staff,Suwon-dong,"Current Employee, more than 8 years",Senior Professional,"Can see big picture and huge market as a member of the world leading electronics companies.
","A bit hard to grow as a specialist in your field. (You would feel more a part of huge organization)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-08-12, Maintenance Manager,"Columbia, SC","Former Employee, less than 1 year",Horrible,"Pay is the only good thing
","Hours, Upper management, PTO, having to work a lot and not getting paid because of being salary
Advice to Management
Start over
Be the first to find this review helpful
Helpful
Share
Repor","Start over
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Neutral
2019-08-12, Field Sales Manager,"Southaven, MS","Current Employee, less than 1 year",Samsung FSM,"I really enjoy working for Samsung. It's a great opportunity to build many relationships with peers and customers.
","A lot of time driving if you're in a rural area. That doesn't have to be a ""Con"".
Advice to Management
Keep in mind that in rural areas it is more difficult to perform the required visits at times.
1 person found this review helpful
Helpful
Share
Repor","Keep in mind that in rural areas it is more difficult to perform the required visits at times.
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-08-11, Software Engineer,,"Current Employee, more than 1 year",Good Salary,"Very good salary
Project gets commercialised
","Need to take efforts from your own side to find interesting work
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-08-11, Senior Software Engineer,,"Current Employee, less than 1 year",Poor management,"Tech, location, nothing else to mention
","Too many people from the same nationality
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2019-08-10, AREA SALES MANAGER,Pune,"Current Employee, more than 3 years",Good company to learn,"Good salary and benefits
Strong system and process
","No customization at local level 
Less sync between different departments
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2019-08-10, Customer Service Team Leader,Dubai,"Former Employee, more than 5 years",Good Expereince - Long working hours,"You'll earn a lot of experience - A lot of amazing people working there.
","Long working hours - and sometimes in the holidays.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2019-08-10,,,Current Employee,BizOps,"Good environment, lots of learning, good food.
","Nothing, as far as i concerned it is nice place
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-08-09, Land Surveyor,Singapore,"Former Employee, more than 1 year",Land Surveyor,"experience how to work on runway of projects
","a works as a Land Surveyor is to give vertical and horizontal control of the projects reference.
Advice to Management
active all const. management
Be the first to find this review helpful
Helpful
Share
Repor","active all const. management
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Neutral
2019-08-09, Engineer,,Former Employee,Salary,"Good benefits and a lot of freebies
","No cons to think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-08-09,Anonymous,,Current Employee,enquiry about a software company,"hi , nothing as of now
","less work life balance,manager politics
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-08-06, Regional Sales Officer,Jabalpur,"Former Employee, more than 1 year",Good Organization to work with,"Samsung provides a systematic and an ethical work atmosphere.

Pays good salary and other variables. 

Reputed and established brand are n consumer goods industry.
","Samsung does not give much opportunity to its employee to grow further.

People working at RSO, TL levels for decade and hence do not get growth in their profile and designations.
Advice to Management
Must focus on employee's individual growth.
Be the first to find this review helpful
Helpful
Share
Repor","Must focus on employee's individual growth.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,N/A
2019-08-05, Safety Supervisor,Mumbai,"Current Employee, more than 1 year",Good work place,"Very nice place for working and learning. International standards and documentation
","Idle work. No any othe
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2019-08-05, Sales,Sydney,"Current Employee, more than 5 years",Awesome brand tarnished by internal process,"Great brand, customers love the products and services. Good employment conditions, pay and bonuses.
","Long approval and archaic process. Bad internal email system that is global. Loads of influence from Korean xpats that undermine the good work done by senior managers and directors. Significant limitations on using software that enables flexible information sharing. There is a hidden harshness and HR is 100% for the employer and not employee. Loads of good people are cut based on company wide performance.
3 people found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2019-08-05, Head of Marketing,Singapore,"Former Employee, more than 10 years",Singapore RHQ - A little man's land,"A nationalist mafia of incompetent yes-men. It is not very hard to be the smartest person in the room but it isnt a flattering considering the level of racially selected team managers.
","The regional CEO rules like a mini-dictator, demoted from HQ due to his incompetence. Culture is racially split between Koreans and non-Koreans. A very old fashioned way of doing no business in this redundant cost center.
Advice to Management
Your life has been a pointless sad little one. 

We all know you only care if and when HQ will promote you back to Seoul so you can avoid foreigners again. 

May God bless our Korean friends who suffer even more under your poor mentorship.
12 people found this review helpful
Helpful
Share
Repor","Your life has been a pointless sad little one. 

We all know you only care if and when HQ will promote you back to Seoul so you can avoid foreigners again. 

May God bless our Korean friends who suffer even more under your poor mentorship.
12 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-08-05,Anonymous,,Current Employee,GOOD,"Work life balance is good. Satisfied with the work i get.
","9 hour work policy is bad
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Disagree
2019-08-05,Anonymous,,Current Employee,software engineer,"the company provides the best work-life balance
","you will get fewer opportunities working there.
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-08-04, Human Resources Manager,,"Current Employee, more than 8 years",Company culture is a shock!,"- good brand name
- boost of profile
- salary is just okay.
","Very political and hierarchical. Only Koreans enjoy the benefit of working in Samsung. You're treated as a slave here
Advice to Management
Think about overseas employees. Not just focus on Korean employees.
Be the first to find this review helpful
Helpful
Share
Repor","Think about overseas employees. Not just focus on Korean employees.
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Disagree
2019-08-03, Product Marketing Manager,Ho Chi Minh City,"Current Employee, more than 1 year",Product Marketing Manager,"time balance and Korlist listening skills
","working processes and local culture
Advice to Management
change to grow
Be the first to find this review helpful
Helpful
Share
Repor","change to grow
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2019-08-03, User Experience Researcher,,"Current Employee, more than 1 year",Mixed feelings,"Great wellness package, stable company
","The hierarchy was making it impossible for faster development
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2019-08-03, Software Engineer,,Current Employee,Nice company to work with,"Good location, pays well, good insurrane
","Cannot think of anything bad right now
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-08-03,Anonymous,,Current Employee,A good company to start carrer with,"work life balance
","less increment
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-08-02,Anonymous,,Former Employee,Workplace,"Employee friendly and good work culture
","Top management need to focus on work instead of politics
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2019-08-02, Specialist,,Current Employee,do recommend,"friendly staff and you can dress casual
","busy place and awful hours
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-08-02,Anonymous,,Current Employee,Samsung,"Chill, have a lot time to chill
","Too much chill , can get boring
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,N/A
2019-08-01, Principal Engineer,,Current Employee,Top-down culture,"If you do not make trouble, it’ll be mostly easy going.
","Company culture’s not favorable. It’s rigid and boring.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-31, Software Engineer,"Suwŏn, Kyonggi, Kyonggi","Former Employee, more than 3 years",Best Place to work if you are not really ambitious,"Hwasung, Korea. Chance to work at one of the biggest company in the world, and work with smart coworkers. Every meal is provided. Lots of opportunity to have extra training courses related to work.
","Even there were lots of chance to have training, education, it seems only a few employees have self-motivation. It could be a result of insufficiency of managing skills.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-07-31, Engineer,Noida,"Current Employee, more than 1 year",Bad,"Better pay and facilities of food and travrl
","Very bad work culture and worst management
Advice to Management
Work on your hr policies
Be the first to find this review helpful
Helpful
Share
Repor","Work on your hr policies
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2019-07-30, Assistant Manager,,"Former Employee, more than 5 years",Great company,"Benefits and perks are top global level, great career development opportunities given
","Too much politics as typical asian company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Neutral,N/A
2019-07-30, Software Engineer,"Suwŏn, Kyonggi, Kyonggi","Former Employee, more than 5 years",You don't get to choose WHAT to do here,"Good salary within Korea, getting to work with ""wizards of getting the job done"" (anyway)
","Depending on what you work on, works hours vary - I used to do 65+hrs a week. Everything is very systematic where you don't get to decide anything. The decision process is hence VERY slow.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2019-07-30, Vice President,,Former Employee,Focused and Goal oriented,"Good benefits and strong market position
","Engineering driven, communication to improve
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2019-07-30, Engineer,,"Current Employee, more than 3 years",Great place to work,"Smart coworkers, generous pay, overall benefits
","Sometimes working late, but nothing too extreme
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2019-07-30, Sales Executive,Karnāl,"Former Employee, more than 1 year",Nice job as a showroom sales exucutive,"Discipline and salary on time
","timing issues and go to job far from my city
Advice to Management
placement should be in my area
Be the first to find this review helpful
Helpful
Share
Repor","placement should be in my area
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-07-29, Senior Software Engineer,Noida,"Former Employee, more than 3 years",Good benefits,"* Great Benefits
* Travel opportunities
* Work on current technology
","* Work and Life balance impacted
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-29,Anonymous,,Former Employee,Product Manager,"Numerous learning opportunities, welfare and benefits for perm staff are decent
","Long working hours, hierarchical culture
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-27, Production Supervisor,"Newberry, SC","Current Employee, less than 1 year",Stay Away SEHA!!!!,"You get a paycheck, 10 days of PTO (for the entire year), No vacation time, health benefits are good
","This is the most unethical, unorganized, and unstable place I have ever worked at. Be prepared to work six days(12 hours)/week. This is great if you are an hourly associate since you will receive overtime pay. However, if you are salary do not expect to receive overtime pay. Supervisors are paid $12.50/hr on Saturdays. That's right $12.50/hr on Saturdays. We make less than hourly associates on Saturdays. Area Leaders make more than supervisors with all the overtime we are working. Some Area Leaders base pay is over $20/hr and $30+ with overtime. Supervisors are well underpaid (salary range $49k-$70k+) when considering the amount of time spent in the plant as well as the workload. There is a major disconnect between HR and supervisors on the production floor. We are treated like incompetent children by HR. They do not take the time to establish a professional relationship with us. The communication between HR and management here is extremely poor. There is no chain of command in the way information is delivered. Quite often the associates will receive pertinent information before the supervisor. This place is also not a safe place to work at. Safety is not a top concern to upper management. The turnover rate is alarming high. We lost at least 20 salary employees within the month of July alone. I have been working at SEHA for less than six months and I am leaving as soon as I find another job.
1 person found this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,Disagree
2019-07-26, Principal Engineer,"Suwŏn, Kyonggi, Kyonggi","Current Employee, more than 8 years",good for lifetime job,"- good benefits and facilities (3 meals per day, on campus hospital, Gym, even swimming pool, etc)
- good office environment
- smart people
","- strong and hard work requirement
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-07-26, Director of Engineering,,"Former Employee, more than 5 years",Fast and busy but good benefit,"very good pay and benefit
","too much influence by Korean dispatchers and HR that dictate and lay down authoritatively at workplace.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Disagree,Neutral
2019-07-25, Project Manager,"Suwŏn, Kyonggi, Kyonggi","Current Employee, more than 10 years",Projecgt Manager,"welfare, much salary, stability
","not so good in work life balancing
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-25, Product Manager,,Current Employee,Meh,"Good experience and lots of ownership
","Treated poorly and no work life balance
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2019-07-24, Seniore Digital Marketing Staff,,"Former Employee, more than 3 years",Fast-paced but Fun. Differ from team to team.,"The mobile team are dynamic and fun. You get the chance to try new and innovative things all the time. It's also very very fast paced so you will never be bored.
","Long hours. Sometimes product launches are very ruched.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2019-07-24, Business Operations Manager,"Richards, TX","Current Employee, more than 1 year","Fast pace, tough work like balance","competitive wage, good people, good benefits,
","Headquarters out of Korea controls too much, no advancement, weak leadership
Advice to Management
empower local teams and employees
1 person found this review helpful
Helpful
Share
Repor","empower local teams and employees
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2019-07-24, Marketing Manager,Hwaseong,"Current Employee, more than 5 years",Market intellence,"Global number one in semiconductor industry
","Conservative culture, intensive working environment
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-07-24, Manager,New Delhi,"Current Employee, more than 5 years",Great place great people,"A superb place to learn and grow as a professional and as a person. There is do much exposure in terms of processes products and work culture. Simply a superb place to spend your whole career.
","None to say about it, it s a great place to work.
Advice to Management
None to say about it, doing a great job.
Be the first to find this review helpful
Helpful
Share
Repor","None to say about it, doing a great job.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-07-23, MBA/15 9 Yr/Administrative/EPC/OFM/Construction/Power Plant Comp,Riyadh,"Former Employee, more than 8 years",Sr. Administrator,,"ruction/Power Plant Comp in Riyadh
Recommend
CEO Approval
Business Outlook
Pros
Multinational company & big name in international level
Cons
Challenging jobs 
World level working environment
Advice to Management
I have depth experience & helpful for others work
Be the first to find this review helpful
Helpful
Share
Repor","I have depth experience & helpful for others work
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-07-23,Anonymous,,Former Employee,Better place to work,"Employees benefits...they do conduct scheme which motivates employees
","Not as such.. parking issue would be concern
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-07-23, Supply Chain Analyst,,Former Employee,Great Company,"Good pay, Good Benefit. Top-tier management experience and tool to learn and use.
","Lower efficient on run business.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-23," Manager, Commercial Contract Management",Seoul,"Former Employee, more than 8 years",Stable company providing services in various business sector,"International working environment. Great management. Comparatively high salary.
","Limited projects opportunities. The company only goes with very stable projects, no more challenging and risky projects.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-07-23, Mobile Technical Support,"Leeds, England, England","Former Employee, more than 1 year",Samsung - Capita,"Good environment, fair compensation, good people.
","Busy call centre environment and the attrition of staff during the year can put strain on KPI's.
Advice to Management
Be more engaged with the general staff. introduce more incentives and allow senior agents more access to the information about the overall requirements and goals of the unit.
Be the first to find this review helpful
Helpful
Share
Repor","Be more engaged with the general staff. introduce more incentives and allow senior agents more access to the information about the overall requirements and goals of the unit.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-07-23, Engineer,"Suwŏn, Kyonggi, Kyonggi","Current Employee, more than 8 years",Thermal & mechanical engineer,"You can make and improve your engineering ability.
You can experience a lot of advanced technology and It might be one of the world first technologies.
","Samsung members were work hard. But Samsung is working hard their working culture to balance work and life.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2019-07-23, Marketing Executive,,Former Employee,Good company but not so good working hours,"Good company, good monthly salary
","Too many working hours and no benefits
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-07-22, Production,,"Former Employee, less than 1 year",Disappointing,"Benefits, people worked with were nice.
","Very little growth or opportunity.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2019-07-22, Senior Executive PPC,Noida,"Former Employee, more than 5 years",Sr Executive 2 Ref PPC,"Systematic approach.
Higher management understand situations.
","Work life and personal life not balanced for some product.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-07-22,Anonymous,,Former Employee,Average,"Pay well and free food avilable
","Not so.goog work culture,slogging thought the year
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Agree,Agree
2019-07-20,,,Former Employee,It was the best ever,"Learning experience and excellent system
","Korean managment is difficult to handle
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-20,Anonymous,,Former Employee,Great company,"Onsite opportunity, Pays well, facilities.
","Work-life balance. Hectic work schedule.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-07-19,,Sydney,Current Employee,Good company poor leadership,"Good work and salary, good people to work with.
","Very poor local leadership. Korea and Singapore management make innovation next to impossible. Every year there are more staff cutbacks making work life balance a myth.
Advice to Management
Show more caring of staff
1 person found this review helpful
Helpful
Share
Repor","Show more caring of staff
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2019-07-18, Staff Engineer,,Current Employee,managers are useless and throw people under the bus,"good culture .. .. .. .. ..
","no stock .. managers are useless and
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-07-18,Anonymous,,"Former Employee, more than 1 year","Breathless work, food, transport","Solid work
Great products
Never missing deadlines
Knowledge bank
Free Food
Free Transport
","Tight scheduled deliverable s
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-17,Anonymous,Calcutta,"Current Employee, more than 3 years",Work Environment,"Organised and process oriented
","Centralised organisation and less empowerment outside HO
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-07-17, Senior QA Engineer I,"Dallas, TX","Former Employee, more than 1 year",I was working full time as a Sr QA Engineer,"Great brand, Great company cool perks if applicable
","Poor work life balance, horrible management, hard to move on or move up if you are not one of them or friends with someone in upper management
Advice to Management
Respect your employees and treat them fairly even if they are not from the same country
1 person found this review helpful
Helpful
Share
Repor","Respect your employees and treat them fairly even if they are not from the same country
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2019-07-17, Customer Experience Consultant,Sydney,"Current Employee, more than 3 years",Great if you like helping Customers,,"ltant in Sydney
Recommend
CEO Approval
Business Outlook
Pros
Great discounts program on most products by Samsung especially on mobile devices during launch. Awesome job for someone who is genuinely interested in Samsung products.
Cons
Standing all day is tiring, and the open work atmosphere in the middle of a shopping centre is has some cons.
Advice to Management
Seats for the staff to use during servicing could come a long way, especially in regards to the staff's health and wellbeing.
Be the first to find this review helpful
Helpful
Share
Repor","Seats for the staff to use during servicing could come a long way, especially in regards to the staff's health and wellbeing.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2019-07-17,Anonymous,,Current Employee,Best company in construction field,"Get onsite experience for prepare drawing
","Still they working on AutoCAD software
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-07-16,,Ho Chi Minh City,"Current Employee, more than 1 year","Hierarchical and political, if you're a fresh and idealistic type, it's not for you","Competitive salary & bonus schemes
Fast-moving environment
Data-driven
","Political-ness & hierarchy: the younger and junior submit to the older and more senior
Big workload
Pressure to answer and report
Cut-throat environment
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,Agree
2019-07-16,Anonymous,,Former Employee,Nice company,"Work life balance
Employee benefits
Foreign business trips
Lots of scope
","Salary is a bit less but its okay
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-15, Field Sales Manager,"Hooksett, NH","Former Employee, more than 1 year",If your young with no family and don't mind being micro managed great job.,"Good pay and benefits. First hands on of latest devices. Representing one of the top brands available.
","Look at the track record for the last 10 years layoffs, third party, micro managed. Black out from vacation for almost 6 months Thanksgiving - March 22nd and then summer time almost 2 months. Working every Saturday, Sundays mixed in and major holidays. Feeling of results only not there to help field teams succeed but to insure they are doing their jobs.
Advice to Management
Work with field team closer as support not to micro manage. Have a better plan for execution instead of the internalized, third party, layoffs back and on and on.
3 people found this review helpful
Helpful
Share
Repor","Work with field team closer as support not to micro manage. Have a better plan for execution instead of the internalized, third party, layoffs back and on and on.
3 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Disagree
2019-07-13, S/W Quality Assurance Engineer and Tester,,"Former Employee, more than 5 years",Only a brand name,"Work life balance is good
","No growth, mediocre salary, office politics
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2019-07-13,Anonymous,,Former Employee,Lead engineer,"Good salary and with more onsite opportunities.
","Management of work is not good.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2019-07-12,Anonymous,,Former Employee,No future,"Good for retirement
Good for those no good in english as most of them speak chinese
","HOD had too much control and only care about himself
Advice to Management
Need to review on Current and future HOD
Be the first to find this review helpful
Helpful
Share
Repor","Need to review on Current and future HOD
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2019-07-12,Anonymous,,Former Employee,Good Company,"Healthy Work life balance, Good Increments
","Very Hierarchical, Top Down approach
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-12, QA Analyst,,"Current Employee, more than 1 year",QA Engineer,"The work is easy once you get in the groove of things.
","Micromanagement
Management needs to understand that things happen in life. They lack active listening skills.
Advice to Management
Take the Korean mindset out. Keep it universally in English when around others. Use best judgement. Lead by example.
2 people found this review helpful
Helpful
Share
Repor","Take the Korean mindset out. Keep it universally in English when around others. Use best judgement. Lead by example.
2 people found this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2019-07-12, Enterprise Account Manager,"Ridgefield, NJ","Current Employee, more than 5 years",Enterprise Account Manager - Mobility,"Freedom and flexibility to run your business from home. Premier leading brand in tech.
","Leadership is constantly changing sales strategy. Compensation Plans are never concrete. Executive leadership is a rotating door. Korean leadership from HQ still plays an influential role in sales cycle and often times over promises and puts opportunities at risk. No faith in current leadership. Overall morale of the sales team is low. Constant resignations of sales team to competitors.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2019-07-11, Senior Staff Software Engineer,,"Current Employee, more than 5 years",On The Edge...,"Rather interesting projects, competitive salary, great benefits.
","Remote work not possible (so far).
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2019-07-10, Principal Engineer,Hwaseong,"Former Employee, more than 8 years","Best Benefits package, Good salary and Good career development program in the field","Samsung Electronics provides the best benefits package and a good salary within the same field. And also it offers a good career development program if an employee wants.
","It would be hard to balance between work and life, normally. You could often get stressed with a lot of work.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-10, Field Sales Manager,,"Former Employee, more than 1 year",Great until layoff,"Great Benefits , Perks,
","Not every district is aligned with HQ
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,Neutral
2019-07-09,Anonymous,,Former Employee,Hardworking,"Learning is very good and positive atmosphere
","High working hours even on saturday
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
