date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-09-29,Anonymous,"Beijing, Beijing, Beijing","Current Employee, more than 1 year",ss,"Good freedom to work, independent decision making, flat org
","Not process oriented. Tools not in place. Work load is higher
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-09-27,Anonymous,,Former Employee,Business Analyst,"Great working environment, friendly people
","The hour is long, the atmosphere is tense and stressed
",,4.0,N/A,N/A,N/A
2018-09-27, Software Engineer(Internship),"Beijing, Beijing, Beijing","Former Employee, less than 1 year",Great people to work with,"Worked on UI/UX team and had a really positive experience. Projects move quickly so you pick up a lot of new technologies along the way.
","Not much collaboration happening at times
",,4.0,N/A,N/A,N/A
2018-09-24, Technical Support Lead,"Research Triangle Park, NC","Former Employee, more than 5 years",Data Center Group has great people and management,"Excellent employees and very good management. Good vision for the company in Data Center. Lots of hard workers who try to make the products better
","Budget issues in Data Center Group. Lots of people being let go because of budget, who should not have been let go. Everyone running skeleton crews with mounting number of difficult projects
",,4.0,Agree,Agree,Agree
2018-09-21, Talent Acquisition,Bratislava,"Former Employee, more than 1 year",Comfortable Company,"-the culture is very welcoming & open -diverse leadership -quite flexible on working from home or office -comfortable to work for (might be a con for someone who is looking for more challenging environment)
","-very Chinese/North America centric, very hard to change anything at local level -not enough development provided to the employees, especially in functions that ""don't make money"" as well as lack of development for junior employees
",,4.0,Agree,Agree,Neutral
2018-09-20,Anonymous,,Former Employee,Marketing Manager,"Lots of technology to test
","Lots of red tape to navigate
Be the first to find this review helpful
Helpful
Share
Report
Lenovo Response
Sr. Recruiting Operations Specialist
Thank you for your review and feedback",,4.0,Agree,Neutral,Agree
2018-09-19, Sales,Sydney,"Former Employee, less than 1 year",Sales,"Decent pay if you're lucky Many days off (bank holiday), allowed to work from home sometimes Free lunches, people are generally pleasant to be around
","not a ""sales"" environment. Despite being listed as a salesperson you do not sell, it is data entry and account management, your commission is largely outside of your control. There is however a very good chance to make decent money for little work if you get put into a good territory. You must stay long hours towards the end of the quarter
",,2.0,Disagree,Neutral,Neutral
2018-09-19,Anonymous,,"Current Employee, more than 3 years",Manager,"Good pay and benefits overall
","Very poor inclusion of workers not in Morrisville, NC
",,2.0,Disagree,Disagree,Disagree
2018-09-19, Director,Rueil-Malmaison,"Current Employee, more than 3 years",Director,"strongly focused on sales and strong values/culture
","poorly people focused, too globalized
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Neutral
2018-09-18, Executive Assistant,"London, England, England","Current Employee, more than 10 years",Work,"I love the culture & diversity
","depends which team you are in!
",,4.0,Agree,Agree,Neutral
2018-09-18,Anonymous,,Current Employee,Work Life at Lenovo,"Very friendly and supportive A great team and manager
","Not much interaction between teams Multiple teams working on similar projects with no clear cut ownership
",,4.0,Agree,Agree,N/A
2018-09-17,Anonymous,,Current Employee,Product Manager,"Best idea (usually) wins, regardless of tenure
","Sometimes too bureaucratic and ""by the books""
",,4.0,N/A,Neutral,Neutral
2018-09-15,Anonymous,,Current Employee,DTMS,"Great opportunity to work on technology filed
","Too much leadership change during the past several years. Bad marketing.
",,3.0,Agree,Neutral,Agree
2018-09-14,Anonymous,,Former Employee,RUN!,"Great benefits and onsite buildings.
","-Overworked -Unfair treatment of employees -Minimal advancement opportunities -Selfish management-- leading to selfish team leads who only look out for themselves -Petty politics within the team -Outdated teams pushing for new branding ideas but don't practice what they preach -So much backstabbing happening behind the scenes -Toxic environment -For an aged company-- they still react like a start up-- they have no idea what they are doing. -They hate the IBM brand because it ages them but not willing to adapt to the motorola way (google inspired culture) either. They don't want to fix themselves as a company and brand and are quick to blame any company acquisitions.
",,1.0,Disagree,Disagree,Disagree
2018-09-12, Retail Sales Associate,Bangalore,"Current Employee, more than 3 years",Good atmosphere to work,"A motherboard making company,as it good in making laptops.
","Worst when compared software issues.
",,3.0,Disagree,Agree,Agree
2018-09-11,Anonymous,,"Current Employee, more than 1 year",Great employer,"Leaders are really working hard to lead the company to continued success. Work/scheduling flexibility allow employees to balance and manage work/life requirements. The people are down to earth and also really bright.
","Working in a Global environment can be challenging, but is also very rewarding
",,5.0,Agree,Neutral,Agree
2018-09-10, Senior Sales Officer,Bangalore,"Current Employee, more than 5 years",Business Analyst - Sales Operations,"Juggling with work,, peacefully infrastructure to work, no dress code
","Nothing like that, it is always awesome.
",,4.0,Agree,Agree,Agree
2018-09-10, Research Staff,,Current Employee,Nice company,"Good work-life balance, wonderful working site
","For some departments, they keep laying off people
",,3.0,Disagree,Neutral,Neutral
2018-09-08, Business Operations Specialist,"Chicago, IL","Current Employee, less than 1 year",overall,"Great work life balance, exceptional benefits including health and 401k program
","Not really other than upper management decision making
",,5.0,Agree,Neutral,Neutral
2018-09-07,Anonymous,,Former Employee,Executive Assistant,"Wonderful room for growth and advancement
","Work as a contractor required before full employment.
",,5.0,Agree,Agree,Agree
2018-09-05,Anonymous,,Current Employee,change for the sake of change doesn't always work,"Good hardware product mix for their PC Business.
","Many changes at Lenovo seem to happen just for the sake of change. Lenovo is struggling to break into the PC SW business.
",,4.0,N/A,N/A,N/A
2018-09-04,Anonymous,,"Current Employee, less than 1 year",Engineer,"Work/Life Balance can decent, as long as you don't have too many late night or early morning calls.
","I have been very disappointed with my tenure at Lenovo. On my first day on the job, I was surprised to learn that I had been re-assigned to a different team then I had interviewed with. There isn't much direction on the team I'm assigned to, and I've probably only spoken to my manager, about 4 times in the past 3 months. I've found that instead of working together, many of the internal teams appear to be in direct competition with each other. There is way too much political back and forth for me at Lenovo. As, an engineer, I want to work hard and want to contribute to the company, but I feel like I am held back by the politics and the lack of an engineering culture. The work that has been done by the existing team, is of very poor quality. This is further validated, as the manager of my team appears to prioritize Cheap and Fast, over Good. The work that the existing team has done, is not stored in source control and there is no Dev or Test environment, everything has to be done in production.
",,1.0,Disagree,Neutral,Disagree
2018-08-30,,,Current Employee,Challenging Structure,"Pay, benefits, flexibility in work schedule
","Highly matrixed and very top heavy. Endless number of executive leadership meetings as a result and staff spends excess amount of time creating PowerPoints every week for these.
",,3.0,Disagree,Neutral,Neutral
2018-08-29, Software Engineer,"Morrisville, NC","Current Employee, more than 10 years",Salary,"Good place to work and lots of new technology
","Managment structure is difficult sometimes confusing
",,4.0,Agree,Agree,Agree
2018-08-29, Global Marketing Manager,"Morrisville, NC","Current Employee, more than 1 year",A Good Place to Collect a Paycheck and Boost Your Resume,"-Flexible work hours -Ability to work from home or telecommute -Collaborative work environment -Unlimited Vacation for US employees -Decent pay and benefits for a Raleigh company -The company is very progressive when it comes to family and LGBTQ+ issues -Since it's a Chinese company, there's a lot of racial diversity within the company -The company has a track record of producing innovative products
","-The company lacks a strong culture compared to other tech companies like Apple, Google, Microsoft -The US headquarters has horrible food and the company does not subsidize the cost like other Silicon Valley companies -Lack of job security because the company often lays off its employees by the 1000s (Google it for more info) -Managers at the company use the bonus process to punish their employees based on their own perspective and not peers and partners or facts -The company is always cost cutting and finding out ways to make itself more profitable -All VP executives in the marketing department are all middle-aged white men, no women or ethnic minorities are represented -The company goes through frequent reorganizations as they often change their strategy through the year
",,2.0,Disagree,Disagree,Disagree
2018-08-27,,"Beijing, Beijing, Beijing","Former Employee, more than 3 years",Anonymous,"Unlimited PTO. Great Benefits. No micro management.
","Too many layoffs due to globalization, therefore, lots of talent and history lost
",,3.0,N/A,N/A,N/A
2018-08-26,Anonymous,Sydney,"Current Employee, less than 1 year",Account Manager,"Boys club if you can get in
","Terrible short sighted, management does not listen, management screams at you, puts you down personally, I would not recommend Lenovo to anyone. CHANGE management.
",,1.0,Disagree,Disagree,Disagree
2018-08-25,Anonymous,,Former Employee,Senior Engineer,"LEgacy company , good work culture ,
","ad hoc process , biased people , lots of politics
3 people found this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-08-24, Senior Sales Engineer,Sydney,"Current Employee, less than 1 year",Culture,"they hire good people and tell them what to do
","toxic culture, very unprofessional approach, short sighted
",,1.0,Disagree,Disagree,Disagree
2018-08-23,Anonymous,,Former Employee,SENIOR TECHNICAL MANAGER,"Good energy and working environment with friendly colleague.
","Site location's air pollution is server.
",,5.0,Agree,Neutral,Neutral
2018-08-22,Anonymous,,Former Employee,Talent Development,"Great place to work (Raleigh)
","Some internal strife (IBM leftover)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-08-21, Senior Marketing Manager,"Morrisville, NC",Current Employee,"Great Culture, Challenging Structure","Lenovo invests in its people and has a unique culture (for a large company) that encourages innovation and lets folks run with new ideas without too much fear of failure.
","As is common with any large organization, the highly matrixed structure can be challenging to navigate when trying to implement new ideas or drive change.
",,4.0,Agree,Agree,Agree
2018-08-21, Data Center Group,"Great Falls, MT","Former Employee, more than 3 years",Recidulous amount of changes for the worse,"Executives are doing very well for themselves
","Began as a focused company that operated as a team approach for the customer. A couple of years back this changed, divisions split (copying HP, IBM, etc) and went from a single quarterback for the account to 7 different individuals all with different management infrastructure, and no communication or oversight between the various groups. Then began a rapid increase in internal calls, training, etc which cut approx 12 hours out of the work week, just to attend mandatory internal calls. On top of that, just about every week, a new report or metric was introduced which had not been seen before. Internal tracking was done via a dozen different 3rd party websites, which were not intuitive and very cumbersome. Add to this, the group meetings, some executive would get in front of us and show a slide that stated ""One Lenovo"" nothing could be further from the truth!
",,2.0,Disagree,Neutral,Neutral
2018-08-21,Anonymous,,Current Employee,Market controller,"work and life balance, benefits
","no posibility for personal development
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-08-21,Anonymous,"Morrisville, NC","Current Employee, more than 10 years",Director,"Flexibility, culture, and future growth
","extended strain of Motorola on profitability
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-08-20,Anonymous,,"Current Employee, more than 1 year",Inept overbearing management.. levo is dell,"The pay is o.k.
","This place seems like it is going down in flames on the data center side. Complete unrealistic quotas with a scream at you and threaten your job attitude. Even if you hit your quota it's not good enough, they want 6 months of forecasting and it has to be accurate or your gone. Bad misleading culture.
",,2.0,Disagree,Disagree,Disagree
2018-08-20,Anonymous,,Current Employee,Good for changing careers... bad culture,"Often can manage to find ways to get into a new career or change career paths here. Unlimited vacation. Good health insurance.
","Poor culture. always cost cutting. no job security. tho good benefits, often lower pay. low morale. fakely transparent. try to push a positive, vibrant culture, but doesn't hit the mark, seems hypocritical, a lot of throwing under bus, difficult to get promotion, very politicy
",,2.0,N/A,N/A,N/A
2018-08-15,Anonymous,,Former Employee,not good,"pay and benefit was good.
","you are not able to learn at there.
",,2.0,Disagree,Disagree,Disagree
2018-08-15,,,Current Employee,Great Atmosphere,"Great Atmosphere and work environment
","Low pay in comparison to surrounding companies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-08-13, Director,Hong Kong,"Current Employee, more than 8 years",Director in APAC,"Is one of the top Chinese brands to have crossed over from being a Chinese company to an international brand. Still considered one of the best known Chinese brands, in the same category as Ali Baba, Tencent, etc.
","Its best days are behind it now. Clearly the company has lost its way and is now struggling financially. Lenovo used to be known for its bold but smart moves ( e.g. acquisition of IBM's PC division ) but now the management is better known for being self-absorbed and making strategically unwise decisions. The decisions to acquire both IBM's X-series server business and Motorola Mobility in the same year put too much of financial burden as well as organizational burden - neither of these have been successfully integrated at this time. Frequent org changes and strategic flip-flops point to lack of coherent management, make it an unstable work environment. The underlying businesses of Lenovo - IT and consumer hardware - are all in long term decline or consolidation. The company has not innovated in terms of new products (last successful one was Yoga laptops) or technologies. The management team (called the LEC) now feels like a bunch of old people who are increasingly out of touch with both customers and employees, tolerate no negative criticism, are out of ideas and clearly don't seem to understand that they also are running out of time.
",,2.0,Disagree,Disagree,Disagree
2018-08-13,Anonymous,,Former Employee,Good place to work for,"The salary is minimum wage
","Over time or long hour
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2018-08-08,Anonymous,,"Former Employee, less than 1 year",BW consultant,"great work environment. nice collages to work with.
","seems so far so good.
",,5.0,Agree,Agree,Agree
2018-08-08,Anonymous,,Current Employee,Executive Assistant,"Great benefits , bonuses, work from home, work cellphone
","There is no such things as time off emails always coming in.
",,5.0,N/A,N/A,N/A
2018-08-06, Solution Architect,"Morrisville, NC","Current Employee, more than 3 years",Solution Architect,"Work life Balance Employee Programs Opportunity Company growth and potential
","Engineering pay scale High workload - many initiatives for few employees Stock value
",,4.0,Agree,Agree,Agree
2018-08-06,Anonymous,"Beijing, Beijing, Beijing","Former Employee, more than 3 years",Good company for new fish,"Big company, good for resume, nice company culture
","Hard for promotion, all business are fixed
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-08-05, Systems Engineer,"Oklahoma City, OK","Former Employee, more than 8 years",System Engineer,"Good training, Good work/life balance
","Work under time constraint, sometimes.
",,5.0,Agree,Agree,Agree
2018-08-04, Project Manager,Bangkok,"Current Employee, more than 10 years",Project Manager,"Company in constant evolution, looking for new markets and new frontiers.
","Organizational changes within Brazil are not stimulated.
",,4.0,Agree,Agree,Agree
2018-08-02, Senior Business Analyst,Jaguariúna,"Former Employee, more than 5 years",Challenging and exciting,"Great people, multi-national working environment, continuous learning and skills development at worlplace
","IT Business is tough and sometimes pressure at work can become too high and work-life balance goes off.
",,4.0,Agree,Agree,Agree
2018-07-29, Software Engineer,Hong Kong,"Former Employee, more than 1 year",Good environment,"Atleast I saw people getting good hikes who were working hard.
","Not much learning opportunities were available.
",,4.0,N/A,N/A,N/A
2018-07-27,Anonymous,,Former Employee,Project Manager,"Innovate company with exceptional talent
","Fast paced work environment producing top notch products
",,4.0,Agree,Agree,Agree
2018-07-26, Strategic Project Manager,"Morrisville, NC","Current Employee, more than 10 years",Strategic Project Manager,"Great company to start a career
","There are no cons at this time
",,5.0,Agree,Agree,N/A
2018-07-25,,,Former Employee,Good,"Good management good people around
","Nothing bad to say, good
",,5.0,N/A,N/A,N/A
2018-07-23,Anonymous,,Former Employee,.,"Location, work hours are quite flexible
","Politics, culture, pay, company benefit
",,1.0,Disagree,Disagree,Disagree
2018-07-20, Sales Executive,Sydney,"Former Employee, more than 1 year",Better to stay away,"The end user device range is good.
","Lenovo is a traditional chinese company in every sense; copy what everyone else is doing, just do it cheaper. Don't let the marketing fool you, there's no thought leadership nor any research and development. Internal systems and processes are shunned in favour of hiring additional Chinese resources without the required skills. This translates to a slow moving bureaucracy like no other. If you're ok with that, whether or not you should accept an offer depends on which division it's in. In the personal systems, there's a good chance you'll have a good run. It's an established market and Lenovo's device range is pretty good. If it's in the Data Center division however, run for your life. On top of the aforementioned issues, you'll be bogged down by chronic lack of resources, immature and inexperienced management combined with unreachable goals. Do your due diligence and take notice how the average tenure is below 2 years, there's a reason for that.
",,2.0,Disagree,Disagree,Disagree
2018-07-19,Anonymous,,"Former Employee, more than 1 year",support specialist,"good work environment was really good
","work hours were not so good
",,5.0,N/A,N/A,N/A
2018-07-19,Anonymous,,Current Employee,Financial Analyst,"Very large tech company with great people
","Some information gets lost in translation between different teams and geos
",,4.0,Agree,Agree,Agree
2018-07-19,Anonymous,,Former Employee,Rollercoaster,"Great team to work with; Provide loads of learning experience if you are up to; Opportunities for international interaction and experience; It's a challenging environment good side: develops resilience
","Sadly, leadership lacked planning capability so project moved forward to be later undone with huge loss of money; Although the performance review program is good, its execution lacks maturity; The challenging environment is a rollercoaster and lacks stability to drive business forward.
",,3.0,N/A,Neutral,Disagree
2018-07-18, Senior Business Transformation Manager,"São Paulo, São Paulo, São Paulo","Current Employee, more than 8 years",Senior Business Transformation Manager,"diversity, friendly people, work flexibility
","no recognition, no opportunity to grow
",,5.0,Agree,Agree,Agree
2018-07-16,Anonymous,"Morrisville, NC",Current Employee,"So far, so good!","Good variety of projects. Good work/life balance, in general.
","Late night calls to the Beijing office are pretty often though. Politics are very blatant, and sometimes distracting. There are never meeting rooms available because there is not enough space for everyone.
",,4.0,Agree,Agree,Agree
2018-07-16, Software Project Manager,"Beijing, Beijing, Beijing","Former Employee, more than 5 years",Software project manager,"A good place to learn how to handle projects in a cross-function team.
","too many meeting in a day literally has to spend the night to do the main job.
",,5.0,Agree,Agree,Agree
2018-07-16, Sales Representative,"Morrisville, NC","Current Employee, more than 3 years",Good culture and benefits,"Unlimited vacation, North America leadership is getting better and is shifting towards a people-first mentality.
","Disconnects between management and employees can lead to poor communication. Frustrating and long processes which should be quick.
",,4.0,Agree,Agree,Agree
2018-07-16, LASR Program Associate,"Raleigh, NC",Current Employee,LASR Program Interview and Onboarding,"In-depth training and onboarding Program management friendly and accessible Exposure to multiple segments of the business Flexible with time-off Frequent communication with recruiters Relocation stipend
","The on-campus interview description was vague (maybe intentional?) Length of time between online interview and onsite interview
",,5.0,Agree,N/A,Agree
2018-07-15, Sales Account Executive,,"Current Employee, more than 3 years",Sales Account Executive,"Great place to grow whether you are an aspiring talent or a seasoned professional. At Lenovo you'll have high levels of autonomy while also having access to senior mentors.
","Not necessarily a con, however, one has to be able to balance a strict adherence to short-term goals with long-term plans and ambitions.
",,5.0,Agree,Agree,Agree
2018-07-13,Anonymous,,Current Employee,LASR Program Associate,"So many opportunities for growth within in the company. Lots of upward mobility. They take interest in their employees and their needs.
","Nothing bad to say about Lenovo.
",,5.0,Agree,Agree,Agree
2018-07-11,Anonymous,,Current Employee,Good salary and autonomy,"Good salary, benefits, autonomy,
","Not organized, difficilt to understand priorities and decisions are not clear, lack of communication
",,3.0,Agree,Neutral,Neutral
2018-06-28, Sales Manager,"Beijing, Beijing, Beijing","Former Employee, less than 1 year",Global Sales Team Leader,"A Great Corporate Learning Environment
","Everyone working in own silo
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Disagree
2018-06-27,Anonymous,,Former Employee,Chief Engineer,"Nice firm , great products and good welfare
","need more kaizen , work more hard
",,5.0,N/A,N/A,N/A
2018-06-25, IT Engineer,"Morrisville, NC","Former Employee, more than 5 years",Very lean but good work environment,"Work environment and culture is great. Management has a nice attitude. They are very progressive when it comes to family and LGBTQ+ issues.
","They are a very lean company, meaning everyone wears many different hats. This makes work/life balance a little difficult as they will take as much as you give them. With that being said, if you can set boundaries for yourself then it won't be an issue.
",,4.0,Agree,Agree,Agree
2018-06-20, Human Resources,"Raleigh, NC",Current Employee,Human Resources,"Phenomenal people, global company with great diversity, innovative products, fast-paced environment
","Execution is highly valued which makes pausing to think difficult; Lenovo is a lean organization, this requires a lot of prioritization of managers and employees to focus on what they can do
",,5.0,Agree,Agree,Agree
2018-06-18,Anonymous,,Current Employee,Good work life balance,"Great work life balance, Flexible vacation policy, fast paced environment, internal growth opportunities
","Frequent Restructuring, Lack of flex hours, lack of training resources
",,4.0,Agree,Agree,Agree
2018-06-14,Anonymous,,Current Employee,great for fresh out,"reasonable and fair attitude on management
","few changes for training to develop technical skill
",,4.0,N/A,N/A,N/A
2018-06-12, Technical Associate,Bangalore,"Former Employee, more than 1 year",good company,"good helping environment to work
","found difficult in growth of politics
",,5.0,Agree,Agree,Agree
2018-06-11,Anonymous,,Current Employee,Easy company which is lacking of competitiveness,"good to go firm and mates are friendly environment is good
","no much competitiveness no good strategy
",,4.0,Disagree,Neutral,Agree
2018-06-11,Anonymous,,Former Employee,"Good cross cultural, international company","Strong multi-culture environment, China is a strong focus but senior leadership recognizes the strength of a blend of cultures.
","Poor corporate strategy, lacks focus. Trying to take on too much at a time (Moto, Servers, PC's, services, IoT, etc.)
",,3.0,Agree,Disagree,Disagree
2018-06-08,Anonymous,"Beijing, Beijing, Beijing","Former Employee, less than 1 year","Nice people, no direction","It's a comfortable job, good benefits, nice place to ""just have a job.""
","No direction from upper management, huge focus on internal politics and feel-good instead of setting real strategy and direction.
",,2.0,Disagree,Disagree,Disagree
2018-06-06,Anonymous,,Former Employee,"Excellent Goals, Poor Execution","Lenovo invests a lot of time, money, and resources in order to ensure an exceptional experience for every customer that interacts with Lenovo.
","The projects that attempt to address customer experience pain points are extremely unorganized, lack buy-in across the organization, and fall short of the goal Lenovo has set for customer experience.
",,2.0,Disagree,Neutral,Neutral
2018-06-05,Anonymous,,Current Employee,Review,"Friendly co-workers, a lot of independence, opportunity to show your capacilities if you want to work,
","As with most large companies, cross national coordination can take a while
",,4.0,Agree,N/A,Agree
2018-05-30, Software Architect,"Morrisville, NC","Current Employee, less than 1 year",Undervalued place to work,"The company is willing to help pay for training and give you experience in areas you'd like to transition into (if you want to make a move).
","Sometimes people can get stuck from getting the proper amount of visibility to get advancements that they deserve, perks don't match what other area employers offer. Working on a team that spans between US and China can be burdensome because of the time difference and need for calls late at night - not necessarily bad depending on what group you're in.
",,5.0,Agree,Agree,Agree
2018-05-29,Anonymous,Dubai,"Former Employee, more than 3 years",Company with mixed up direction,"Working hours flexibility, innovative company, empowers employees
","No clear company direction, recurrent strategy changes, lack of employee career development
",,3.0,Disagree,Agree,Disagree
2018-05-24, Procurement Manager,"São Paulo, São Paulo, São Paulo","Former Employee, more than 5 years",Procurement manager,"Global company very fast in business decisions
","lack of process due the size of company. need to be improved
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-05-23, Sales Representative,"Raleigh, NC","Former Employee, more than 1 year",Good Company,"Good employees, good benefits. Overall a good experience.
","Sometimes communication was poor, but leadership was open to feedback.
",,4.0,Agree,Agree,Neutral
2018-05-23, Senior Project Manager,"Beijing, Beijing, Beijing","Former Employee, more than 3 years",A good company to work for,"- International environment - Flexible working hours - Chance to work on quite interesting IT projects
","- Office atmosphere can be very different between departments and business unit. Some could be very Chinese style management, some could be more western or international. In general, Lenovo is trying very hard on company culture and internal communications. - After a few years, no much of challenging/fun project to work on, quite boring and repeating routine.
",,4.0,Agree,Neutral,Agree
2018-05-21,Anonymous,,Current Employee,Sr. Mechanical Engineer,"Good place t9 work with smart people
","Business goes down so unstable.
",,4.0,Disagree,Neutral,Disagree
2018-05-21,Anonymous,,Current Employee,Public Sector,"Pay Structure Work-Life- Balance Culture Full Cafeteria Trail
","Parking Quick Changes Non Buying Season There really isn't much bad to say about the company!
",,5.0,Agree,Agree,Agree
2018-05-21,Anonymous,"Beijing, Beijing, Beijing","Current Employee, more than 1 year",Manager,"Challenging and too frequent a change
","Top Heavy and too many ideas from with limited resource
1 person found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Neutral
2018-05-13, Finance Manager,"São Paulo, São Paulo, São Paulo","Former Employee, more than 10 years",Finance FP&A,"Good place to have trainning and grow up with tecnology
","Low opportunities for job rotation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Agree
2018-05-13, Channel Account Manager,"Raleigh, NC","Former Employee, more than 3 years",A $35 billion startup.,"The review title refers to a phrase I used to hear from time to time at Lenovo, used to describe the experience of working there. There is a lot of energy at Lenovo and a focus on the future. It's a young company and makes big moves. It moves quickly In this sense, it's like a startup. It's also a large, international company. This can obviously help the more nimble startup culture by providing capital and infrastructure, but it hindered Lenovo sometimes too, via bureaucracy and commitments to legacy systems. Lenovo's employees are warm and helpful. They are smart and most care about the company in a real way. I worked with many professionals whom I respect and that is one of the best parts of working there. In sales, one had considerable leeway to run things in one's territory as one saw fit. Management was open to new ideas and I implemented some of my own. Some failed, some succeeded; the openness to new ideas is a testament to Lenovo's culture. I am grateful to Lenovo and for the time I worked there. My experience there is defined by the fact that I didn't have extensive work history at the time of my hire; and working at Lenovo was my first experience working for a large corporation. Lenovo hired me soon after I graduated college and was open to taking a chance, which I'll never forget. I adapted well to the life of working at a large company. If you've worked at other companies and/or are coming in with a long resume, your mileage may vary. Lenovo is a great place to work that does have challenges; I would work there again if the right opportunity came along.
","I did work through a contracting agency before being hired on full time. I was paid well and treated well. There was tension among people who got hired from the contractors' pool and as a contractor you weren't eligible to certain things like sales contests. I was treated as a member of the team and valued. There were just some annoying limits of being a contractor. Lenovo consistently paid a little bit less across most jobs where I learned the salary against the industry. Pay can be a touchy subject for management but the fact is that not only was I miffed about my own pay towards the end of my stint; but competent, creative and innovative coworkers consistently left to take higher-paying jobs elsewhere. Speaking strictly regarding my time there there were manufacturing delays that put our shipping times well behind industry average. This was around the IBM x86 acquisition and year after it. It went on a long time. Global technology supply chains are incredibly complex. However, I think that considering that we faced serious problems for well over a year to the point that large sales were canceled and returned combined with the fact that Lenovo had many people whose expertise was global supply chains working on supply chains they themselves built, I think it's appropriate to criticize poor performance here. This was a political issue in my time. I have only my own observation that it was ongoing for a very long time and rumors I heard that certain senior managers were intransigent to change. Some had to be forged out to fix the problem, but this took a long time. I hope this has changed.
",,5.0,Agree,Agree,Neutral
2018-05-07,Anonymous,"Beijing, Beijing, Beijing","Former Employee, more than 5 years",Losing good people fast,"none positive come to mind
","you don't want me to put it on social media
",,1.0,Disagree,Disagree,Disagree
2018-05-01, Senior Buyer/Planner,Bratislava,"Former Employee, more than 5 years",Not a good place to work at,"Competitive salary at senior positions, Home office
","Unprofessional staff, Finding out who to blame instead of looking for solutions, Same people rotating in mid-management, No real change, Outdated technology
",,2.0,Disagree,Neutral,Neutral
2018-04-30, Senior Project Manager,"Morrisville, NC","Former Employee, more than 10 years","Good salary, constant layoffs","Salary, benefits, flexibility, ""unlimited"" vacation.
","Global hours means you work all the time; promotions go to China employees.
",,2.0,Disagree,Neutral,Agree
2018-04-28, Director,"Morrisville, NC","Current Employee, more than 5 years",Director,"Technology at it's core and innovative culture
","Even though Global,heavy China influence on careers
",,4.0,Agree,Agree,Agree
2018-04-23,Anonymous,,Former Employee,Good rewards but risky,"You learn a lot, international open minded , results oriented, freedom to work your improvement projects, one team environment including management.
","Very cost oriented, re-orgs every year, so you have to be flexible and adjust. A lot of headcount cuts in recent years. Very limited travel budget Lacks focus on educating people. You can learn as much as you want, lots of coursers, but no pressure :-)
",,4.0,N/A,N/A,N/A
2018-04-19, Inside Sales Representative,,"Former Employee, more than 1 year",Inside Sales,"Met some great people that I have stayed in contact with over the years. Solid attempt at work/life balance. Good/fun culture. Great place to start out your sales career and get B2B sales experience.
","Where to start.... Extremely low compensation compared to the rest of the industry. Unrealistic goals and expectations. Resources are very scarce. Can't keep employees. Layoffs or ""reorganizations"" happen frequently, and seem to have no rhyme or reason. I've seen successful inside reps get laid off before lazy, unsuccessful reps. Constantly ""growing"" and downsizing. Creating jobs and then cutting those same jobs. Very immature company as a whole for how long they have been around. You start as a contractor with an even lower salary + capped commission. Management is hit or miss. Some managers are very selective and play favorites. Individuals who are lazy, unproductive, and unresponsive can often be converted to a full time employee before others simply by brown nosing (barely metrics based at all). Don't get me wrong here - there are some great employees/reps/managers, but they often go unrecognized. Once you become full time, you get an extremely modest ""pay bump"" to your salary (still far below the industry standard for the same role). They say you now have an ""uncapped"" commission structure, which isn't true. If you are on track to overachieving, management has the ability (and will often do so), provide quota relief to individuals underachieving and tack that on to the ones overachieving to make things ""fair"". This, in turn, penalizesthose employees who are actually doing well. The LASR program is a good concept on paper, but also allows for highly disgruntled employees. What if you were a loyal employee with a company for 2+ years and they hire a recent college grad (with little to no experience) to join your team and do the exact same role as you, but start them at significantly higher pay? As I stated this is a great ""job"" for the recent grad who wants to get their feet wet in B2B sales, build experience, grow their personal brand, and move on.. I say ""job"" because after about a year with the company, I saw no opportunity, and no desire to grow a career within Lenovo and started looking elsewhere.
",,2.0,N/A,N/A,N/A
2018-04-18,,,Former Employee,Great place to work!,"Total team atmosphere, work hard and celebrate success together
","Have to be excited about total ownership and accountability .... And enjoy taking smart risks.
",,1.0,Agree,Agree,N/A
2018-04-18,,,Current Employee,principal staff sw engineeri,"it is a okay company
","culture conflict between motorola mobility and lenovo
",,3.0,N/A,N/A,N/A
