date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-12-07, Vice President,"Hillsboro, OR","Current Employee, more than 10 years",A company who lives their pupose,"I've had the flexibility to explore many careers at Intel from Finance, to Product Management to Engineering Management - all without moving from Oregon. They continually lead the industry not only in technology advancement, but in inclusion, social equity, environmental responsiblity, etc. The management and my peers have almost always been fantastic humans. I have loved my career here.
","Decision making can take time given the breadth of our portfolio and businesses.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-07, Software Engineering Manager,,Current Employee,Good Compay,"Good work life balance, Nice people to work with
","No scope for growth in senior roles
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2020-12-07, Data Scientist,Tel Aviv-Yafo,"Current Employee, more than 5 years",Data Scientist,"Give you time to be with family and not work like crazy
","Some Management issues, no vision
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2020-12-07, BE Designer,Tel Aviv-Yafo,Current Employee,review,"safe and solid place to work
","place is not a young environment
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-07, Program Manager,,Current Employee,Great Place to Work,"great team work, good work life balance
","need to drive innovation, need less reorganization
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-07, Yield Engineer,,Current Employee,Great coworkers,"Great coworkers and good compensation
","Little to no WLB, those with poor people skills often promoted to managerial positions
Advice to Management
Before putting someone in a managerial position, think about what it would be like to work for them.
Be the first to find this review helpful
Helpful
Share
Repor","Before putting someone in a managerial position, think about what it would be like to work for them.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2020-12-07, Soc Design Engineer,Bangalore,Current Employee,Design engineer,"good to be working at intel
","Nothing much to say here
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-07, Packaging Engineer,"Chandler, AZ",Current Employee,Reviews,"Good place to work . Peaceful environment
","None. I do not think so.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-06, Technical Program Manager,Bangalore,"Former Employee, more than 5 years",Good company to work with,"Lots of areas to work with
","Slow decision making and too many meetings.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Disagree,Neutral
2020-12-06, Design Engineer,Bangalore,Former Employee,Great relaxing work environment with decent learnings.,"Great environment and job stability.
","Not much work which is innovative.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-06, Design Engineer,Haifa,"Current Employee, more than 1 year",good job,"flexible work day which is good for family
","nice environment and conditions of work around
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-06, Software Engineer,,Current Employee,Good Work Life Balance,"Good work life balance and benefits (onsite primary care/ dental/ vision and counselling).
","Getting promoted is very arbitrary.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-06, Packaging Engineer,"Chandler, AZ","Current Employee, more than 1 year",No momentum in the company,"Big company to gain work experience
","Too many speakers, it takes months to get a single test result......

No clear goal in the company
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2020-12-06,Anonymous,Jerusalem,"Former Employee, more than 3 years",Experience at Intel,"Great life balance, can work from home when needed
","Slow bureaucratical processes like getting a raise, advancement in job grade ect.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-12-06, Embedded Developer,Wrocław,Former Employee,Nice to have in CV,"Innovative projects, Benefits, International team,
","Salary, Corporation atmosphere, No chance to promotion
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-06, Software Engineer,,"Current Employee, more than 10 years",Typical enterprise and big company sadness,"Supposedly really good health insurance. 401k match (I believe), RSU (stock grants), bonuses, all that. Pay may or may not be competitive, see note below about inside of IT.

If you're female and especially a person of color, you'll have a really good chance of being hired, regardless of experience. The emphasis on diversity is strong. Years ago (before this recent push!) we were told that out of the candidates who applied, if we did not choose the woman, we had to justify that to a VP. A VP mind you that has no idea what we actually need. There used to be crazy large referral bonuses the more unique of a hire you could find. Get that koosh large company job, find a nice place to settle in and eventually become a manager that is simply just a warm body in a chair.
","The IT organization is mismanaged and horrible. Some of the main culture pillars include ""customer orientation"" and everything in IT goes against that. Nobody has faith when you're told to ""go to it.intel.com and submit a ticket"" that it's going to be done properly. The system doesn't allow for easy rerouting. It's full of third world support people shoving tickets around, not understanding the issues. Anything above ""can you turn it off and on again"" type stuff is an absolute joke. This same system is what everyone uses be it ""my laptop won't turn on"" to a huge advanced IT project's support. The lower tiers have no idea what those things are and usually the ticket is DOA.

Let's not forget the push to SAFe. What a joke! Our fearless CIO Paula introduced it as part of this ""digital transformation"" and it's been a slow burning dumpster fire. Classes forced on how the process is supposed to work (designed by an amazing third party vendor!) and then immediately thrown out because Intel wants to do things ""their way"" anyway. The consistent ""one size fits all"" approach coming from the top down (while simultaneously wanting us to ""be fearless"" and challenge the status quo and all that) stifles real innovation or ability to meet specific needs with the right solutions. I could go on for years, but they've done two rounds now of large amounts of IT layoffs in the last 3 years alone, and I've had 6 or 7 managers in that time. I did enjoy my job well enough for many years outside of IT. The company itself is known for high stress, in general. Add to that the IT organization's continuous desire to cut costs and eventually heads when there's no more costs to cut... why would you want to work there?

Also, funny tidbit - the IT organization pays less for the same exact job that is located elsewhere in the company. Not that any of those really exist, since geniuses at the top decided that everyone who does IT work should be in the IT organization. Remember: one size fits all. If it doesn't fit, it will eventually. Think square peg in round hole being jammed in there until one side breaks.

Another con, probably true of any large company - too many managers, too much management. We have new VPs every month. It's insane. We have the wrong people doing things all over the place. People who have no clue making certain decisions but are empowered to make them anyway. Or ""skilled"" labor that can't seem to even form a single thought. I don't know how some of these people can even find the bathroom without assistance.

When I was hired, I was given stock options. They expired before they were ever worth anything. Nowadays they issue RSUs for things, which are much better. But I was stuck getting absolutely nothing for my hiring ""bonus""

To summarize: this is not a place you want to work if you're going to be inside of the IT organization. Inside of a business group, sure, it can be alright. Manufacturing, sure. But IT? Run for the hills.
Advice to Management
Bring in someone who can manage the IT organization properly. Not the latest woman or woman of color who looks impressive to the board. (Nothing against women, but it feels like some of the management decisions are purely for a good public appearance.... nobody really brings a decent culture shift with them.)

Make sure management has the right credentials and don't come from another enterprise company. We just keep winding up with the same result over and over again. SAFe was a joke from the beginning, and nobody can honestly say that the company is functioning any better. The way the organization is setup needs to be redone, not compartmentalized, not dressed up with ""fun"" team names. If anyone outside the company watched the quarterly planning meetings they'd think it was a more boring version of Office Space. All the output from it winds up being a long list of dependencies on different teams, but no real way to resolve them. Instead of having dependencies amongst compartmentalized teams, how about having teams made up of the that appropriate resources aligned together? I understand that is scary from a cost efficiency standpoint, but I guarantee it will be more efficient long term.

Also, each round of layoffs winds up leaving large craters in tribal knowledge and impact. They don't seem to have any rhyme or reason to who is chosen, and many teams and customers are going to suffer. Nobody is being backfilled properly. I've seem my team reduced to half its size naturally with no effort to backfill with appropriate resources, just interns. The obsession with keeping headcount low is sad. There is zero feeling of any sort of loyalty. I know long term Intel people who are considering looking elsewhere and bringing their knowledge with them. Very key and critical people. They don't want to be blindsighted by the next round of layoffs.
Be the first to find this review helpful
Helpful
Share
Repor","Bring in someone who can manage the IT organization properly. Not the latest woman or woman of color who looks impressive to the board. (Nothing against women, but it feels like some of the management decisions are purely for a good public appearance.... nobody really brings a decent culture shift with them.)

Make sure management has the right credentials and don't come from another enterprise company. We just keep winding up with the same result over and over again. SAFe was a joke from the beginning, and nobody can honestly say that the company is functioning any better. The way the organization is setup needs to be redone, not compartmentalized, not dressed up with ""fun"" team names. If anyone outside the company watched the quarterly planning meetings they'd think it was a more boring version of Office Space. All the output from it winds up being a long list of dependencies on different teams, but no real way to resolve them. Instead of having dependencies amongst compartmentalized teams, how about having teams made up of the that appropriate resources aligned together? I understand that is scary from a cost efficiency standpoint, but I guarantee it will be more efficient long term.

Also, each round of layoffs winds up leaving large craters in tribal knowledge and impact. They don't seem to have any rhyme or reason to who is chosen, and many teams and customers are going to suffer. Nobody is being backfilled properly. I've seem my team reduced to half its size naturally with no effort to backfill with appropriate resources, just interns. The obsession with keeping headcount low is sad. There is zero feeling of any sort of loyalty. I know long term Intel people who are considering looking elsewhere and bringing their knowledge with them. Very key and critical people. They don't want to be blindsighted by the next round of layoffs.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2020-12-05, Data Scientist,Bangalore,"Current Employee, more than 1 year",good,"Salary, Food, Work life, social
","management sacks, employee mis management, poor salary
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,Agree
2020-12-05, Senior Validation Engineer,Bangalore,"Current Employee, less than 1 year",Best Company to Learn and Work,"Work life balance,
Good source of learning new skills
Good work
","Not found yet till now
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-05, Senior Software Engineer,Bangalore,Current Employee,Good,"Good working condition and no problem
","No nothing is their to tell the cons
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-12-05, Engineering Manager,"Santa Clara, CA","Current Employee, more than 5 years",Impression,"Vast experience, multi geo experience
","Lower pay, lesser software and growth
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-04, Information Security Engineer,Bangalore,"Current Employee, more than 3 years",Amazing Intel,"Flexible working Hours.
Work Life Balance.
No micro management
Good Pay scale.
","Too many reorgs changes in IT.
Advice to Management
none
Be the first to find this review helpful
Helpful
Share
Repor","none
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Agree
2020-12-04, Software Engineer,Bangalore,"Current Employee, more than 3 years",Company review,"A great place to work overall.
","Everything is process oriented speciically document and lab access and thus slows the learning process and work also to an extent.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-12-04, Engineering,Kulim,"Current Employee, less than 1 year",Good,"Good work and life balance
","Too fast to work in
Advice to Management
Good
Be the first to find this review helpful
Helpful
Share
Repor","Good
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-12-04, Learning and Development Manager,,Current Employee,Overall Great Opportunities Corp Wide,"benefits, opportunities, people, pay, growth
","- speed of corp cultural change
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2020-12-04, Intern ,"Folsom, CA","Former Employee, less than 1 year",Sink or Swim,"- Challenging and fun environment. 
- Lots of interns to interact with.
- Can meet with anyone in the company at the request of a 1 on 1. Don't waste managers or CEO's time though.
","- No job placement for many internships. It's all on you to find another group resulting in self directed job hunting within the company. Even if you do find something within the company, it can easily be taken away.
- How much you get out of the experience highly depends on the group you are in and who you work with.
- Noticeable difference in how direct full-time employees and contractors are treated, despite that they work side by side with each other and many things overlap between their job duties.
Advice to Management
Help Interns land jobs, or connect them with hiring managers. Interns aren't just cheap labor (compared to employees), they are people that took the internships for a potential future career at Intel. If you don't have a potential job lined up for an intern to take, then don't offer an internship, and let them work for a different group that does.
1 person found this review helpful
Helpful
Share
Repor","Help Interns land jobs, or connect them with hiring managers. Interns aren't just cheap labor (compared to employees), they are people that took the internships for a potential future career at Intel. If you don't have a potential job lined up for an intern to take, then don't offer an internship, and let them work for a different group that does.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2020-12-04, Graphics Hardware Engineer,,Former Employee,Not good for new graduates,"Good working environment. Nice benefits
","The learning curve is flat. You do the same thing for every project.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-04, Systems Analyst,"Chandler, AZ","Former Employee, more than 10 years",It's a profitable corporation,"It's a profitable corporation with a solid product and a secure future
","There is a whole layer of management that exists to justify its own existence and it is in a continuous state of conjuring up ways to re-organize so as to make it appear that they added value, on paper - this is a source of constant disruption , insecurity and ire as they are not responsible for metrics of production they are only judged by metrics of cost.
Advice to Management
The next upper-middle manager who recommends laying off 1000 front-line workers, target that manager's grade level instead and sweep right through it.
Be the first to find this review helpful
Helpful
Share
Repor","The next upper-middle manager who recommends laying off 1000 front-line workers, target that manager's grade level instead and sweep right through it.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2020-12-04,Anonymous,,Former Employee,Friendly environment,"Friendly, supportive, highly skilled environment
","Frequent reorganization within the company which makes it hard to make a quick collect decision
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-04, Vice President of Sales,"Seattle, WA",Former Employee,Great company!,"Solid culture of meritocracy and drive to improve
","Can be intense if not accustomed to heavy work loads
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2020-12-03,Anonymous,,Former Employee,Good,"Employee friendly and good perks.
","Sudden Lay offs at times.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-03,Anonymous,,"Current Employee, more than 5 years",Best ethics,"Good campus and culture.
Supportive people and company.
","the quality of work depends on teh team you are in.
( guess that is true for almost all companies!)
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2020-12-03, Systems Engineer,Bangalore,Current Employee,Good Work Life Balance,"Intel is known for best work life balance and benefits.
","Growth inside Intel IT is sloth like.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-03, Chip Guy,"Los Angeles, CA","Current Employee, more than 8 years",Amazing,"Friendly people and great benefits
","Bad people :( sometimes mean people
Advice to Management
Keep on doing it !
Be the first to find this review helpful
Helpful
Share
Repor","Keep on doing it !
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-12-03, Software Engineer,Maynooth,Current Employee,good,"great work environment, great craic
","too good and i enjoyed my time in the company too much
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-03, Engineer,"Dublin, Dublin",Current Employee,Good,"Good, excellent, very good, extraordinary, flexible
","Not bad, nothing is there to tell
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-03, Senior Software Engineer,,Current Employee,Good company to be at for work life balance,"Great work-life balance and challenging work
","Significantly lower pay than competitors
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Disagree,N/A
2020-12-03, Software Engineer,"San Jose, San Jose, San Jose",Current Employee,Great company to start,"Good benefits, culture, and inclusion
","It is not that easy to grow
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-03, Engineering Graduate Trainee,,Current Employee,Good benefit company,"Flexible work hour and good culture
","Limited opportunity for job relocation for junior
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-03, Senior Financial Analyst,Ayer Itam,"Current Employee, more than 1 year",Great Place to work!,"- Good Benefit
- Alot of opportunity to learn new skill and knowledge
- Great team to work together
- Effort being recognized and awarded
","None that i can think of
Advice to Management
Blessed to be part of the team
Be the first to find this review helpful
Helpful
Share
Repor","Blessed to be part of the team
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-12-02, Product Engineer,Tel Aviv-Yafo,"Current Employee, more than 1 year",Great,"Great place to start a carrier
","Could be more open minded
Advice to Management
Be more open minded
Be the first to find this review helpful
Helpful
Share
Repor","Be more open minded
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-12-02, Business Analyst,"Santa Clara, CA",Current Employee,Love it,"Great opportunities available great BUs
","Lots of work to do everyday
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-02, Embedded Software Engineer,Bukit Mertajam,Current Employee,Great Place To Work,"- Good career progression
- Good salary & compensation package
","- High expectation even for recent graduates
- Work in cross functional teams
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-02, Software Development Engineer,Bangalore,"Current Employee, more than 8 years",Pros and cons,"and cons
2 Dec 2020 - Software Development Engineer in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
1. Work life balance
2. Transparent work culture
3. Benefits
","1. Lot of meetings
2. Career advancement for developers
3. Nothing
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2020-12-02, Software Engineer,Bangalore,Current Employee,nice,"nice good better best better
","salary height weight salary compensation
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2020-12-02, Senior Physical Design Engineer,Hyderābād,Current Employee,A Visionary Corporation,"They Work on Latest Technologies
","They are in Hibernation mode and letting the competitors take the advantage
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-12-02, Student Worker,Belén,"Current Employee, more than 1 year",Great place to work as Student worker,"felxibility of schedule, a lot o benefits as transportayion, etc
","Lack of focus in managment
Advice to Management
great job
Be the first to find this review helpful
Helpful
Share
Repor","great job
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Agree
2020-12-02, Engineer,"San Jose, CA",Former Employee,Great,"Good experience. Learned lots.recommend it
","None right now I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-02, Soc Design Engineer,"Hillsboro, OR",Current Employee,Good place for WLF limited growth opportunities,"work life balance is good with sabbatical etc.
","Management lacks focus, falling behind competition in almost all aspects
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,Disagree
2020-12-02, Manufacturing Technician,"Dublin, Dublin","Current Employee, more than 1 year",good,"lots of benefits and time off
","mostly weekend work and slow progression
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-02,Anonymous,,"Current Employee, more than 5 years","Awesome company, great people","Great people, competitive salary, diversity is taken seriously!
","Hard to get to a management position, you grow as an IC
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-12-02, Software Intern,Bangalore,Former Employee,Amazing place to work,"Nice work, good guidance, amazing campus
","Their is nothing as such which you would not like
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-02, Manager,Butterworth,Current Employee,Review,"Flexible working hrs and work environment
","Too rush for delivery sometime
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2020-12-01, Research Scientist,"Fremont, CA","Former Employee, more than 8 years",Good place to work,"Work life balance, benefits are good
","Stock goes nowhere, lack of direction
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-01, Operations Manager,,"Current Employee, more than 1 year",operations manager,"pay , compensation, and the ability to advance
","I dont know that there are any
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-12-01, Human Resources Business Partner,"Sacramento, CA",Current Employee,Great company,"Great people, great benefits and challenging work
","Large company so tend to specialize versus getting a more general experience
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-12-01, Applications Engineer,"San Jose, CA",Current Employee,"Great benefits, stable job, not easy to get promoted","-work is dynamic and interesting
-coworkers tend to be friendly
- benefits are good, bonuses, etc.
","-promotions are a struggle and long hours don't guarantee anything
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-01, Software Engineer,"San Jose, CA","Former Employee, more than 1 year",Good place to work if Mobileye is not involved,"Intel is great place to work and is always attempting to help their engineers.
","Mobileye is the worst company to work with, they over work engineers and do no accept taking weekends off or having anytime off even if it is to go to the dentist. They lay off teams every year and do not help those they lay off, find another job.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-01, Software QA Engineer,"San Francisco, CA",Former Employee,Good conditions in uncertain industry,"Good benefits and promotion opportunities
","Lots of bureaucracy and middle management
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-01, Software Engineer,Jerusalem,Current Employee,Great company,"Great place to work in
","Working mainly on HW \ FW, and not ""proper"" SW.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-12-01, Senior Engineer,"Hillsboro, OR","Current Employee, more than 10 years",Great and Demanding place to work,"talented coworkers, great technology, open doors, worldwide company, pays well
","big company to navigate, everyone is VERY driven so work-life-balance is always a personal struggle
Advice to Management
relax, you made it, be sure to delegate and develop your teams even when you think you could do it better yourself
Be the first to find this review helpful
Helpful
Share
Repor","relax, you made it, be sure to delegate and develop your teams even when you think you could do it better yourself
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Agree
2020-12-01, Senior Systems Analyst,Singapore,Current Employee,Great place to work,"More flexibility , people may misuse it
","Great company and team to work with
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-01, Mssql Database Administrator,Kollam,Current Employee,na,"nice environment
career growth
flexible
learning experience
good salary
","i dont have any negative comment
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-01, Design Engineer,"Santa Clara, CA",Current Employee,-,"still very strong in the market
","too big, too slow at times
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2020-12-01, Senior Operation Analyst,Butterworth,Current Employee,ok,"diversity and inclusions is the culture
","depends on who is asking
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-30, Software Engineer,Bangalore,Current Employee,Great place to work,"Excellent work life balance and amazing culture
","Nothing much, but I believe it also depends on the team you work with
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-30, BI Engineer,Jerusalem,"Former Employee, more than 1 year",Great place to work in,"It's a small part in a big company
","It's feels like woking in a well oil machine
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Disagree,Agree,Disagree
2020-11-30, Design Engineer,"Hillsboro, OR","Current Employee, more than 1 year",Its the best semiconductor industry,"Teams are highly flexible and encourage you to work more
","Sometimes your decision might not be valued at higher hierarchy
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-30, Software Developer,"San Jose, San Jose, San Jose","Current Employee, more than 5 years",great place to work,"Challenging, you will learn a lot!
","A little stressful when ramping
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-30, Student,"Gorakhpur, Uttar Pradesh, Uttar Pradesh",Current Employee,About intel,"The best company for any beginner.
","There is nothing about it.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-11-30, Technical Marketing Engineer,"Folsom, CA",Current Employee,RCG,"Managers can often be supportive going the extra mile to ensure that you're fitting in well.
","Coworkers/colleagues are often not as clear and apt to answer communications essential to project success.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2020-11-30, Computational Biologist,"Boston, MA",Current Employee,Great Company,"- Excellent Benefits
- Opportunities for growth and change
","- Limited focus on specific industry verticals
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2020-11-30, Facilities Engineer,,"Current Employee, more than 3 years",Stressful,"Great learning experience in a fast paced environment.
","Work life balance isn't great, the workload can be unpredictable and pile on quickly
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,N/A
2020-11-30, Engineer,,Current Employee,Overall tough,"Good in work life balance
","Difficult to handle stuff and documents
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-11-30, Software Engineer,"Phoenix, AZ",Current Employee,Intel Corp,"Great benefits, lots of opportunities
","Frequent layoffs, Frequent restructuring and organizational changes
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-11-30, Software Engineer,Tel Aviv-Yafo,Current Employee,well.,"Pays to its worker well.
","Far away from the center.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-29, Area Manager,Ashdod,"Current Employee, more than 10 years",manager with +15 years experience in company,"compensation, work environment, training, bonuses
","work life balance, luck of creativity
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Disagree
2020-11-29,Anonymous,,Current Employee,Company,"Great Company is Intel and Intel
","No cons. All in all a good company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-29, Soc Design Engineer,Bangalore,Current Employee,Good Place to work,"Good Management and employee perks
","none as of now. recently joined
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-29, Physical Design Engineer,Bangalore,"Current Employee, more than 3 years",Salary for 5+,"Work life balance is very good
","I dont anything about downside till now .
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-11-29, Program Manager,,Current Employee,Good company,"Good company culture, benefit is fine, well-controlled by system
","Complicated organization set up leads to slow process and long turn-time, which may be potential roadblock for quick actions/reactions...
Advice to Management
Encourage ownership, proactiveness and drive for quality
Be the first to find this review helpful
Helpful
Share
Repor","Encourage ownership, proactiveness and drive for quality
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Agree
2020-11-29, Principal Engineer,"Santa Clara, CA","Current Employee, more than 8 years",Great place to work,"Challenging work, great colleagues and mentors
","hard to maintain work life balance occasionally
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-11-29, Software Engineer,,Current Employee,Student job at Intel,"very good for student not pressure
","not mainly for software, it's more about hardware
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Agree
2020-11-29, Junior Backend Engineer,Tel Aviv-Yafo,"Current Employee, more than 1 year",physical design,"good company good people recommended
","i love to work there
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-29, Process Engineer,Leixlip,"Current Employee, less than 1 year",Great opportunity to work on cutting edge technology for new hires,"Great bonuses apart from basic pay.
","Working on weekends and long hours.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
