token,frequency
constant dialogue,2
a particular situation,2
certain vehicle,2
a question,2
the regulatory agencys,2
specific evaluation,2
a concrete situation,2
infringement,8
intellectual property,2
thirdparty intellectual property,2
redesign,2
prevent,2
another potential source,2
such coverage,2
material loss,2
l diesel,3
notice,1
actual road,3
the socalled diesel,3
a modification,6
the relevant engine,3
legal position,3
the type,13
that time,10
this software,6
the study,3
an unlawful defeat,8
device,11
the per,1
the impression,3
the issue,4
little expense,3
the summer,4
the engine,5
a defeat,3
a department,3
the magnitude,3
recall,5
other vehicle,3
this assessment,4
the advice,3
a law,3
firm,4
regulatory approval,3
no knowledge,2
defeat,2
opment responsibility,1
the fourcylinder,2
the interim,3
various government,4
a multidistrict litigation,2
various partial consent,2
a plea,4
federal law,2
a breach,2
a violation,2
injunctive relief,4
the last remaining vehicle,2
able worldwide,1
kba german jurisdiction,1
imple mentation,1
maximum torque,2
all relevant diesel,2
the total cost,4
softwarebased retrofit,2
the meantime,2
potential conse,1
manipulation,2
a courtimposed sum,2
the same extent,2
collateral,14
participant,2
permit,1
the related action,2
the indictment,4
the main trial,6
unchanged indictment,2
ecutor,1
a further indictment,2
a criminal investigation,2
illegal advertising,2
this investi,1
gation,1
renowned law,2
the current status,2
authority,5
proper jurisdiction,2
a recall order,2
a voluntary ser,1
vice,1
a former member,2
the criminal,2
a sanction,4
a small extent,3
general possibility,2
recourse,2
assertion,2
a class,10
declaratory judgment,12
other relief,2
various class,2
the australian class,2
the litigation,6
an appellate court,2
the appellate court,2
a fine,2
the belgian consumer,2
an optout,9
mechanism,4
the optout,2
the class,9
the belgian market,2
unfair competition,2
tection,1
alleged breach,2
these class,2
the first class,2
judgment,9
this judg,1
liability,24
plus interest,4
the adjudicated inflation,2
the assertion,2
court,14
no judgment,2
the second class,2
criteria,2
an aggregate amount,4
financialright,2
various law,2
a single collective action,2
the optin,4
the group,53
logic,2
a later stage,2
the french consumer,2
an optin class,2
final judgment,2
lawsuit,8
association,3
this litigation,2
italian consumer,2
the validity,2
this class,2
a portuguese consumer,2
the portuguese market,2
the complaint,2
thou sand,1
these law,1
rescission,2
first decision,2
an individual,2
the buyer,4
a type,2
public disclosure,3
a claim,8
reimbursement,2
a deduction,2
the benefit,6
the judgment,6
stance,2
the individual diesel,2
individual law,1
a series,2
major importance,2
that plain,1
the ad,2
announce,1
no claim,2
furthermore,2
potential damage,2
the great majority,2
tingent,1
the chance,6
the plaintiff,2
an early procedural stage,2
the realistic risk,4
the current assess,1
prospect,2
alleged misconduct,2
the vast majority,3
these investor,4
an order,2
relevant,4
the investor,2
this proceeding,4
plaintiff,2
argument,2
investor,7
several debtor,2
further investor,2
this action,2
a third party,3
intervening,2
a party,2
the dispute,2
hampton,1
the first hearing,4
oral argument,2
conciliation,2
the dismissal,2
a subset,2
a decision,8
appellate,2
lack,2
personal jurisdiction,2
discretionary review,2
that decision,2
a lawsuit,4
motion,2
complaint,3
the canadian federal environmental regulator,2
investigation,4
a penalty,2
this approval,2
provincial environmental regulator,2
a quasicriminal enforcementrelated offense,2
private civil law,2
an environ,1
mental class,1
the viability,2
theory,2
trial,2
that basis,2
a motion,2
financial impact,7
maturity,12
contingent,11
a special auditor,4
the special auditor,6
the ruling,2
a constitutional complaint,4
unappealable ruling,2
the special audit,2
age,3
a ruling,2
a different special auditor,2
unap pealable decision,1
joinder,2
this matter,6
initial constitutional complaint,2
no suspensory effect,2
a second motion,2
the initial special auditor,2
available information,5
this stage,3
substantial estimation,2
the ongoing coordination,2
the factfinding,2
particular adjust ment,1
haftungsbeschränkt,2
the antitrust panel,2
no justification,2
recusal,2
the plaintiff side,2
the brazilian tax,3
an adverse administrative appeal,2
ruling,2
this ruling,4
the regular court,2
brazilian law,2
a positive outcome,2
the contested period,2
european truck,4
unlawful exchange,2
a statement,4
the other truck,2
fine,2
a key witness,2
a provision,5
a court,2
last resort,2
a state,1
antitrust investigation,2
preliminary evaluation,2
the subject matter,2
german automobile,2
gasoline,2
any other misconduct,2
fixing,2
reply,2
author,1
antitrust class,2
several automobile,4
an assessment,7
the underlying situation,2
this early stage,2
final approval,2
the permissibility,2
specific hardware,2
available current production,2
the defeat,2
the root,2
the available information,2
no formal criminal,2
certain software,2
increased emis,1
fuel economy,2
each defendant,2
consoli,1
putative class,2
a single lawsuit,2
a defendant,2
the consolidated complaint,2
the running,2
the statutory cancellation,2
another defendant,2
the lawsuit,2
large damage,2
uncer tainty,2
contin gent,2
local tax,2
legal prece,1
dent,1
the cross,1
the monitoring,1
potential future tax,1
ancillary tax,2
this connec,1
volatile foreign exchange,1
fund,8
the central responsibility,1
asset,13
a portfolio,2
appropriate,2
combination,3
other interest,5
matu,1
intragroup,2
natural hedging,1
new production,1
important currency,1
a large percentage,1
the residual foreign currency,1
the currency,2
forecasted cash,1
the respective functional currency,1
principal foreign currency,1
brazilian real british pound,2
mexican pesos,2
norwegian kroner,2
polish zloty,2
south african rand,2
the hedging,7
immedi ate action,1
aluminum lead,1
supplement,1
surplus liquidity,1
the diversified investment,1
the respective investment,1
hedging,5
the default,3
the same section,1
excess liquidity,1
complete failure,1
a counterparty,1
principal,2
hedge,41
ing,1
a default,2
a liquidity,2
refinance,1
similar refinancing,1
solvency,1
national development,1
supra national development,1
diversified refinancing,1
general market,3
a downgrade,1
the credit,3
a detrimental effect,1
restrict access,1
residual value,12
a residual value,2
the disposal,4
the lease,22
the residual value,12
conclusion,2
a possibility,1
the asset,7
the bearer,2
indirect residual value,1
a direct residual value,1
an indirect residual value,1
guarantee,1
a dealer,2
an initial counterparty,1
this third party,1
guarantor,1
the guarantor,1
the resid,1
ual value,1
the appropri ateness,1
external service,1
own marketing,1
residual market,1
potential residual value,1
current market,4
future influencing,1
recommendation,1
the primary basis,1
an objective decisionmaking,1
the borrower,2
lessee,2
partial payment,1
an opportunity,1
the lending,2
a conservative approach,1
the uncertain economic situation,1
a stabilization,1
an improvement,1
an oppor tunity,1
economic circum,1
collateral adherence,1
problem,1
the new mobility,1
potential disagreement,1
a comprehensive charging,1
infra,1
this cooperation,1
an increased coordination,1
workload,1
complex decisionmaking,1
horizontal,1
vertical integration,1
the strategic alliance,1
procurement production,1
a local level,1
regional customer,1
invest,1
particu,1
innovative presence,1
other industrial property,1
the unauthorized disclosure,1
companyspecific expertise,1
legal action,1
the recoverability,4
goodwill,19
the goodwill,2
the recoverable amount,9
an extraordinary impairment,1
a non cash,1
an impairment,2
an unexpected need,1
a situation,1
overall risk,1
opportunity,1
a comprehensive risk,1
all risk,1
an inability,1
the scenario,1
this report,2
a corresponding development,1
legal environment,1
positive momentum,2
volatile commodity,1
presentation,3
other postemployment,5
total fee,2
incomeexpense,4
average number,2
current other receivables,2
other operating,6
other comprehensive income,63
reserve,25
increasescapital,1
increasescapital decreases¹,1
the note,3
property¹,1
costs¹,1
assets¹,1
contributionscapital,1
noncontrolling interest,5
issuance,1
german commercial law,3
the ownership,1
accepted cost,1
the consolidated income,2
the related disclosure,2
that date,1
all accounting,1
a business,6
the new definition,1
an input,1
a substantive process,1
the reference,1
an ability,1
a single criterion,1
an optional concentration,1
a rent,1
concession,1
the original agreement,1
a lease modification,1
this option,2
early application,1
the associated practical expedient,1
reform,6
clarify,1
material position,1
the following accounting,1
pronounce,1
mandatory0,1
material impact,6
noncurrent property,1
effective date,1
the effective date,1
different light,1
a global decline,1
motor,1
temporary production,1
the impairment testing,4
