token,frequency
decreasing predictability,1
minimize this risk,1
entail a degree,2
pose a risk,1
meet customer,1
adjust production,1
address this risk,1
prevent downtime,1
lost output,1
is a contin,1
involves the entire workforce,1
andor the environment,1
affect production,1
preventing the planned volume,1
optimizing the project,1
using a lessonslearned process,1
reduce risk particularly,1
rectify quality,1
identify the cause quickly,1
necessitate timeconsuming,1
minimize warranty,1
increasing technical complexity,1
existing quality,1
predict the impact,1
preventing quality,1
blished quality,1
fulfill all respective appli,1
receive timely notification,1
requiring reporting,1
therefore work,1
are data security,1
address the risk,1
modifi cation,1
eg firewall,1
increase protection,1
restricting the allo cation,1
increasing auto,1
enhances process,1
sing the further development,1
is the continuous enhancement,1
providing training,1
impact the image,1
resulting reputational damage,1
fluctuating order,1
include time,2
maintain a stable permanent workforce even,1
fluctuate the technical expertise,1
develop sufficient expertise,1
attractive training,1
counter the potential risk,1
make contact,1
build a longterm relationship,1
integrated degree,1
ensure a pipeline,1
established a base,1
use the valuable knowledge,1
implementing a wide range,1
form the key regulatory framework,1
meet this limit,1
fleets a reduction,1
is the fleet,1
exceeded gram,1
governing fleet,1
introduced a fleet,1
grants tax,1
achieve a specified fleet,1
set an average fleet,1
requires every manufacturer,1
increase the share,1
regard diesel,1
permits some flexibility,1
improve air,1
affecting the automotive industry,1
establishing a framework,1
updating the fuel,1
introducing energy,1
ducing sustainability,1
criteria the followup,1
updating the minimum tax,1
steering effect,1
is particular momentum,1
climate change,2
set heavy commercial vehicle,1
requires considerable investment,1
including alternative drive,1
increasing connectivity,1
existing transport,1
connected traffic,1
therefore a reduction,1
supporting the switch,1
offer dual fuel,1
improving the efficiency,1
combined heat,1
hold emission,1
trading a phenomenon,1
benchmarks the automotive industry,1
hold a portion,1
offset any imbalance,1
has production,1
corresponding pilot,1
implemented a national emis,1
regarding the diesel issue,2
making substantial progress,2
reached settlement,2
install this software,2
follow knowledge,2
following publication,3
checked the test,3
recalibrate the engine,3
was a modification,3
involving other vehicle,3
presented the situation,3
have likewise,2
had no knowledge,2
devel opment responsibility,1
has development,3
eightcylinder diesel,2
avail able worldwide,1
check all relevant diesel,2
including the amount,2
based retrofit program,1
be man,1
corresponding balancesheet,2
developed software,2
investigating the core,2
ducting a criminal investigation,1
involves a member,2
appointed renowned law,2
underlying the public prose,1
terminated the regulatory offense,2
finding a negligent breach,2
imposes a total fine,2
rendering the administrative fine order legally,2
underlying the administrative fine order,2
estimates the likelihood,4
assert recourse,2
ie assertion,2
bring suit,2
given the optout,2
terminate the litigation,2
approve the settlement,2
anticipates payment,4
settle the class,2
filed a class,4
apply the class,2
reduced the damage,2
filed an action,2
seeking a ruling,2
meet the settlement,2
criteria the volume,2
involves damage,2
whereby the validity,2
dismissing the class,2
brought an optout,2
seeks vehicle,2
quantify the realistic risk,2
given the consumer,2
pending resolution,2
proceedings the resolution,2
being paramount,2
are the subject,2
settled the consumer,2
asserting consumer,2
filed a lawsuit,2
enforcementrelated investigation,2
pay a penalty,2
following this approval,2
denied the case,2
was a breach,2
filed a constitu tional complaint,1
alleging infringement,2
reach a decision,2
conduct the special audit,2
denied the motion,2
replace the special auditor,2
opposing side,2
appealed this denial,2
seeking appointment,2
pending a decision,2
regarding the diesel,2
concluded the complexity,2
regarding the amount,4
brought an action,2
commenced tax,2
are the tax,2
estimated size,2
issued a statement,3
recognized a provision,2
is the case,4
issued a state,1
afford the opportunity,2
comment the subject matter,2
receiving access,2
issued information,2
commenced an admin istrative action,1
regarding potential competition,2
assessed a fine,2
filed an appeal,2
stated a claim,2
announced the settlement,2
granted preliminary approval,2
including infringement,2
control regulation,2
violated thirdparty intellectual prop,1
face costly litigation,2
made impact,1
monitoring the development,1
is the central responsibility,1
hedge interest,1
crosscurrency interest,1
establishing new production,1
procuring a large percentage,1
hedge the residual foreign currency,1
limit the currency,1
intragroup financing,1
have a term,1
platinum palladium,1
disclose informa tion,1
channeling excess liquidity,1
pay interest,1
repay principal,1
have a negative impact,2
using hedge,1
is adequate coverage,1
needs a liquidity,1
existing capital,1
worsening credit,1
be a fall,1
have a detrimental effect,1
expected fair value,1
is an opportunity,1
risks a direct residual value,1
bear this risk,1
exists the residual value,1
defaults the residual value,1
defined control,1
communicated this process,1
enhance the way,1
handle residual value,1
take account,1
recognizing loss,3
risks a variety,1
making a residual value,1
describes the risk,1
contracting party,1
are the primary basis,1
provide an objective decisionmaking,1
carrying amount then,1
deteriorating business,1
added cyber security,1
growing importance,1
delayed battery,1
going forward,1
owns a large number,1
licensing this annual report,1
have a corresponding effect,1
be development,1
influencing sustainable value,1
presented the information,1
affect the development,1
sharebased payment,4
receivables debt,8
unadjusted balance,1
involving a change,3
recorded an inflow,1
see the section,1
excluding development,1
applied the accounting,1
see disclosure,1
please refer,2
requires management,3
