token,frequency
seniority,2
putting,1
inextricably,2
cfos,2
thinking,1
trajectory,2
absorb,2
prudence,1
evolves,1
perfect,1
answer,1
proceed,1
formulaic,2
matters,6
heard,2
asymmetric,1
ontarget,2
restraint,2
symmetry,1
groups,1
thus,1
roadshow,2
describing,2
introducing,2
rebalanced,2
roace,7
beating,1
stem,1
comparator,11
correct,1
restructure,1
enlarged,1
realisation,5
outperformance,3
wellpositioned,1
finalise,1
consulting,3
client,1
valueadded,2
consultancy,1
accountancy,1
recommending,1
architecture,1
operations,3
consulted,3
shortlist,1
advisor,1
pwc,1
credential,1
consultants,1
deciding,1
approving,1
tracking,1
everything,1
safeguarded,1
glance,1
ofﬁce,1
malus,9
clawback,11
counting,3
europebased,1
closest,1
bat,1
bayer,1
bhp,1
glaxosmithkline,1
nestle,1
novartis,1
prospectively,2
simplify,1
mathematically,1
conditionally,2
rationale,2
premise,3
retrospectively,2
outset,1
unpredictability,1
longstanding,1
targetsetting,1
aggregation,1
straightline,5
lever,2
reselling,1
foreseeable,3
sole,1
simply,1
deem,1
supervisory,1
lapsing,1
misconduct,7
nondirection,3
serious,1
hisher,2
cessation,2
dishonesty,1
wilfully,1
damaged,1
injurious,1
wrongfully,1
detrimental,1
goodwill,8
restatement,3
bracket,3
participates,1
intercontinental,3
chairing,1
occasional,5
businessrequired,5
spouse,5
reimbursed,2
companyprovided,1
accommodation,2
auditedcid,7
sheinwald,1
taxable,26
subsistence,1
apartment,1
prorated,3
salaries,2
original,17
multiplied,2
dbp,7
accural,1
double,2
grouped,3
mathematical,5
extends,3
exercising,1
comfortable,1
charts,1
illustrating,1
injuriesmillion,1
salecid,1
uedccid,1
downwards,1
diminished,1
illustrated,1
warranted,1
versus,3
netherlandsbased,1
pre,1
annuity,2
lumpsum,2
accrue,3
latter,3
rd,27
marketpurchased,1
issuing,1
only,3
unfettered,1
unvested,4
interestsa,1
accumulate,1
hypothetical,2
issuable,1
discretionary,1
prorata,1
graphs,1
graph,1
compare,4
n,17
euronext,2
outcomes,2
payout,5
lti,2
spend,3
distributions,2
receivable,12
der,2
beurdens,1
buyout,1
settled,14
referring,1
administrative,11
entitlementscidaudited,1
neutral,1
eventual,1
lump,1
lieu,1
provident,3
directorship,4
exceptions,1
withheld,6
votes,1
cast,3
having,3
video,1
helpful,1
appreciate,1
indefinite,2
totalling,7
introduces,1
percentile,2
meantime,1
evolved,1
sizeable,1
translated,6
deathinservice,1
residence,2
postretirement,1
healthcare,6
relocation,4
expatriate,1
grossedup,1
rewards,1
indicative,2
undermine,1
cap,2
asymmetrically,1
equate,1
thereafter,2
retains,7
payouts,1
creating,1
weight,3
complementing,1
realistic,4
deems,1
arithmetic,2
anomaly,1
preserved,1
implicit,1
strengthens,1
differentiator,1
transformative,1
organisational,1
preserve,1
reinforces,1
companywide,1
oneyear,1
unrestricted,3
aggregating,1
comparing,3
distorted,1
unrelated,1
clustering,1
mindset,1
timescales,1
departing,3
makeup,1
incoming,3
illustrate,1
simplicity,1
neds,6
ned,1
shellprovided,1
performancebased,1
occurs,7
documentation,1
alter,1
assuring,1
releasing,1
motivate,1
overpaying,1
forfeiture,1
replicated,1
valued,3
compensated,1
remcos,2
honoured,1
attracted,1
necessity,1
apart,2
immigration,1
endofemployment,3
transitievergoeding,1
mutual,1
terminates,2
obligated,1
asserts,1
thereto,1
repatriation,1
outplacement,1
deferral,1
proration,1
survive,1
dy,1
consults,1
philosophy,1
inviting,1
encourages,1
views,1
supplements,3
ﬁnancial,14
conﬁrmations,1
nothing,7
signiﬁcant,5
isa,1
add,1
solvency,1
twelve,2
inconsistent,4
drawing,1
updating,2
enquiry,4
observation,10
identiﬁcation,1
reﬁned,2
speciﬁc,3
inyear,2
decisions,1
economics,2
overly,1
optimistic,1
dr,7
signiﬁcantly,1
discounted,21
exists,5
unrealised,14
override,2
journal,6
capitalbased,1
charged,10
reﬂected,1
enhancement,4
undetected,3
identiﬁed,3
reassessed,4
inﬂuenced,1
speciﬁed,1
scoping,2
migration,2
standardisation,3
reﬂects,1
legacy,2
directing,4
omission,1
forming,3
magnitude,3
necessarily,2
reassess,1
preliminary,2
typical,1
earningsrelated,1
norm,1
pretax,6
nevertheless,1
distort,1
opposed,1
consensus,3
tolerance,1
probability,1
uncorrected,3
inscope,5
trivial,1
collate,1
ground,6
express,7
criteria,1
significance,5
entitylevel,1
auditcid,1
bscs,4
centralise,1
refocus,1
residual,2
elimination,1
intercompany,4
completeness,4
consolidation,3
homogeneous,1
disaggregated,1
consolidate,1
believed,2
vendor,2
depicted,1
subtotal,1
jva,1
liabilities,8
usd,2
countries,1
uae,2
allister,1
supervising,1
sufficiently,3
challenged,3
scepticism,1
reachedcid,1
coordination,1
payroll,1
conclude,4
interacted,1
attended,2
cohesive,1
poland,3
philippines,2
thereon,10
dda,1
dictate,1
pattern,3
watercut,1
reconfirmed,1
reasonableness,4
booked,4
corroborating,1
cidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcid,1
crossreference,5
ppe,1
assets,2
forecasting,1
validating,2
corroborated,3
risked,2
lifeoffield,1
multi,1
dimensional,1
supportable,1
risking,1
dta,1
ring,2
recognising,4
dtas,1
fencing,1
depended,1
unwinding,4
temporary,11
utilise,1
fenced,1
substantively,4
enacted,7
justify,1
satisfying,1
balancecid,1
uncommon,1
amongst,1
mismarking,1
understated,1
overstated,1
manipulated,1
interperiod,1
profitloss,4
rogue,1
suspected,2
sample,1
curve,2
focusing,1
unrecorded,2
cutoff,2
oneday,1
doubt,2
leasing,2
uploaded,1
enters,4
capitalising,2
inevitable,1
albeit,1
controlscid,1
devoted,1
itgcs,1
consequently,4
walkthrough,1
misstated,2
inconsistency,2
apparent,2
containing,2
which,1
are,2
branch,2
explained,1
liquidate,2
misstatements,2
was,1
capable,1
irregularities,1
correspondence,2
contradictory,1
susceptibility,1
forensic,3
perform,6
fraudulent,3
hotline,1
httpswwwfrcorgukauditorsresponsibilities,2
explaining,1
fullest,2
accompanying,4
fairly,8
conformity,5
controlintegrated,3
treadway,4
unqualified,4
pcaob,8
pertain,2
disposition,4
deteriorate,2
investments,19
contingency,5
controlling,3
reclassified,14
remeasurements,9
lossincome,1
inventories,1
taxes,4
sendirian,7
berhad,1
cashsettled,9
equitysettled,10
revaluation,6
decreaseincrease,3
repayments,1
write,3
offs,1
decreaseincreases,1
nonfinancial,5
facilitates,1
amortised,13
provisional,1
takeor,1
underlifts,1
overlifts,1
eliminated,3
remeasured,3
quarterend,3
denominated,6
nondollar,1
yearend,2
liquidation,2
deducting,3
excise,3
levy,5
physically,2
onboard,2
offloaded,2
reposition,2
intangible,10
old,1
firmly,2
unproved,12
provisions,7
accumulated,10
gains,4
depreciated,7
unitofproduction,3
mandated,2
depleted,1
insignificant,1
upgraders,1
whenever,2
riskadjusted,5
identifiable,2
riskweighted,1
utilising,1
marginal,2
impairments,2
reversed,1
assured,1
imprecise,2
upward,1
valueinuse,2
tend,1
nonetheless,1
leased,2
apportioned,1
postacquisition,1
preexchange,1
realisable,2
nontaxable,2
disallowed,1
unused,3
deductible,6
settle,11
taxing,1
levied,1
retiree,1
actuary,2
refund,7
matched,2
crystallises,1
arises,4
recoveries,1
virtually,3
legally,4
enforceable,3
derecognised,2
irrevocable,2
byinstrument,1
designate,1
loses,1
simplified,1
opted,1
hedged,16
derivatives,2
separated,2
unrecognised,4
consequential,2
ineffective,4
retranslation,2
liquidated,2
discontinued,2
availableforsale,1
reliably,1
overdraft,1
repos,3
qualifying,2
measurements,1
observable,5
ascertained,1
unobservable,10
correlation,2
therein,2
negligible,1
prepaid,1
probabilityweighted,1
effects,1
pronouncement,1
domicile,1
origin,3
originated,6
lossesgains,2
ﬁnancing,3
cidcidcidcid,14
reviews,1
nearterm,1
amounts,10
reclassifications,1
awaiting,1
wells,4
prepayments,1
approximates,3
overdue,4
matrix,4
calculate,2
observed,1
calibrate,1
writedowns,1
equivalents,1
recently,1
swap,16
discounting,9
sublease,1
payables,1
accruals,3
projectrelated,1
adjustments,6
origination,2
expenses,2
recognitionderecognition,1
expensed,1
taxreconciling,1
peso,1
assetliability,2
cidcidcidcidcidcidcidcidcid,1
cidcidcidcidcidcidcidcidcidcid,1
undistributed,1
demographic,1
shortagein,2
equities,2
optimising,1
anticipated,1
statistically,1
aged,1
formulate,1
historically,1
floatingrate,1
discouraged,1
priced,1
crossborder,1
varying,4
dollarfunctional,2
effecting,1
recording,1
valuing,1
valueatrisk,2
markingtofair,1
trader,2
mitigants,1
variancecovariance,1
simulation,1
creditworthiness,1
shortened,1
vigorous,1
geographically,1
shortdated,1
adjusts,1
netting,2
prepayment,1
master,1
receivedpledged,2
pledged,1
overthecounter,1
undiscounted,1
minority,1
extrapolation,1
valuations,1
predominant,1
assetsliabilities,2
recategorisations,1
fairvalued,1
comparability,1
allot,4
subscribe,2
revoked,2
renewing,2
agms,2
recognisedreclassified,3
contingencies,2
resultant,1
dismantling,1
buyer,1
obligator,1
remote,1
soc,1
pesticide,3
sued,1
quasi,1
purveyor,1
alleging,3
contamination,1
assert,2
theory,1
strict,1
negligence,1
recover,1
drinking,2
punitive,1
vigorously,1
defend,1
sampling,2
trillion,1
corrective,1
exceedance,1
asserted,1
municipality,2
plaintiff,1
defendant,3
crab,1
claiming,1
fishery,1
oceanrelated,1
understands,1
favorable,1
injunction,4
suspending,1
appeal,2
industrywide,1
supremo,1
constitutionality,1
appellate,1
rendered,1
attachment,1
procedural,1
conspiracy,1
spa,8
heda,1
attorney,1
federation,1
unconstitutional,1
void,1
representatives,1
interlocutory,1
perpetual,1
restrain,1
hor,1
republic,1
indictment,1
prosecutor,2
remanded,1
trial,3
civilly,1
responsabile,2
civile,2
sepa,1
denied,1
milans,1
convict,2
guilty,1
judge,1
hearing,1
dpp,1
nearing,1
prosecute,1
ongoingcidcidcid,1
ccidcidcid,2
emoluments,2
sx,2
divided,2
taxvariable,1
exactly,1
booking,4
rar,1
ba,1
mathematics,1
urc,1
multidisciplinary,1
endorses,2
europe,5
aosp,1
insitu,1
assold,2
europecidcid,1
forcaddosyokri,1
sapphire,1
tioga,1
jarea,1
lomond,1
creek,1
standardised,15
unweighted,1
firstdayofthemonth,1
derive,1
overhead,4
ﬂows,2
acquiring,1
othera,5
shalesrelated,1
honduras,1
otherb,1
cashpaid,1
costsincome,6
creditcharge,1
fractional,2
greenland,1
corrected,14
bore,1
hole,1
flooding,2
alternating,1
polymer,1
incomeexpense,2
employing,1
cumulatively,1
taxresident,12
nondiscretionary,1
amounting,2
venue,1
procure,1
redeemable,3
winding,1
abolished,1
taxfree,1
libor,3
stcl,1
interestbearing,6
stlb,1
scss,1
repayable,2
balances,1
computershare,1
trustees,2
jersey,4
nonstatutory,1
isas,1
plcthe,1
errors,1
insufficient,1
authorization,1
unauthorized,1
domiciled,1
es,2
endure,1
trustspecific,1
wire,2
parties,1
reregistered,1
lei,1
pdrhmjku,1
chase,7
jp,4
morgan,4
depository,1
ny,2
isin,1
cusip,1
sedol,2
gbbmlx,1
gbbmm,1
ga,3
bmlx,1
bmm,1
bcbl,1
bcbn,1
aex,1
purport,1
encumbrance,1
admitted,2
inc,22
dtr,3
cent,1
pence,1
withdraw,2
depositing,2
surrendering,1
feeattracting,1
depositarys,1
custody,1
postage,2
envelope,1
mailing,2
printing,1
distributing,1
stationery,1
facsimile,2
outofpocket,1
reinvestment,2
equiniti,2
drip,1
wwwshareviewcoukinfodrip,1
contacting,2
successor,1
restated,3
equitable,1
owed,2
unlawful,1
impractical,1
endeavour,1
entitling,1
instruct,2
lawful,1
upcoming,1
withdrawing,1
cable,1
telex,1
transmission,1
remittance,1
forth,1
pertinent,1
consult,1
protocol,1
subdivision,1
delisted,1
exempted,1
clearance,4
crest,1
embargo,1
violated,1
imposition,1
freight,1
pidec,2
aorc,2
cansolv,1
so,1
scrubbing,1
enduser,1
sdi,1
payed,1
airspace,1
occasion,1
routed,1
travelling,1
visa,4
airline,1
flight,1
ticket,1
consular,1
embassy,1
nonsanctioned,1
supplies,1
onto,1
cnrl,1
indenture,1
guarantor,1
fasr,1
posteffective,1
kingdom,1
hereby,1
certifies,1
undersigned,2
undertakings,1
shaded,1
w,1
marked,1
footnote,2
dormant,1
proportionately,1
shellowned,1
annotation,1
nonredeemable,3
floor,18
qld,54
holdings,27
cps,1
pty,45
bng,1
condamine,5
fuelink,1
ome,1
qgc,28
forestry,1
tolling,3
ujv,2
pensions,1
pure,1
vic,2
ireland,2
po,20
box,20
srl,4
welches,2
gtc,1
sasf,1
sga,1
sgai,1
starzap,1
sunshine,2
trident,2
walloons,1
seam,1
innsbrucker,1
bundesstrasse,1
salzburg,1
tech,1
gate,1
donaucitystr,2
tbg,1
tanklager,1
betriebsgesellschaft,1
mbh,6
gmbh,43
kienburg,1
bahamas,1
sa,14
cri,8
catalyst,6
belgium,1
pantserschipstraat,1
gent,1
ethyleen,1
pijpleiding,2
maatschappij,4
belgie,1
kantersteen,1
cantersteen,1
me,1
º,7
andar,4
nº,2
parte,4
da,8
sala,4
orquideas,1
bela,1
vista,1
são,1
salas,1
ndco,1
catalysts,3
technologies,3
fp,1
hollis,1
street,13
suite,6
bay,1
ml,1
mccall,1
ne,2
calgary,1
bulgaria,1
scl,1
sfj,1
op,1
boul,1
suncanadian,1
transnorthern,1
cayman,1
roys,1
grand,1
chile,1
beijing,2
ftpz,1
xiamen,2
subzone,1
tarifffree,1
zone,3
hangzhou,2
meiqi,1
mansion,1
tianmushan,1
hexi,1
courtyard,1
room,1
economictechnological,1
nansan,1
tianjin,1
harbour,1
jiaxing,2
wuqing,1
nanjing,1
planningdesigned,1
gateway,1
jinye,1
hitech,1
zba,1
minhe,1
ningwei,1
cook,1
côte,1
czech,1
tutakimoa,1
rarotonga,1
str,1
aps,3
midtermolen,2
copenhagen,2
gasudvinding,2
tetraspar,1
demonstrator,1
bredgade,1
københavn,1
alam,1
el,1
sae,5
governorate,3
idku,1
cairo,1
groupement,2
dexploitation,1
du,10
tour,4
cours,4
pétrolier,1
snc,2
aéroport,1
et,2
départemental,1
finland,1
france,1
sas,2
société,1
ages,1
maut,1
kg,8
beb,2
erdgas,1
und,7
tankstellenservice,1
leuna,3
deutschland,4
deutsche,3
am,2
haupttor,2
bau,2
erdoelraffinerie,1
deuragnerag,1
riethorst,1
hannover,1
euroshell,1
fbg,1
ferngasbeteiligungsgesellschaft,1
linienstrasse,2
hprds,1
deascholvenstr,1
karlsruhe,1
olf,1
schwedtoder,1
auf,1
dem,1
rheinmainrohrleitungstransportgesellschaft,1
libya,2
colombia,1
hoheschaarstraße,1
privatenergie,1
für,1
erdgasbeteiligungen,1
spnv,1
beteiligungsges,1
prannerstr,1
wesselinghersel,1
kong,1
afsc,2
hungary,1
indonesia,1
pt,4
gresik,1
man,1
petrolon,1
brindisi,1
ep,11
japan,1
moh,1
fuels,2
ae,3
kifisias,1
ave,1
nuuk,1
aia,7
út,1
budapest,1
tower,21
regas,1
plot,1
midc,1
taloja,1
talpanvel,1
mgr,2
mrpl,1
prestige,1
sigma,1
vittal,1
kk,2
irish,1
iom,1
im,3
names,2
df,4
vittor,3
della,1
properties,5
queensway,1
je,2
ogier,1
wg,1
rue,2
macau,1
malaysia,1
pju,1
petaling,1
jayaselangor,13
kuching,2
town,2
district,2
lumpurfederal,2
territory,2
klcc,1
kpmg,11
gardens,1
cybercity,2
ebene,2
la,11
cv,8
av,6
paseo,4
rl,6
guillermo,2
gonzález,2
bylandtlaan,143
hr,143
bre,1
sao,1
bjs,1
carel,123
lelystad,1
deventer,1
sb,1
bjsa,1
verdieping,2
kamer,2
weena,6
karachaganak,1
rotterdamrijn,1
havenstraat,2
cicerone,1
ellba,1
resco,1
somalia,1
li,1
lix,1
lvii,1
lxi,1
lxii,1
lxiv,1
lxv,1
lxvi,1
lxxi,1
lxxv,1
xl,1
rf,2
ukraine,1
spain,2
mspo,1
vondelingenweg,2
vondelingenplaat,2
chemieweg,1
moerdijk,1
ln,1
oklng,2
og,2
postbus,1
strawinskylaan,1
etage,1
tapup,1
nzw,1
snijders,1
tamba,1
tankstation,1
exploitatie,1
hd,1
tupi,1
zeolyst,1
asb,6
hunter,6
eko,2
nominees,2
nlng,1
manning,1
pmb,16
lagos,16
intels,2
aba,4
km,2
expressway,2
harcourt,3
closed,2
echo,1
beta,1
sng,1
snop,1
ormen,1
mongstad,1
forusbeen,1
stavanger,1
pak,1
gnl,1
sac,2
z,2
oo,2
distribuição,1
puerto,1
saint,19
kitts,1
nevis,2
lucia,1
indies,1
saudi,1
saog,1
mina,1
al,3
islamabad,1
khayaban,1
cantonement,1
cor,1
ndc,1
bldg,1
tordesillas,1
ul,2
nr,1
warsaw,1
combatentes,1
juliao,1
setúbal,1
managers,1
doha,1
wll,1
yakubovicha,1
petersburg,1
blvd,3
morning,1
star,1
charlestown,1
novinsky,1
lubricating,1
coltd,1
aljubail,1
alsinaiyah,1
jubail,1
pte,6
collyer,1
quay,1
cricriterion,3
qpi,1
ptelimited,1
sro,1
doo,1
ulica,1
twickenham,3
oe,2
nautica,2
sinsunro,1
namgu,1
busan,1
stockholmarlanda,2
dorfstrasse,2
baar,2
route,1
stisa,1
sau,1
sweden,1
flygbränslehantering,1
aktiebolag,1
gothenburg,1
sogep,1
direzione,1
ubag,1
unterflurbetankungsanlage,1
flughafen,1
tsonan,1
lac,6
windermere,3
blok,3
esentepe,3
sisli,3
istanbul,3
gulbahar,2
mahsalih,2
tozan,2
sok,2
karamancilar,2
is,2
merkezi,2
cpc,1
thai,1
fortin,1
exports,1
trinling,1
tunisia,1
depoculuk,1
hizmetleri,1
britain,1
secretaries,1
scottish,1
mongolia,1
dsx,1
utilities,1
gainrace,1
glossop,1
gogb,1
se,137
york,13
telecommunications,1
sandringham,2
heathrow,2
khmer,1
swh,1
bl,1
schem,1
appended,1
selap,1
sf,1
wcr,3
za,2
savoy,1
dx,1
altens,1
nigg,1
aberdeen,1
fy,1
stansted,1
kt,1
ux,1
pannone,1
deansgate,1
castlefield,1
manchester,1
ly,1
stt,1
das,1
beneficiary,1
evse,1
wi,1
thermocomfort,1
wce,1
waltongatwick,1
gasco,1
abu,1
emdad,2
fzco,2
jebel,1
ali,1
dubai,1
ming,2
timbers,2
tx,8
corp,4
king,3
castle,3
lake,1
wonderbill,1
emirates,1
uruguay,1
del,1
sur,1
aera,1
au,1
merchants,1
ri,1
little,1
falls,1
endymion,1
dairy,3
nj,1
centerville,1
va,1
ct,1
colonial,1
zeolites,1
epp,1
loop,1
maple,1
mp,3
pennzoilquaker,2
rdk,1
gp,5
royalties,1
rk,1
mt,1
gom,1
rsc,1
windenergy,1
sopc,1
swepi,1
tejas,1
coral,1
ursa,1
sucre,1
vietnam,1
zimbabwe,1
tn,1
oh,1
urb,2
las,2
mercedes,2
pdv,1
productos,1
ca,2
certify,3
untrue,2
omit,2
misleading,2
af,2
summarize,2
organized,1
hereof,1
relied,1
results,1
exdividend,2
pounds,1
occurring,1
relations,3
ireuropeshellcom,1
wwwshellcomshareholder,1
irusashellcom,1
jpmorgan,1
overnight,1
jpmorganadrequscom,1
wwwadrcomshareholder,1
ordering,1
wwwshellcomorder,1
y,2
twitter,1
wwwfacebookcomshell,1
apps,1
wwwshellcommobileandapps,1
servicestation,1
httpreportsshellcom,1
map,1
